,Name,Allocation
0,Microsoft Corporation,14.97%
1,Apple Inc.,13.77%
2,"Amazon.com, Inc.",7.67%
3,"Facebook, Inc. Class A",4.85%
4,Alphabet Inc. Class A,4.11%
5,Alphabet Inc. Class C,3.97%
6,NVIDIA Corporation,2.93%
7,Visa Inc. Class A,2.47%
8,Adobe Inc.,2.31%
9,"salesforce.com, inc.",2.07%
10,Mastercard Incorporated Class A,1.99%
11,"Cisco Systems, Inc.",1.67%
12,PayPal Holdings Inc,1.60%
13,Oracle Corporation,1.27%
14,Accenture Plc Class A,1.14%
15,International Business Machines Corporation,1.09%
16,Intel Corporation,1.06%
17,"ServiceNow, Inc.",0.99%
18,MUTUAL FUND (OTHER),0.98%
19,"Advanced Micro Devices, Inc.",0.85%
20,Broadcom Inc.,0.79%
21,QUALCOMM Incorporated,0.73%
22,Texas Instruments Incorporated,0.67%
23,Intuit Inc.,0.61%
24,"Netflix, Inc.",0.58%
25,"Autodesk, Inc.",0.49%
26,"Fidelity National Information Services, Inc.",0.49%
27,"Automatic Data Processing, Inc.",0.41%
28,"S&P Global, Inc.",0.41%
29,"Square, Inc. Class A",0.40%
30,"Fiserv, Inc.",0.40%
31,"DocuSign, Inc.",0.40%
32,Splunk Inc.,0.35%
33,"Workday, Inc. Class A",0.35%
34,"MercadoLibre, Inc.",0.35%
35,Booking Holdings Inc.,0.34%
36,Veeva Systems Inc Class A,0.34%
37,"Twilio, Inc. Class A",0.34%
38,eBay Inc.,0.33%
39,"Micron Technology, Inc.",0.31%
40,"Zoom Video Communications, Inc. Class A",0.31%
41,Cognizant Technology Solutions Corporation Class A,0.30%
42,"Synopsys, Inc.",0.29%
43,"Intercontinental Exchange, Inc.",0.28%
44,"Activision Blizzard, Inc.",0.28%
45,"Okta, Inc. Class A",0.28%
46,CME Group Inc. Class A,0.28%
47,Global Payments Inc.,0.26%
48,"Applied Materials, Inc.",0.26%
49,"Cadence Design Systems, Inc.",0.26%
50,"Palo Alto Networks, Inc.",0.26%
51,"Uber Technologies, Inc.",0.25%
52,Electronic Arts Inc.,0.25%
53,Lam Research Corporation,0.24%
54,"CoStar Group, Inc.",0.24%
55,"CrowdStrike Holdings, Inc. Class A",0.24%
56,"Coupa Software, Inc.",0.23%
57,"ANSYS, Inc.",0.22%
58,"RingCentral, Inc. Class A",0.22%
59,"Twitter, Inc.",0.21%
60,MSCI Inc. Class A,0.21%
61,"Analog Devices, Inc.",0.21%
62,"Fortinet, Inc.",0.20%
63,"Xilinx, Inc.",0.20%
64,Marvell Technology Group Ltd.,0.19%
65,"Citrix Systems, Inc.",0.19%
66,Datadog Inc Class A,0.18%
67,"Trade Desk, Inc. Class A",0.18%
68,"VeriSign, Inc.",0.18%
69,"Snap, Inc. Class A",0.18%
70,Moody's Corporation,0.17%
71,IHS Markit Ltd.,0.17%
72,"Slack Technologies, Inc. Class A",0.17%
73,JPMorgan Chase & Co.,0.17%
74,KLA Corporation,0.17%
75,"Match Group, Inc.",0.16%
76,"Paychex, Inc.",0.16%
77,Microchip Technology Incorporated,0.16%
78,"Akamai Technologies, Inc.",0.16%
79,"Equinix, Inc.",0.15%
80,"Marsh & McLennan Companies, Inc.",0.15%
81,"Skyworks Solutions, Inc.",0.15%
82,Aon Plc Class A,0.14%
83,HP Inc.,0.14%
84,"Digital Realty Trust, Inc.",0.14%
85,"Maxim Integrated Products, Inc.",0.13%
86,Verisk Analytics Inc,0.13%
87,"Etsy, Inc.",0.13%
88,"Arista Networks, Inc.",0.13%
89,"Paycom Software, Inc.",0.12%
90,"Zscaler, Inc.",0.12%
91,CDW Corp.,0.12%
92,"Motorola Solutions, Inc.",0.11%
93,"EPAM Systems, Inc.",0.11%
94,"FLEETCOR Technologies, Inc.",0.11%
95,Dell Technologies Inc Class C,0.11%
96,Hewlett Packard Enterprise Co.,0.11%
