,Name,Allocation
120,First Capital Real Estate Investment Trust,0.23%
121,Safestore Holdings plc,0.23%
122,Suntec Real Estate Investment Trust,0.22%
123,DLF Limited,0.22%
124,Vanguard Global ex-U.S. Real Estate ETF,0.22%
125,Hang Lung Group Limited,0.22%
126,Growthpoint Properties Limited,0.22%
127,Daiwa Securities Living Investment Corporation,0.22%
128,Icade SA,0.22%
129,"Mitsui Fudosan Logistics Park, Inc.",0.22%
130,SmartCentres Real Estate Investment Trust,0.21%
131,"Comforia Residential REIT, Inc.",0.21%
132,Mobimo Holding AG,0.21%
133,CA Immobilien Anlagen AG,0.21%
134,"Hysan Development Co., Ltd.",0.21%
135,Mori Hills Reit Investment Corporation,0.21%
136,Azrieli Group Ltd.,0.21%
137,Great Portland Estates plc,0.20%
138,"Land & Houses Public Co., Ltd. NVDR",0.20%
139,Japan Hotel Reit Investment Corporation,0.19%
140,PIK Group PJSC,0.19%
141,Chartwell Retirement Residences,0.18%
142,JM AB,0.18%
143,Daiwa Office Investment Corporation,0.18%
144,NEPI Rockcastle Plc,0.18%
145,Frontier Real Estate Investment Corporation,0.17%
146,Goodman Property Trust,0.17%
147,"Guangzhou R&F Properties Co., Ltd. Class H",0.17%
148,Northview Apartment Real Estate Investment Trust,0.17%
149,AEON REIT Investment Corp.,0.17%
150,NIPPON REIT Investment Corp,0.17%
151,Charter Hall Long WALE REIT,0.16%
152,Savills plc,0.16%
153,Altus Group Limited,0.16%
154,Hufvudstaden AB Class A,0.16%
155,Kungsleden AB,0.16%
156,Alony Hetz Properties & Investments Ltd.,0.16%
157,"Hulic Reit, Inc.",0.16%
158,Premier Investment Corporation,0.16%
159,Tricon Residential Inc,0.16%
160,BR Malls Participacoes S.A.,0.16%
161,Montea SCA,0.16%
162,Kerry Properties Limited,0.16%
163,IMMOFINANZ AG,0.16%
164,Shopping Centres Australasia Property Group RE Ltd.,0.16%
165,Invincible Investment Corp.,0.15%
166,BWP Trust,0.15%
167,Highwealth Construction Corp.,0.15%
168,Mapletree North Asia Commercial Trust,0.15%
169,Nexity SA Class A,0.15%
170,Argan SA,0.15%
171,"Poly Property Services Co., Ltd. Class H",0.15%
172,Nyfosa AB,0.15%
173,Killam Apartment Real Estate Investment Trust,0.14%
174,"Japan Excellent, Inc.",0.14%
175,Keppel REIT,0.14%
176,China Overseas Property Holdings Limited,0.14%
177,Frasers Centrepoint Trust,0.14%
178,Cyrela Brazil Realty SA Empreendimentos e Participacoes,0.14%
179,Champion Real Estate Investment Trust,0.14%
180,Kenedix Residential Next Investment Corporation,0.14%
181,PATRIZIA AG,0.14%
182,Waypoint REIT Ltd.,0.14%
183,Mivne Real Estate (K.D) Ltd.,0.14%
184,InterRent Real Estate Investment Trust,0.14%
185,Zhenro Properties Group Limited,0.14%
186,"AEON Mall Co., Ltd.",0.14%
187,Mitsubishi Estate Logistics REIT Investment Corp.,0.14%
188,Cromwell Property Group,0.14%
189,Covivio Hotels SCA,0.14%
190,China Overseas Grand Oceans Group Limited,0.13%
191,Multiplan Empreendimentos Imobiliarios SA,0.13%
192,National Storage REIT,0.13%
193,"Ruentex Development Co., Ltd.",0.13%
194,MCUBS MidCity Investment Corporation,0.13%
195,Summit Industrial Income REIT,0.13%
196,Godrej Properties Limited,0.13%
197,VGP NV,0.13%
198,CPN Retail Growth Leasehold REIT (Alien Mkt),0.13%
199,"Yuexiu Property Co., Ltd.",0.13%
200,Precinct Properties New Zealand Ltd.,0.13%
201,Manulife US REIT,0.13%
202,"Invesco Office J-REIT, Inc.",0.13%
203,Pandox AB Class B,0.12%
204,"Mori Trust Sogo Reit, Inc.",0.12%
205,Instone Real Estate Group AG,0.12%
206,Catena AB,0.12%
207,Dream Industrial Real Estate Investment Trust,0.12%
208,"TOKYU REIT, Inc.",0.12%
209,Charter Hall Retail REIT,0.12%
210,Shaftesbury PLC,0.12%
211,WHA Corporation Public Company Limited NVDR,0.12%
212,Ascott Residence Trust,0.12%
213,Capital & Counties Properties PLC,0.12%
214,Kenedix Retail REIT Corp,0.12%
215,EZ TEC Empreendimentos e Participacoes SA,0.12%
216,Fideicomiso PLA Administradora Industrial S de RL de CV,0.12%
217,"Prologis Property Mexico, S.A. de C.V.",0.11%
218,NorthWest Healthcare Properties Real Estate Investment Trust,0.11%
219,Powerlong Real Estate Holdings Ltd.,0.11%
220,Ichigo Office REIT Investment Corporation,0.11%
221,Ingenia Communities Group,0.11%
222,Parque Arauco S.A.,0.11%
223,Shurgard Self Storage SA,0.11%
224,Workspace Group PLC,0.11%
225,Kiwi Property Group Ltd.,0.11%
226,Gemdale Properties & Investment Corp. Ltd.,0.10%
227,Hibernia REIT PLC,0.10%
228,CIBanco SA Institucion de Banca Multiple Class A,0.10%
229,Centuria Industrial REIT,0.10%
230,Crombie Real Estate Investment Trust,0.10%
231,Befimmo SA,0.10%
232,Cominar Real Estate Investment Trust,0.10%
233,"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class B",0.10%
234,Xior Student Housing N.V.,0.10%
235,"Hoshino Resorts REIT, Inc.",0.10%
236,Fukuoka Reit Corporation,0.10%
237,"Heiwa Real Estate Co., Ltd.",0.10%
238,WPT Industrial Real Estate Investment Trust,0.10%
239,"Heiwa Real Estate REIT, Inc.",0.10%
240,Global One Real Estate Investment Corporation,0.09%
241,FIBRA Macquarie Mexico,0.09%
242,iShares Global REIT ETF,0.09%
243,Carmila SAS,0.09%
244,St. Modwen Properties PLC,0.09%
245,Airport City Ltd,0.09%
246,Shenzhen Investment Limited,0.09%
247,Klovern AB Class B,0.09%
248,"Supalai Public Co., Ltd. NVDR",0.09%
249,Ascendas India Trust,0.09%
250,Bayside Land Corp. Ltd.,0.09%
251,Frasers Property Thailand Industrial Freehold & Leasehold REIT(Alien Mkt),0.09%
252,Cathay No. 1 Real Estate Investment Trust,0.09%
253,Property For Industry Limited,0.09%
254,Artis Real Estate Investment Trust,0.09%
255,Redefine Properties Ltd.,0.08%
256,Corporacion Inmobiliaria Vesta S.A.B. de C.V.,0.08%
257,Boardwalk REIT,0.08%
258,"Hankyu Hanshin REIT, Inc.",0.08%
259,Megaworld Corp.,0.08%
260,Argosy Property Limited,0.08%
261,Shin Kong No. 1 Real Estate Investment Trust,0.08%
262,Care Property Invest SA,0.08%
263,REIT 1 Ltd,0.08%
264,Retail Estates NV,0.08%
265,Amot Investments Ltd.,0.08%
266,S IMMO AG,0.08%
267,"Huaku Development Co., Ltd.",0.08%
268,WHA Premium Growth Freehold and Leasehold Real Estate Investment Trust(Alien Mkt),0.08%
269,Vital Healthcare Property Trust,0.08%
270,Fortress REIT Ltd Class A,0.08%
271,"Chong Hong Construction Co., Ltd.",0.08%
272,Growthpoint Properties Australia,0.08%
273,"GT Capital Holdings, Inc.",0.08%
274,Neinor Homes SA,0.08%
275,Melisron Limited,0.08%
276,Asset World Corp Public Company Ltd NVDR,0.08%
277,Hamborner REIT AG,0.08%
278,Starts Corporation Inc.,0.08%
279,CT Real Estate Investment Trust,0.08%
280,Citycon Oyj,0.07%
281,LXI REIT PLC,0.07%
282,Abacus Property Group,0.07%
283,Atrium Ljungberg AB Class B,0.07%
284,Intervest Offices & Warehouses SA,0.07%
285,AFI Properties Ltd,0.07%
286,ESR-REIT,0.07%
287,Aliansce Sonae Shopping Centers S.A.,0.07%
288,Klovern AB Pref Registered Shs,0.07%
289,Deutsche EuroShop AG,0.07%
290,CROMWELL European Real Estate Investment Trust,0.07%
291,OUE Commercial Real Estate Investment Trust,0.07%
292,CapitaLand Retail China Trust,0.07%
293,Aventus Grup Stapled Secs Cons of 1 Ut Aventus Re Prop Fund + 1 Sh of Aventus Hldgs,0.07%
294,Charter Hall Social Infrastructure REIT,0.07%
295,Wing Tai Holdings Limited,0.07%
296,IGB Real Estate Investment Trust,0.07%
297,Quality Houses Public Co. Ltd. NVDR,0.07%
298,Dios Fastigheter AB,0.07%
299,Altarea SCA,0.07%
300,Poly Property Group Co. Ltd.,0.07%
301,Midea Real Estate Holding Limited,0.07%
302,Resilient REIT Limited,0.07%
303,UK Commercial Property Reit Limited,0.07%
304,Keppel Pacific Oak US REIT,0.07%
305,Platzer Fastigheter Holding AB Class B,0.07%
306,Minto Apartment Real Estate Investment Trust,0.07%
307,Dream Office Real Estate Investment Trust Class A,0.06%
308,Robinsons Land Corp.,0.06%
309,SPH REIT,0.06%
310,K. Wah International Holdings Limited,0.06%
311,Centuria Office REIT,0.06%
312,Daibiru Corporation,0.06%
313,CDL Hospitality Trusts,0.06%
314,Prestige Estates Projects Limited,0.06%
315,Yanlord Land Group Limited,0.06%
316,Parkway Life Real Estate Investment Trust,0.06%
317,Emlak Konut Gayrimenkul Yatirim Ortakligi A.g.,0.06%
318,Empiric Student Property Plc,0.06%
319,Oberoi Realty Limited,0.06%
320,Axis Real Estate Investment Trust,0.06%
321,MIRAI Corporation,0.06%
322,Group LSR OJSC,0.06%
323,Arena REIT,0.05%
324,ARA LOGOS Logistics Trust,0.05%
325,Hammerson plc,0.05%
326,Plaza SA,0.05%
327,AP (Thailand) Public Co. Ltd. NVDR,0.05%
328,Iguatemi Empresa de Shopping Centers S.A,0.05%
329,C C Land Holdings Limited,0.05%
330,Sunway Bhd.,0.05%
331,Starhill Global Real Estate Investment Trust,0.05%
332,Olav Thon Eiendomsselskap ASA,0.05%
333,Bangkok Land Public Co. Ltd. NVDR,0.05%
334,LAMDA Development S.A.,0.05%
335,Arad Investment & Industrial Development Ltd.,0.05%
336,Mercialys SA,0.05%
337,Equites Property Fund Ltd ZAR,0.05%
338,Prosperity Real Estate Investment Trust,0.05%
339,Sunlight Real Estate Investment Trust,0.05%
340,Sunway Real Estate Investment Trust,0.05%
341,BIG Shopping Centers Ltd.,0.05%
342,ALE Property Group,0.05%
343,Morguard Corporation,0.05%
344,Bukit Sembawang Estates Limited,0.05%
345,PT Ciputra Development Tbk,0.05%
346,DREAM Unlimited Corp. Class A,0.05%
347,GDI Property Group,0.05%
348,HEBA Fastighets AB Class B,0.04%
349,FastPartner AB,0.04%
350,PT Pakuwon Jati Tbk,0.04%
351,Prince Housing & Development Corp.,0.04%
352,Atrium European Real Estate Limited,0.04%
353,PT Bumi Serpong Damai Tbk,0.04%
354,Gazit-Globe Ltd.,0.04%
355,Prime US REIT,0.04%
356,Kowloon Development Co. Ltd.,0.04%
357,Sansiri Public Co. Ltd. NVDR,0.04%
358,Cathay No. 2 Real Estate Investment Trust,0.04%
359,Fubon No.2 Real Estate Investment Trust,0.04%
360,Kindom Construction Corp.,0.04%
361,Adapteo Oyj,0.04%
362,AIMS APAC REIT,0.04%
363,Fubon No.1 Real Estate Investment Trust,0.04%
364,"AEDAS Homes, S.A.U.",0.04%
365,Lar Espana Real Estate SOCIMI SA,0.04%
366,Far East Consortium International Limited,0.04%
367,"TOC Co., Ltd.",0.04%
368,PT Summarecon Agung Tbk,0.04%
369,Leopalace21 Corporation,0.04%
370,"Kuo Yang Construction Co., Ltd.",0.04%
371,PT Lippo Karawaci Tbk,0.04%
372,"Cathay Real Estate Development Co., Ltd.",0.04%
373,AB Sagax,0.04%
374,Ho Bee Land Limited,0.04%
375,MBK Public Co. Ltd. NVDR,0.04%
376,Morguard North American Residential Real Estate Investment Trust,0.04%
377,Summit Real Estate Holdings Ltd,0.04%
378,True North Commercial REIT,0.04%
379,Talaat Moustafa Group Holding,0.04%
380,Farglory Land Development Co. Ltd.,0.04%
381,Samhallsbyggnadsbolaget i Norden AB Class D,0.04%
382,Sella Capital Real Estate Ltd.,0.04%
383,Far East Hospitality Trust,0.04%
384,LIFULL Co.Ltd.,0.04%
385,Jeudan A/S,0.04%
386,Globe Trade Centre S.A.,0.04%
387,"LOTTE REIT Co., Ltd.",0.04%
388,Shanghai Jinqiao Export Processing Zone Development Co. Ltd. Class B,0.04%
389,Frasers Property Ltd.,0.04%
390,"Amata Corp. Public Co., Ltd. NVDR",0.04%
391,Ascencio SCA,0.03%
392,Sunteck Realty Limited,0.03%
393,IMPACT Growth Real Estate Investment Trust(Alien Mkt),0.03%
394,GuocoLand Limited,0.03%
395,First Real Estate Investment Trust,0.03%
396,Pruksa Holding Public Company Ltd NVDR,0.03%
397,YNH Property Bhd.,0.03%
398,PT Pollux Properti Indonesia Tbk,0.03%
399,China Shandong Hi-Speed Financial Group Limited,0.03%
400,Joy City Property Limited,0.03%
401,Soilbuild Business Space REIT,0.03%
402,S P Setia Bhd.,0.03%
403,Corem Property Group AB Class B,0.03%
404,Vukile Property Fund Limited,0.03%
405,Selvaag Bolig ASA,0.03%
406,Chinese Estates Holdings Ltd.,0.03%
407,Brigade Enterprises Limited,0.03%
408,"Hung Sheng Construction Co., Ltd.",0.03%
409,HKR International Limited,0.03%
410,Matrix Concepts Holdings Bhd.,0.03%
411,Huang Hsiang Construction Corporation,0.03%
412,Dom Development S.A.,0.03%
413,KLCC Property Holdings Bhd.,0.03%
414,Indiabulls Real Estate Limited,0.03%
415,DoubleDragon Properties Corp.,0.03%
416,"Takara Leben Co., Ltd.",0.03%
417,Sime Darby Property Bhd.,0.03%
418,Develia S.A.,0.03%
419,Colour Life Services Group Co Ltd,0.03%
420,SEA Holdings Ltd.,0.03%
421,China Motor Bus Co. Ltd.,0.03%
422,"Vista Land & Lifescapes, Inc.",0.03%
423,Origin Property Public Company Ltd NVDR,0.03%
424,Sinyi Realty Inc.,0.03%
425,Frasers Hospitality Trust,0.03%
426,Blue Square Real Estate Ltd,0.03%
427,"L.P.N. Development Public Co., Ltd. NVDR",0.03%
428,Tai Cheung Holdings Limited,0.03%
429,SK D&D Co. Ltd.,0.03%
430,"GOLDCREST Co., Ltd.",0.03%
431,Hyprop Investments Limited,0.02%
432,Yeni Gimat Gayrimenkul Yatirim Ortakligi AS,0.02%
433,Compagnie Immobiliere de Belgique SA,0.02%
434,Taiwan Land Development Corp.,0.02%
435,"Radium Life Tech Co., Ltd.",0.02%
436,Isras Investment Co. Ltd.,0.02%
437,IGB Bhd.,0.02%
438,Hong Pu Real Estate Development CO LTD,0.02%
439,Menivim - The New REIT Ltd.,0.02%
440,Palm Hills Development Co.,0.02%
441,American Hotel Income Properties REIT LP,0.02%
442,Pavilion Real Estate Investment Trust,0.02%
443,Echo Investment S.A.,0.02%
444,Hong Kong Ferry Holdings Co. Ltd.,0.02%
445,"Korea Real Estate Investment Trust Co., Ltd.",0.02%
446,United Industrial Corp. Ltd.,0.02%
447,Immobiliare Grande Distribuzione SIIQ S.p.A.,0.02%
448,Filinvest Land Incorporated,0.02%
449,Frasers Property Thailand Public Co. Ltd. NVDR,0.02%
450,"8990 Holdings, Inc.",0.02%
451,IOI Properties Group Bhd.,0.02%
452,Fullshare Holdings Limited,0.02%
453,Cairo Investment & Real Estate Development,0.02%
454,Shanghai Shibei Hi-Tech Co. Ltd. Class B,0.02%
455,"Shinhan Alpha REIT Co., Ltd.",0.02%
456,"Siam Future Development Public Co., Ltd. NVDR",0.02%
457,"Kee Tai Properties Co., Ltd.",0.02%
458,MLP Group SA,0.02%
459,Lai Sun Development Co. Ltd.,0.02%
460,YTL Hospitality REIT Units,0.02%
461,Shanghai Lingang Holdings Corp. Ltd. Class B,0.02%
462,Ashtrom Properties Ltd.,0.02%
463,Singha Estate Public Company Limited NVDR,0.02%
464,Emperor International Holdings Limited,0.02%
465,Attacq Limited,0.02%
466,Alrov Properties & Lodgings Ltd,0.02%
467,Fortress REIT Ltd Class B,0.02%
468,Villar International Ltd.,0.02%
469,Chip Eng Seng Corporation Ltd.,0.02%
470,Principal Capital Public Co. Ltd. NVDR,0.02%
471,MRCB-Quill REIT,0.02%
472,Is Gayrimenkul Yatirim Ortakligi A.S.,0.02%
473,PT Puradelta Lestari Tbk,0.02%
474,Lippo Malls Indonesia Retail Trust,0.02%
475,Property & Building Corp. Ltd.,0.02%
476,UOA Development Bhd.,0.02%
477,Shining Building Business Co. Ltd.,0.02%
478,Platinum Group Public Co. Ltd. NVDR,0.02%
479,Medinet Nasr Housing,0.02%
480,"Shenzhen Wongtee International Enterprise Co., Ltd. Class B",0.02%
481,Paramount Corp. Bhd.,0.01%
482,Sobha Limited,0.01%
483,PT Kawasan Industri Jababeka Tbk Class A,0.01%
484,SA Corporate Real Estate Ltd.,0.01%
485,U City Public Company Limited NVDR,0.01%
486,Eco World International Bhd.,0.01%
487,Vakif Gayrimenkul Yatirim Ortakligi Anonim Sirketi,0.01%
488,"SC Asset Corp. Public Co., Ltd. NVDR",0.01%
489,Grand Canal Land Public Co. Ltd. NVDR,0.01%
490,Emaar Misr for Development SAE,0.01%
491,Suncity Group Holdings Limited,0.01%
492,Property Perfect Public Co. Ltd. NVDR,0.01%
493,PT Alam Sutera Realty Tbk,0.01%
494,Israel Canada (T.R) Ltd.,0.01%
495,Land & General Bhd.,0.01%
496,PT Jaya Real Property Tbk,0.01%
497,UBM Development AG,0.01%
498,Torunlar Gayrimenkul Yatirim Ortakligi A.S.,0.01%
499,Alarko Gayrimenkul Yatirim Ortakligi A.S.,0.01%
500,KSL Holdings Bhd.,0.01%
501,CapitaLand Malaysia Mall Trust,0.01%
502,Belle Corp.,0.01%
503,KOREA ASSET IN TRUST CO. LTD,0.01%
504,Malton Bhd.,0.01%
505,"Noble Development Public Co., Ltd. NVDR",0.01%
506,Eagle Hospitality Trust,0.01%
507,PT PP Properti Tbk,0.01%
508,Akis Gayrimenkul Yatirim Ortakligi AS,0.01%
509,PT City Retail Developments Tbk,0.01%
510,Six of October Development & Investment (SODIC),0.01%
511,CSI Properties Limited,0.01%
512,PT Lippo Cikarang Tbk,0.01%
513,Ananda Development Public Co. Ltd. NVDR,0.01%
514,Eco World Development Group Bhd.,0.01%
515,US Masters Residential Property Fund,0.01%
516,Norwegian Property ASA,0.01%
517,Heliopolis Housing,0.01%
518,"Norstar Holdings, Inc.",0.01%
519,Mah Sing Group Bhd.,0.01%
520,Omaxe Limited,0.01%
521,Regal Real Estate Investment Trust,0.01%
522,"Univentures Public Co., Ltd. NVDR",0.01%
523,ATAL SA (Poland),0.01%
524,UEM Sunrise Bhd.,0.01%
525,Wang On Properties Ltd.,0.01%
526,Langham Hospitality Investments Ltd.,0.01%
527,PT Jaya Sukses Makmur Sentosa,0.01%
528,Arab Co. for Asset Management & Development,0.00%
529,Eastern & Oriental Bhd.,0.00%
530,Chuang's Consortium International Limited,0.00%
531,China Oceanwide Holdings Limited,0.00%
532,O-Bank No.1 Real Estate Investment Trust,0.00%
533,LBS Bina Group Bhd.,0.00%
534,Tropicana Corp. Bhd.,0.00%
535,MKH Bhd.,0.00%
536,Golden Ventures Leasehold REIT,0.00%
537,Landing International Development Limited,0.00%
538,PT Sitara Propertindo Tbk,0.00%
539,Asia Standard International Group Limited,0.00%
540,PT Ayana Land International Tbk,0.00%
541,LH Hotel Leasehold Real Estate Investment Trust(Alien Mkt),0.00%
542,EQUITY OTHER,0.00%
543,PT Sanurhasta Mitra Tbk,0.00%
544,OPTIONS,0.00%
