,Name,Allocation
128,OCI NV,0.15%
129,"Kumiai Chemical Industry Co., Ltd.",0.15%
130,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.15%
131,Sibanye Stillwater Limited,0.15%
132,Concho Resources Inc.,0.15%
133,Antofagasta plc,0.15%
134,KGHM Polska Miedz S.A.,0.15%
135,First Quantum Minerals Ltd.,0.15%
136,Suzano S.A.,0.15%
137,"Siemens Gamesa Renewable Energy, S.A.",0.14%
138,Nufarm Limited,0.14%
139,DS Smith Plc,0.14%
140,Bluescope Steel Limited,0.14%
141,Maruha Nichiro Corp.,0.14%
142,SUEZ SA,0.14%
143,Yamana Gold Inc.,0.14%
144,"Korea Zinc Co., Ltd.",0.13%
145,"First Solar, Inc.",0.13%
146,"JFE Holdings, Inc.",0.13%
147,Pennon Group Plc,0.13%
148,Oji Holdings Corp.,0.12%
149,Norsk Hydro ASA,0.12%
150,Pilgrim's Pride Corporation,0.12%
151,Cabot Oil & Gas Corporation,0.12%
152,Graphic Packaging Holding Company,0.12%
153,Southern Copper Corporation,0.12%
154,Costa Group Holdings Ltd.,0.12%
155,"SK Innovation Co., Ltd",0.11%
156,China Gas Holdings Limited,0.11%
157,PetroChina Company Limited Class H,0.11%
158,Lundin Mining Corporation,0.11%
159,Santos Limited,0.11%
160,AGL Energy Limited,0.11%
161,Gerdau S.A. Sponsored ADR Pfd,0.11%
162,Louisiana-Pacific Corporation,0.11%
163,Seaboard Corporation,0.11%
164,Anglo American Platinum Limited,0.11%
165,Origin Energy Limited,0.11%
166,"SK Holdings Co., Ltd.",0.10%
167,Graincorp Limited Class A,0.10%
168,Fresh Del Monte Produce Inc.,0.10%
169,INPEX CORPORATION,0.10%
170,Ternium S.A. Sponsored ADR,0.10%
171,Bega Cheese Limited,0.10%
172,Saracen Mineral Holdings Limited,0.10%
173,Northam Platinum Limited,0.10%
174,"Diamondback Energy, Inc.",0.10%
175,Holmen AB Class B,0.09%
176,Alamos Gold Inc.,0.09%
177,"Hitachi Metals, Ltd.",0.09%
178,voestalpine AG,0.09%
179,Iluka Resources Limited,0.09%
180,Genting Plantations Bhd.,0.09%
181,U.S. Dollar,0.09%
182,"Zijin Mining Group Co., Ltd. Class H",0.09%
183,Fosun International Limited,0.09%
184,"Idemitsu Kosan Co., Ltd.",0.08%
185,China Shenhua Energy Co. Ltd. Class H,0.08%
186,West Fraser Timber Co. Ltd.,0.08%
187,Alumina Limited,0.08%
188,Golden Agri-Resources Ltd,0.08%
189,Apache Corporation,0.08%
190,thyssenkrupp AG,0.08%
191,"Andersons, Inc.",0.08%
192,Mitsubishi Materials Corp.,0.08%
193,"Sumitomo Forestry Co., Ltd.",0.08%
194,BillerudKorsnas AB,0.08%
195,Ampol Limited,0.08%
196,Lundin Energy AB,0.08%
197,Kurita Water Industries Ltd.,0.08%
198,Hokuto Corporation,0.07%
199,"Noble Energy, Inc.",0.07%
200,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP Sponsored ADR,0.07%
201,Novolipetsk Steel Sponsored GDR RegS,0.07%
202,Cenovus Energy Inc.,0.07%
203,Empresas CMPC S.A.,0.07%
204,Severstal PAO Sponsored GDR RegS,0.07%
205,Centamin plc,0.07%
206,"Ormat Technologies, Inc.",0.07%
207,Formosa Petrochemical Corp,0.07%
208,"Taki Chemical Co., Ltd.",0.07%
209,Compania de Minas Buenaventura SAA Sponsored ADR,0.07%
210,OMV AG,0.07%
211,Fresnillo PLC,0.07%
212,GALP Energia SGPS SA Class B,0.07%
213,"National Oilwell Varco, Inc.",0.07%
214,Adecoagro S.A.,0.07%
215,Norway Royal Salmon ASA,0.07%
216,Evraz PLC,0.07%
217,Targa Resources Corp.,0.07%
218,American States Water Company,0.07%
219,Marathon Oil Corporation,0.07%
220,FGV Holdings Bhd.,0.06%
221,Centerra Gold Inc.,0.06%
222,Polski Koncern Naftowy ORLEN S.A.,0.06%
223,Harmony Gold Mining Co. Ltd. Sponsored ADR,0.06%
224,KAZ Minerals PLC,0.06%
225,Devon Energy Corporation,0.06%
226,Oil Search Limited,0.06%
227,PTT Exploration & Production Plc NVDR,0.06%
228,Israel Corporation Ltd.,0.06%
229,Press Metal Aluminium Holdings Berhad,0.06%
230,SSAB AB Class B,0.06%
231,HollyFrontier Corporation,0.06%
232,EDP Renovaveis SA,0.06%
233,SLC Agricola S.A.,0.06%
234,SSR Mining Inc,0.06%
235,Energy Absolute Public Co. Ltd. NVDR,0.06%
236,Hyundai Steel Company,0.06%
237,Imperial Oil Limited,0.05%
238,"Rengo Co., Ltd.",0.05%
239,Nine Dragons Paper Holdings Ltd.,0.05%
240,California Water Service Group,0.05%
241,"Itron, Inc.",0.05%
242,Equinox Gold Corp.,0.05%
243,Pretium Resources Inc.,0.05%
244,Novagold Resources Inc,0.05%
245,KunLun Energy Co. Ltd.,0.05%
246,Innergex Renewable Energy Inc.,0.05%
247,Kumba Iron Ore Limited,0.05%
248,"COWAY Co., Ltd.",0.05%
249,China Longyuan Power Group Corp. Ltd. Class H,0.05%
250,First Majestic Silver Corp.,0.05%
251,Rosneft Oil Co. Sponsored GDR RegS,0.05%
252,Eregli Demir ye celik Fabrikalari T.A.S.,0.05%
253,Endeavour Mining Corporation,0.05%
254,Companhia Siderurgica Nacional Sponsored ADR,0.05%
255,PT Indah Kiat Pulp & Paper Tbk,0.05%
256,TechnipFMC Plc,0.05%
257,"Clearway Energy, Inc. Class C",0.05%
258,Domtar Corporation,0.05%
259,Industrias Penoles SAB de CV,0.05%
260,Daio Paper Corporation,0.05%
261,IAMGOLD Corporation,0.05%
262,"China Molybdenum Co., Ltd. Class H",0.05%
263,Boralex Inc. Class A,0.04%
264,MOL Hungarian Oil & Gas Plc Class A,0.04%
265,Tenaris S.A. Sponsored ADR,0.04%
266,Atlantica Sustainable Infrastructure plc,0.04%
267,Mayr-Melnhof Karton AG,0.04%
268,Jiangxi Copper Company Limited Class H,0.04%
269,Osisko Gold Royalties Ltd,0.04%
270,SJW Group,0.04%
271,"Nippon Paper Industries Co., Ltd.",0.04%
272,Japfa Ltd.,0.04%
273,China BlueChemical Ltd. Class H,0.04%
274,Methanex Corporation,0.04%
275,Neoen S.A.,0.04%
276,Cosan S.A.,0.04%
277,Acerinox SA,0.04%
278,Polskie Gornictwo Naftowe i Gazownictwo SA,0.04%
279,Encavis AG,0.03%
280,S-Oil Corporation,0.03%
281,"TransAlta Renewables, Inc.",0.03%
282,China Hongqiao Group Ltd.,0.03%
283,"Zhaojin Mining Industry Co., Ltd. Class H",0.03%
284,Aluminum Corporation of China Limited Class H,0.03%
285,"Continental Resources, Inc.",0.02%
286,Lee & Man Paper Manufacturing Limited,0.02%
287,SunPower Corporation,0.02%
288,China Oilfield Services Limited Class H,0.02%
289,Aguas Andinas S.A. Class A,0.02%
290,Yanzhou Coal Mining Co. Ltd. Class H,0.02%
291,Navigator Company SA,0.02%
292,ITM Power PLC,0.02%
293,Energix-Renewable Energies Ltd.,0.02%
294,Lundin Gold Inc.,0.01%
295,Terna Energy S.A.,0.01%
296,YPF SA Sponsored ADR Class D,0.01%
297,Huadian Fuxin Energy Corp. Ltd. Class H,0.01%
298,Petronas Dagangan Bhd.,0.01%
299,"Angang Steel Co., Ltd. Class H",0.01%
300,China Coal Energy Co. Ltd. Class H,0.01%
301,Maanshan Iron & Steel Co. Ltd. Class H,0.01%
