,Name,Allocation
247,Wuestenrot & Wuerttembergische AG,0.12%
248,Prosegur Compania de Seguridad SA,0.12%
249,"KYORIN Holdings, Inc.",0.12%
250,New Hope Corporation Limited,0.12%
251,PATRIZIA AG,0.12%
252,"Sawai Pharmaceutical Co., Ltd.",0.12%
253,Hamburger Hafen und Logistik AG,0.12%
254,"ULVAC, Inc.",0.12%
255,SARAS S.p.A. - Raffinerie Sarde,0.12%
256,"H.U.Group Holdings, Inc.",0.12%
257,Data#3 Limited.,0.12%
258,ABG Sundal Collier Holding ASA,0.12%
259,"DMG MORI CO., LTD.",0.12%
260,Toshiba Tec Corp.,0.12%
261,Swissquote Group Holding Ltd.,0.12%
262,Healius Limited,0.12%
263,Lassila & Tikanoja Oyj,0.12%
264,"Shinko Electric Industries Co., Ltd.",0.12%
265,Kyudenko Corporation,0.12%
266,MARR SpA,0.12%
267,SKY Perfect JSAT Holdings Inc.,0.12%
268,"ITOCHU ENEX CO., LTD.",0.12%
269,SpareBank 1 Nord-Norge,0.12%
270,Bapcor Ltd,0.12%
271,"Resorttrust, Inc.",0.12%
272,T-Gaia Corporation,0.12%
273,NOK Corporation,0.12%
274,Dios Fastigheter AB,0.12%
275,Nick Scali Limited,0.12%
276,Piaggio & C. S.p.a.,0.12%
277,Fujimi Incorporated,0.11%
278,China South City Holdings Limited,0.11%
279,Dah Sing Financial Holdings Limited,0.11%
280,Mediaset Espana Comunicacion SA,0.11%
281,Balfour Beatty plc,0.11%
282,"Kagome Co., Ltd.",0.11%
283,"Benesse Holdings, Inc.",0.11%
284,Sigma Healthcare Ltd,0.11%
285,"Daido Steel Co., Ltd.",0.11%
286,TAKKT AG,0.11%
287,"Kandenko Co., Ltd.",0.11%
288,"SCREEN Holdings Co., Ltd",0.11%
289,Chesnara Plc,0.11%
290,MLP SE,0.11%
291,Tsumura & Co.,0.11%
292,Terveystalo Oy Class A,0.11%
293,Polar Capital Holdings Plc,0.11%
294,Event Hospitality & Entertainment Ltd.,0.11%
295,"SHO BOND Holdings Co., Ltd.",0.11%
296,Fiskars Oyj Abp,0.11%
297,Metrovacesa SA,0.11%
298,"Faes Farma, S.A.",0.11%
299,Pfeiffer Vacuum Technology AG,0.11%
300,AS ONE Corporation,0.11%
301,Bilfinger SE,0.11%
302,BayWa AG,0.11%
303,ASTM S.p.A.,0.11%
304,mobilezone holding AG,0.11%
305,Sectra AB Class B,0.11%
306,GMO Internet Inc.,0.11%
307,"Nippon Shokubai Co., Ltd.",0.11%
308,"Itoham Yonekyu Holdings, Inc.",0.11%
309,NIPPON STEEL TRADING CORPORATION,0.11%
310,"Ship Healthcare Holdings, Inc.",0.11%
311,Kanematsu Corporation,0.11%
312,"TS Tech Co., Ltd.",0.11%
313,Magic Software Enterprises Ltd.,0.11%
314,"Daiwabo Holdings Co., Ltd.",0.11%
315,G.U.D. Holdings Limited,0.11%
316,Heiwa Corporation,0.11%
317,Hazama Ando Corp.,0.11%
318,Keller Group plc,0.11%
319,Ebara Corporation,0.11%
320,SIA Engineering Co. Ltd.,0.11%
321,"Nishimatsu Construction Co., Ltd.",0.11%
322,Nifco Inc.,0.11%
323,Grieg Seafood ASA,0.11%
324,"Kyushu Financial Group, Inc.",0.11%
325,NZX Limited,0.11%
326,"Dowa Holdings Co., Ltd.",0.11%
327,Kogan.com Ltd.,0.11%
328,doValue SpA,0.11%
329,Dah Sing Banking Group Limited,0.11%
330,C&C Group Plc,0.11%
331,NP3 Fastigheter AB,0.11%
332,Bekaert SA,0.11%
333,XXL ASA,0.11%
334,Dicker Data Limited,0.11%
335,Halfords Group Plc,0.11%
336,"Prima Meat Packers,Ltd.",0.11%
337,Nipro Corporation,0.10%
338,Borregaard ASA,0.10%
339,Singapore Post Ltd.,0.10%
340,"Hachijuni Bank, Ltd.",0.10%
341,UMS Holdings Limited,0.10%
342,"Cosmo Energy Holdings Co., Ltd.",0.10%
343,NTN Corporation,0.10%
344,Mitsubishi Logistics Corporation,0.10%
345,Fujitsu General Limited,0.10%
346,Okumura Corporation,0.10%
347,"Macnica Fuji Electronics Holdings, Inc",0.10%
348,Catena AB,0.10%
349,SENKO Group Holdings Co.Ltd.,0.10%
350,AUB Group Limited,0.10%
351,Freightways Limited,0.10%
352,Nippo Corporation,0.10%
353,"Sotetsu Holdings, Inc.",0.10%
354,"Taiyo Yuden Co., Ltd.",0.10%
355,"Fuji Oil Holdings, Inc.",0.10%
356,Reply S.p.A.,0.10%
357,ARB Corporation Limited,0.10%
358,Coor Service Management Holding AB,0.10%
359,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,0.10%
360,INDUS Holding AG,0.10%
361,Immobiliare Grande Distribuzione SIIQ S.p.A.,0.10%
362,Liontrust Asset Management PLC,0.10%
363,Shapir Engineering and Industry Ltd,0.10%
364,Fagerhult AB,0.10%
365,"Toyobo Co., Ltd.",0.10%
366,"Maeda Road Construction Co., Ltd.",0.10%
367,Marston's PLC,0.10%
368,"Kansai Mirai Financial Group,Inc",0.10%
369,Kowloon Development Co. Ltd.,0.10%
370,"Arcs Company, Limited",0.10%
371,"Yuasa Trading Co., Ltd.",0.10%
372,Genus plc,0.10%
373,Tokai Holdings Corporation,0.10%
374,"Daiichikosho Co., Ltd.",0.10%
375,"Iyo Bank, Ltd.",0.10%
376,Hilton Food Group plc,0.10%
377,Skellerup Holdings Limited,0.10%
378,Okuma Corp.,0.10%
379,Elior Group SA,0.10%
380,Altium,0.10%
381,Sligro Food Group N.V.,0.10%
382,Summerset Group Holdings Limited,0.10%
383,"Kohnan Shoji Co., Ltd.",0.10%
384,SkiStar AB Class B,0.10%
385,Nisshinbo Holdings Inc.,0.10%
386,Inrom Construction Industries Ltd,0.10%
387,Hiroshima Bank Ltd.,0.10%
388,Asics Corporation,0.10%
389,CPMC Holdings Limited,0.10%
390,"Hanwa Co., Ltd.",0.10%
391,Euromoney Institutional Investor PLC,0.10%
392,"Takeuchi Mfg.Co., Ltd.",0.10%
393,"Nippon Kayaku Co., Ltd.",0.10%
394,BIC Cameras Inc.,0.09%
395,"GMO Financial Holdings, Inc.",0.09%
396,IPH Ltd.,0.09%
397,Orange Belgium SA,0.09%
398,"Kumagai Gumi Co., Ltd.",0.09%
399,Daibiru Corporation,0.09%
400,Altia Oyj,0.09%
401,Rank Group Plc,0.09%
402,VERBIO Vereinigte BioEnergie AG,0.09%
403,"NSD Co., Ltd.",0.09%
404,"Hakuto Co., Ltd.",0.09%
405,Delek Automotive Systems Ltd.,0.09%
406,TechnoPro Holdings Inc.,0.09%
407,Amano Corporation,0.09%
408,"Valor Holdings Co., Ltd.",0.09%
409,WOWOW INC.,0.09%
410,FP Corporation,0.09%
411,"NIPPON GAS Co.,Ltd.",0.09%
412,Ontex Group N.V.,0.09%
413,"Shikoku Electric Power Company, Incorporated",0.09%
414,"Axial Retailing, Inc.",0.09%
415,Falck Renewables S.p.A.,0.09%
416,Concentric AB,0.09%
417,"Kintetsu World Express, Inc.",0.09%
418,"Shimachu Co., Ltd.",0.09%
419,Nordic Waterproofing Holding AS,0.09%
420,"Inaba Denkisangyo Co., Ltd.",0.09%
421,"Nishi-Nippon Railroad Co., Ltd.",0.09%
422,"Gunma Bank, Ltd.",0.09%
423,"Makino Milling Machine Co., Ltd.",0.09%
424,"KOMEDA Holdings Co., Ltd.",0.09%
425,"Morinaga Milk Industry Co., Ltd.",0.09%
426,Life Corporation,0.09%
427,"Toei Animation Co., Ltd.",0.09%
428,HUBER+SUHNER AG,0.09%
429,"Ichibanya Co., Ltd.",0.09%
430,"Denyo Co., Ltd.",0.09%
431,Ascopiave S.p.A.,0.09%
432,Semapa Sociedade de Investimento e Gestao SGPS SA,0.09%
433,Adeka Corp.,0.09%
434,AEM Holdings Ltd.,0.09%
435,"Mitsubishi Shokuhin Co., Ltd.",0.09%
436,Morningstar Japan K.K.,0.09%
437,"Alpen Co., Ltd.",0.09%
438,"Fuso Chemical Co., Ltd.",0.09%
439,Wing Tai Holdings Limited,0.09%
440,"Tokai Carbon Co., Ltd.",0.09%
441,Yellow Hat Ltd.,0.09%
442,DIP Corporation,0.09%
443,"Nishi-Nippon Financial Holdings, Inc.",0.09%
444,Kaneka Corporation,0.09%
445,ForFarmers NV,0.09%
446,Econocom Group SE Class D,0.09%
447,Ingenia Communities Group,0.09%
448,Anritsu Corporation,0.09%
449,"Tachibana Eletech Co., Ltd.",0.09%
450,"Kato Sangyo Co., Ltd.",0.09%
451,EDION Corp,0.09%
452,Zeon Corporation,0.09%
453,Mcmillan Shakespeare Limited,0.09%
454,"Sumitomo Osaka Cement Co., Ltd.",0.09%
455,Genworth Mortgage Insurance Australia Ltd,0.09%
456,"Paramount Bed Holdings Co., Ltd.",0.09%
457,"Nagase & Co., Ltd.",0.08%
458,Banca Popolare di Sondrio S.c.p.A.,0.08%
459,"Yahagi Construction Co., Ltd.",0.08%
460,First Resources Ltd. (Singapore),0.08%
461,Bell Financial Group Limited,0.08%
462,Technology One Limited,0.08%
463,"NHK Spring Co., Ltd.",0.08%
464,Token Corporation,0.08%
465,Nexans SA,0.08%
466,"Inabata & Co., Ltd.",0.08%
467,Restar Holdings Corporation,0.08%
468,JOST Werke AG,0.08%
469,"Nippon Light Metal Holdings Co., Ltd.",0.08%
470,"AEON Delight Co., Ltd.",0.08%
471,"Marusan Securities Co., Ltd.",0.08%
472,BioGaia AB Class B,0.08%
473,"Information Services International-Dentsu,Ltd.",0.08%
474,Ohsho Food Service Corp.,0.08%
475,American Shipping Company ASA,0.08%
476,"Ryosan Company, Limited",0.08%
477,"SRA Holdings, Inc.",0.08%
478,"Mitsui O.S.K.Lines,Ltd.",0.08%
479,RWS Holdings plc,0.08%
480,Heartland Group Holdings Ltd.,0.08%
481,KONDOTEC INC.,0.08%
482,Netwealth Group Ltd.,0.08%
483,"Mitsui Mining and Smelting Company, Limited",0.08%
484,Elders Limited,0.08%
485,Costa Group Holdings Ltd.,0.08%
486,Mirait Holdings Corporation,0.08%
487,Nihon Kohden Corporation,0.08%
488,"Nisshin OilliO Group, Ltd.",0.08%
489,"Furukawa Electric Co., Ltd.",0.08%
490,"TOYO INK SC HOLDINGS CO.,LTD.",0.08%
491,"Chugoku Bank, Limited",0.08%
492,GS Yuasa Corporation,0.08%
493,Smartgroup Corporation Ltd,0.08%
494,"Japan Wool Textile Co., Ltd.",0.08%
495,"Citizen Watch Co, Ltd.",0.08%
496,Tokuyama Corporation,0.08%
497,"Net One Systems Co., Ltd.",0.08%
498,Blackmores Limited,0.08%
499,Raffles Medical Group Ltd,0.08%
500,"Sumitomo Seika Chemicals Co., Ltd.",0.08%
501,TalkTalk Telecom Group PLC,0.08%
502,Euronav NV,0.08%
503,"Nagaileben Co., Ltd.",0.08%
504,"Mochida Pharmaceutical Co., Ltd.",0.08%
505,Yamazen Corporation,0.08%
506,Clipper Logistics PLC,0.08%
507,"Keiyo Co., Ltd.",0.08%
508,"Hokuhoku Financial Group, Inc.",0.08%
509,Norway Royal Salmon ASA,0.08%
510,S IMMO AG,0.08%
511,China Aviation Oil (Singapore) Corporation Ltd,0.08%
512,"Nissin Foods Co., Ltd.",0.08%
513,C.I. TAKIRON Corp,0.08%
514,AURELIUS Equity Opportunities SE & Co. KGaA,0.08%
515,Tsubakimoto Chain Co.,0.08%
516,"MEGMILK SNOW BRAND Co., Ltd.",0.08%
517,"Yumeshin Holdings Co., Ltd.",0.08%
518,Numis Corporation Plc,0.08%
519,HI-P International Limited,0.08%
520,OSG Corp,0.08%
521,"North Pacific Bank, Ltd.",0.08%
522,Glory Ltd.,0.08%
523,"Morinaga & Co., Ltd.",0.08%
524,"Japan Steel Works, Ltd.",0.08%
525,CANCOM SE,0.08%
526,"Doshisha Co., Ltd.",0.08%
527,"77 Bank, Ltd.",0.08%
528,"Heiwa Real Estate Co., Ltd.",0.08%
529,Stock Spirits Group Plc,0.08%
530,"Bank of Nagoya, Ltd.",0.08%
531,Estia Health Ltd.,0.08%
532,NCC Group plc,0.08%
533,GWA Group Limited,0.08%
534,Daihen Corporation,0.08%
535,"Tokai Tokyo Financial Holdings, Inc.",0.08%
536,Mystate Limited,0.08%
537,"Okamoto Industries, Inc.",0.08%
538,Maeda Corporation,0.08%
539,Zojirushi Corporation,0.07%
540,Naphtha Israel Petroleum Corp Ltd,0.07%
541,"Totetsu Kogyo Co., Ltd.",0.07%
542,"Sumitomo Bakelite Co., Ltd.",0.07%
543,"Toppan Forms Co., Ltd.",0.07%
544,Scatec Solar ASA,0.07%
545,Monadelphous Group Limited,0.07%
546,"DCM Holdings Co., Ltd.",0.07%
547,CSE Global Limited,0.07%
548,Seika Corporation,0.07%
549,"Hyakujushi Bank, Ltd.",0.07%
550,Shikoku Bank Ltd.,0.07%
551,Gruppo MutuiOnline S.p.A.,0.07%
552,"Hyakugo Bank, Ltd.",0.07%
553,Ai Holdings Corporation,0.07%
554,"OKI Electric Industry Company, Limited",0.07%
555,Takara Holdings Inc.,0.07%
556,Obara Group Incorporated,0.07%
557,"Sumitomo Mitsui Construction Co., Ltd.",0.07%
558,"Rengo Co., Ltd.",0.07%
559,"Tsubaki Nakashima Co., Ltd",0.07%
560,"Sanyo Chemical Industries, Ltd.",0.07%
561,Corporate Travel Management Limited,0.07%
562,"Toagosei Co., Ltd.",0.07%
563,"Relia, Inc.",0.07%
564,"Ogaki Kyoritsu Bank, Ltd.",0.07%
565,Hibernia REIT PLC,0.07%
566,Asian Pay Television Trust,0.07%
567,"Central Glass Co., Ltd.",0.07%
568,Derichebourg SA,0.07%
569,"Dai Nippon Toryo Company, Limited",0.07%
570,Raisio Oyj Class V,0.07%
571,"NIKKON Holdings Co., Ltd.",0.07%
572,Australian Finance Group Ltd.,0.07%
573,"Nitto Boseki Co., Ltd.",0.07%
574,Peet Limited,0.07%
575,"BELLSYSTEM24 Holdings, Inc.",0.07%
576,"Mitsui Sugar Co., Ltd.",0.07%
577,Bobst Group SA,0.07%
578,"VT Holdings Co., Ltd.",0.07%
579,"ARIAKE JAPAN Co., Ltd.",0.07%
580,"Sumitomo Densetsu Co., Ltd.",0.07%
581,CareTech Holdings PLC,0.07%
582,Noritz Corporation,0.07%
583,Fujikura Ltd,0.07%
584,Cementir Holding N.V.,0.07%
585,Ashtrom Properties Ltd.,0.07%
586,"San ju San Financial Group, Inc.",0.07%
587,"Ichiyoshi Securities Co., Ltd.",0.07%
588,"Vital KSK Holdings, Inc.",0.07%
589,"Kiyo Bank, Ltd.",0.07%
590,Datalogic S.p.A.,0.07%
591,Starts Corporation Inc.,0.07%
592,Mota-Engil SGPS SA,0.07%
593,Morita Holdings Corporation,0.07%
594,Sato Holdings Corporation,0.07%
595,Renewi Plc,0.07%
596,XPS Pensions Group Plc,0.07%
597,"Takasago Thermal Engineering Co., Ltd.",0.07%
598,iFAST Corporation Ltd,0.07%
599,"Autobacs Seven Co., Ltd.",0.07%
600,Escon Japan Ltd.,0.07%
601,Platzer Fastigheter Holding AB Class B,0.07%
602,"Shinmaywa Industries,Ltd.",0.07%
603,Scales Corp. Ltd.,0.07%
604,Banca Sistema SpA,0.07%
605,Hilan Ltd.,0.07%
606,PORR AG,0.07%
607,NNIT A/S,0.07%
608,"Senshu Ikeda Holdings,Inc.",0.07%
609,Fuji Corporation Limited,0.07%
610,Pacific Current Group Ltd,0.07%
611,"Nissin Electric Co., Ltd.",0.07%
612,COMET Holding AG,0.07%
613,"Joshin Denki Co., Ltd.",0.07%
614,"Tochigi Bank, Ltd.",0.07%
615,"Eagle Industry Co., Ltd.",0.07%
616,Per Aarsleff Holding A/S Class B,0.07%
617,SG Fleet Group Ltd.,0.07%
618,KURABO INDUSTRIES LTD.,0.07%
619,EMIS Group plc,0.07%
620,Centuria Capital Group,0.07%
621,"Saibu Gas Co., Ltd.",0.07%
622,Dustin Group AB,0.07%
623,Maisons du Monde SA,0.07%
624,WACOAL HOLDINGS CORP,0.07%
625,LeoVegas AB,0.07%
626,TADANO Ltd.,0.07%
627,Quadient SA,0.07%
628,"Daishi Hokuetsu Financial Group, Inc.",0.07%
629,"King Jim Co., Ltd.",0.07%
630,Hongkong & Shanghai Hotels Ltd.,0.07%
631,Salzgitter AG,0.07%
632,Mitsuboshi Belting Ltd.,0.07%
633,"Konishi Co., Ltd.",0.07%
634,Unieuro SpA,0.07%
635,Collins Foods Limited,0.07%
636,"Inageya Co., Ltd.",0.07%
637,Tekken Corporation,0.07%
638,Avon Rubber p.l.c.,0.07%
639,"Nippon Flour Mills Co., Ltd.",0.07%
640,Tokyo Electron Device Limited,0.07%
641,Avio SpA,0.07%
642,"Japan Aviation Electronics Industry, Limited",0.07%
643,Sapporo Holdings Limited,0.07%
644,"Nippon Signal Company, Limited",0.07%
645,"Kokuyo Co., Ltd.",0.07%
646,Ichigo Inc.,0.07%
647,"SPACE CO., LTD.",0.07%
648,"P.S. Mitsubishi Construction Co., Ltd.",0.07%
649,Biffa Plc,0.07%
650,Oceania Healthcare Ltd.,0.07%
651,"Kameda Seika Co., Ltd.",0.07%
652,Recticel SA,0.06%
653,Taikisha Ltd.,0.06%
654,Cedar Woods Properties Limited,0.06%
655,"MOS FOOD SERVICES, INC.",0.06%
656,"Nippon Coke & Engineering Company, Limited",0.06%
657,CONEXIO Corporation,0.06%
658,Aichi Corporation,0.06%
659,"Hakudo Co., Ltd.",0.06%
660,Irish Continental Group PLC Units Cons.of 1 Sh (CH24411198)and up to 10 Red Shs (Nil Issued),0.06%
661,ContourGlobal Plc,0.06%
662,JENOPTIK AG,0.06%
663,"Financial Products Group Co., Ltd.",0.06%
664,"Iino Kaiun Kaisha,Ltd.",0.06%
665,Beneteau SA,0.06%
666,Nichiden Corporation,0.06%
667,TBC Bank Group Plc,0.06%
668,"Melia Hotels International, S.A.",0.06%
669,Domain Holdings Australia Ltd.,0.06%
670,UACJ Corp.,0.06%
671,"Nishio Rent All Co., Ltd.",0.06%
672,"AOKI Holdings, Inc.",0.06%
673,"Morito Co., Ltd.",0.06%
674,Nakanishi Inc.,0.06%
675,"Raito Kogyo Co., Ltd.",0.06%
676,San-in Godo Bank Ltd.,0.06%
677,PALFINGER AG,0.06%
678,"Furukawa Co., Ltd.",0.06%
