,Name,Allocation
0,"Amazon.com, Inc.",4.23%
1,Alphabet Inc. Class A,4.19%
2,Apple Inc.,3.04%
3,"Teladoc Health, Inc.",2.24%
4,Microsoft Corporation,2.22%
5,"Livongo Health, Inc.",1.71%
6,Short Term Investments Trust Treasury Portfolio Institutional,1.68%
7,Thermo Fisher Scientific Inc.,1.57%
8,"Advanced Micro Devices, Inc.",1.47%
9,"Moderna, Inc.",1.46%
10,"Gilead Sciences, Inc.",1.44%
11,"Netflix, Inc.",1.35%
12,"Novavax, Inc.",1.27%
13,NVIDIA Corporation,1.25%
14,Humana Inc.,1.21%
15,"Etsy, Inc.",1.15%
16,"Cloudera, Inc.",1.11%
17,Tesla Inc,1.09%
18,"Coupa Software, Inc.",1.05%
19,Berkshire Hathaway Inc. Class B,1.03%
20,Cerner Corporation,1.02%
21,Waters Corporation,1.00%
22,"Essential Utilities, Inc.",0.99%
23,"IDEXX Laboratories, Inc.",0.94%
24,"CrowdStrike Holdings, Inc. Class A",0.93%
25,"Box, Inc. Class A",0.90%
26,FedEx Corporation,0.89%
27,"Twilio, Inc. Class A",0.88%
28,"Everbridge, Inc.",0.88%
29,"Facebook, Inc. Class A",0.86%
30,"AutoNation, Inc.",0.80%
31,Cimarex Energy Co.,0.80%
32,Invitae Corp.,0.79%
33,"Activision Blizzard, Inc.",0.78%
34,"Domino's Pizza, Inc.",0.77%
35,"Rollins, Inc.",0.77%
36,Costco Wholesale Corporation,0.76%
37,Pfizer Inc.,0.74%
38,Johnson & Johnson,0.74%
39,"ServiceNow, Inc.",0.73%
40,Cintas Corporation,0.72%
41,"Pure Storage, Inc. Class A",0.70%
42,Kimberly-Clark Corporation,0.70%
43,Abbott Laboratories,0.69%
44,Redfin Corporation,0.68%
45,Walmart Inc.,0.67%
46,"Church & Dwight Co., Inc.",0.67%
47,Procter & Gamble Company,0.67%
48,Clorox Company,0.65%
49,"Sorrento Therapeutics, Inc.",0.65%
50,MSCI Inc. Class A,0.65%
51,"Zscaler, Inc.",0.64%
52,"DexCom, Inc.",0.64%
53,"Stanley Black & Decker, Inc.",0.64%
54,ResMed Inc.,0.64%
55,EQT Corporation,0.62%
56,Mettler-Toledo International Inc.,0.62%
57,"Agilent Technologies, Inc.",0.60%
58,"2U, Inc.",0.60%
59,"Square, Inc. Class A",0.60%
60,"PNC Financial Services Group, Inc.",0.59%
61,Intuit Inc.,0.59%
62,"IAA, Inc.",0.59%
63,"PepsiCo, Inc.",0.59%
64,Masco Corporation,0.58%
65,Centene Corporation,0.58%
66,"Conagra Brands, Inc.",0.58%
67,"Akamai Technologies, Inc.",0.58%
68,"Intuitive Surgical, Inc.",0.58%
69,RH,0.57%
70,"Citrix Systems, Inc.",0.57%
71,"Syneos Health, Inc. Class A",0.56%
72,"Fortinet, Inc.",0.54%
73,"eHealth, Inc.",0.54%
74,"Syros Pharmaceuticals, Inc.",0.54%
75,"Teradyne, Inc.",0.53%
76,"Slack Technologies, Inc. Class A",0.53%
77,"Molina Healthcare, Inc.",0.53%
78,Sherwin-Williams Company,0.51%
79,"PagerDuty, Inc.",0.51%
80,"RingCentral, Inc. Class A",0.50%
81,McDonald's Corporation,0.49%
82,QUALCOMM Incorporated,0.48%
83,Fastenal Company,0.48%
84,"Broadridge Financial Solutions, Inc.",0.47%
85,"Anthem, Inc.",0.47%
86,Eli Lilly and Company,0.46%
87,"Illumina, Inc.",0.45%
88,"Tenable Holdings, Inc.",0.45%
89,Vertex Pharmaceuticals Incorporated,0.45%
90,"Air Products and Chemicals, Inc.",0.45%
91,Veeva Systems Inc Class A,0.44%
92,Cboe Global Markets Inc,0.43%
93,PayPal Holdings Inc,0.43%
94,"Wayfair, Inc. Class A",0.42%
95,"D.R. Horton, Inc.",0.42%
96,"United Rentals, Inc.",0.42%
97,"T-Mobile US, Inc.",0.40%
98,Kellogg Company,0.40%
99,"Medical Properties Trust, Inc.",0.39%
100,"PerkinElmer, Inc.",0.39%
101,"Intercontinental Exchange, Inc.",0.38%
102,Colgate-Palmolive Company,0.37%
103,"Fate Therapeutics, Inc.",0.37%
104,News Corporation Class A,0.37%
105,Green Dot Corporation Class A,0.37%
106,"SS&C Technologies Holdings, Inc.",0.35%
107,"New Relic, Inc.",0.35%
108,"Waste Management, Inc.",0.35%
109,"Roku, Inc. Class A",0.35%
110,Monster Beverage Corporation,0.34%
111,"AbbVie, Inc.",0.34%
112,"ONEOK, Inc.",0.33%
113,Intel Corporation,0.32%
114,Microchip Technology Incorporated,0.32%
115,"Take-Two Interactive Software, Inc.",0.32%
116,Union Pacific Corporation,0.32%
117,Western Digital Corporation,0.30%
118,Catalent Inc,0.30%
119,"Williams Companies, Inc.",0.29%
120,Dominion Energy Inc,0.29%
121,Verizon Communications Inc.,0.28%
122,Kroger Co.,0.28%
123,Duke Energy Corporation,0.27%
124,"Leidos Holdings, Inc.",0.27%
125,"Inovio Pharmaceuticals, Inc.",0.27%
126,UnitedHealth Group Incorporated,0.27%
127,Campbell Soup Company,0.26%
128,State Street Corporation,0.25%
129,Dollar General Corporation,0.25%
130,Verisk Analytics Inc,0.24%
131,Lockheed Martin Corporation,0.24%
132,"General Mills, Inc.",0.24%
133,"Cisco Systems, Inc.",0.23%
134,"Autodesk, Inc.",0.23%
135,"NextEra Energy, Inc.",0.23%
136,Ciena Corporation,0.23%
137,BorgWarner Inc.,0.22%
138,Mastercard Incorporated Class A,0.21%
139,Target Corporation,0.20%
140,"Royal Gold, Inc.",0.20%
141,Cabot Oil & Gas Corporation,0.20%
142,"Constellation Brands, Inc. Class A",0.19%
143,CME Group Inc. Class A,0.19%
144,Northrop Grumman Corporation,0.19%
145,General Dynamics Corporation,0.18%
146,Brown-Forman Corporation Class B,0.17%
147,"Waste Connections, Inc.",0.16%
148,Nektar Therapeutics,0.15%
149,IQVIA Holdings Inc,0.13%
150,DTE Energy Company,0.13%
151,Sempra Energy,0.11%
152,"salesforce.com, inc.",0.10%
153,Bristol-Myers Squibb Company,0.10%
154,Amphenol Corporation Class A,0.10%
155,Atmos Energy Corporation,0.08%
156,Visa Inc. Class A,0.08%
157,Adobe Inc.,0.07%
158,U.S. Dollar,-0.20%
