,Name,Allocation
0,Apple Inc.,6.69%
1,Microsoft Corporation,5.64%
2,"Amazon.com, Inc.",4.68%
3,"Facebook, Inc. Class A",2.32%
4,Alphabet Inc. Class A,1.60%
5,Alphabet Inc. Class C,1.57%
6,Berkshire Hathaway Inc. Class B,1.39%
7,Johnson & Johnson,1.32%
8,Visa Inc. Class A,1.17%
9,Procter & Gamble Company,1.12%
10,Tesla Inc,1.08%
11,Mastercard Incorporated Class A,1.03%
12,JPMorgan Chase & Co.,1.02%
13,NVIDIA Corporation,1.02%
14,"Home Depot, Inc.",1.02%
15,UnitedHealth Group Incorporated,0.97%
16,"salesforce.com, inc.",0.82%
17,Verizon Communications Inc.,0.81%
18,Adobe Inc.,0.81%
19,Walt Disney Company,0.79%
20,PayPal Holdings Inc,0.79%
21,"Netflix, Inc.",0.76%
22,"Merck & Co., Inc.",0.71%
23,AT&T Inc.,0.70%
24,Pfizer Inc.,0.69%
25,Intel Corporation,0.69%
26,Bank of America Corp,0.67%
27,Comcast Corporation Class A,0.67%
28,Abbott Laboratories,0.65%
29,Walmart Inc.,0.64%
30,"PepsiCo, Inc.",0.63%
31,Coca-Cola Company,0.61%
32,"Cisco Systems, Inc.",0.59%
33,Exxon Mobil Corporation,0.55%
34,"AbbVie, Inc.",0.55%
35,Thermo Fisher Scientific Inc.,0.55%
36,Chevron Corporation,0.52%
37,McDonald's Corporation,0.52%
38,Accenture Plc Class A,0.50%
39,Costco Wholesale Corporation,0.50%
40,Amgen Inc.,0.49%
41,Medtronic Plc,0.47%
42,Bristol-Myers Squibb Company,0.46%
43,"NIKE, Inc. Class B",0.45%
44,"NextEra Energy, Inc.",0.45%
45,Broadcom Inc.,0.45%
46,JPMorgan Trust II US Government Money Market Fund Institutional,0.44%
47,Union Pacific Corporation,0.43%
48,Linde plc,0.43%
49,QUALCOMM Incorporated,0.43%
50,Texas Instruments Incorporated,0.43%
51,Danaher Corporation,0.42%
52,"Lowe's Companies, Inc.",0.41%
53,Eli Lilly and Company,0.41%
54,Philip Morris International Inc.,0.41%
55,Oracle Corporation,0.39%
56,Honeywell International Inc.,0.38%
57,"United Parcel Service, Inc. Class B",0.37%
58,International Business Machines Corporation,0.36%
59,American Tower Corporation,0.36%
60,Citigroup Inc.,0.35%
61,"Advanced Micro Devices, Inc.",0.32%
62,Lockheed Martin Corporation,0.32%
63,Starbucks Corporation,0.32%
64,3M Company,0.31%
65,Boeing Company,0.31%
66,"Fidelity National Information Services, Inc.",0.31%
67,"Charter Communications, Inc. Class A",0.30%
68,"BlackRock, Inc.",0.30%
69,Wells Fargo & Company,0.30%
70,"ServiceNow, Inc.",0.30%
71,Intuit Inc.,0.30%
72,Raytheon Technologies Corporation,0.29%
73,"S&P Global, Inc.",0.29%
74,"Mondelez International, Inc. Class A",0.27%
75,CVS Health Corporation,0.27%
76,"Intuitive Surgical, Inc.",0.27%
77,"Gilead Sciences, Inc.",0.27%
78,Altria Group Inc,0.27%
79,Caterpillar Inc.,0.25%
80,Booking Holdings Inc.,0.25%
81,"Zoetis, Inc. Class A",0.25%
82,"Prologis, Inc.",0.25%
83,Target Corporation,0.25%
84,"Becton, Dickinson and Company",0.24%
85,Vertex Pharmaceuticals Incorporated,0.23%
86,"Equinix, Inc.",0.23%
87,"Anthem, Inc.",0.23%
88,Crown Castle International Corp,0.22%
89,Colgate-Palmolive Company,0.22%
90,"T-Mobile US, Inc.",0.22%
91,American Express Company,0.22%
92,Deere & Company,0.22%
93,Dominion Energy Inc,0.21%
94,Cigna Corporation,0.21%
95,"Goldman Sachs Group, Inc.",0.21%
96,"Air Products and Chemicals, Inc.",0.21%
97,"Activision Blizzard, Inc.",0.21%
98,TJX Companies Inc,0.21%
99,Stryker Corporation,0.21%
100,CME Group Inc. Class A,0.21%
101,Morgan Stanley,0.21%
102,"Regeneron Pharmaceuticals, Inc.",0.20%
103,"Automatic Data Processing, Inc.",0.20%
104,"Marsh & McLennan Companies, Inc.",0.19%
105,Duke Energy Corporation,0.19%
106,CSX Corporation,0.19%
107,Boston Scientific Corporation,0.19%
108,Chubb Limited,0.19%
109,"Intercontinental Exchange, Inc.",0.19%
110,Illinois Tool Works Inc.,0.19%
111,"Applied Materials, Inc.",0.19%
112,General Electric Company,0.19%
113,"Fiserv, Inc.",0.18%
114,EQUITY OTHER,0.18%
115,Progressive Corporation,0.18%
116,Norfolk Southern Corporation,0.18%
117,"MercadoLibre, Inc.",0.18%
118,Sherwin-Williams Company,0.18%
119,Northrop Grumman Corporation,0.18%
120,Humana Inc.,0.18%
121,"Autodesk, Inc.",0.18%
122,"Square, Inc. Class A",0.17%
123,Kimberly-Clark Corporation,0.17%
124,Truist Financial Corporation,0.17%
125,FedEx Corporation,0.17%
126,Global Payments Inc.,0.17%
127,Newmont Corporation,0.17%
128,Edwards Lifesciences Corporation,0.17%
129,"Illumina, Inc.",0.17%
130,Dollar General Corporation,0.17%
131,U.S. Bancorp,0.17%
132,"Micron Technology, Inc.",0.16%
133,Lam Research Corporation,0.16%
134,Ecolab Inc.,0.16%
135,Estee Lauder Companies Inc. Class A,0.16%
136,"PNC Financial Services Group, Inc.",0.16%
137,Moody's Corporation,0.15%
138,Aon Plc Class A,0.15%
139,Biogen Inc.,0.15%
140,"Roper Technologies, Inc.",0.15%
141,"Waste Management, Inc.",0.15%
142,Baxter International Inc.,0.14%
143,"Analog Devices, Inc.",0.14%
144,Lululemon Athletica Inc,0.14%
145,Emerson Electric Co.,0.14%
146,"DuPont de Nemours, Inc.",0.14%
147,Charles Schwab Corporation,0.14%
148,"Digital Realty Trust, Inc.",0.14%
149,Electronic Arts Inc.,0.13%
150,ConocoPhillips,0.13%
151,Eaton Corp. Plc,0.13%
152,"DexCom, Inc.",0.13%
153,"General Mills, Inc.",0.13%
154,L3Harris Technologies Inc,0.13%
155,"American Electric Power Company, Inc.",0.13%
156,General Motors Company,0.12%
157,eBay Inc.,0.12%
158,Cognizant Technology Solutions Corporation Class A,0.12%
159,Veeva Systems Inc Class A,0.12%
160,Sempra Energy,0.12%
161,Xcel Energy Inc.,0.12%
162,Exelon Corporation,0.12%
163,Blackstone Group Inc. Class A,0.12%
164,"Twilio, Inc. Class A",0.12%
165,"Workday, Inc. Class A",0.12%
166,General Dynamics Corporation,0.12%
167,HCA Healthcare Inc,0.12%
168,Centene Corporation,0.12%
169,"O'Reilly Automotive, Inc.",0.11%
170,Splunk Inc.,0.11%
171,SBA Communications Corp. Class A,0.11%
172,"Dow, Inc.",0.11%
173,"CoStar Group, Inc.",0.11%
174,"Chipotle Mexican Grill, Inc.",0.11%
175,"IDEXX Laboratories, Inc.",0.11%
176,"Synopsys, Inc.",0.11%
177,"Ross Stores, Inc.",0.11%
178,IHS Markit Ltd.,0.11%
179,Amphenol Corporation Class A,0.11%
180,Public Storage,0.10%
181,"Twitter, Inc.",0.10%
182,Capital One Financial Corporation,0.10%
183,KLA Corporation,0.10%
184,MSCI Inc. Class A,0.10%
185,T. Rowe Price Group,0.10%
186,TE Connectivity Ltd.,0.10%
187,Monster Beverage Corporation,0.10%
188,"Constellation Brands, Inc. Class A",0.10%
189,Cummins Inc.,0.10%
190,"Agilent Technologies, Inc.",0.10%
191,"Cadence Design Systems, Inc.",0.10%
192,Sysco Corporation,0.10%
193,Johnson Controls International plc,0.10%
194,Verisk Analytics Inc,0.10%
195,Bank of New York Mellon Corporation,0.10%
196,"MetLife, Inc.",0.10%
197,PACCAR Inc,0.10%
198,Allstate Corporation,0.10%
199,"Travelers Companies, Inc.",0.10%
200,WEC Energy Group Inc,0.10%
201,"Zimmer Biomet Holdings, Inc.",0.10%
202,Walgreens Boots Alliance Inc,0.10%
203,"Yum! Brands, Inc.",0.09%
204,"ANSYS, Inc.",0.09%
205,"PPG Industries, Inc.",0.09%
206,Trane Technologies plc,0.09%
207,Kroger Co.,0.09%
208,Eversource Energy,0.09%
209,IQVIA Holdings Inc,0.09%
210,"DocuSign, Inc.",0.09%
211,Cintas Corporation,0.09%
212,Fastenal Company,0.09%
213,Clorox Company,0.09%
214,"AutoZone, Inc.",0.09%
215,"Marriott International, Inc. Class A",0.09%
216,"Prudential Financial, Inc.",0.09%
217,Ford Motor Company,0.09%
218,Kinder Morgan Inc Class P,0.09%
219,"Rockwell Automation, Inc.",0.09%
220,HP Inc.,0.09%
221,Parker-Hannifin Corporation,0.09%
222,Aflac Incorporated,0.09%
223,Public Service Enterprise Group Inc,0.09%
224,Microchip Technology Incorporated,0.09%
225,Willis Towers Watson Public Limited Company,0.09%
226,Phillips 66,0.09%
227,"EOG Resources, Inc.",0.09%
228,ResMed Inc.,0.09%
229,Schlumberger NV,0.09%
230,Ball Corporation,0.08%
231,"Motorola Solutions, Inc.",0.08%
232,Otis Worldwide Corporation,0.08%
233,"American Water Works Company, Inc.",0.08%
234,"American International Group, Inc.",0.08%
235,"Williams Companies, Inc.",0.08%
236,"McCormick & Company, Incorporated",0.08%
237,"Okta, Inc. Class A",0.08%
238,"Best Buy Co., Inc.",0.08%
239,"Xilinx, Inc.",0.08%
240,McKesson Corporation,0.08%
241,TransDigm Group Incorporated,0.08%
242,Archer-Daniels-Midland Company,0.08%
243,Carrier Global Corp.,0.08%
244,Hilton Worldwide Holdings Inc,0.08%
245,"Palo Alto Networks, Inc.",0.08%
246,"Stanley Black & Decker, Inc.",0.08%
247,"Paychex, Inc.",0.08%
248,State Street Corporation,0.08%
249,Corning Inc,0.08%
250,"Welltower, Inc.",0.08%
251,"D.R. Horton, Inc.",0.08%
252,Marvell Technology Group Ltd.,0.08%
253,"Consolidated Edison, Inc.",0.08%
254,"Church & Dwight Co., Inc.",0.08%
255,"Alexion Pharmaceuticals, Inc.",0.08%
256,"Skyworks Solutions, Inc.",0.08%
257,"AMETEK, Inc.",0.08%
258,"Dollar Tree, Inc.",0.08%
259,Aptiv PLC,0.08%
260,Mettler-Toledo International Inc.,0.07%
261,Marathon Petroleum Corporation,0.07%
262,DTE Energy Company,0.07%
263,Weyerhaeuser Company,0.07%
264,"AvalonBay Communities, Inc.",0.07%
265,Cerner Corporation,0.07%
