,Name,Allocation
49,Bharti Airtel Limited,0.27%
50,"Techtronic Industries Co., Ltd.",0.26%
51,CK Asset Holdings Limited,0.26%
52,Hong Kong & China Gas Co. Ltd.,0.26%
53,"Delta Electronics, Inc.",0.24%
54,"Chunghwa Telecom Co., Ltd",0.24%
55,ANTA Sports Products Ltd.,0.23%
56,Formosa Plastics Corporation,0.23%
57,Axis Bank Limited,0.23%
58,"LARGAN Precision Co., Ltd.",0.22%
59,Trip.com Group Ltd. Sponsored ADR,0.22%
60,Singapore Telecommunications Limited,0.22%
61,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.21%
62,China Resources Land Limited,0.21%
63,Public Bank Bhd,0.21%
64,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.21%
65,CTBC Financial Holding Company Ltd.,0.21%
66,"Shinhan Financial Group Co., Ltd.",0.20%
67,KB Financial Group Inc.,0.20%
68,Nan Ya Plastics Corporation,0.20%
69,NCsoft Corporation,0.20%
70,"Hang Seng Bank, Limited",0.20%
71,LG Household & Health Care Ltd,0.19%
72,NIO Inc. Sponsored ADR Class A,0.19%
73,"Hyundai Mobis Co., Ltd",0.19%
74,Sunac China Holdings Ltd.,0.19%
75,"Cathay Financial Holdings Co., Ltd.",0.19%
76,Uni-President Enterprises Corp.,0.19%
77,China Petroleum & Chemical Corporation Class H,0.19%
78,Agricultural Bank of China Limited Class H,0.19%
79,"Mega Financial Holding Co., Ltd.",0.19%
80,POSCO,0.19%
81,Top Glove Corporation Bhd.,0.19%
82,China Overseas Land & Investment Limited,0.19%
83,Maruti Suzuki India Limited,0.19%
84,Malayan Banking Bhd.,0.19%
85,Sino Biopharmaceutical Limited,0.19%
86,"China Mengniu Dairy Co., Ltd.",0.19%
87,Sands China Ltd.,0.19%
88,"E.SUN Financial Holding Co., Ltd.",0.19%
89,China Resources Beer (Holdings) Co. Ltd.,0.19%
90,Country Garden Holdings Co. Ltd.,0.18%
91,BOC Hong Kong (Holdings) Limited,0.18%
92,CSPC Pharmaceutical Group Limited,0.18%
93,"Fubon Financial Holding Co., Ltd.",0.18%
94,CP All Public Co. Ltd. NVDR,0.18%
95,Tenaga Nasional Bhd,0.18%
96,Semiconductor Manufacturing International Corp.,0.18%
97,HCL Technologies Limited,0.17%
98,"Sunny Optical Technology (Group) Co., Ltd.",0.17%
99,Geely Automobile Holdings Limited,0.17%
100,Shenzhou International Group Holdings Limited,0.16%
101,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.16%
102,Anhui Conch Cement Company Limited Class H,0.16%
103,Siam Cement Public Co. Ltd. NVDR,0.16%
104,"Ping An Insurance (Group) Company of China, Ltd. Class A",0.16%
105,Alibaba Health Information Technology Ltd.,0.15%
106,"Innovent Biologics, Inc.",0.15%
107,China Steel Corporation,0.15%
108,Formosa Chemicals & Fibre Corporation,0.15%
109,SM Investments Corporation,0.15%
110,China Tower Corp. Ltd. Class H,0.15%
111,"SAMSUNG BIOLOGICS Co., Ltd.",0.15%
112,Jardine Matheson Holdings Limited,0.15%
113,KIA Motors Corporation,0.15%
114,Yihai International Holding Ltd.,0.14%
115,Bajaj Finance Limited,0.14%
116,ENN Energy Holdings Limited,0.14%
117,"China Pacific Insurance (Group) Co., Ltd. Class H",0.14%
118,Country Garden Services Holdings Co. Ltd.,0.14%
119,SAMSUNG C&T CORP,0.14%
120,MTR Corporation Limited,0.14%
121,First Financial Holding Co. Ltd.,0.14%
122,Realtek Semiconductor Corp,0.14%
123,ITC Limited,0.13%
124,Power Assets Holdings Limited,0.13%
125,LG Electronics Inc.,0.13%
126,Longfor Group Holdings Ltd.,0.13%
127,KT & G Corporation,0.13%
128,"Wuliangye Yibin Co., Ltd. Class A",0.13%
129,United Microelectronics Corp.,0.13%
130,"China Merchants Bank Co., Ltd. Class A",0.13%
131,Wharf Real Estate Investment Co. Ltd.,0.13%
132,PetroChina Company Limited Class H,0.13%
133,Sun Pharmaceutical Industries Limited,0.13%
134,Asian Paints Ltd.,0.13%
135,"ASE Technology Holding Co., Ltd.",0.13%
136,Airports of Thailand Public Co. Ltd. NVDR,0.13%
137,Vipshop Holdings Ltd Sponsored ADR,0.13%
138,WH Group Ltd. (HK),0.13%
139,Yuanta Financial Holding Co. Ltd.,0.12%
140,China Gas Holdings Limited,0.12%
141,PT Bank Mandiri (Persero) Tbk,0.12%
142,New World Development Co. Ltd.,0.12%
143,Ascendas Real Estate Investment Trust,0.12%
144,"Taiwan Cooperative Financial Holding Co., Ltd.",0.12%
145,"SK Innovation Co., Ltd",0.12%
146,PT Astra International Tbk,0.12%
147,Tencent Music Entertainment Group Sponsored ADR Class A,0.12%
148,Hana Financial Group Inc.,0.12%
149,Taiwan Cement Corp.,0.12%
150,China Conch Venture Holdings Ltd.,0.11%
151,LG Corp,0.11%
152,GDS Holdings Ltd. Sponsored ADR Class A,0.11%
153,"Hotai Motor Co., Ltd.",0.11%
154,Quanta Computer Inc.,0.11%
155,"Advanced Info Service Public Co., Ltd. NVDR",0.11%
156,"Taiwan Mobile Co., Ltd.",0.11%
157,"Hua Nan Financial Holdings Co., Ltd.",0.11%
158,"Bilibili, Inc. Sponsored ADR Class Z",0.11%
159,Li Ning Company Limited,0.11%
160,UltraTech Cement Limited,0.10%
161,"China Vanke Co., Ltd Class H",0.10%
162,Chailease Holding Co. Ltd.,0.10%
163,China Shenhua Energy Co. Ltd. Class H,0.10%
164,Wilmar International Limited,0.10%
165,CITIC Securities Co. Ltd. Class H,0.10%
166,"Celltrion Healthcare Co., Ltd.",0.10%
167,CIMB Group Holdings Bhd,0.10%
168,"Kingdee International Software Group Co., Ltd.",0.10%
169,Hartalega Holdings Bhd.,0.10%
170,Huazhu Group Ltd. Sponsored ADR,0.10%
171,"Samsung Electro-Mechanics Co., Ltd",0.10%
172,"SK Holdings Co., Ltd.",0.10%
173,President Chain Store Corporation,0.10%
174,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,0.10%
175,Bangkok Dusit Medical Services Public Co. Ltd. NVDR,0.10%
176,BYD Company Limited Class H,0.10%
177,China National Building Material Co. Ltd. Class H,0.09%
178,Novatek Microelectronics Corp.,0.09%
179,Bharat Petroleum Corporation Limited,0.09%
180,58.com Inc. Sponsored ADR Class A,0.09%
181,Lenovo Group Limited,0.09%
182,"SM Prime Holdings, Inc.",0.09%
183,"Postal Savings Bank of China Co., Ltd. Class H",0.09%
184,CapitaLand Limited,0.09%
185,Shimao Group Holdings Limited,0.09%
186,"Catcher Technology Co., Ltd.",0.09%
187,Siam Commercial Bank Public Company Limited NVDR,0.09%
188,Ping An Healthcare and Technology Company Limited,0.09%
189,"Autohome, Inc. Sponsored ADR Class A",0.09%
190,Asustek Computer Inc.,0.09%
191,"Jiangsu Hengrui Medicine Co., Ltd. Class A",0.09%
192,"Hengan International Group Co., Ltd.",0.09%
193,"Taishin Financial Holdings Co., Ltd.",0.09%
194,"Samsung Fire & Marine Insurance Co., Ltd",0.09%
195,Singapore Exchange Ltd.,0.09%
196,Yageo Corporation,0.09%
197,Nestle India Ltd.,0.09%
198,Hang Lung Properties Limited,0.09%
199,PICC Property & Casualty Co. Ltd. Class H,0.09%
200,Ayala Land Inc.,0.08%
201,Dr. Reddy's Laboratories Ltd.,0.08%
202,State Bank of India,0.08%
203,Henderson Land Development Co. Ltd.,0.08%
204,Titan Company Limited,0.08%
205,Wipro Limited,0.08%
206,CITIC Limited,0.08%
207,Accton Technology Corp.,0.08%
208,China Telecom Corp. Ltd. Class H,0.08%
209,Tech Mahindra Limited,0.08%
210,HDFC Life Insurance Co. Ltd.,0.08%
211,"Bank of Communications Co., Ltd. Class H",0.08%
212,Ayala Corp.,0.08%
213,Mahindra & Mahindra Ltd.,0.08%
214,Power Grid Corporation of India Limited,0.08%
215,Larsen & Toubro Ltd.,0.08%
216,China Evergrande Group,0.08%
217,Keppel Corporation Limited,0.08%
218,"Haier Electronics Group Co., Ltd.",0.08%
219,Sime Darby Plantation Bhd.,0.08%
220,"SK Telecom Co., Ltd.",0.08%
221,Amorepacific Corp.,0.08%
222,China Resources Gas Group Limited,0.08%
223,Avenue Supermarts Ltd.,0.08%
224,"JOYY, Inc. Sponsored ADR Class A",0.08%
225,"KE Holdings, Inc. Sponsored ADR Class A",0.08%
226,"Shanghai Commercial & Savings Bank, Ltd.",0.07%
227,Budweiser Brewing Co. APAC Ltd.,0.07%
228,AAC Technologies Holdings Inc.,0.07%
229,Luxshare Precision Industry Co. Ltd. Class A,0.07%
230,Hongkong Land Holdings Limited,0.07%
231,"Chang Hwa Commercial Bank, Ltd.",0.07%
232,"GSX Techedu, Inc. Sponsored ADR Class A",0.07%
233,Xinyi Solar Holdings Ltd.,0.07%
234,"New China Life Insurance Co., Ltd. Class H",0.07%
235,Tingyi (Cayman Islands) Holding Corp.,0.07%
236,Dialog Group Bhd.,0.07%
237,"SinoPac Financial Holdings Co., Ltd.",0.07%
238,"iQIYI, Inc. Sponsored ADR Class A",0.07%
239,Korea Electric Power Corporation,0.07%
240,Xinyi Glass Holdings Limited,0.07%
241,Guangdong Investment Limited,0.07%
242,IHH Healthcare Bhd.,0.07%
243,Eicher Motors Limited,0.07%
244,"SAMSUNG SDS CO., LTD.",0.07%
245,Agricultural Bank of China Limited Class A,0.07%
246,Hansoh Pharmaceutical Group Company Limited,0.07%
247,"Woori Financial Group, Inc.",0.07%
248,China Unicom (Hong Kong) Limited,0.07%
249,ASM Pacific Technology Limited,0.07%
250,"China Minsheng Banking Corp., Ltd. Class H",0.07%
251,China CITIC Bank Corporation Ltd Class H,0.07%
252,Pegatron Corporation,0.07%
253,Mapletree Logistics Trust,0.07%
254,Charoen Pokphand Foods Public Co. Ltd. NVDR,0.07%
255,Singapore Technologies Engineering Ltd,0.07%
256,PETRONAS Chemicals Group Bhd.,0.07%
257,SBI Life Insurance Co. Ltd.,0.07%
258,China Development Financial Holding Corp.,0.07%
259,"Tsingtao Brewery Co., Ltd. Class H",0.07%
260,"Far Eastone Telecommunications Co., Ltd.",0.07%
261,Intouch Holdings Public Company Limited NVDR,0.07%
262,DiGi.Com Bhd,0.07%
263,Central Pattana Public Co. Ltd. NVDR,0.07%
264,JG Summit Holdings Inc.,0.07%
265,Want Want China Holdings Limited,0.07%
266,JSW Steel Limited,0.07%
267,Zhongsheng Group Holdings Ltd.,0.07%
268,Hero Motocorp Limited,0.06%
269,Bajaj Auto Limited.,0.06%
270,"Weichai Power Co., Ltd. Class H",0.06%
271,Bandhan Bank Ltd.,0.06%
272,Jardine Strategic Holdings Limited,0.06%
273,"COWAY Co., Ltd.",0.06%
274,PTT Exploration & Production Plc NVDR,0.06%
275,Mapletree Industrial Trust,0.06%
276,Venture Corporation Limited,0.06%
277,Gulf Energy Development Public Company Limited NVDR,0.06%
278,"WuXi AppTec Co., Ltd. Class H",0.06%
279,China Tourism Group Duty Free Corporation Limited Class A,0.06%
280,"Advantech Co., Ltd.",0.06%
281,"BYD Electronic (International) Co., Ltd.",0.06%
282,Axiata Group Bhd.,0.06%
283,Formosa Petrochemical Corp,0.06%
284,Shin Kong Financial Holding Co. Ltd.,0.06%
285,Adani Ports & Special Economic Zone Ltd.,0.06%
286,Walsin Technology Corporation,0.06%
287,China Resources Cement Holdings Limited,0.06%
288,"China Vanke Co., Ltd Class A",0.06%
289,"Huatai Securities Co., Ltd. Class H",0.06%
290,Maxis Bhd.,0.06%
291,Kingsoft Corp. Ltd.,0.06%
292,"Guangzhou Automobile Group Co., Ltd. Class H",0.06%
293,Unimicron Technology Corp.,0.06%
294,"Gree Electric Appliances, Inc. of Zhuhai Class A",0.06%
295,"Great Wall Motor Co., Ltd. Class H",0.06%
296,"KOREA SHIPBUILDING & OFFSHORE ENGINEERING CO.,LTD.",0.06%
297,"BDO Unibank, Inc.",0.06%
298,Dabur India Limited,0.06%
299,"Samsung Life Insurance Co., Ltd.",0.06%
300,Kasikornbank Public Co. Ltd.(Alien Mkt),0.06%
301,SJM Holdings Limited,0.06%
302,UPL Limited,0.06%
303,China Jinmao Holdings Group Limited,0.06%
304,Far Eastern New Century Corporation,0.06%
305,Industrial and Commercial Bank of China Limited Class A,0.06%
306,"Giant Manufacturing Co., Ltd.",0.06%
307,ICICI Lombard General Insurance Co. Ltd.,0.06%
308,Singapore Airlines Ltd.,0.06%
309,Swire Pacific Limited Class A,0.06%
310,NTPC Limited,0.06%
311,CK Infrastructure Holdings Limited,0.06%
312,"Haitong Securities Co., Ltd. Class H",0.06%
313,Divi's Laboratories Limited,0.06%
314,CIFI Holdings (Group) Co. Ltd.,0.06%
315,PT Unilever Indonesia Tbk,0.06%
316,Oil & Natural Gas Corp. Ltd.,0.06%
317,"Korea Zinc Co., Ltd.",0.05%
318,Godrej Consumer Products Limited,0.05%
319,China Life Insurance Co. Ltd. Class A,0.05%
320,"Zijin Mining Group Co., Ltd. Class H",0.05%
321,CapitaLand Mall Trust,0.05%
322,ESR Cayman Ltd.,0.05%
323,IOI Corp. Bhd.,0.05%
324,CapitaLand Commercial Trust,0.05%
325,PTT Global Chemical Plc NVDR,0.05%
326,CITIC Securities Co. Ltd. Class A,0.05%
327,Lupin Limited,0.05%
328,Cipla Limited,0.05%
329,"Sinopharm Group Co., Ltd. Class H",0.05%
330,Grasim Industries Ltd,0.05%
331,ICICI Bank Limited,0.05%
332,KWG Group Holdings Limited,0.05%
333,Au Optronics Corp.,0.05%
334,Swire Properties Limited,0.05%
335,"Home Product Center Public Co., Ltd. NVDR",0.05%
336,"Hangzhou Hikvision Digital Technology Co., Ltd Class A",0.05%
337,Mapletree Commercial Trust,0.05%
338,"Industrial Bank Co., Ltd. Class A",0.05%
339,China Communications Construction Co. Ltd. Class H,0.05%
340,"Muyuan Foods Co., Ltd. Class A",0.05%
341,Lite-On Technology Corp.,0.05%
342,Bajaj Finserv Limited,0.05%
343,China International Capital Corp. Ltd. Class H,0.05%
344,Sino Land Co. Ltd.,0.05%
345,People's Insurance Co. (Group) of China Ltd. Class H,0.05%
346,Momo Inc Sponsored ADR Class A,0.05%
347,"GlobalWafers Co., Ltd.",0.05%
348,City Developments Limited,0.05%
349,PT Charoen Pokphand Indonesia Tbk,0.05%
350,Sun Art Retail Group Limited,0.05%
351,Aurobindo Pharma Ltd,0.05%
352,Info Edge India Ltd.,0.05%
353,Coal India Ltd.,0.05%
354,ORION CORP.,0.05%
355,Fosun International Limited,0.05%
356,Wynn Macau Ltd.,0.05%
357,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",0.05%
358,"HLB Co., Ltd.",0.05%
359,"Eclat Textile Co., Ltd.",0.05%
360,Pou Chen Corporation,0.05%
361,"Shanghai Pudong Development Bank Co., Ltd. Class A",0.05%
362,BTS Group Holdings Public Co. Ltd. NVDR,0.05%
363,Win Semiconductors Corp.,0.05%
364,Britannia Industries Ltd,0.05%
365,MISC Bhd,0.05%
366,Shree Cement Limited,0.05%
367,"China Taiping Insurance Holdings Co., Ltd.",0.05%
368,Yuhan Corporation,0.05%
369,Taiwan High Speed Rail Corporation,0.05%
370,Asia Cement Corporation,0.05%
371,PCCW Limited,0.05%
372,Zhen Ding Technology Holding Limited,0.05%
373,Ping An Bank Co. Ltd. Class A,0.05%
374,Kingboard Holdings Limited,0.05%
375,Vedanta Limited,0.05%
376,Kuala Lumpur Kepong Bhd.,0.05%
377,"LG Display Co., Ltd",0.05%
378,China Resources Power Holdings Co. Ltd.,0.05%
379,Anhui Conch Cement Company Limited Class A,0.05%
380,SINA Corp.,0.05%
381,PPB Group Bhd.,0.05%
382,UOL Group Limited,0.05%
383,Wistron Corporation,0.04%
384,Universal Robina Corp.,0.04%
385,Hyundai Motor Co Ltd Pfd. Shs 2,0.04%
386,Beijing Enterprises Water Group Limited,0.04%
387,Hindalco Industries Limited,0.04%
388,Pidilite Industries Limited,0.04%
389,"CGN Power Co., Ltd. Class H",0.04%
390,"China Biologic Products Holdings, Inc.",0.04%
391,"Minor International Public Co., Ltd. NVDR",0.04%
392,PT United Tractors Tbk,0.04%
393,Bank of East Asia Ltd.,0.04%
394,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",0.04%
395,"International Container Terminal Services, Inc.",0.04%
396,PT Bank Negara Indonesia (Persero) Tbk Class B,0.04%
397,A-Living Services Co. Ltd. Class H,0.04%
398,Indian Oil Corp. Ltd.,0.04%
399,"PLDT, Inc.",0.04%
400,China Feihe Limited,0.04%
401,Marico Limited,0.04%
402,Press Metal Aluminium Holdings Berhad,0.04%
403,"Chongqing Zhifei Biological Products Co., Ltd. Class A",0.04%
404,"MIRAE ASSET DAEWOO CO., LTD.",0.04%
405,China Life Insurance Co. Ltd. (Taiwan),0.04%
406,Wanhua Chemical Group Co. Ltd. Class A,0.04%
407,Genting Singapore Limited,0.04%
408,TravelSky Technology Ltd. Class H,0.04%
409,Bank of the Philippine Islands,0.04%
410,Genscript Biotech Corporation,0.04%
411,Seazen Group Ltd.,0.04%
412,"Feng Tay Enterprise Co., Ltd.",0.04%
413,China Lesso Group Holdings Limited,0.04%
414,Wiwynn Corp.,0.04%
415,"Wingtech Technology Co., Ltd. Class A",0.04%
416,LONGi Green Energy Technology Co Ltd Class A,0.04%
417,China Longyuan Power Group Corp. Ltd. Class H,0.04%
418,Hopson Development Holdings Limited,0.04%
419,"Taiwan Fertilizer Co., Ltd.",0.04%
420,"Cheng Shin Rubber Ind. Co., Ltd.",0.04%
421,Inventec Corporation,0.04%
422,"Fuyao Glass Industry Group Co., Ltd. Class H",0.04%
423,"Aier Eye Hospital Group Co., Ltd. Class A",0.04%
424,Energy Absolute Public Co. Ltd. NVDR,0.04%
425,"Logan Group Co., Ltd.",0.04%
426,"Huaneng Power International, Inc. Class H",0.04%
427,Brilliance China Automotive Holdings Limited,0.04%
428,"Compal Electronics, Inc.",0.04%
429,China Railway Group Limited Class H,0.04%
430,"Jiangsu Yanghe Brewery Joint-Stock Co., Ltd. Class A",0.04%
431,"China Galaxy Securities Co., Ltd. Class H",0.04%
432,Wharf (Holdings) Ltd.,0.04%
433,Bangkok Expressway and Metro Public Company Limited NVDR,0.04%
434,LG Chem Ltd Pfd Registered Shs Issue 01,0.04%
435,Zee Entertainment Enterprises Limited,0.04%
436,China Everbright International Limited,0.04%
437,CJ CheilJedang Corporation,0.04%
438,Prada S.p.A.,0.04%
439,Comfortdelgro Corporation Limited,0.04%
440,"Electricity Generating Public Co., Ltd. NVDR",0.04%
441,Petronas Gas Bhd.,0.04%
442,Netmarble Corp.,0.04%
443,Lotte Chemical Corp.,0.04%
444,"Poly Developments & Holdings Group Co., Ltd. Class A",0.04%
445,Vitasoy International Holdings Limited,0.04%
446,"Hyundai Heavy Industries Holdings Co., Ltd.",0.04%
447,"China Yangtze Power Co., Ltd. Class A",0.04%
448,"Foxconn Technology Co., Ltd.",0.04%
449,PT Kalbe Farma Tbk,0.04%
450,PT Indofood Sukses Makmur Tbk,0.04%
451,ZTE Corporation Class H,0.04%
452,Bharti Infratel Ltd.,0.04%
453,Piramal Enterprises Ltd.,0.04%
454,United Spirits Limited,0.04%
455,HANWHA SOLUTIONS CORPORATION,0.04%
456,"Hyundai Engineering & Construction Co., Ltd",0.04%
457,S-Oil Corporation,0.04%
458,BYD Company Limited Class A,0.04%
459,"Anhui Gujing Distillery Co., Ltd. Class B",0.04%
460,"Henan Shuanghui Investment & Development Co., Ltd. Class A",0.04%
461,"East Money Information Co., Ltd Class A",0.04%
462,China State Construction Engineering Corp. Ltd. Class A,0.04%
463,"Shanghai International Airport Co., Ltd. Class A",0.04%
464,LG Uplus Corp,0.04%
465,Beijing Enterprises Holdings Limited,0.04%
466,Nine Dragons Paper Holdings Ltd.,0.04%
467,Suntec Real Estate Investment Trust,0.04%
468,Far East Horizon Limited,0.04%
469,Nestle (Malaysia) Bhd.,0.04%
470,"Zhongan Online P&C Insurance Co., Ltd. Class H",0.04%
471,China Oilfield Services Limited Class H,0.03%
472,Innolux Corp.,0.03%
473,"China Cinda Asset Management Co., Ltd. Class H",0.03%
474,"Kangwon Land, Inc.",0.03%
475,CRRC Corporation Limited Class H,0.03%
476,KunLun Energy Co. Ltd.,0.03%
477,"HOTEL SHILLA CO., LTD.",0.03%
478,PT Semen Indonesia (Persero) Tbk,0.03%
479,Acer Incorporated,0.03%
480,China Everbright Limited,0.03%
481,Changchun High & New Technology Industry (Group) Inc. Class A,0.03%
482,KOREA INVESTMENT HOLDINGS CO LTD,0.03%
483,"Anhui Gujing Distillery Co., Ltd. Class A",0.03%
484,Hanon Systems,0.03%
485,Ambuja Cements Limited,0.03%
486,Sime Darby Bhd.,0.03%
487,"Hysan Development Co., Ltd.",0.03%
488,SAIC Motor Corporation Limited Class A,0.03%
489,Genting Bhd.,0.03%
490,"HYUNDAI GLOVIS Co., Ltd.",0.03%
491,Hong Leong Bank Bhd.,0.03%
492,"GF Securities Co., Ltd. Class H",0.03%
493,Digital Telecommunications Infrastructure Fund(Alien Mkt),0.03%
494,Berger Paints India Limited,0.03%
495,"Zijin Mining Group Co., Ltd. Class A",0.03%
496,Minth Group Limited,0.03%
497,Bank of China Limited Class A,0.03%
498,ICICI Prudential Life Insurance Co. Ltd.,0.03%
499,LG Household & Health Care Ltd Pfd Registered Shs Non-Voting,0.03%
500,"S.F. Holding Co., Ltd. Class A",0.03%
501,GoerTek Inc. Class A,0.03%
502,E-MART Inc.,0.03%
503,"China Everbright Bank Co., Ltd. Class H",0.03%
504,Weibo Corp Sponsored ADR Class A,0.03%
505,"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",0.03%
506,"Daelim Industrial Co., Ltd",0.03%
507,DB INSURANCE CO. LTD,0.03%
508,"Teco Electric & Machinery Co., Ltd.",0.03%
509,Chicony Electronics Co. Ltd.,0.03%
510,"Bank of Ningbo Co., Ltd. Class A",0.03%
511,"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",0.03%
512,Gamuda Bhd.,0.03%
513,Vanguard International Semiconductor Co.,0.03%
514,Yunnan Baiyao Group Co. Ltd. Class A,0.03%
515,QL Resources Bhd.,0.03%
516,Shriram Transport Finance Co. Ltd.,0.03%
517,Synnex Technology International Corp.,0.03%
518,Shenzhen Kangtai Biological Products Co. Ltd. Class A,0.03%
519,Sinotruk Hong Kong Ltd.,0.03%
520,China Railway Construction Corporation Limited Class H,0.03%
521,PT Gudang Garam Tbk,0.03%
522,"Hanmi Pharmaceutical Co., Ltd.",0.03%
523,"Shandong Gold Mining Co., Ltd. Class H",0.03%
524,"BOE Technology Group Co., Ltd. Class A",0.03%
525,Hundsun Technologies Inc. Class A,0.03%
526,PT Indah Kiat Pulp & Paper Tbk,0.03%
527,Taiwan Business Bank,0.03%
528,Industrial Bank Of Korea,0.03%
529,RHB Bank Bhd.,0.03%
530,"Foshan Haitian Flavouring & Food Co., Ltd. Class A",0.03%
531,Haidilao International Holding Ltd.,0.03%
532,"China Merchants Securities Co., Ltd. Class A",0.03%
533,Alibaba Pictures Group Limited,0.03%
534,"POSCO Chemical Co., Ltd.",0.03%
535,"Dongfeng Motor Group Co., Ltd. Class H",0.03%
536,Tata Motors Limited,0.03%
537,Hindustan Petroleum Corporation Limited,0.03%
538,"Walvax Biotechnology Co., Ltd. Class A",0.03%
539,ZTE Corporation Class A,0.03%
540,"Samsung Heavy Industries Co., Ltd",0.03%
541,"China Pacific Insurance (Group) Co., Ltd. Class A",0.03%
542,Muthoot Finance Limited,0.03%
543,China United Network Communications Limited Class A,0.03%
544,"Contemporary Amperex Technology Co., Ltd. Class A",0.03%
545,Topchoice Medical Corp. Class A,0.03%
546,Jardine Cycle & Carriage Limited,0.03%
547,China Hongqiao Group Ltd.,0.03%
548,"Krung Thai Bank Public Co., Ltd. NVDR",0.03%
549,"New China Life Insurance Co., Ltd. Class A",0.03%
550,"Sany Heavy Industry Co., Ltd. Class A",0.03%
551,"Guotai Junan Securities Co., Ltd. Class H",0.03%
552,MGM China Holdings Limited,0.03%
553,Keppel REIT,0.03%
554,Jubilant Foodworks Limited,0.03%
555,Shanghai Pharmaceuticals Holding Co. Ltd. Class H,0.03%
556,Agile Group Holdings Limited,0.03%
557,Torrent Pharmaceuticals Ltd,0.03%
558,Havells India Limited,0.03%
559,Tata Steel Limited,0.03%
560,Kasikornbank Public Co. Ltd. NVDR,0.03%
561,Hyundai Steel Company,0.03%
562,"SKC Co., Ltd.",0.03%
563,Jinxin Fertility Group Ltd.,0.03%
564,PT Indofood CBP Sukses Makmur Tbk,0.03%
565,"Land & Houses Public Co., Ltd. NVDR",0.03%
566,"Samsung Engineering Co., Ltd.",0.03%
567,Bangkok Bank Public Company Limited (Alien Mkt),0.03%
568,China Communications Services Corp. Ltd. Class H,0.03%
569,"Zhuzhou CRRC Times Electric Co., Ltd. Class H",0.03%
570,Genting Malaysia Bhd.,0.03%
571,Epistar Corporation,0.03%
572,"China Minsheng Banking Corp., Ltd. Class A",0.03%
573,Biocon Limited,0.03%
574,Motherson Sumi Systems Limited,0.03%
575,Haitian International Holdings Limited,0.03%
576,S-1 Corp.,0.03%
577,Shenzhen International Holdings Limited,0.03%
578,Mapletree North Asia Commercial Trust,0.03%
579,"Kumho Petrochemical Co., Ltd.",0.03%
580,China Petroleum & Chemical Corporation Class A,0.03%
581,AviChina Industry & Technology Co. Ltd. Class H,0.03%
582,InterGlobe Aviation Ltd,0.03%
583,Manila Electric Co.,0.03%
584,Kerry Properties Limited,0.03%
585,"New Hope Liuhe Co., Ltd. Class A",0.03%
