,Name,Allocation
0,Maryland St 5.0% 15-MAR-2027,1.25%
1,Charlotte N C 5.0% 01-JUN-2027,1.09%
2,New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2027,0.96%
3,California St 5.0% 01-AUG-2030,0.96%
4,West Va Commr Of Hwys Spl Oblig 5.0% 01-SEP-2029,0.93%
5,Indiana Fin Auth Hwy Rev 5.0% 01-JUN-2027,0.88%
6,Georgia St 5.0% 01-JUL-2029,0.88%
7,BlackRock Liquidity Funds MuniCash Portfolio Institutional,0.83%
8,Port Auth N Y & N J 5.0% 15-NOV-2031,0.81%
9,Portland Ore Swr Sys Rev 5.0% 01-MAY-2027,0.81%
10,Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 5.0% 15-AUG-2027,0.79%
11,Massachusetts St 5.0% 01-NOV-2027,0.76%
12,Virginia College Bldg Auth Va Edl Facs Rev Pub Higher Ed Fin G Prog 5.0% 01-SEP-2027,0.75%
13,New York N Y 5.0% 01-AUG-2028,0.74%
14,Illinois St 5.0% 01-NOV-2027,0.73%
15,Virginia Comwlth Transn Brd Transn Rev 5.0% 15-MAY-2029,0.73%
16,California St 5.0% 01-AUG-2030,0.73%
17,Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2027,0.72%
18,Energy Northwest Wash Elec Rev 5.0% 01-JUL-2029,0.71%
19,Newport News Va 4.0% 01-AUG-2031,0.70%
20,Illinois Fin Auth Rev 5.0% 01-JUL-2029,0.68%
21,Idaho Hsg & Fin Assn 5.0% 15-JUL-2027,0.67%
22,District Columbia Income Tax Rev 5.0% 01-MAR-2027,0.67%
23,Michigan St 5.0% 15-MAR-2027,0.65%
24,Newport-Mesa Calif Uni Sch Dist 0.0% 01-AUG-2027,0.65%
25,Anne Arundel Cnty Md 5.0% 01-OCT-2029,0.65%
26,University Calif Revs 5.0% 15-MAY-2027,0.65%
27,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2028,0.63%
28,Louisiana St 5.0% 01-AUG-2027,0.63%
29,North Carolina St Ltd Oblig 5.0% 01-MAY-2028,0.62%
30,California St Pub Wks Brd Lease Rev 5.0% 01-OCT-2031,0.62%
31,Rhode Island St & Providence Plantations 5.0% 01-AUG-2028,0.62%
32,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2031,0.61%
33,Milwaukee Wis Met Sew Dist 5.0% 01-OCT-2027,0.61%
34,Washington St 5.0% 01-AUG-2027,0.61%
35,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2030,0.61%
36,Connecticut St 5.0% 15-APR-2029,0.61%
37,Seattle Wash Mun Lt & Pwr Rev 5.0% 01-APR-2027,0.60%
38,New York N Y City Transitional Fin Auth Bldg Aidrev 5.0% 15-JUL-2027,0.60%
39,New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2027,0.58%
40,Massachusetts St Wtr Res Auth 5.0% 01-AUG-2029,0.56%
41,Arizona Brd Regents Ariz St Univ Sys Rev 5.0% 01-JUL-2030,0.55%
42,Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2027,0.55%
43,University Minn 5.0% 01-DEC-2029,0.54%
44,North Carolina St Grant Antic Rev 5.0% 01-MAR-2027,0.54%
45,Metropolitan Govt Nashville & Davidson Cnty Tenn 4.0% 01-JUL-2027,0.53%
46,California St 5.0% 01-NOV-2027,0.53%
47,Spokane Cnty Wash Sch Dist No 356 Cent Vy 5.0% 01-DEC-2028,0.53%
48,Texas St 5.0% 01-OCT-2029,0.52%
49,Utah St 5.0% 01-JUL-2028,0.52%
50,Massachusetts St 5.0% 01-MAY-2027,0.52%
51,California St 5.0% 01-APR-2027,0.52%
52,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2030,0.51%
53,North Carolina St 5.0% 01-JUN-2027,0.51%
54,Mississippi St 5.0% 01-OCT-2028,0.50%
55,Illinois St Toll Hwy Auth Toll Highway Rev 5.0% 01-JAN-2027,0.50%
56,Columbus Ohio 5.0% 15-FEB-2028,0.49%
57,Texas St Univ Sys Fing Rev 5.0% 15-MAR-2030,0.49%
58,Phoenix Ariz 5.0% 01-JUL-2027,0.48%
59,Wisconsin St Transn Rev 5.0% 01-JUL-2031,0.47%
60,Pierce Cnty Wash Sch Dist No 402 Franklin Pierce 5.0% 01-DEC-2029,0.46%
61,Mountain View Los Altos Calif Un High Sch Dist 0.0% 01-AUG-2027,0.46%
62,Alamo Tex Cmnty College Dist 5.0% 15-AUG-2030,0.45%
63,Wisconsin St 5.0% 01-NOV-2031,0.45%
64,Ohio St Tpk Commn Tpk Rev 5.0% 15-FEB-2030,0.45%
65,Hawaii St 5.0% 01-OCT-2030,0.43%
66,Triborough Brdg & Tunl Auth N Y Revs 5.0% 15-NOV-2027,0.43%
67,Tennessee St 5.0% 01-AUG-2027,0.43%
68,Fort Bend Tex Indpt Sch Dist 4.0% 15-AUG-2031,0.43%
69,Aldine Tex Indpt Sch Dist 5.0% 15-FEB-2031,0.43%
70,Wisconsin St 5.0% 01-NOV-2027,0.43%
71,Pennsylvania St 5.0% 15-SEP-2027,0.43%
72,Connecticut St Spl Tax Oblig Rev 5.0% 01-JAN-2027,0.42%
73,Montgomery Cnty Md 5.0% 01-OCT-2027,0.42%
74,District Columbia 5.0% 15-OCT-2027,0.42%
75,Nevada St Hwy Impt Rev 5.0% 01-DEC-2027,0.42%
76,Vermont St 5.0% 15-AUG-2027,0.42%
77,Metropolitan Atlanta Rapid Tran Auth Ga Sales Tax Rev 5.25% 01-JUL-2027,0.42%
78,California St 5.0% 01-NOV-2028,0.42%
79,Alabama Fed Aid Hwy Fin Auth Spl Oblig Rev 5.0% 01-SEP-2027,0.42%
80,Oklahoma Transn Auth Ok F/K/A Oklahoma St Tpk Auth 4.0% 01-JAN-2031,0.42%
81,Oregon St 5.0% 01-AUG-2028,0.42%
82,District Columbia 5.0% 01-JUN-2027,0.42%
83,Florida St Brd Ed Lottery Rev 5.0% 01-JUL-2027,0.42%
84,Massachusetts Bay Transn Auth Mass Sales Tax Rev 5.0% 01-JUL-2027,0.42%
85,Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2027,0.42%
86,New York St Environmental Facs Corp St Clean Wtr& Drinking Wtr Rev 5.0% 15-JUN-2029,0.42%
87,Pennsylvania St 5.0% 01-FEB-2027,0.42%
88,Guilford Cnty N C 5.0% 01-MAY-2028,0.42%
89,Austin Tex 5.0% 01-SEP-2028,0.42%
90,Baltimore Cnty Md 5.0% 01-MAR-2027,0.42%
91,Minnesota St 5.0% 01-OCT-2031,0.42%
92,Texas A & M Univ Rev 5.0% 15-MAY-2028,0.42%
93,Washington Multnomah & Yamhillcntys Ore Sch Distno 1J Hills Boro 5.0% 15-JUN-2028,0.42%
94,Pennsylvania St Tpk Commn Tpk Rev 5.0% 01-DEC-2027,0.42%
95,New York N Y City Transitional Fin Auth Bldg Aidrev 5.0% 15-JUL-2027,0.41%
96,New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2029,0.41%
97,Ohio St 5.0% 01-MAY-2030,0.41%
98,Montgomery Cnty Tenn 5.0% 01-APR-2027,0.41%
99,Tennessee St Sch Bd Auth 5.0% 01-NOV-2031,0.41%
100,Washington St 5.0% 01-AUG-2031,0.41%
101,New Jersey St Tpk Auth Tpk Rev 5.25% 01-JAN-2027,0.41%
