,Name,Allocation
0,"Novavax, Inc.",0.66%
1,Darling Ingredients Inc.,0.56%
2,"STAG Industrial, Inc.",0.48%
3,Performance Food Group Company,0.48%
4,South State Corporation,0.43%
5,Essent Group Ltd.,0.41%
6,"Penn National Gaming, Inc.",0.41%
7,Healthcare Realty Trust Incorporated,0.40%
8,Portland General Electric Company,0.40%
9,"EMCOR Group, Inc.",0.40%
10,Meritage Homes Corporation,0.39%
11,Black Hills Corporation,0.39%
12,Physicians Realty Trust,0.39%
13,Agree Realty Corporation,0.38%
14,"Arena Pharmaceuticals, Inc.",0.38%
15,"ONE Gas, Inc.",0.38%
16,"PNM Resources, Inc.",0.37%
17,"Aaron's, Inc.",0.36%
18,"Southwest Gas Holdings, Inc.",0.36%
19,Stifel Financial Corp.,0.36%
20,"Selective Insurance Group, Inc.",0.36%
21,"United Bankshares, Inc.",0.35%
22,"Blackstone Mortgage Trust, Inc. Class A",0.35%
23,"Cannae Holdings, Inc.",0.34%
24,Marriott Vacations Worldwide Corporation,0.34%
25,Brookfield Renewable Corporation Class A,0.34%
26,Hecla Mining Company,0.34%
27,"Community Bank System, Inc.",0.33%
28,"KBR, Inc.",0.33%
29,"Glacier Bancorp, Inc.",0.32%
30,PotlatchDeltic Corporation,0.32%
31,New Jersey Resources Corporation,0.32%
32,Ovintiv Inc,0.32%
33,Spire Inc.,0.32%
34,Valley National Bancorp,0.32%
35,"Sabra Health Care REIT, Inc.",0.32%
36,Lexington Realty Trust,0.32%
37,"Lithia Motors, Inc. Class A",0.32%
38,Rexnord Corporation,0.31%
39,Radian Group Inc.,0.31%
40,Alcoa Corp.,0.31%
41,"ALLETE, Inc.",0.31%
42,Taylor Morrison Home Corporation,0.30%
43,KB Home,0.30%
44,EnerSys,0.30%
45,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0.30%
46,UniFirst Corporation,0.29%
47,NorthWestern Corporation,0.29%
48,"TEGNA, Inc.",0.29%
49,"Chart Industries, Inc.",0.29%
50,Caesars Entertainment Inc,0.28%
51,Tenet Healthcare Corporation,0.28%
52,Commercial Metals Company,0.27%
53,Cleveland-Cliffs Inc,0.27%
54,"Home BancShares, Inc.",0.27%
55,ABM Industries Incorporated,0.27%
56,Altra Industrial Motion Corp.,0.27%
57,Green Dot Corporation Class A,0.26%
58,Kennametal Inc.,0.26%
59,"MasTec, Inc.",0.26%
60,Avista Corporation,0.26%
61,"Hillenbrand, Inc.",0.26%
62,CVB Financial Corp.,0.26%
63,Avient Corporation,0.26%
64,TRI Pointe Group Inc,0.25%
65,Old National Bancorp,0.25%
66,"WESCO International, Inc.",0.25%
