,Name,Allocation
0,MUNICIPAL BONDS,7.38%
1,Newark N J 3.5% 27-JUL-2021,2.47%
2,Tender Opt Bd Tr Rcpts / Ctfs Var Sts VAR 01-MAY-2054,2.41%
3,Tender Opt Bd Tr Rcpts / Ctfs Var Sts VAR 15-JUN-2055,2.32%
4,Hawaii St 5.0% 01-OCT-2024,2.04%
5,Arizona Indl Dev Auth Rev 5.0% 01-MAY-2027,2.04%
6,University Conn 5.0% 01-NOV-2026,1.96%
7,Alabama Fed Aid Hwy Fin Auth Spl Oblig Rev 5.0% 01-SEP-2030,1.88%
8,Escambia Cnty Fla Solid Waste Disp Sys Rev VAR 01-APR-2039,1.77%
9,Michigan Fin Auth Rev 5.0% 01-JUL-2028,1.74%
10,Energy Northwest Wash Elec Rev 5.0% 01-JUL-2021,1.68%
11,Coconino Cnty Ariz Pollutn Ctl Corp Rev VAR 01-SEP-2032,1.63%
12,New York N Y VAR 01-OCT-2046,1.61%
13,Houston Tex Arpt Sys Rev 5.0% 15-JUL-2027,1.54%
14,Tennessee Energy Acquisition Corp Gas Rev VAR 01-MAY-2048,1.52%
15,Main Str Nat Gas Inc Ga Gas Proj Rev 5.0% 15-MAR-2022,1.43%
16,U.S. Dollar,1.37%
17,Metropolitan Transn Auth N Y Rev 4.0% 01-FEB-2022,1.23%
18,Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2021,1.18%
19,Oklahoma Dev Fin Auth Rev 1.625% 06-JUL-2023,1.13%
20,Georgia Mun Gas Auth Gas Rev 5.0% 01-OCT-2023,1.06%
21,Connecticut St Health & Edl Facs Auth Rev 2.75% 01-JAN-2026,1.05%
22,Clark Cnty Nev Sch Dist 5.0% 15-JUN-2030,1.00%
23,King Cnty Wash Swr Rev VAR 01-JAN-2043,0.98%
24,Lancaster Pa 5.0% 01-MAY-2025,0.97%
25,Wisconsin St Health & Edl Facs Auth Rev VAR 15-FEB-2052,0.93%
26,Illinois St 5.0% 01-NOV-2029,0.92%
27,Colorado Edl & Cultural Facs Auth Rev 5.0% 15-DEC-2028,0.91%
28,Pennsylvania Hsg Fin Agy Single Family Mtg Rev 3.45% 01-OCT-2032,0.88%
29,Oklahoma City Okla Arpt Trust 5.0% 01-JUL-2022,0.86%
30,Texas St Pub Fin Auth Rev 5.0% 01-NOV-2021,0.84%
31,New Orleans La Aviation Brd Rev 5.0% 01-JAN-2031,0.84%
32,West Virginia Economic Dev Auth Solid Waste Dispfacs Rev VAR 01-JUL-2045,0.83%
33,California Statewide Cmntys Dev Auth Hosp Rev 5.0% 01-JAN-2021,0.82%
34,Prichard Ala Wtrwks & Swr Brd Wtr & Swr Rev 5.0% 01-NOV-2025,0.82%
35,St John Baptist Parish La Rev VAR 01-JUN-2037,0.82%
36,Farmington N Mex Pollutn Ctl Rev VAR 01-JUN-2040,0.81%
37,Philadelphia Pa Gas Wks Rev 5.25% 01-AUG-2040,0.81%
38,Horace N D 1.9% 01-AUG-2022,0.81%
39,Mizuho Floater / Residual Tr Var Sts VAR 01-DEC-2048,0.81%
40,Matagorda Cnty Tex Nav Dist No 1 Pollutn Ctl Rev VAR 01-MAY-2030,0.81%
41,Garland Tex Elec Util Sys Rev 5.0% 01-MAR-2021,0.80%
42,Williston N D Cnty-Wide Pub Safety Sales Tax Rev 5.0% 15-JUL-2022,0.80%
43,New York N Y 5.0% 01-AUG-2021,0.78%
44,Wisconsin St Health & Edl Facs Auth Rev 5.0% 15-NOV-2036,0.77%
45,California Health Facs Fing Auth Rev 5.0% 01-FEB-2033,0.75%
46,Central Plains Energy Proj Neb Gas Proj Rev 5.0% 01-SEP-2022,0.74%
47,Lower Colo Riv Auth Tex Transmission Contract Rev 5.0% 15-MAY-2023,0.73%
48,Long Beach Calif Bd Fin Auth Nat Gas Pur Rev 5.25% 15-NOV-2022,0.71%
49,Northampton Cnty Pa Gen Purp Auth College Rev 5.0% 01-OCT-2025,0.71%
50,Rhode Is Health & Edl Bldg Corp Pub Schs Rev 5.0% 15-MAY-2028,0.70%
51,Chicago Ill Brd Ed 5.0% 01-DEC-2022,0.69%
52,Public Fin Auth Wis Rev 3.0% 01-APR-2025,0.68%
53,Kentucky Higher Ed Student Ln Corp Student Ln Rev 5.0% 01-JUN-2026,0.67%
54,Central Plains Energy Proj Neb Gas Proj Rev 5.0% 01-SEP-2026,0.66%
55,West Fargo N D 2.15% 01-MAY-2021,0.65%
56,Massachusetts St Dev Fin Agy Rev 5.0% 01-OCT-2020,0.65%
57,Missouri St Health & Edl Facs Auth Health Facs Rev 4.0% 15-NOV-2033,0.64%
58,Massachusetts St College Bldg Auth Proj Rev 5.0% 01-MAY-2028,0.64%
59,University Ill Univ Revs 5.0% 01-APR-2022,0.63%
60,Las Vegas Nev Spl Impt Dist Nos 8058 & 810 5.0% 01-JUN-2028,0.59%
61,Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev 4.0% 01-DEC-2021,0.59%
62,Romeoville Ill Rev 5.0% 01-OCT-2020,0.58%
63,Montgomery Cnty Pa Indl Dev Auth Rev 4.0% 01-DEC-2022,0.57%
64,Hamden Conn 5.0% 01-AUG-2023,0.56%
65,Celina Tex Spl Assmt Rev 4.0% 01-SEP-2024,0.53%
66,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 0.0% 01-JUL-2024,0.52%
67,Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2022,0.52%
