,Name,Allocation
123,Alony Hetz Properties & Investments Ltd.,0.22%
124,Befimmo SA,0.22%
125,Fabege AB,0.22%
126,Parkway Life Real Estate Investment Trust,0.22%
127,Tokyu Fudosan Holdings Corp.,0.22%
128,SPH REIT,0.22%
129,"AEON Mall Co., Ltd.",0.22%
130,Cofinimmo SA,0.22%
131,"SM Prime Holdings, Inc.",0.21%
132,ESR-REIT,0.21%
133,Invincible Investment Corp.,0.21%
134,"Land & Houses Public Co., Ltd. NVDR",0.21%
135,Waypoint REIT Ltd.,0.21%
136,Hopson Development Holdings Limited,0.20%
137,Big Yellow Group PLC,0.20%
138,Powerlong Real Estate Holdings Ltd.,0.20%
139,Wihlborgs Fastigheter AB,0.19%
140,Primary Health Properties PLC,0.19%
141,Charter Hall Retail REIT,0.19%
142,Samhallsbyggnadsbolaget I Norden AB Class B,0.19%
143,Greentown China Holdings Ltd.,0.19%
144,"Tokyo Tatemono Co., Ltd.",0.19%
145,Mercialys SA,0.18%
146,CapitaLand Retail China Trust,0.18%
147,Poly Property Group Co. Ltd.,0.17%
148,IMMOFINANZ AG,0.17%
149,Hufvudstaden AB Class A,0.17%
150,Charter Hall Long WALE REIT,0.17%
151,CT Real Estate Investment Trust,0.17%
152,Cominar Real Estate Investment Trust,0.16%
153,Abacus Property Group,0.16%
154,Grainger plc,0.16%
155,CDL Hospitality Trusts,0.16%
156,CPN Retail Growth Leasehold REIT (Alien Mkt),0.16%
157,Precinct Properties New Zealand Ltd.,0.16%
158,Resilient REIT Limited,0.15%
159,Crombie Real Estate Investment Trust,0.15%
160,Safestore Holdings plc,0.15%
161,Artis Real Estate Investment Trust,0.15%
162,"Invesco Office J-REIT, Inc.",0.15%
163,AB Sagax Class B,0.15%
164,Secure Income REIT PLC,0.15%
165,Atrium Ljungberg AB Class B,0.14%
166,Ascendas India Trust,0.14%
167,Sunlight Real Estate Investment Trust,0.14%
168,Starhill Global Real Estate Investment Trust,0.14%
169,Dream Industrial Real Estate Investment Trust,0.14%
170,Shui On Land Ltd.,0.14%
171,Eurocommercial Properties NV,0.13%
172,Ayala Land Inc.,0.13%
173,Midea Real Estate Holding Limited,0.13%
174,"Prologis Property Mexico, S.A. de C.V.",0.13%
175,PATRIZIA AG,0.13%
176,Workspace Group PLC,0.13%
177,Kaisa Group Holdings Ltd.,0.13%
178,Melisron Limited,0.13%
179,Metrovacesa SA,0.13%
180,Wing Tai Holdings Limited,0.13%
181,KLCC Property Holdings Bhd.,0.13%
182,Summit Industrial Income REIT,0.13%
183,Killam Apartment Real Estate Investment Trust,0.13%
184,OUE Commercial Real Estate Investment Trust,0.12%
185,Gazit-Globe Ltd.,0.12%
186,IGB Real Estate Investment Trust,0.12%
187,S IMMO AG,0.11%
188,Shaftesbury PLC,0.11%
189,Great Portland Estates plc,0.11%
190,"Supalai Public Co., Ltd. NVDR",0.11%
191,Kowloon Development Co. Ltd.,0.11%
192,Zhenro Properties Group Limited,0.11%
193,Hyprop Investments Limited,0.11%
194,Central Pattana Public Co. Ltd. NVDR,0.11%
195,"Relo Group, Inc.",0.11%
196,Tricon Residential Inc,0.11%
197,Klovern AB Class B,0.10%
198,Dios Fastigheter AB,0.10%
199,Ichigo Inc.,0.10%
200,Pruksa Holding Public Company Ltd NVDR,0.10%
201,KATITAS CO. LTD.,0.10%
202,U.S. Dollar,0.09%
203,Tesco Lotus Retail Growth Freehold & Leasehold Property Fund,0.09%
204,Sunway Real Estate Investment Trust,0.09%
205,CLS Holdings plc,0.09%
206,Vukile Property Fund Limited,0.09%
207,Altus Group Limited,0.09%
208,Dream Office Real Estate Investment Trust Class A,0.09%
209,DLF Limited,0.08%
210,Parque Arauco S.A.,0.08%
211,Catena AB,0.08%
212,"Kenedix, Inc.",0.08%
213,Frasers Property Thailand Industrial Freehold & Leasehold REIT(Alien Mkt),0.07%
214,WHA Corporation Public Company Limited NVDR,0.07%
215,Boardwalk REIT,0.07%
216,Ronshine China Holdings Ltd.,0.07%
217,GuocoLand Limited,0.07%
218,Sunway Bhd.,0.06%
219,E-House (China) Enterprise Holdings Limited,0.06%
220,Daibiru Corporation,0.06%
221,Multiplan Empreendimentos Imobiliarios SA,0.06%
222,Megaworld Corp.,0.05%
223,Robinsons Land Corp.,0.04%
224,Capital & Counties Properties PLC,0.02%
225,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,0.02%
