,Name,Allocation
0,United States,74.36%
1,France,6.86%
2,United Kingdom,5.79%
3,China,4.80%
4,Netherlands,2.79%
5,Cayman Islands,1.42%
6,Canada,1.22%
7,Colombia,0.75%
8,Norway,0.58%
9,Spain,0.57%
10,Switzerland,0.53%
11,Denmark,0.33%
