,Name,Allocation
0,CORPORATE BOND,23.77%
1,Fidelity Revere Street Trust Taxable Cent Cash Fund,11.73%
2,SBA Communications Corp. 3.875% 15-FEB-2027,2.53%
3,"TransDigm, Inc. 6.25% 15-MAR-2026",2.19%
4,Fair Isaac Corporation 4.0% 15-JUN-2028,1.78%
5,1011778 B.C. ULC 4.375% 15-JAN-2028,1.51%
6,Silgan Holdings Inc. 4.125% 01-FEB-2028,1.40%
7,"LPL Holdings, Inc. 4.625% 15-NOV-2027",1.31%
8,Science Applications International Corp. 4.875% 01-APR-2028,1.28%
9,HLF Financing SARL LLC 7.25% 15-AUG-2026,1.22%
10,CCO Holdings LLC 5.375% 01-JUN-2029,1.15%
11,CCO Holdings LLC 4.5% 15-AUG-2030,1.02%
12,CCO Holdings LLC 4.75% 01-MAR-2030,1.01%
13,Kaiser Aluminum Corporation 4.625% 01-MAR-2028,0.99%
14,Hilton Worldwide Finance LLC 4.875% 01-APR-2027,0.98%
15,"Vail Resorts, Inc. 6.25% 15-MAY-2025",0.94%
16,1011778 B.C. ULC 5.0% 15-OCT-2025,0.91%
17,Camelot Finance SA 4.5% 01-NOV-2026,0.91%
18,Herbalife Nutrition Ltd. 7.875% 01-SEP-2025,0.90%
19,"Yum! Brands, Inc. 4.75% 15-JAN-2030",0.89%
20,MSCI Inc. 4.0% 15-NOV-2029,0.89%
21,StoneX Group Inc. 8.625% 15-JUN-2025,0.88%
22,William Carter Co. 5.5% 15-MAY-2025,0.88%
23,Griffon Corporation 5.75% 01-MAR-2028,0.87%
24,Compass Group Diversified Holdings LLC 8.0% 01-MAY-2026,0.87%
25,"TripAdvisor, Inc. 7.0% 15-JUL-2025",0.86%
26,"Ashtead Capital, Inc. 4.0% 01-MAY-2028",0.85%
27,"Uber Technologies, Inc. 7.5% 15-MAY-2025",0.85%
28,Encompass Health Corporation 4.75% 01-FEB-2030,0.85%
29,CCO Holdings LLC 4.25% 01-FEB-2031,0.85%
30,Nationstar Mortgage Holdings Inc. 5.5% 15-AUG-2028,0.85%
31,"Open Text Holdings, Inc. 4.125% 15-FEB-2030",0.85%
32,USA Compression Partners LP 6.875% 01-APR-2026,0.84%
33,Wynn Las Vegas LLC 5.5% 01-MAR-2025,0.84%
34,EnerSys 4.375% 15-DEC-2027,0.84%
35,Churchill Downs Incorporated 4.75% 15-JAN-2028,0.83%
36,Lamar Media Corp. 3.75% 15-FEB-2028,0.81%
37,"Live Nation Entertainment, Inc. 4.875% 01-NOV-2024",0.78%
38,"Kennedy-Wilson Holdings, Inc. 5.875% 01-APR-2024",0.76%
39,Tallgrass Energy Partners LP 6.0% 01-MAR-2027,0.75%
40,Norbord Inc. 5.75% 15-JUL-2027,0.72%
41,"Warrior Met Coal, Inc. 8.0% 01-NOV-2024",0.69%
42,"Buckeye Partners, L.P. 4.125% 01-MAR-2025",0.66%
43,Icahn Enterprises L.P. 4.75% 15-SEP-2024,0.60%
44,Range Resources Corporation 9.25% 01-FEB-2026,0.60%
45,Mineral Resources Limited 8.125% 01-MAY-2027,0.56%
46,"SS&C Technologies, Inc. 5.5% 30-SEP-2027",0.53%
47,Cimpress N.V. 7.0% 15-JUN-2026,0.53%
48,DISH DBS Corporation 7.375% 01-JUL-2028,0.52%
49,Icahn Enterprises Finance Corp. 6.25% 15-MAY-2026,0.52%
50,"PDC Energy, Inc. 6.125% 15-SEP-2024",0.50%
51,PBF Logistics LP 6.875% 15-MAY-2023,0.49%
52,Comstock Escrow Corp. 9.75% 15-AUG-2026,0.47%
53,"CVR Energy, Inc. 5.25% 15-FEB-2025",0.47%
54,FMG Resources (August 2006) Pty Ltd. 4.5% 15-SEP-2027,0.46%
55,Par Petroleum LLC 7.75% 15-DEC-2025,0.45%
56,"CVR Energy, Inc. 5.75% 15-FEB-2028",0.45%
57,Targa Resources Partners LP 5.5% 01-MAR-2030,0.44%
58,Forterra Finance LLC 6.5% 15-JUL-2025,0.44%
59,Fortress Transportation & Infrastructure Investors LLC 9.75% 01-AUG-2027,0.44%
60,NGL Energy Partners LP 7.5% 01-NOV-2023,0.43%
61,Virgin Media Secured Finance Plc 4.5% 15-AUG-2030,0.43%
62,"Match Group, Inc. /Old/ 4.625% 01-JUN-2028",0.43%
63,Aker BP ASA 4.75% 15-JUN-2024,0.43%
64,U.S. Dollar,0.41%
65,DaVita Inc. 3.75% 15-FEB-2031,0.41%
66,WMG-Acquisition Corp. 3.0% 15-FEB-2031,0.40%
67,Intertape Polymer Group Inc. 7.0% 15-OCT-2026,0.39%
68,goeasy Ltd. 5.375% 01-DEC-2024,0.35%
69,FMG Resources (August 2006) Pty Ltd. 5.125% 15-MAR-2023,0.34%
70,Antero Midstream Partners LP 5.375% 15-SEP-2024,0.34%
71,"W&T Offshore, Inc. 9.75% 01-NOV-2023",0.34%
72,Cleveland-Cliffs Inc. 6.75% 15-MAR-2026,0.33%
73,"GEO Group, Inc. 6.0% 15-APR-2026",0.33%
74,CNX Midstream Partners LP 6.5% 15-MAR-2026,0.33%
75,Parkland Corporation 5.875% 15-JUL-2027,0.32%
76,Vector Group Ltd. 6.125% 01-FEB-2025,0.32%
77,Parsley Energy LLC 5.375% 15-JAN-2025,0.32%
78,"GEO Group, Inc. 5.125% 01-APR-2023",0.28%
79,DISH DBS Corporation 5.875% 15-NOV-2024,0.26%
80,Vector Group Ltd. 10.5% 01-NOV-2026,0.26%
81,"Hilton Domestic Operating Co., Inc. 5.125% 01-MAY-2026",0.26%
82,EQM Midstream Partners LP 5.5% 15-JUL-2028,0.25%
83,"Sabre GLBL, Inc. 7.375% 01-SEP-2025",0.25%
84,Dolya Holdco 18 DAC 5.0% 15-JUL-2028,0.25%
85,MEG Energy Corp. 7.0% 31-MAR-2024,0.24%
86,Credit Acceptance Corporation 6.625% 15-MAR-2026,0.22%
87,Sable International Finance Ltd. 5.75% 07-SEP-2027,0.22%
88,Wynn Resorts Finance LLC 7.75% 15-APR-2025,0.20%
89,DaVita Inc. 4.625% 01-JUN-2030,0.20%
90,"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",0.20%
91,"TransDigm, Inc. 8.0% 15-DEC-2025",0.19%
92,Hilton Worldwide Finance LLC 4.625% 01-APR-2025,0.19%
93,United States Steel Corporation 12.0% 01-JUN-2025,0.17%
94,"Compass Minerals International, Inc. 6.75% 01-DEC-2027",0.17%
95,"RBS Global, Inc. 4.875% 15-DEC-2025",0.17%
96,"IQVIA, Inc. 5.0% 15-MAY-2027",0.17%
97,Foxtrot Escrow Issuer LLC 12.25% 15-NOV-2026,0.17%
98,"Community Health Systems, Inc. 6.25% 31-MAR-2023",0.17%
99,Range Resources Corporation 5.0% 15-MAR-2023,0.17%
100,Infrabuild Australia Pty Ltd. 12.0% 01-OCT-2024,0.16%
101,"Gartner, Inc. 4.5% 01-JUL-2028",0.15%
102,Open Text Corporation 3.875% 15-FEB-2028,0.15%
103,Harvest Midstream I LP 7.5% 01-SEP-2028,0.15%
104,PBF Holding Co. LLC 6.0% 15-FEB-2028,0.15%
105,Enviva Partners LP 6.5% 15-JAN-2026,0.14%
106,"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",0.14%
107,Tervita Escrow Corp. 7.625% 01-DEC-2021,0.14%
108,FMG Resources (August 2006) Pty Ltd. 5.125% 15-MAY-2024,0.14%
109,"ViaSat, Inc. 5.625% 15-APR-2027",0.13%
110,CNX Resources Corporation 7.25% 14-MAR-2027,0.13%
111,Southwestern Energy Company 7.5% 01-APR-2026,0.13%
112,Teleflex Incorporated 4.625% 15-NOV-2027,0.10%
113,Ritchie Bros. Auctioneers Incorporated 5.375% 15-JAN-2025,0.10%
114,Diamond Sports Group LLC 12.75% 01-DEC-2026,0.10%
115,"Netflix, Inc. 5.875% 15-FEB-2025",0.09%
116,Hess Midstream Operations LP 5.125% 15-JUN-2028,0.09%
117,Rattler Midstream LP 5.625% 15-JUL-2025,0.09%
118,Scotts Miracle-Gro Company 4.5% 15-OCT-2029,0.09%
119,DCP Midstream LP Cum Conv Red Pfd Registered Shs Series A,0.07%
120,MGIC Investment Corporation 5.25% 15-AUG-2028,0.07%
121,Teleflex Incorporated 4.25% 01-JUN-2028,0.06%
122,Centene Corporation 4.75% 15-JAN-2025,0.05%
123,"Holly Energy Partners, L.P. 5.0% 01-FEB-2028",0.05%
124,PTC Inc. 4.0% 15-FEB-2028,0.05%
125,PTC Inc. 3.625% 15-FEB-2025,0.05%
126,1011778 B.C. ULC 3.875% 15-JAN-2028,0.04%
127,"Laredo Petroleum, Inc. 9.5% 15-JAN-2025",0.04%
128,"Enova International, Inc. 8.5% 15-SEP-2025",0.04%
129,"Murphy Oil USA, Inc. 4.75% 15-SEP-2029",0.04%
130,"Lithia Motors, Inc. 4.625% 15-DEC-2027",0.03%
131,"KLX Energy Services Holdings, Inc. 11.5% 01-NOV-2025",0.01%
