,Name,Allocation
138,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,0.13%
139,China Aoyuan Group Limited,0.12%
140,Aldar Properties - P J S C,0.12%
141,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,0.12%
142,Sino-American Silicon Products Inc.,0.12%
143,Muthoot Finance Limited,0.11%
144,"Compeq Manufacturing Co., Ltd.",0.11%
145,Mabanee Company (SAKC),0.11%
146,Chicony Electronics Co. Ltd.,0.11%
147,Taiwan Business Bank,0.10%
148,Nanya Technology Corporation,0.10%
149,"Macronix International Co., Ltd.",0.10%
150,ZTE Corporation Class H,0.10%
151,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,0.10%
152,Simplo Technology Co. Ltd.,0.10%
153,PT Barito Pacific Tbk,0.10%
154,HDFC Asset Management Co. Ltd.,0.09%
155,Alkem Laboratories Ltd.,0.09%
156,ENGIE Brasil Energia S.A.,0.09%
157,"Taichung Commercial Bank Co., Ltd.",0.09%
158,"GeniuS Electronic Optical Co., Ltd.",0.09%
159,Yinson Holdings Bhd.,0.09%
160,ICICI Lombard General Insurance Co. Ltd.,0.08%
161,Osotspa Public Co. Ltd. NVDR,0.08%
162,B.Grimm Power Public Company Ltd NVDR,0.08%
163,"Hite Jinro Co., Ltd.",0.08%
164,TATNEFT PJSC Pref,0.08%
165,Siemens Limited,0.07%
166,ITEQ Corporation,0.07%
167,Standard Foods Corporation,0.07%
168,"Taiwan Fertilizer Co., Ltd.",0.07%
169,China Oilfield Services Limited Class H,0.07%
170,Lojas Americanas S.A.,0.06%
171,CPN Retail Growth Leasehold REIT,0.06%
172,Ford Otomotiv Sanayi A.S.,0.06%
173,MiTAC Holdings Corp.,0.06%
174,Carabao Group Public Company Ltd NVDR,0.06%
175,"Nankang Rubber Tire Corp., Ltd.",0.06%
176,AU Small Finance Bank Limited,0.06%
177,Srisawad Corporation Public Company Ltd NVDR,0.06%
178,Bosideng International Holdings Limited,0.05%
179,"Shanghai Baosight Software Co., Ltd. Class B",0.05%
180,Play Communications SA,0.05%
181,Multiplan Empreendimentos Imobiliarios SA,0.05%
182,iShares MSCI Saudi Arabia ETF,0.05%
183,TISCO Financial Group Public Co. Ltd. NVDR,0.05%
184,Muangthai Capital Public Co. Ltd. NVDR,0.05%
185,Carlsberg Brewery Malaysia Bhd.,0.04%
186,Livzon Pharmaceutical Group Inc Class H,0.04%
187,KrungThai Card Public Co. Ltd. NVDR,0.04%
188,"Ganfeng Lithium Co., Ltd. Class H",0.04%
189,Koza Altin Isletmeleri A.S.,0.03%
190,Public Power Corporation S.A.,0.03%
191,Coca-Cola Icecek A.S.,0.03%
192,Turk Telekomunikasyon A.S.,0.02%
193,Tofas Turk Otomobil Fabrikasi A.S.,0.02%
194,ENERJISA ENERJI A.S,0.02%
195,Britannia Industries Ltd 8.0% 28-AUG-2022,0.00%
196,EQUITY OTHER,0.00%
