,Name,Allocation
114,"Omega Healthcare Investors, Inc.",0.14%
115,Lincoln National Corporation,0.14%
116,SEI Investments Company,0.13%
117,"Voya Financial, Inc.",0.13%
118,LPL Financial Holdings Inc.,0.13%
119,"Reinsurance Group of America, Incorporated",0.13%
120,"National Retail Properties, Inc.",0.12%
121,Credit Acceptance Corporation,0.12%
122,Kilroy Realty Corporation,0.12%
123,CubeSmart,0.12%
124,"Commerce Bancshares, Inc.",0.12%
125,"Franklin Resources, Inc.",0.12%
126,Lamar Advertising Company Class A,0.12%
127,"Rexford Industrial Realty, Inc.",0.12%
128,STORE Capital Corporation,0.12%
129,Federal Realty Investment Trust,0.12%
130,First American Financial Corporation,0.12%
131,"Healthcare Trust of America, Inc. Class A",0.11%
132,Vornado Realty Trust,0.11%
133,"First Industrial Realty Trust, Inc.",0.11%
134,Comerica Incorporated,0.11%
135,Apartment Investment & Management Co Class A,0.11%
136,"Primerica, Inc.",0.11%
137,First Horizon National Corporation,0.11%
138,"Zions Bancorporation, N.A.",0.11%
139,Signature Bank,0.11%
140,"EastGroup Properties, Inc.",0.11%
141,"East West Bancorp, Inc.",0.11%
142,"Prosperity Bancshares, Inc.(R)",0.11%
143,Kimco Realty Corporation,0.10%
144,CoreSite Realty Corporation,0.10%
145,"American Financial Group, Inc.",0.10%
146,Jones Lang LaSalle Incorporated,0.10%
147,Kemper Corporation,0.10%
148,"Life Storage, Inc.",0.10%
149,"Douglas Emmett, Inc",0.10%
150,Old Republic International Corporation,0.10%
151,Cousins Properties Incorporated,0.09%
152,"People's United Financial, Inc.",0.09%
153,"American Campus Communities, Inc.",0.09%
154,"Starwood Property Trust, Inc.",0.09%
155,Eaton Vance Corp.,0.09%
156,First Financial Bankshares Inc,0.09%
157,"New York Community Bancorp, Inc.",0.09%
158,Athene Holding Ltd. Class A,0.09%
159,"Tradeweb Markets, Inc. Class A",0.09%
160,Erie Indemnity Company Class A,0.08%
161,"Interactive Brokers Group, Inc. Class A",0.08%
162,TCF Financial Corporation,0.08%
163,"Cullen/Frost Bankers, Inc.",0.08%
164,Rayonier Inc.,0.08%
165,Essent Group Ltd.,0.08%
166,"Highwoods Properties, Inc.",0.08%
167,"Hanover Insurance Group, Inc.",0.08%
168,Axis Capital Holdings Limited,0.08%
169,Invesco Ltd.,0.08%
170,Healthcare Realty Trust Incorporated,0.08%
171,Unum Group,0.08%
172,Equity Commonwealth,0.08%
173,RLI Corp.,0.08%
174,SL Green Realty Corp.,0.07%
175,"Spirit Realty Capital, Inc.",0.07%
176,Physicians Realty Trust,0.07%
177,Lazard Ltd Class A,0.07%
178,"Hudson Pacific Properties, Inc.",0.07%
179,"Brixmor Property Group, Inc.",0.07%
180,Stifel Financial Corp.,0.07%
181,"Blackstone Mortgage Trust, Inc. Class A",0.07%
182,"United Bankshares, Inc.",0.07%
183,"Selective Insurance Group, Inc.",0.07%
184,"Popular, Inc.",0.07%
185,Western Alliance Bancorp,0.07%
186,"Affiliated Managers Group, Inc.",0.07%
187,New Residential Investment Corp.,0.07%
188,"Morningstar, Inc.",0.07%
189,JBG SMITH Properties,0.07%
190,Lexington Realty Trust,0.07%
191,Janus Henderson Group PLC,0.06%
192,"Glacier Bancorp, Inc.",0.06%
193,PotlatchDeltic Corporation,0.06%
194,Synovus Financial Corp.,0.06%
195,"First Citizens BancShares, Inc. Class A",0.06%
196,"Sabra Health Care REIT, Inc.",0.06%
197,Valley National Bancorp,0.06%
198,"Pinnacle Financial Partners, Inc.",0.06%
199,MGIC Investment Corporation,0.06%
200,Radian Group Inc.,0.06%
201,Bank OZK,0.06%
202,Enstar Group Limited,0.06%
203,"National Health Investors, Inc.",0.06%
204,Corporate Office Properties Trust,0.06%
205,"Brighthouse Financial, Inc.",0.06%
206,SLM Corp,0.06%
207,Green Dot Corporation Class A,0.05%
208,White Mountains Insurance Group Ltd,0.05%
209,"PS Business Parks, Inc.",0.05%
210,Howard Hughes Corporation,0.05%
211,Webster Financial Corporation,0.05%
212,"Home BancShares, Inc.",0.05%
213,Evercore Inc Class A,0.05%
214,"FirstCash, Inc.",0.05%
215,Wintrust Financial Corporation,0.05%
216,Umpqua Holdings Corporation,0.05%
217,EPR Properties,0.05%
218,"Federated Hermes, Inc. Class B",0.05%
219,F.N.B. Corporation,0.05%
220,"LendingTree, Inc.",0.05%
221,"Taubman Centers, Inc.",0.05%
222,"CNO Financial Group, Inc.",0.05%
223,UMB Financial Corporation,0.05%
224,OUTFRONT Media Inc.,0.05%
225,Sterling Bancorp,0.05%
226,Bank of Hawaii Corporation,0.05%
227,PacWest Bancorp,0.05%
228,"OneMain Holdings, Inc.",0.05%
229,"First Hawaiian, Inc.",0.04%
230,BancorpSouth Bank,0.04%
231,"Park Hotels & Resorts, Inc.",0.04%
232,Weingarten Realty Investors,0.04%
233,Associated Banc-Corp,0.04%
234,"BankUnited, Inc.",0.04%
235,"Ryman Hospitality Properties, Inc.",0.04%
236,Apple Hospitality REIT Inc,0.04%
237,"Piedmont Office Realty Trust, Inc. Class A",0.04%
238,Assured Guaranty Ltd.,0.04%
239,CIT Group Inc.,0.04%
240,Cathay General Bancorp,0.04%
241,"Virtu Financial, Inc. Class A",0.04%
242,Brandywine Realty Trust,0.04%
243,Washington Real Estate Investment Trust,0.04%
244,"Washington Federal, Inc.",0.04%
245,International Bancshares Corporation,0.04%
246,Cushman & Wakefield Plc,0.04%
247,BOK Financial Corporation,0.04%
248,U.S. Dollar,0.04%
249,Hancock Whitney Corporation,0.04%
250,Chimera Investment Corporation,0.04%
251,"Sunstone Hotel Investors, Inc.",0.04%
252,"Santander Consumer USA Holdings, Inc.",0.03%
253,"Texas Capital Bancshares, Inc.",0.03%
254,Pebblebrook Hotel Trust,0.03%
255,Fulton Financial Corporation,0.03%
256,Investors Bancorp Inc,0.03%
257,Two Harbors Investment Corp.,0.03%
258,RLJ Lodging Trust,0.03%
259,Trustmark Corporation,0.03%
260,Navient Corp,0.03%
261,"Retail Properties of America, Inc. Class A",0.03%
262,"Columbia Property Trust, Inc.",0.03%
263,"Colony Capital, Inc. Class A",0.03%
264,Service Properties Trust,0.03%
265,"Genworth Financial, Inc. Class A",0.03%
266,"Capitol Federal Financial, Inc.",0.03%
267,"Paramount Group, Inc.",0.03%
268,GEO Group Inc,0.03%
269,"MFA Financial, Inc.",0.03%
270,Mercury General Corporation,0.02%
271,Mack-Cali Realty Corporation,0.02%
272,Urban Edge Properties,0.02%
273,"CoreCivic, Inc.",0.02%
274,SITE Centers Corp.,0.02%
275,DiamondRock Hospitality Company,0.02%
276,"Xenia Hotels & Resorts, Inc.",0.02%
277,Acadia Realty Trust,0.02%
278,Diversified Healthcare Trust,0.02%
279,Macerich Company,0.02%
280,CNA Financial Corporation,0.02%
281,ProAssurance Corporation,0.02%
282,TFS Financial Corporation,0.02%
283,Invesco Mortgage Capital Inc.,0.01%
