,Name,Allocation
0,Tata Motors Limited Sponsored ADR,2.57%
1,Reliance Industries Limited Sponsored GDR 144A,2.28%
2,Vedanta Limited Sponsored ADR,2.14%
3,Infosys Limited Sponsored ADR,2.13%
4,WNS (Holdings) Limited Sponsored ADR,2.10%
5,State Bank of India Sponsored GDR RegS,2.06%
6,Axis Bank Limited Sponsored GDR RegS,1.96%
7,Wipro Limited Sponsored ADR,1.95%
8,ICICI Bank Limited Sponsored ADR,1.86%
9,"Seegene, Inc.",1.80%
10,HDFC Bank Limited Sponsored ADR,1.79%
11,Dr. Reddy's Laboratories Ltd. Sponsored ADR,1.70%
12,LG Chem Ltd.,1.61%
13,MakeMyTrip Ltd.,1.57%
14,Meituan Dianping Class B,1.46%
15,Xiaomi Corp. Class B,1.40%
16,Hyundai Motor Company,1.38%
17,Eros International PLC Class A,1.36%
18,XP Inc. Class A,1.29%
19,Kakao Corp.,1.29%
20,Wuxi Biologics (Cayman) Inc.,1.26%
21,Via Varejo S.A.,1.26%
22,StoneCo Ltd. Class A,1.26%
23,NAVER Corp.,1.23%
24,WEG S.A.,1.22%
25,Semiconductor Manufacturing International Corp.,1.21%
26,"Celltrion, Inc.",1.18%
27,"JD.com, Inc. Sponsored ADR Class A",1.15%
28,Gerdau SA Pfd,1.11%
29,Magazine Luiza S.A.,1.10%
30,PagSeguro Digital Ltd. Class A,1.10%
31,"SK Innovation Co., Ltd",1.08%
32,Alibaba Group Holding Ltd. Sponsored ADR,1.08%
33,"Samsung SDI Co., Ltd",1.08%
34,Tencent Holdings Ltd.,1.08%
35,TAL Education Group Sponsored ADR Class A,1.07%
36,"SAMSUNG BIOLOGICS Co., Ltd.",1.06%
37,"NetEase, Inc. Sponsored ADR",1.06%
38,"Pinduoduo, Inc. Sponsored ADR Class A",1.05%
39,Suzano S.A.,1.04%
40,Natura & Co Holding SA,1.02%
41,China Life Insurance Co. Ltd. Class H,1.02%
42,"B3 SA - Brasil, Bolsa, Balcao",1.02%
43,KIA Motors Corporation,1.02%
44,Localiza Rent A Car S.A.,0.98%
45,"New Oriental Education & Technology Group, Inc. Sponsored ADR",0.96%
46,"Baidu, Inc. Sponsored ADR Class A",0.94%
47,"Yum China Holdings, Inc.",0.94%
48,"SK Telecom Co., Ltd.",0.94%
49,B2W Companhia Digital,0.93%
50,ANTA Sports Products Ltd.,0.93%
51,"Celltrion Healthcare Co., Ltd.",0.92%
52,"Sunny Optical Technology (Group) Co., Ltd.",0.92%
53,Notre Dame Intermedica Participacoes SA,0.91%
54,"Samsung Electronics Co., Ltd.",0.91%
55,"Hyundai Mobis Co., Ltd",0.90%
56,LG Household & Health Care Ltd,0.90%
57,NCsoft Corporation,0.90%
58,KB Financial Group Inc.,0.90%
59,Vale S.A. Sponsored ADR,0.88%
60,Amorepacific Corp.,0.87%
61,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.86%
62,Trip.com Group Ltd. Sponsored ADR,0.86%
63,POSCO,0.86%
64,Banco Bradesco S.A. Sponsored ADR Pfd,0.86%
65,Lojas Renner S.A.,0.85%
66,"Samsung Electro-Mechanics Co., Ltd",0.85%
67,Petroleo Brasileiro SA Sponsored ADR,0.85%
68,Itausa - Investimentos Itau SA Pfd,0.84%
69,"Shinhan Financial Group Co., Ltd.",0.82%
70,Banco do Brasil S.A.,0.82%
71,"China Merchants Bank Co., Ltd. Class H",0.82%
72,JBS S.A.,0.81%
73,Sunac China Holdings Ltd.,0.81%
74,CNOOC Limited,0.81%
75,SK hynix Inc,0.80%
76,Itau Unibanco Holding S.A. Sponsored ADR Pfd,0.80%
77,Ambev SA Sponsored ADR,0.78%
78,Korea Electric Power Corporation,0.78%
79,Rumo SA,0.77%
80,IRB Brasil Resseguros SA,0.77%
81,Raia Drogasil S.A.,0.76%
82,China Tower Corp. Ltd. Class H,0.75%
83,China Construction Bank Corporation Class H,0.74%
84,Bank of China Limited Class H,0.72%
85,Industrial and Commercial Bank of China Limited Class H,0.72%
86,"HLB Co., Ltd.",0.71%
87,HANJIN KAL Corp.,0.69%
88,U.S. Dollar,0.41%
