,Name,Allocation
41,Metallurgical Corporation of China Ltd. Class A,0.61%
42,"Yintai Gold Co., Ltd. Class A",0.59%
43,"By-health Co., Ltd. Class A",0.58%
44,"Youngor Group Co., Ltd. Class A",0.53%
45,"Shanghai Zhangjiang Hi-Tech Park Development Co., Ltd. Class A",0.50%
46,Xiamen C&D Inc. Class A,0.50%
47,Heilongjiang Agriculture Company Limited Class A,0.45%
48,"Shandong Buchang Pharmaceuticals Co., Ltd. Class A",0.44%
49,"RiseSun Real Estate Development Co., Ltd. Class A",0.43%
50,"Shenergy Co., Ltd. Class A",0.42%
51,"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd. Class A",0.42%
52,"Shanghai International Port (Group) Co., Ltd. Class A",0.42%
53,Weifu High-Technology Group Co. Ltd. Class A,0.41%
54,"Tecon Biology Co., Ltd. Class A",0.41%
55,"Zhuzhou Kibing Group Co., Ltd. Class A",0.41%
56,"Toly Bread Co., Ltd. Class A",0.39%
57,Joyoung Company Limited Class A,0.37%
58,"Huafa Industrial Co., Ltd. Zhuhai Class A",0.36%
59,Fujian Longma Environmental Sanitation Equipment Co. Ltd. Class A,0.36%
60,"Hangzhou Great Star Industrial Co., Ltd. Class A",0.36%
61,"Shandong Linglong Tyre Co., Ltd. Class A",0.36%
62,"Jason Furniture (Hangzhou) Co., Ltd. Class A",0.35%
63,"Guangdong Tapai Group Co., Ltd Class A",0.34%
64,"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class A",0.33%
65,"Shenzhen Tagen Group Co., Ltd. Class A",0.33%
66,"Yixintang Pharmaceutical Group Co., Ltd. Class A",0.30%
67,Zhejiang Weixing New Building Materials Co. Ltd. Class A,0.27%
68,"Beijing Capital Development Co., Ltd. Class A",0.26%
69,"CSG Holding Co., Ltd. Class A",0.25%
70,"Jiangxi Wannianqing Cement Co., Ltd. Class A",0.25%
71,"HUBEI JUMPCAN PHARMACEUTICAL CO., LTD Class A",0.24%
72,Xiamen Intretech Inc. Class A,0.23%
73,"China South Publishing & Media Group Co., Ltd Class A",0.23%
74,"Hubei Energy Group Co., Ltd. Class A",0.23%
75,Tangshan Port Group Co. Ltd. Class A,0.22%
76,"Lao Feng Xiang Co., Ltd. Class A",0.21%
77,"Shandong Chenming Paper Holdings Co., Ltd. Class A",0.21%
78,"Zhejiang Runtu Co., Ltd. Class A",0.20%
79,"Guangxi Liuzhou Pharmaceutical Co., Ltd. Class A",0.20%
80,Hangxiao Steel Structure Co. Ltd. Class A,0.19%
81,Chongqing Zongshen Power Machinery Co. Ltd. Class A,0.19%
82,Huolinhe Opencut Coal Industry Corporation Limited of Inner Mongolia Class A,0.19%
83,"Titan Wind Energy (Suzhou) Co., Ltd. Class A",0.18%
84,"Hongda Xingye Co., Ltd. Class A",0.18%
85,"China Railway Tielong Container Logistics Co., Ltd Class A",0.16%
86,"Ningbo Sanxing Medical Electric Co., Ltd. Class A",0.15%
87,Shanghai Pudong Road & Bridge Construction Co. Ltd. Class A,0.15%
88,"Shanghai Shimao Co., Ltd. Class A",0.15%
89,Liaoning Wellhope Agri-Tech Joint Stock Co Ltd Class A,0.14%
90,"Tongling Jingda Special Magnet Wire Co., Ltd. Class A",0.14%
91,Tibet Summit Resources Co. Ltd. Class A,0.13%
92,Haisco Pharmaceutical Group Co. Ltd. Class A,0.13%
93,"Shanghai Tongji Science & Technology Industrial Co., Ltd. Class A",0.13%
94,"Guangdong Ellington Electronics Technology Co., Ltd. Class A",0.12%
95,"Shanghai Flyco Electrical Appliance Co., Ltd. Class A",0.10%
96,Kingclean Electric Co Ltd Class A,0.07%
