,Name,Allocation
45,"Shanghai Pudong Development Bank Co., Ltd. Class A",0.40%
46,LONGi Green Energy Technology Co Ltd Class A,0.39%
47,Ping An Bank Co. Ltd. Class A,0.38%
48,Country Garden Holdings Co. Ltd.,0.38%
49,China Petroleum & Chemical Corporation Class H,0.37%
50,Luzhou Laojiao Company Limited Class A,0.36%
51,"China Mengniu Dairy Co., Ltd.",0.36%
52,Kingsoft Corp. Ltd.,0.36%
53,"Sany Heavy Industry Co., Ltd. Class A",0.36%
54,"Henan Shuanghui Investment & Development Co., Ltd. Class A",0.35%
55,Sino Biopharmaceutical Limited,0.35%
56,"Sunny Optical Technology (Group) Co., Ltd.",0.34%
57,Longfor Group Holdings Ltd.,0.33%
58,Industrial and Commercial Bank of China Limited Class A,0.33%
59,"Weichai Power Co., Ltd. Class A",0.33%
60,"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",0.33%
61,Agricultural Bank of China Limited Class H,0.33%
62,CSPC Pharmaceutical Group Limited,0.32%
63,"BOE Technology Group Co., Ltd. Class A",0.32%
64,"Kingdee International Software Group Co., Ltd.",0.31%
65,"China Vanke Co., Ltd Class A",0.31%
66,"Bank of Ningbo Co., Ltd. Class A",0.30%
67,Hutchison China Meditech Ltd Sponsored ADR,0.30%
68,Sunac China Holdings Ltd.,0.30%
69,BYD Company Limited Class H,0.29%
70,"Fuyao Glass Industry Group Co., Ltd. Class A",0.29%
71,Vipshop Holdings Ltd Sponsored ADR,0.29%
72,Geely Automobile Holdings Limited,0.29%
73,Yonyou Network Technology Co. Ltd. Class A,0.29%
74,Everbright Securities Company Limited Class A,0.29%
75,"China Industrial Securities Co., Ltd. Class A",0.29%
76,"China Pacific Insurance (Group) Co., Ltd. Class H",0.29%
77,"China Yangtze Power Co., Ltd. Class A",0.29%
78,"Zhejiang Sanhua Intelligent Controls Co., Ltd. Class A",0.29%
79,China Conch Venture Holdings Ltd.,0.28%
80,Anhui Conch Cement Company Limited Class A,0.28%
81,"China Everbright Bank Co., Ltd. Class A",0.28%
82,"Sanan Optoelectronics Co., Ltd. Class A",0.28%
83,"Unigroup Guoxin Microelectronics Co., Ltd. Class A",0.27%
84,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.27%
85,"Bank of Communications Co., Ltd. Class A",0.27%
86,"Poly Developments & Holdings Group Co., Ltd. Class A",0.27%
87,China State Construction Engineering Corp. Ltd. Class A,0.27%
88,"China Merchants Securities Co., Ltd. Class A",0.27%
89,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class A",0.26%
90,"Anhui Gujing Distillery Co., Ltd. Class A",0.26%
91,"Gree Electric Appliances, Inc. of Zhuhai Class A",0.26%
92,CIFI Holdings (Group) Co. Ltd.,0.25%
93,"Haitong Securities Co., Ltd. Class A",0.25%
94,"Jiangsu Yanghe Brewery Joint-Stock Co., Ltd. Class A",0.24%
95,China National Building Material Co. Ltd. Class H,0.24%
96,"Shenwan Hongyuan Group Co., Ltd. Class A",0.24%
97,"Haier Smart Home Co., Ltd. Class A",0.24%
98,BYD Company Limited Class A,0.24%
99,Anhui Conch Cement Company Limited Class H,0.24%
100,"Haier Electronics Group Co., Ltd.",0.24%
101,"Changjiang Securities Co., Ltd Class A",0.24%
102,Chongqing Changan Automobile Company Limited Class A,0.24%
103,AECC Aviation Power Co Ltd Class A,0.23%
104,AAC Technologies Holdings Inc.,0.23%
105,"Guosen Securities Co., Ltd. Class A",0.23%
106,"China Pacific Insurance (Group) Co., Ltd. Class A",0.22%
107,Guangdong Investment Limited,0.22%
108,ORIENT SECURITIES CO LTD Class A,0.22%
109,Zhejiang Longsheng Group Co. Ltd. Class A,0.21%
110,"Bank of Hangzhou Co., Ltd. Class A",0.21%
111,"China Galaxy Securities Co., Ltd. Class H",0.21%
112,"Bank of Shanghai Co., Ltd. Class A",0.21%
113,"iQIYI, Inc. Sponsored ADR Class A",0.21%
114,Shanghai Pharmaceuticals Holding Co. Ltd. Class A,0.20%
115,PetroChina Company Limited Class H,0.20%
116,Shanxi Xinghuacun Fen Wine Factory Co. Ltd. Class A,0.20%
117,"Great Wall Motor Co., Ltd. Class H",0.20%
118,"Guotai Junan Securities Co., Ltd. Class A",0.20%
119,GDS Holdings Ltd. Sponsored ADR Class A,0.20%
120,"Founder Securities Co., Ltd. Class A",0.20%
121,"China Minsheng Banking Corp., Ltd. Class A",0.20%
122,"Rongsheng Petrochemical Co., Ltd. Class A",0.20%
123,Gemdale Corporation Class A,0.20%
124,"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",0.20%
125,Yunnan Baiyao Group Co. Ltd. Class A,0.19%
126,Genscript Biotech Corporation,0.19%
127,"China Merchants Shekou Industrial Zone Holdings Co., Ltd. Class A",0.19%
128,ZTE Corporation Class H,0.19%
129,"China Minsheng Banking Corp., Ltd. Class H",0.19%
130,"COSCO SHIPPING Holdings Co., Ltd. Class A",0.19%
131,"Bank of Jiangsu Co., Ltd. Class A",0.19%
132,Alibaba Pictures Group Limited,0.19%
133,Greenland Holdings Group Corporation Ltd Class A,0.19%
134,"New China Life Insurance Co., Ltd. Class H",0.19%
135,"AVIC Shenyang Aircraft Co., Ltd. Class A",0.18%
136,"China Molybdenum Co., Ltd. Class H",0.18%
137,Huazhu Group Ltd. Sponsored ADR,0.18%
138,China Resources Cement Holdings Limited,0.18%
139,"Bank of Beijing Co., Ltd. Class A",0.18%
140,58.com Inc. Sponsored ADR Class A,0.18%
141,"New China Life Insurance Co., Ltd. Class A",0.18%
142,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class A,0.18%
143,"Yonghui Superstores Co., Ltd. Class A",0.18%
144,Shimao Group Holdings Limited,0.18%
145,China Jinmao Holdings Group Limited,0.18%
146,"AVIC Aircraft Co., Ltd. Class A",0.18%
147,"China Northern Rare Earth (Group) High-Tech Co., Ltd. Class A",0.17%
148,FIXED INCOME (UNCLASSFIED),0.17%
149,"Autohome, Inc. Sponsored ADR Class A",0.17%
150,"Sichuan Chuantou Energy Co., Ltd. Class A",0.17%
151,"Shenzhen Overseas Chinese Town Co., Ltd. Class A",0.17%
152,Tingyi (Cayman Islands) Holding Corp.,0.17%
153,"Suning.com Co., Ltd. Class A",0.17%
154,China Eastern Airlines Corporation Limited Class A,0.17%
155,"COSCO SHIPPING Development Co., Ltd. Class A",0.17%
156,"Dong-E-E-Jiao Co., Ltd. Class A",0.17%
157,"Bank of Nanjing Co., Ltd. Class A",0.17%
158,"Huatai Securities Co., Ltd. Class A",0.16%
159,China Gas Holdings Limited,0.16%
160,Tencent Music Entertainment Group Sponsored ADR Class A,0.16%
161,"JOYY, Inc. Sponsored ADR Class A",0.16%
162,SAIC Motor Corporation Limited Class A,0.16%
163,China Evergrande Group,0.16%
164,"OFILM Group Co., Ltd. Class A",0.16%
165,"Hua Xia Bank Co., Limited Class A",0.16%
166,China Shenhua Energy Co. Ltd. Class H,0.16%
167,"GF Securities Co., Ltd. Class H",0.16%
168,China Communications Construction Co. Ltd. Class H,0.16%
169,CITIC Securities Co. Ltd. Class H,0.16%
170,China Resources Gas Group Limited,0.16%
171,"iflytek Co., Ltd. Class A",0.16%
172,CRRC Corporation Limited Class A,0.16%
173,Metallurgical Corporation of China Ltd. Class A,0.16%
174,"SDIC Power Holdings Co., Ltd. Class A",0.16%
175,Brilliance China Automotive Holdings Limited,0.15%
176,KWG Group Holdings Limited,0.15%
177,Sinopec Shanghai Petrochemical Co. Ltd. Class A,0.15%
178,Shenzhen International Holdings Limited,0.15%
179,"Tianma Microelectronics Co., Ltd Class A",0.15%
180,PICC Property & Casualty Co. Ltd. Class H,0.15%
181,"Navinfo Co., Ltd. Class A",0.15%
182,Zhejiang Dahua Technology Co. Ltd. Class A,0.15%
183,"Xinjiang Goldwind Science & Technology Co., Ltd. Class A",0.15%
184,"Huatai Securities Co., Ltd. Class H",0.15%
185,"DHC Software Co., Ltd. Class A",0.15%
186,"Zhejiang Chint Electrics Co., Ltd Class A",0.15%
187,"Guangzhou Automobile Group Co., Ltd. Class H",0.15%
188,AVIC Capital Co. Ltd. Class A,0.15%
189,Meinian Onehealth Healthcare Holdings Co Ltd Class A,0.15%
190,"Zijin Mining Group Co., Ltd. Class A",0.15%
191,"Ganfeng Lithium Co., Ltd. Class A",0.15%
192,"Shanghai International Airport Co., Ltd. Class A",0.15%
193,"Beijing TongRenTang Co., Ltd. Class A",0.15%
194,Nine Dragons Paper Holdings Ltd.,0.15%
195,Guangzhou Baiyun International Airport Company Limited Class A,0.14%
196,"Daqin Railway Co., Ltd. Class A",0.14%
197,HUAYU Automotive Systems Company Limited Class A,0.14%
198,"Shandong Hualu-Hengsheng Chemical Co., Ltd. Class A",0.14%
199,China National Nuclear Power Co. Ltd. Class A,0.14%
200,China Petroleum & Chemical Corporation Class A,0.14%
201,Jiangsu Expressway Co. Ltd. Class H,0.14%
202,CITIC Limited,0.14%
203,China Telecom Corp. Ltd. Class H,0.14%
204,Want Want China Holdings Limited,0.14%
205,"Xinhu Zhongbao Co., Ltd. Class A",0.14%
206,Huadian Power International Corp. Ltd. Class A,0.14%
207,"Seazen Holdings Co.,Ltd. Class A",0.14%
208,"China Vanke Co., Ltd Class H",0.14%
209,China Unicom (Hong Kong) Limited,0.13%
210,"Hubei Energy Group Co., Ltd. Class A",0.13%
211,"Sinopharm Group Co., Ltd. Class H",0.13%
212,"China Fortune Land Development Co., Ltd. Class A",0.13%
213,Shanghai Electric Group Company Limited Class H,0.13%
214,Sun Art Retail Group Limited,0.13%
215,Bank of China Limited Class A,0.13%
216,"China Merchants Port Holdings Co., Ltd.",0.13%
217,Focus Media Information Technology Co Ltd Class A,0.13%
218,"Zhengzhou Yutong Bus Co., Ltd. Class A",0.12%
219,Noah Holdings Ltd. Sponsored ADR Class A,0.12%
220,BBMG Corporation Class A,0.12%
221,China CITIC Bank Corporation Ltd Class H,0.12%
222,"Suzhou Gold Mantis Construction and Decoration Co., Ltd. Class A",0.12%
223,"Baoshan Iron & Steel Co., Ltd. Class A",0.12%
224,China Resources Power Holdings Co. Ltd.,0.12%
225,China Railway Construction Corporation Limited Class A,0.12%
226,"Shaanxi Coal Industry Co., Ltd. Class A",0.12%
227,Zai Lab Ltd. Sponsored ADR,0.12%
228,Kingboard Holdings Limited,0.12%
229,"Offshore Oil Engineering Co., Ltd. Class A",0.12%
230,Fosun International Limited,0.11%
231,Oriental Pearl Media Co. Ltd. Class A,0.11%
232,Beijing Enterprises Water Group Limited,0.11%
233,"GF Securities Co., Ltd. Class A",0.11%
234,China Oilfield Services Limited Class H,0.11%
235,Agricultural Bank of China Limited Class A,0.11%
236,SINA Corp.,0.11%
237,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited Class A,0.11%
238,China Railway Group Limited Class H,0.10%
239,"China Taiping Insurance Holdings Co., Ltd.",0.10%
240,"Power Construction Corporation of China, Ltd. Class A",0.10%
241,Lenovo Group Limited,0.10%
242,China Medical System Holdings Ltd.,0.10%
243,Yanzhou Coal Mining Co. Ltd. Class H,0.10%
244,China Construction Bank Corporation Class A,0.10%
245,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",0.10%
246,AVIC Electromechanical Systems Co. Ltd. Class A,0.10%
247,Inner Mongolia Baotou Steel Union Co. Ltd. Class A,0.10%
248,TravelSky Technology Ltd. Class H,0.10%
249,"Zhuzhou CRRC Times Electric Co., Ltd. Class H",0.10%
250,"Tonghua Dongbao Pharmaceutical Co., Ltd. Class A",0.10%
251,China State Construction International Holdings Limited,0.10%
252,"Hubei Biocause Pharmaceutical Co., Ltd. Class A",0.10%
253,Suofeiya Home Collection Co. Ltd Class A,0.10%
254,"HBIS Co., Ltd. Class A",0.09%
255,"Huadong Medicine Co., Ltd. Class A",0.09%
256,"Dongfeng Motor Group Co., Ltd. Class H",0.09%
257,China Railway Construction Corporation Limited Class H,0.09%
258,China Gezhouba Group Company Limited Class A,0.09%
259,"Tianqi Lithium Industries, Inc Class A",0.09%
260,Aisino Corp. Class A,0.09%
261,China Everbright International Limited,0.09%
262,"Angang Steel Co., Ltd. Class A",0.09%
263,Momo Inc Sponsored ADR Class A,0.09%
264,China Longyuan Power Group Corp. Ltd. Class H,0.08%
265,Tasly Pharmaceutical Group Co. Ltd. Class A,0.08%
266,"Hengtong Optic-Electric Co., Ltd. Class A",0.08%
267,PetroChina Company Limited Class A,0.08%
268,51job Inc Sponsored ADR,0.08%
269,"3SBio, Inc.",0.08%
270,China Traditional Chinese Medicine Holdings Co. Ltd.,0.08%
271,"Sichuan Kelun Pharmaceutical Co., Ltd. Class A",0.08%
272,"Shanghai International Port (Group) Co., Ltd. Class A",0.08%
273,People's Insurance Co. (Group) of China Ltd. Class H,0.07%
274,China Southern Airlines Company Limited Class A,0.07%
275,"Guangzhou R&F Properties Co., Ltd. Class H",0.07%
276,"Huaneng Power International, Inc. Class H",0.07%
277,CRRC Corporation Limited Class H,0.07%
278,Far East Horizon Limited,0.07%
279,"Beijing Capital International Airport Co., Ltd. Class H",0.07%
280,Weibo Corp Sponsored ADR Class A,0.06%
281,China Huarong Asset Management Co Ltd Class H,0.06%
282,"China Grand Automotive Services Group Co., Ltd. Class A",0.06%
283,Zhejiang Huayou Cobalt Co. Ltd. Class A,0.06%
284,"Shanxi Lu'An Environmental Energy Development Co., Ltd. Class A",0.06%
285,BAIC Motor Corporation Limited Class H,0.05%
286,ENN Energy Holdings Limited,0.05%
287,"Ningbo Zhoushan Port Co., Ltd. Class A",0.04%
288,"Bank of Communications Co., Ltd. Class H",0.03%
289,"China Cinda Asset Management Co., Ltd. Class H",0.01%
