,Name,Allocation
0,Apple Inc.,6.75%
1,Microsoft Corporation,5.69%
2,"Amazon.com, Inc.",4.89%
3,"Facebook, Inc. Class A",2.26%
4,Alphabet Inc. Class A,1.66%
5,Alphabet Inc. Class C,1.62%
6,Berkshire Hathaway Inc. Class B,1.44%
7,Johnson & Johnson,1.42%
8,Visa Inc. Class A,1.21%
9,Procter & Gamble Company,1.20%
10,"Home Depot, Inc.",1.09%
11,JPMorgan Chase & Co.,1.08%
12,UnitedHealth Group Incorporated,1.07%
13,NVIDIA Corporation,1.07%
14,Mastercard Incorporated Class A,1.05%
15,Verizon Communications Inc.,0.88%
16,Walt Disney Company,0.83%
17,PayPal Holdings Inc,0.81%
18,Adobe Inc.,0.80%
19,"Merck & Co., Inc.",0.77%
20,"Netflix, Inc.",0.76%
21,Pfizer Inc.,0.76%
22,AT&T Inc.,0.76%
23,Intel Corporation,0.73%
24,Bank of America Corp,0.71%
25,Comcast Corporation Class A,0.71%
26,"PepsiCo, Inc.",0.68%
27,Walmart Inc.,0.67%
28,"salesforce.com, inc.",0.66%
29,Coca-Cola Company,0.66%
30,Abbott Laboratories,0.64%
31,"Cisco Systems, Inc.",0.64%
32,Exxon Mobil Corporation,0.64%
33,"AbbVie, Inc.",0.61%
34,Thermo Fisher Scientific Inc.,0.60%
35,Chevron Corporation,0.58%
36,McDonald's Corporation,0.56%
37,Costco Wholesale Corporation,0.54%
38,Accenture Plc Class A,0.54%
39,Bristol-Myers Squibb Company,0.51%
40,Amgen Inc.,0.51%
41,"NextEra Energy, Inc.",0.49%
42,Medtronic Plc,0.48%
43,"NIKE, Inc. Class B",0.48%
44,Broadcom Inc.,0.47%
45,Linde plc,0.47%
46,Danaher Corporation,0.46%
47,Union Pacific Corporation,0.46%
48,Eli Lilly and Company,0.46%
49,Texas Instruments Incorporated,0.46%
50,QUALCOMM Incorporated,0.45%
51,Philip Morris International Inc.,0.44%
52,"Lowe's Companies, Inc.",0.43%
53,Oracle Corporation,0.42%
54,"United Parcel Service, Inc. Class B",0.40%
55,Honeywell International Inc.,0.39%
56,International Business Machines Corporation,0.39%
57,American Tower Corporation,0.39%
58,Citigroup Inc.,0.37%
59,Lockheed Martin Corporation,0.34%
60,"Advanced Micro Devices, Inc.",0.34%
61,3M Company,0.34%
62,"Charter Communications, Inc. Class A",0.33%
63,"BlackRock, Inc.",0.33%
64,Boeing Company,0.33%
65,Starbucks Corporation,0.32%
66,Raytheon Technologies Corporation,0.32%
67,Wells Fargo & Company,0.32%
68,"Fidelity National Information Services, Inc.",0.32%
69,"S&P Global, Inc.",0.31%
70,CVS Health Corporation,0.31%
71,"ServiceNow, Inc.",0.30%
72,"Gilead Sciences, Inc.",0.30%
73,"Mondelez International, Inc. Class A",0.29%
74,Altria Group Inc,0.29%
75,Intuit Inc.,0.29%
76,"Intuitive Surgical, Inc.",0.29%
77,Target Corporation,0.28%
