,Name,Allocation
0,Anheuser-Busch InBev SA/NV,24.36%
1,UCB S.A.,8.71%
2,KBC Group N.V.,8.03%
3,Groupe Bruxelles Lambert SA,6.14%
4,arGEN-X SE,4.69%
5,Umicore,4.26%
6,ageas SA/NV,3.91%
7,Solvay SA,3.65%
8,Galapagos NV,3.58%
9,Warehouses De Pauw SCA,2.76%
10,Sofina SA,2.69%
11,Cofinimmo SA,2.15%
12,Etablissementen Franz Colruyt N.V.,2.12%
13,Ackermans & van Haaren NV,1.92%
14,Elia Group SA/NV,1.88%
15,Proximus SA de droit public,1.87%
16,Aedifica SA,1.78%
17,Telenet Group Holding NV,1.17%
18,Melexis NV,1.04%
19,Euronav NV,1.04%
20,KBC Ancora SCA,0.90%
21,Fagron NV,0.87%
22,Barco NV,0.83%
23,D'Ieteren SA,0.82%
24,Montea SCA,0.81%
25,Befimmo SA,0.69%
26,bpost SA,0.68%
27,Gimv NV,0.68%
28,Ontex Group N.V.,0.59%
29,Bekaert SA,0.51%
30,Retail Estates NV,0.49%
31,Agfa-Gevaert NV,0.46%
32,Tessenderlo Group N.V.,0.41%
33,Intervest Offices & Warehouses SA,0.40%
34,Kinepolis Group NV,0.37%
35,Orange Belgium SA,0.37%
36,Compagnie d'Entreprises CFE SA,0.36%
37,Recticel SA,0.35%
38,Econocom Group SE Class D,0.33%
39,N.V. Mithra Pharmaceuticals S.A.,0.25%
40,Biocartis Group NV,0.24%
41,U.S. Dollar,0.22%
42,Ion Beam Applications SA,0.20%
43,Sioen Industries NV,0.18%
44,Van de Velde NV,0.16%
45,EXMAR NV,0.09%
