,Name,Allocation
0,Range Resources Corporation,1.57%
1,Michaels Companies Inc,1.33%
2,Cleveland-Cliffs Inc,1.06%
3,CNX Resources Corporation,0.86%
4,"Warrior Met Coal, Inc.",0.86%
5,O-I Glass Inc,0.82%
6,AMC Networks Inc. Class A,0.75%
7,"Change Healthcare, Inc.",0.73%
8,"Schneider National, Inc. Class B",0.71%
9,Stamps.com Inc.,0.69%
10,"Avis Budget Group, Inc.",0.64%
11,Levi Strauss & Co. Class A,0.63%
12,Tupperware Brands Corporation,0.60%
13,"Nu Skin Enterprises, Inc. Class A",0.60%
14,"At Home Group, Inc.",0.58%
15,"LGI Homes, Inc.",0.58%
16,"Big Lots, Inc.",0.57%
17,"PDC Energy, Inc.",0.56%
18,"WESCO International, Inc.",0.55%
19,TRI Pointe Group Inc,0.55%
20,"BrightSphere Investment Group, Inc.",0.54%
21,Vivint Solar Inc,0.53%
22,Green Dot Corporation Class A,0.52%
23,"Meritor, Inc.",0.51%
24,"Innoviva, Inc.",0.48%
25,Domtar Corporation,0.47%
26,"Encore Capital Group, Inc.",0.47%
27,"Amneal Pharmaceuticals, Inc. Class A",0.46%
28,"Houlihan Lokey, Inc. Class A",0.45%
29,Bonanza Creek Energy Inc,0.44%
30,Pitney Bowes Inc.,0.43%
31,Edgewell Personal Care Co.,0.41%
32,"Rush Enterprises, Inc. Class A",0.40%
33,"Sally Beauty Holdings, Inc.",0.40%
34,United States Steel Corporation,0.39%
35,"Sonic Automotive, Inc. Class A",0.39%
36,"Flagstar Bancorp, Inc.",0.37%
37,ODP Corporation,0.37%
38,"Asbury Automotive Group, Inc.",0.37%
39,ProPetro Holding Corp.,0.37%
40,Adtalem Global Education Inc.,0.36%
41,"Atlas Air Worldwide Holdings, Inc.",0.36%
42,"Artisan Partners Asset Management, Inc. Class A",0.36%
43,"MEDNAX, Inc.",0.35%
44,"Group 1 Automotive, Inc.",0.35%
45,Hilltop Holdings Inc.,0.35%
46,Terex Corporation,0.35%
47,"Arch Resources, Inc. Class A",0.35%
48,United States Cellular Corp,0.35%
49,Prestige Consumer Healthcare Inc,0.34%
50,Sanmina-SCI Corporation,0.34%
51,Minerals Technologies Inc.,0.34%
52,Acushnet Holdings Corp.,0.33%
53,Korn Ferry,0.33%
54,"Medifast, Inc.",0.33%
55,"M/I Homes, Inc.",0.33%
56,"BMC Stock Holdings, Inc.",0.33%
57,Central Garden & Pet Company Class A,0.32%
58,"Worthington Industries, Inc.",0.32%
59,iRobot Corporation,0.32%
60,"Winnebago Industries, Inc.",0.32%
61,"Walker & Dunlop, Inc.",0.32%
62,Unisys Corporation,0.32%
63,ServisFirst Bancshares Inc,0.32%
64,"First Interstate BancSystem, Inc. Class A",0.31%
65,EQT Corporation,0.31%
66,GEO Group Inc,0.31%
67,Arcosa Inc,0.31%
68,Stepan Company,0.30%
69,"American Axle & Manufacturing Holdings, Inc.",0.30%
70,"Patterson Companies, Inc.",0.30%
71,"TTEC Holdings, Inc.",0.29%
72,Sunrun Inc.,0.29%
73,Horace Mann Educators Corporation,0.29%
74,"Century Communities, Inc.",0.29%
75,Cooper Tire & Rubber Company,0.29%
76,"Axos Financial, Inc.",0.29%
77,Rent-A-Center Inc,0.29%
78,"Beacon Roofing Supply, Inc.",0.28%
79,"Patrick Industries, Inc.",0.28%
80,"CoreCivic, Inc.",0.28%
81,"Brinker International, Inc.",0.28%
82,"USANA Health Sciences, Inc.",0.28%
83,Deluxe Corporation,0.27%
84,Altra Industrial Motion Corp.,0.27%
85,"Comfort Systems USA, Inc.",0.27%
86,Renasant Corporation,0.27%
87,Plexus Corp.,0.27%
88,"Supernus Pharmaceuticals, Inc.",0.27%
89,"Pacific Premier Bancorp, Inc.",0.27%
90,"Nelnet, Inc. Class A",0.27%
91,Federal Signal Corporation,0.26%
92,Livent Corporation,0.26%
93,MSG Networks Inc. Class A,0.26%
94,"Hub Group, Inc. Class A",0.26%
95,"B&G Foods, Inc.",0.26%
96,"Hawaiian Holdings, Inc.",0.26%
97,Jack in the Box Inc.,0.25%
98,"Kronos Worldwide, Inc.",0.25%
99,Cadence Bancorporation Class A,0.25%
100,ArcBest Corporation,0.24%
101,"Waddell & Reed Financial, Inc. Class A",0.24%
102,LaZBoy Incorporated,0.24%
103,Malibu Boats Inc Class A,0.24%
104,Atkore International Group Inc.,0.24%
105,Matador Resources Company,0.24%
106,"Mueller Industries, Inc.",0.23%
107,Universal Corp,0.23%
108,"Kinsale Capital Group, Inc.",0.22%
109,"Employers Holdings, Inc.",0.22%
110,Trustmark Corporation,0.22%
111,"Ebix, Inc.",0.22%
112,Banner Corporation,0.22%
113,"ACM Research, Inc. Class A",0.22%
114,"Heartland Financial USA, Inc.",0.22%
115,Stewart Information Services Corporation,0.22%
116,Shenandoah Telecommunications Company,0.22%
117,ManTech International Corporation Class A,0.22%
118,BancFirst Corporation,0.21%
119,"Hope Bancorp, Inc.",0.21%
120,"Matson, Inc.",0.21%
121,GameStop Corp. Class A,0.21%
122,"Genworth Financial, Inc. Class A",0.21%
123,"Conn's, Inc.",0.21%
124,HNI Corporation,0.21%
125,"Installed Building Products, Inc.",0.20%
126,TowneBank,0.20%
127,First Merchants Corporation,0.20%
128,"National Western Life Group, Inc. Class A",0.20%
129,McGrath RentCorp,0.20%
130,"Eagle Bancorp, Inc.",0.20%
131,"Mueller Water Products, Inc. Class A",0.20%
132,WisdomTree U.S. MidCap Fund,0.20%
133,Berry Corporation,0.20%
134,Corcept Therapeutics Incorporated.,0.20%
135,Tenneco Inc. Class A,0.20%
136,"Gibraltar Industries, Inc.",0.19%
137,NBT Bancorp Inc.,0.19%
138,StoneX Group Inc.,0.19%
139,"Greenbrier Companies, Inc.",0.19%
140,Moelis & Co. Class A,0.19%
141,Sleep Number Corporation,0.19%
142,"1-800-FLOWERS.COM, Inc. Class A",0.19%
143,Steelcase Inc. Class A,0.18%
144,"Air Transport Services Group, Inc.",0.18%
145,PRA Group Inc,0.18%
146,"Dine Brands Global, Inc.",0.18%
147,Lakeland Financial Corporation,0.18%
148,ACCO Brands Corporation,0.18%
149,Peabody Energy Corporation,0.18%
150,"Green Brick Partners, Inc.",0.18%
151,"Gray Television, Inc.",0.18%
152,"Northwest Bancshares, Inc.",0.18%
153,American Woodmark Corporation,0.18%
154,Wabash National Corporation,0.18%
155,Forward Air Corporation,0.18%
156,"Weis Markets, Inc.",0.18%
157,"Victory Capital Holdings, Inc. Class A",0.18%
158,Gentherm Incorporated,0.18%
159,ANGI Homeservices Inc Class A,0.18%
160,Primoris Services Corporation,0.18%
161,"Marten Transport, Ltd.",0.17%
162,"Kelly Services, Inc. Class A",0.17%
163,"MarineMax, Inc.",0.17%
164,"Provident Financial Services, Inc.",0.17%
165,Realogy Holdings Corp.,0.17%
166,K12 Inc.,0.17%
167,"Comstock Resources, Inc.",0.17%
168,GMS Inc.,0.17%
169,"Alexander & Baldwin, Inc.",0.17%
170,"Resideo Technologies, Inc.",0.17%
171,"Cavco Industries, Inc.",0.17%
172,"Four Corners Property Trust, Inc.",0.17%
173,"PC Connection, Inc.",0.17%
174,Callaway Golf Company,0.17%
175,"Bloomin' Brands, Inc.",0.17%
176,"Sandy Spring Bancorp, Inc.",0.17%
177,"Methode Electronics, Inc.",0.17%
178,Piper Sandler Companies,0.17%
179,"AMERISAFE, Inc.",0.17%
180,"Alarm.com Holdings, Inc.",0.16%
181,"Core-Mark Holding Company, Inc.",0.16%
182,FB Financial Corporation,0.16%
183,"Ameresco, Inc. Class A",0.16%
184,"Ingles Markets, Incorporated Class A",0.16%
185,City Holding Company,0.16%
186,"Lexicon Pharmaceuticals, Inc.",0.16%
187,"CSG Systems International, Inc.",0.16%
188,Ferro Corporation,0.16%
189,Westamerica Bancorporation,0.16%
190,"GCP Applied Technologies, Inc.",0.16%
191,SPX Corporation,0.16%
192,"Safety Insurance Group, Inc.",0.16%
193,"Kontoor Brands, Inc.",0.16%
194,"Twin River Worldwide Holdings, Inc.",0.16%
195,Alamo Group Inc.,0.16%
196,Retail Opportunity Investments Corp.,0.16%
197,Archrock Inc.,0.16%
198,Enova International Inc,0.16%
199,Kadant Inc.,0.15%
200,Tutor Perini Corporation,0.15%
201,Industrial Logistics Properties Trust,0.15%
202,"Healthcare Services Group, Inc.",0.15%
203,Federal Agricultural Mortgage Corporation Class C,0.15%
204,"Party City Holdco, Inc.",0.15%
205,"LTC Properties, Inc.",0.15%
206,"Marcus & Millichap, Inc.",0.15%
207,"PGT Innovations, Inc.",0.15%
208,"Buckle, Inc.",0.15%
209,TriCo Bancshares,0.15%
210,"Mastercraft Boat Holdings, Inc.",0.15%
211,"Tivity Health, Inc.",0.15%
212,Enterprise Financial Services Corp,0.15%
213,"Sykes Enterprises, Incorporated",0.15%
214,OceanFirst Financial Corp.,0.15%
215,Merchants Bancorp,0.15%
216,Encore Wire Corporation,0.15%
217,Columbus McKinnon Corporation,0.15%
218,"PQ Group Holdings, Inc.",0.15%
219,"CBIZ, Inc.",0.15%
220,Otter Tail Corporation,0.15%
221,Biglari Holdings Inc. Class B,0.14%
222,TriMas Corporation,0.14%
223,"Jernigan Capital, Inc.",0.14%
224,"Great Western Bancorp, Inc.",0.14%
225,Cheesecake Factory Incorporated,0.14%
226,First Busey Corporation,0.14%
227,"EnPro Industries, Inc.",0.14%
228,"Coca-Cola Consolidated, Inc.",0.14%
229,Vector Group Ltd.,0.14%
230,"Virtus Investment Partners, Inc.",0.14%
231,Denny's Corporation,0.14%
232,"Standard Motor Products, Inc.",0.14%
233,Abercrombie & Fitch Co. Class A,0.14%
234,ePlus inc.,0.14%
235,"Chart Industries, Inc.",0.14%
236,Cooper-Standard Holdings Inc.,0.14%
237,"Heartland Express, Inc.",0.14%
238,"Helios Technologies, Inc.",0.14%
239,1st Source Corporation,0.14%
240,"Dycom Industries, Inc.",0.13%
241,"OSI Systems, Inc.",0.13%
242,"Sturm, Ruger & Company, Inc.",0.13%
243,"Tootsie Roll Industries, Inc.",0.13%
244,"Stock Yards Bancorp, Inc.",0.13%
245,First Commonwealth Financial Corporation,0.13%
246,"Talos Energy, Inc.",0.13%
247,"FBL Financial Group, Inc. Class A",0.13%
248,Cornerstone Building Brands Inc,0.13%
249,"Southside Bancshares, Inc.",0.13%
250,"Compass Minerals International, Inc.",0.13%
251,Chesapeake Utilities Corporation,0.13%
252,Northwest Natural Holding Co.,0.13%
253,"Capitol Federal Financial, Inc.",0.13%
254,"Red Rock Resorts, Inc. Class A",0.13%
255,Materion Corporation,0.13%
256,"W&T Offshore, Inc.",0.13%
257,Progress Software Corporation,0.13%
258,"Schnitzer Steel Industries, Inc. Class A",0.13%
259,"H&E Equipment Services, Inc.",0.13%
260,"Meta Financial Group, Inc.",0.13%
261,Kaiser Aluminum Corporation,0.13%
262,Seacoast Banking Corporation of Florida,0.13%
263,CURO Group Holdings Corp.,0.13%
264,Johnson Outdoors Inc. Class A,0.13%
265,"Laureate Education, Inc. Class A",0.12%
266,"BioTelemetry, Inc.",0.12%
