,Name,Allocation
0,Vale S.A.,10.99%
1,"B3 SA - Brasil, Bolsa, Balcao",6.67%
2,Itau Unibanco Holding SA Pfd,6.19%
3,Petroleo Brasileiro SA Pfd,5.51%
4,Petroleo Brasileiro SA,4.58%
5,Banco Bradesco SA Pfd,4.29%
6,Magazine Luiza S.A.,3.10%
7,Ambev SA,3.02%
8,WEG S.A.,2.70%
9,Itausa - Investimentos Itau SA Pfd,2.34%
10,Natura & Co Holding SA,2.05%
11,Lojas Renner S.A.,1.78%
12,Notre Dame Intermedica Participacoes SA,1.70%
13,Suzano S.A.,1.62%
14,Banco do Brasil S.A.,1.52%
15,Localiza Rent A Car S.A.,1.44%
16,Lojas Americanas S.A. Pfd,1.39%
17,Raia Drogasil S.A.,1.32%
18,B2W Companhia Digital,1.29%
19,JBS S.A.,1.29%
20,Banco Bradesco S.A.,1.29%
21,Rumo SA,1.26%
22,Equatorial Energia S.A.,1.13%
23,Gerdau SA Pfd,1.12%
24,Telefonica Brasil SA Pfd,1.09%
25,Banco BTG Pactual S.A. Units Cons of 1 Sh + 2 Pfd Shs -A-,1.05%
26,Via Varejo S.A.,0.99%
27,BB Seguridade Participacoes SA,0.97%
28,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,0.94%
29,Petrobras Distribuidora SA,0.89%
30,Ultrapar Participacoes S.A.,0.85%
31,CCR S.A.,0.81%
32,Centrais Eletricas Brasileiras SA-Eletrobras,0.74%
33,Hapvida Participacoes e Investimentos SA,0.72%
34,TOTVS S.A.,0.72%
35,Hypera S.A.,0.71%
36,BRF SA,0.70%
37,Cosan S.A.,0.70%
38,Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,0.68%
39,Cogna Educacao S.A.,0.66%
40,TIM Participacoes S.A.,0.64%
41,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,0.62%
42,Companhia Brasileira de Distribuicao,0.57%
43,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,0.57%
44,Itau Unibanco Holding S.A.,0.57%
45,Companhia Energetica de Minas Gerais SA Pfd,0.54%
46,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.54%
47,Bradespar SA Pfd,0.54%
48,Centrais Eletricas Brasileiras SA-Eletrobras Pfd B,0.51%
49,YDUQS Participacoes SA,0.51%
50,Companhia Siderurgica Nacional,0.50%
51,Eneva S.A.,0.43%
52,U.S. Dollar,0.42%
53,Lojas Americanas S.A.,0.42%
54,BR Malls Participacoes S.A.,0.41%
55,Atacadao SA,0.40%
56,Qualicorp Consultoria e Corretora de Seguros S.A.,0.38%
57,ENGIE Brasil Energia S.A.,0.38%
58,Companhia de Locacao das Americas,0.37%
59,Cyrela Brazil Realty SA Empreendimentos e Participacoes,0.36%
60,Companhia Paranaense de Energia - COPEL Pfd Registered B,0.35%
61,Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,0.35%
62,Transmissora Alianca De Energia Eletrica S.A. Unit,0.33%
63,Multiplan Empreendimentos Imobiliarios SA,0.33%
64,Alpargatas SA Pfd,0.32%
65,Azul SA Pfd Registered Shs,0.32%
66,Fleury SA,0.32%
67,CESP - Companhia Energetica de Sao Paulo Class B,0.30%
68,IRB Brasil Resseguros SA,0.30%
69,Cielo,0.30%
70,CPFL Energia S.A.,0.29%
71,Embraer S.A.,0.28%
72,Porto Seguro S.A.,0.28%
73,EDP - Energias do Brasil S.A.,0.27%
74,Duratex S.A.,0.26%
75,Neoenergia SA,0.25%
76,Braskem S.A. Pfd A,0.24%
77,Sao Martinho S.A.,0.22%
78,Compania de Transmissao de Energia Eletrica Paulista Pfd,0.21%
79,Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd A,0.21%
80,Aliansce Sonae Shopping Centers S.A.,0.19%
81,IRB Brasil Resseguros SA TEMP,0.19%
82,M. Dias Branco SA Industria e Comercio de Alimentos,0.18%
83,OdontoPrev S.A.,0.18%
84,GOL Linhas Aereas Inteligentes S.A. Pfd,0.16%
85,Banco do Estado do Rio Grande do Sul SA Pfd Series B,0.15%
86,Cosan Logistica SA,0.14%
87,CVC Brasil Operadora e Agencia de Viagens SA,0.13%
88,Grendene S.A.,0.12%
89,Companhia Energetica de Minas Gerais SA,0.11%
90,Guararapes Confeccoes S.A.,0.09%
91,Telefonica Brasil S.A.,0.07%
92,Companhia Paranaense de Energia,0.06%
93,CVC Brasil Operadora e Agencia de Viagens SA TEMP,0.03%
94,CORPORATE BOND,0.01%
