,Name,Allocation
0,MUNICIPAL BONDS,13.15%
1,U.S. Dollar,8.15%
2,Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,2.73%
3,Green Vy Ranch East Met Dist No 6 Colo 5.875% 01-DEC-2050,1.97%
4,Illinois St 5.0% 01-NOV-2029,1.81%
5,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.5% 01-JUL-2034,1.36%
6,Harbor Point Infrastructure Impt Dist Conn Spl Oblig Rev 5.0% 01-APR-2039,1.33%
7,Tsasc Inc N Y 5.0% 01-JUN-2045,1.28%
8,MUTUAL FUND (OTHER),1.17%
9,Anderson Ind Multifamily Rev 5.375% 01-JAN-2040,1.14%
10,Massachusetts Bay Transn Auth Mass Sales Tax Rev 5.25% 01-JUL-2030,1.11%
11,Arizona Indl Dev Auth Ed Rev 4.0% 01-JUL-2027,1.08%
12,Goddard Kans Sales Tax Spl Oblig Rev 3.6% 01-JUN-2030,1.07%
13,Ohio St Air Quality Dev Auth Rev 3.25% 01-SEP-2029,1.05%
14,Metropolitan Transn Auth N Y Rev 4.0% 01-FEB-2022,1.05%
15,Lago Vista Tex Spl Assmt Rev 4.875% 01-SEP-2050,1.04%
16,University Conn 5.0% 01-NOV-2035,1.03%
17,Arizona Indl Dev Auth Ed Rev 5.0% 15-JUL-2039,1.00%
18,CORPORATE BOND,0.99%
19,Atlanta Ga Arpt Passenger Fac Charge Rev 4.0% 01-JUL-2038,0.95%
20,Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2046,0.94%
21,North Carolina Agric & Technical Univ Revs 5.0% 01-OCT-2040,0.93%
22,Washington St Higher Ed Facs Auth Rev 4.0% 01-MAY-2045,0.92%
23,Colorado Edl & Cultural Facs Auth Rev 5.0% 15-DEC-2045,0.89%
24,New Orleans La Aviation Brd Rev 5.0% 01-JAN-2030,0.89%
25,Maricopa Cnty Ariz Indl Dev Auth Ed Rev 4.0% 01-JUL-2029,0.87%
26,Stc Met Dist No 2 Colo 5.0% 01-DEC-2038,0.84%
27,Painted Prairie Pub Impt Auth Colo Spl Rev 4.0% 01-DEC-2029,0.84%
28,National Fin Auth N H Rev VAR 01-JUL-2045,0.84%
29,Medical Sch Campus Pub Infrastructure Dist Utah 5.25% 01-FEB-2040,0.82%
30,Tob Securitization Auth Northn Calif Tob Settlement Rev 5.375% 01-JUN-2038,0.82%
31,Sparks Nev Tourism Impt Dist No 1 Rev 2.75% 15-JUN-2028,0.81%
32,Evansville Ind Multifamily Hsg Rev 5.45% 01-JAN-2038,0.81%
33,Allen Cnty Ohio Hosp Facs Rev 5.0% 01-DEC-2035,0.80%
34,Colorado Health Facs Auth Rev 4.0% 01-AUG-2038,0.79%
35,Union Cnty N J Impt Auth Solid Waste Disp Rev 6.75% 01-DEC-2041,0.78%
36,Tennessee Energy Acquisition Corp Gas Rev 5.25% 01-SEP-2026,0.75%
37,Yonkers N Y Economic Dev Corp Edl Rev 5.0% 15-OCT-2039,0.74%
38,Public Fin Auth Wis Charter Sch Rev 5.0% 15-JUN-2040,0.72%
39,Chicago Ill Brd Ed 5.0% 01-DEC-2031,0.72%
40,Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev VAR 01-JAN-2049,0.69%
41,Arizona Indl Dev Auth Ed Rev 5.0% 01-JUL-2039,0.68%
42,Houston Tex Arpt Sys Rev 5.0% 01-JUL-2027,0.65%
43,California Pollution Ctl Fing Auth Wtr Furnishing Rev 5.0% 01-JUL-2037,0.65%
44,ASSET-BACKED SECURITIES,0.64%
45,Ohio St Air Quality Dev Auth Exempt Facs Rev 5.0% 01-JUL-2049,0.63%
46,Willow Bend Met Dist Colo 5.0% 01-DEC-2039,0.63%
47,New Jersey St Transn Tr Fd Auth 0.0% 15-DEC-2025,0.62%
48,Indiana Fin Auth Hosp Rev 4.0% 01-NOV-2037,0.62%
49,Broadway Sta Met Dist No 2 Colo 5.0% 01-DEC-2035,0.62%
50,Illinois St 5.0% 01-NOV-2024,0.59%
51,Northampton Cnty Pa Gen Purp Auth College Rev 5.0% 01-OCT-2036,0.58%
52,Utah St Charter Sch Fin Auth Charter Sch Rev 5.0% 15-JUN-2039,0.58%
53,Coco Palms Cmnty Dev Dist Fla Spl Assmt 4.5% 01-MAY-2032,0.57%
54,Terre Haute Ind Multifamily Hsg Rev 5.1% 01-JAN-2032,0.56%
55,Kalispel Tribe Indians Priority Distr Wash Rev 5.0% 01-JAN-2032,0.56%
56,Philadelphia Pa Wtr & Wastewtr Rev 5.0% 01-NOV-2045,0.53%
57,Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2027,0.52%
58,Guam Govt Wtrwks Auth Wtr & Wastewtr Sys Rev 5.0% 01-JAN-2050,0.51%
59,California Statewide Cmntys Dev Auth Rev 5.0% 01-DEC-2033,0.50%
60,New Jersey St Transn Tr Fd Auth 5.0% 15-DEC-2030,0.50%
61,South Carolina Jobs-Economic Dev Auth Economic Dev Rev 5.0% 15-NOV-2042,0.49%
62,St Albans W Va Wtrwks & Swr Rev 4.125% 01-DEC-2040,0.49%
63,Park Creek Met Dist Colo Rev 5.0% 01-DEC-2034,0.48%
64,Millsboro Del Spl Oblig 5.0% 01-JUL-2028,0.48%
65,Illinois St 5.0% 01-MAY-2026,0.48%
66,Jefferson Ctr Met Dist No 1 Colo Spl Rev 4.125% 01-DEC-2040,0.47%
67,Connecticut St Health & Edl Facs Auth Rev 5.0% 01-JAN-2055,0.47%
68,Lancaster Cnty Pa Hosp Auth Healthcare Facs Rev 5.0% 15-JUN-2031,0.46%
69,Plainfield Ind Multifamily Hsg Rev 5.375% 01-SEP-2038,0.45%
70,Kyle Tex Spl Assmt Rev 4.625% 01-SEP-2039,0.45%
71,Shell Pt Cmnty Dev Dist Fla Spl Assmt 5.25% 01-NOV-2039,0.45%
72,Stc Met Dist No 2 Colo 3.0% 01-DEC-2025,0.45%
73,Tennessee Energy Acquisition Corp Gas Rev VAR 01-MAY-2048,0.45%
74,Norfolk Va Redev & Hsg Auth Rev 5.0% 01-JAN-2034,0.44%
75,Independence Met Dist No 3 Colo 6.25% 01-DEC-2049,0.43%
76,Massachusetts St Dev Fin Agy Rev 5.0% 15-NOV-2028,0.43%
77,Fulton Cnty Ga Residential Care Facs Elderly Auth Retirement Fac Rev 5.0% 01-JUL-2042,0.43%
78,Denver Colo Intl Business Ctr Met Dist No 1 6.0% 01-DEC-2048,0.43%
79,New Hope Cultural Ed Facs Fin Corp Student Hsg Rev 5.0% 01-APR-2025,0.42%
80,Public Fin Auth Wis Charter Sch Rev 4.2% 15-JUL-2027,0.42%
81,Trails At Crowfoot Met Dist No 3 Colo 5.0% 01-DEC-2039,0.42%
82,Public Fin Auth Wis Charter Sch Rev 4.0% 01-JUL-2030,0.42%
83,Parkland Presv Cmnty Dev Dist Fla Spl Assmt Rev 5.25% 01-MAY-2039,0.42%
84,Main Str Nat Gas Inc Ga Gas Supply Rev 5.0% 15-MAY-2030,0.41%
85,Utah St Charter Sch Fin Auth Charter Sch Rev 3.0% 15-APR-2026,0.41%
86,Met Govt Nashville & Davidson Cnty Tenn H & E Facs Brd Rev 5.0% 01-OCT-2036,0.41%
87,Public Fin Auth Wis Charter Sch Rev 4.0% 15-JUN-2030,0.40%
88,Leander Tex Spl Assmt Rev 4.5% 01-SEP-2028,0.40%
89,Morton Grove Ill Tax Increment Rev 4.25% 01-JAN-2029,0.40%
90,California Mun Fin Auth Charter Sch Rev 5.5% 01-JUN-2038,0.39%
91,Morton Grove Ill Tax Increment Rev 5.0% 01-JAN-2039,0.39%
92,Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2020,0.38%
93,Hillside Ill Tax Increment Rev 5.0% 01-JAN-2024,0.38%
94,Chicago Ill 5.25% 01-JAN-2029,0.36%
95,Pennsylvania St Tpk Commn Oil Franchise Tax Rev 5.0% 01-DEC-2030,0.35%
96,California Statewide Cmntys Dev Auth College Hsgrev 5.25% 01-JUL-2039,0.35%
97,La Vernia Tex Higher Ed Fin Corp Ed Rev 4.35% 15-AUG-2025,0.32%
98,Allegheny Cnty Pa Hosp Dev Auth Rev 5.0% 01-APR-2032,0.31%
99,Carson City Nev Hosp Rev 5.0% 01-SEP-2025,0.31%
100,Chicago Ill 0.0% 01-JAN-2025,0.30%
101,Tempe Ariz Indl Dev Auth Rev 5.5% 01-OCT-2027,0.30%
102,Capital Tr Agy Fla Edl Facs Rev 5.0% 01-AUG-2040,0.29%
103,Chicago Ill Brd Ed 5.0% 01-DEC-2030,0.28%
104,Detroit Mich Downtown Dev Auth Tax Increment Rev 5.0% 01-JUL-2031,0.28%
105,Morongo Band Of Mission Indians Calif Rev 5.0% 01-OCT-2042,0.27%
106,Bridgeport Conn 5.0% 01-FEB-2031,0.26%
107,Clackamas Cnty Ore Hosp Fac Auth Rev 4.0% 15-MAY-2026,0.26%
108,New Hope Cultural Ed Facs Fin Corp Tex Retirement Fac Rev 5.0% 01-JAN-2032,0.26%
109,Capital Region Cmnty Dev Dist Fla Rev 4.125% 01-MAY-2023,0.25%
110,Norfolk Va Redev & Hsg Auth Rev 4.375% 01-JAN-2039,0.25%
111,Texas Transn Commn Cent Tex Tpk Sys Rev 5.0% 15-AUG-2037,0.23%
112,Illinois Fin Auth Charter Sch Rev 5.0% 01-DEC-2030,0.23%
113,Illinois Fin Auth Charter Sch Rev 5.0% 01-DEC-2031,0.23%
114,Idaho Health Facs Auth Rev 4.0% 15-NOV-2027,0.23%
115,Southeast Overtown Pk West Cmnty Redev Agy Fla Tax Increment Rev 5.0% 01-MAR-2030,0.23%
116,Trout Creek Cmnty Dev Dist Fla Cap Impt Rev 5.375% 01-MAY-2038,0.23%
117,Guam Govt Business Privilege Tax Rev 5.0% 15-NOV-2035,0.23%
118,Washington St Health Care Facs Auth Rev 5.0% 01-JAN-2026,0.23%
119,Lancaster Cnty Pa Hosp Auth Healthcare Facs Rev 5.0% 15-JUN-2028,0.22%
120,Puerto Rico Comwlth 5.0% 01-JUL-2035,0.22%
121,Monroe La Wtr Rev 5.0% 01-NOV-2032,0.21%
122,Orange Cnty Fla Health Facs Auth Rev 5.0% 01-OCT-2036,0.21%
123,Villamar Cmnty Dev Dist Fla Spl Assmt 4.0% 01-MAY-2029,0.20%
124,Fort Wayne Ind Multifamily Hsg Rev 5.3% 01-JAN-2032,0.20%
125,Illinois Fin Auth Student Hsg & Academic Fac Rev 5.0% 15-FEB-2026,0.20%
126,Floyd Cnty Ga Dev Auth Retirement Fac Rev 5.5% 01-DEC-2028,0.20%
127,California Mun Fin Auth Rev 5.0% 01-JUL-2032,0.20%
128,Guam Govt Business Privilege Tax Rev 5.0% 01-JAN-2037,0.20%
129,Lancaster Cnty S C Assmt Rev 5.0% 01-DEC-2031,0.19%
130,Capital Tr Agy Fla Edl Facs Rev 4.0% 01-AUG-2030,0.19%
131,Philadelphia Pa Auth For Indl Dev Revs 5.0% 01-APR-2036,0.19%
132,Illinois St For Issues Dtd Prior To 07/01/2002 See 452150 For Future Isues See452152 5.0% 01-JUN-2027,0.19%
133,Indiana St Fin Auth Rev 5.25% 01-JUL-2028,0.18%
134,North Las Vegas Nev Loc Impt 4.0% 01-JUN-2029,0.17%
135,North Pk Isle Cmnty Dev Dist Fla Spl Assmt Rev 4.5% 01-MAY-2040,0.17%
136,New Hope Cultural Ed Facs Fin Corp Tex Retirement Fac Rev 5.0% 01-JAN-2039,0.17%
137,Pima Cnty Ariz Indl Dev Auth Ed Rev 4.0% 15-JUN-2022,0.17%
138,Public Fin Auth Wis Edl Rev 5.0% 15-JUN-2027,0.16%
139,Oklahoma Dev Fin Auth Health Sys Rev 5.0% 15-AUG-2026,0.15%
140,Colorado Edl & Cultural Facs Auth Rev 5.0% 01-JUN-2027,0.14%
141,Minneapolis Minn Student Hsg Rev 3.8% 01-AUG-2027,0.12%
142,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 0.0% 01-JUL-2029,0.12%
143,South Carolina Jobs-Economic Dev Auth Hlth Facsrev 5.0% 01-MAY-2042,0.11%
144,St Paul Minn Hsg & Redev Auth Charter Sch Leaserev 5.0% 01-DEC-2030,0.10%
145,New Jersey Economic Dev Auth Spl Fac Rev 5.0% 01-OCT-2025,0.09%
146,Westchester Cnty N Y Loc Dev Corp Rev 5.0% 01-JUL-2034,0.09%
147,Phoenix Ariz Indl Dev Auth Student Hsg Rev 5.0% 01-JUL-2027,0.09%
148,Illinois St 5.0% 01-APR-2024,0.09%
149,Chester Cnty Pa Indl Dev Auth Rev 5.0% 01-OCT-2034,0.09%
