,Name,Allocation
0,Admiral Group plc,1.65%
1,bioMerieux SA,1.61%
2,Sartorius Stedim Biotech SA,1.53%
3,Sage Group plc,1.25%
4,Givaudan SA,1.22%
5,EMS-CHEMIE HOLDING AG,1.18%
6,Bunzl plc,1.16%
7,Ipsen SA,1.10%
8,UCB S.A.,1.06%
9,Hong Kong Exchanges & Clearing Ltd.,1.06%
10,GlaxoSmithKline plc,1.02%
11,Kuehne & Nagel International AG,1.01%
12,Singapore Exchange Ltd.,1.00%
13,Schindler Holding AG Pref,1.00%
14,Unilever PLC,0.99%
15,Swisscom AG,0.97%
16,BAE Systems plc,0.97%
17,Wm Morrison Supermarkets plc,0.97%
18,Coloplast A/S Class B,0.96%
19,Novartis AG,0.94%
20,Rentokil Initial plc,0.93%
21,Deutsche Wohnen SE,0.92%
22,Tesco PLC,0.91%
23,Pearson PLC,0.91%
24,Roche Holding AG,0.91%
25,Royal Ahold Delhaize N.V.,0.88%
26,Nestle S.A.,0.86%
27,Deutsche Telekom AG,0.86%
28,Sonova Holding AG,0.86%
29,Sanofi,0.84%
30,J Sainsbury plc,0.84%
31,Swiss Prime Site AG,0.82%
32,Henkel AG & Co. KGaA Pref,0.81%
33,Unilever NV,0.80%
34,ASX Limited,0.79%
35,BOC Hong Kong (Holdings) Limited,0.78%
36,Centrica plc,0.77%
37,SEB SA,0.77%
38,Telenet Group Holding NV,0.76%
39,Check Point Software Technologies Ltd.,0.76%
40,Sartorius AG Pref,0.75%
41,Knorr-Bremse AG,0.75%
42,Israel Discount Bank Limited Class A,0.74%
43,Fresenius Medical Care AG & Co. KGaA,0.74%
44,Novozymes A/S Class B,0.72%
45,Orange SA,0.71%
46,"MS&AD Insurance Group Holdings, Inc.",0.68%
47,"Tokio Marine Holdings, Inc.",0.67%
48,Iliad SA,0.67%
49,Royal KPN NV,0.66%
50,Novo Nordisk A/S Class B,0.65%
51,Imperial Brands PLC,0.65%
52,British American Tobacco p.l.c.,0.65%
53,"Sumitomo Mitsui Financial Group, Inc.",0.64%
54,Assicurazioni Generali S.p.A.,0.64%
55,"Seven Bank, Ltd.",0.64%
56,Iberdrola SA,0.64%
57,Siemens Healthineers AG,0.63%
58,Royal Vopak NV,0.61%
59,Coca-Cola European Partners Plc,0.59%
60,Carrefour SA,0.59%
61,Veolia Environnement SA,0.59%
62,Carlsberg A/S Class B,0.59%
63,Rio Tinto Limited,0.58%
64,United Internet AG,0.58%
65,AusNet Services Limited,0.57%
66,Itochu Techno-Solutions Corporation,0.57%
67,"Nomura Research Institute,Ltd.",0.57%
68,Essity AB Class B,0.55%
69,Fujitsu Limited,0.55%
70,Trend Micro Incorporated,0.53%
71,Wilmar International Limited,0.52%
72,Swedish Match AB,0.52%
73,Fortescue Metals Group Ltd,0.52%
74,"Chugai Pharmaceutical Co., Ltd.",0.51%
75,"Fukuoka Financial Group, Inc.",0.51%
76,Singapore Technologies Engineering Ltd,0.51%
77,AGL Energy Limited,0.50%
78,NEC Corp.,0.50%
79,Sonic Healthcare Limited,0.49%
80,PCCW Limited,0.48%
81,"SG Holdings Co., Ltd.",0.48%
82,Oracle Corporation Japan,0.47%
83,Telstra Corporation Limited,0.47%
84,"Kansai Paint Co., Ltd.",0.46%
85,Orkla ASA,0.46%
86,Otsuka Corporation,0.46%
87,Red Electrica Corp. SA,0.45%
88,"Nintendo Co., Ltd.",0.45%
89,Skanska AB Class B,0.44%
90,"Sekisui House, Ltd.",0.44%
91,Itochu Corporation,0.44%
92,Power Assets Holdings Limited,0.44%
93,"Toyo Suisan Kaisha, Ltd.",0.44%
94,SoftBank Corp.,0.44%
95,CLP Holdings Limited,0.43%
96,Teijin Limited,0.43%
97,"ONO Pharmaceutical Co., Ltd.",0.43%
98,"NTT DoCoMo, Inc.",0.43%
99,"Nitori Holdings Co., Ltd.",0.42%
100,Pandora A/S,0.42%
101,Comfortdelgro Corporation Limited,0.42%
102,Challenger Limited,0.42%
103,APA Group,0.42%
104,Ramsay Health Care Limited,0.41%
105,FUJIFILM Holdings Corp,0.41%
106,Azrieli Group Ltd.,0.41%
107,Fisher & Paykel Healthcare Corporation Limited,0.41%
108,Spark New Zealand Limited,0.41%
109,ICA Gruppen AB,0.40%
110,"Tohoku Electric Power Company, Incorporated",0.39%
111,"Yamada Denki Co., Ltd.",0.39%
112,Aurizon Holdings Ltd.,0.39%
113,Nippon Telegraph and Telephone Corporation,0.38%
114,KDDI Corporation,0.38%
115,"Osaka Gas Co., Ltd.",0.38%
116,Coles Group Ltd.,0.37%
117,Brambles Limited,0.37%
118,CK Hutchison Holdings Ltd,0.37%
119,"Mcdonalds Holdings Company Japan, Ltd.",0.37%
120,Jardine Cycle & Carriage Limited,0.37%
121,"Shionogi & Co., Ltd.",0.37%
122,EQUITY OTHER,0.37%
123,Genting Singapore Limited,0.37%
124,Jeronimo Martins SGPS SA,0.36%
125,"Naturgy Energy Group, S.A.",0.36%
126,Henderson Land Development Co. Ltd.,0.35%
127,Pan Pacific International Holdings Corporation,0.34%
128,"Hitachi,Ltd.",0.34%
129,Tabcorp Holdings Limited,0.34%
130,"Kyowa Kirin Co., Ltd.",0.34%
131,"Secom Co., Ltd.",0.33%
