,Name,Allocation
0,"Etsy, Inc.",0.91%
1,"Teradyne, Inc.",0.87%
2,Catalent Inc,0.83%
3,FactSet Research Systems Inc.,0.79%
4,Pool Corporation,0.77%
5,Trimble Inc.,0.74%
6,Fair Isaac Corporation,0.73%
7,Generac Holdings Inc.,0.67%
8,Cognex Corporation,0.67%
9,"Monolithic Power Systems, Inc.",0.66%
10,"Molina Healthcare, Inc.",0.66%
11,Masimo Corporation,0.65%
12,RPM International Inc.,0.65%
13,"SolarEdge Technologies, Inc.",0.63%
14,"Brown & Brown, Inc.",0.63%
15,"Charles River Laboratories International, Inc.",0.63%
16,"Medical Properties Trust, Inc.",0.58%
17,Bio-Techne Corporation,0.58%
18,Nordson Corporation,0.58%
19,"Cable One, Inc.",0.58%
20,"Essential Utilities, Inc.",0.57%
21,Lennox International Inc.,0.56%
22,Graco Inc.,0.56%
23,"CyrusOne, Inc.",0.56%
24,Quidel Corporation,0.56%
25,Ciena Corporation,0.54%
26,PTC Inc.,0.54%
27,"Royal Gold, Inc.",0.54%
28,RenaissanceRe Holdings Ltd.,0.52%
29,Camden Property Trust,0.50%
30,"Trex Company, Inc.",0.50%
31,"Boston Beer Company, Inc. Class A",0.48%
32,Chemed Corporation,0.48%
33,Service Corporation International,0.48%
34,"Watsco, Inc.",0.46%
35,Toro Company,0.46%
36,Hubbell Incorporated Class B,0.46%
37,"Amedisys, Inc.",0.45%
38,"Ceridian HCM Holding, Inc.",0.45%
39,Universal Display Corporation,0.45%
40,Alleghany Corporation,0.45%
41,"Penumbra, Inc.",0.45%
42,"XPO Logistics, Inc.",0.45%
43,"Aptargroup, Inc.",0.44%
44,"Williams-Sonoma, Inc.",0.44%
45,"Penn National Gaming, Inc.",0.43%
46,Owens Corning,0.42%
47,Repligen Corporation,0.42%
48,"Grubhub, Inc.",0.42%
49,Caesars Entertainment Inc,0.42%
50,UGI Corporation,0.41%
51,"Omega Healthcare Investors, Inc.",0.41%
52,"Exelixis, Inc.",0.41%
53,Carlisle Companies Incorporated,0.41%
54,Scotts Miracle-Gro Company Class A,0.40%
55,WEX Inc.,0.39%
56,Reliance Steel & Aluminum Co.,0.39%
57,"MKS Instruments, Inc.",0.39%
58,"Cree, Inc.",0.39%
59,Gentex Corporation,0.39%
60,"PRA Health Sciences, Inc.",0.39%
61,"Casey's General Stores, Inc.",0.38%
62,OGE Energy Corp.,0.38%
63,"IAA, Inc.",0.38%
64,New York Times Company Class A,0.38%
65,SEI Investments Company,0.38%
66,"Steel Dynamics, Inc.",0.37%
67,"Donaldson Company, Inc.",0.37%
68,"Hill-Rom Holdings, Inc.",0.37%
69,"Lumentum Holdings, Inc.",0.37%
70,"Reinsurance Group of America, Incorporated",0.37%
71,Lear Corporation,0.37%
72,AECOM,0.37%
73,"LHC Group, Inc.",0.36%
74,Encompass Health Corporation,0.36%
75,Churchill Downs Incorporated,0.36%
76,"National Retail Properties, Inc.",0.36%
77,Ollie's Bargain Outlet Holdings Inc,0.35%
78,"Manhattan Associates, Inc.",0.35%
79,Kilroy Realty Corporation,0.35%
80,"Thor Industries, Inc.",0.35%
81,"Dunkin' Brands Group, Inc.",0.35%
82,"Enphase Energy, Inc.",0.35%
83,"Five Below, Inc.",0.35%
84,"Commerce Bancshares, Inc.",0.35%
85,"Arrow Electronics, Inc.",0.35%
86,Polaris Inc.,0.35%
87,Emergent BioSolutions Inc.,0.34%
88,Deckers Outdoor Corporation,0.34%
89,Lamar Advertising Company Class A,0.34%
90,"Rexford Industrial Realty, Inc.",0.34%
91,"Stericycle, Inc.",0.34%
92,STORE Capital Corporation,0.34%
93,CACI International Inc Class A,0.34%
94,"Lincoln Electric Holdings, Inc.",0.33%
95,First American Financial Corporation,0.33%
96,CDK Global Inc,0.33%
97,"First Solar, Inc.",0.33%
