,Name,Allocation
0,BlackRock Liquidity Funds California Money Fund Portfolio Institutional,1.08%
1,Bay Area Toll Auth Calif Toll Brdg Rev 5.0% 01-APR-2054,0.60%
2,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2030,0.57%
3,San Joaquin Hills Calif Transn Corridor Agy Tollrd Rev 5.0% 15-JAN-2044,0.56%
4,California St 5.0% 01-AUG-2028,0.52%
5,San Diego Calif Cmnty College Dist 5.0% 01-AUG-2043,0.49%
6,California St 5.0% 01-OCT-2029,0.46%
7,Los Angeles Calif Cmnty College Dist 5.0% 01-AUG-2021,0.45%
8,California St 5.0% 01-AUG-2026,0.43%
9,Orange Cnty Calif Wtr Dist Rev Ctfs Partn 2.0% 15-AUG-2023,0.41%
10,California St 5.0% 01-NOV-2029,0.41%
11,California Edl Facs Auth Rev 5.0% 01-MAY-2045,0.40%
12,San Diego Cnty Calif Regl Transn Commn Sales Taxrev 4.0% 01-APR-2048,0.40%
13,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2046,0.38%
14,San Juan Calif Uni Sch Dist 4.0% 01-AUG-2029,0.38%
15,Metropolitan Wtr Dist Southn Calif Wtrwrks Rev 5.0% 01-OCT-2049,0.37%
16,University Calif Revs 5.0% 15-MAY-2037,0.36%
17,University Calif Revs 5.25% 15-MAY-2038,0.36%
18,California St 5.0% 01-APR-2036,0.36%
19,California St 5.0% 01-APR-2032,0.36%
20,Los Angeles Calif Cmnty College Dist 5.0% 01-AUG-2030,0.35%
21,California St 5.0% 01-OCT-2022,0.35%
22,MUNICIPAL BONDS,0.34%
23,Bay Area Toll Auth Calif Toll Brdg Rev 5.0% 01-APR-2043,0.34%
24,California Edl Facs Auth Rev 5.0% 01-MAY-2021,0.33%
25,Los Angeles Calif Cmnty College Dist 5.0% 01-AUG-2029,0.33%
26,California St 5.0% 01-APR-2029,0.33%
27,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2037,0.33%
28,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2029,0.33%
29,Santa Clara Calif Uni Sch Dist 4.0% 01-JUL-2048,0.32%
30,University Calif Revs VAR 15-MAY-2048,0.32%
31,California St 5.0% 01-FEB-2038,0.32%
32,California St 4.0% 01-OCT-2036,0.31%
33,California St VAR 01-DEC-2030,0.31%
34,California St 5.0% 01-OCT-2041,0.31%
35,San Diego Cnty Calif Regl Transn Commn Sales Taxrev 5.0% 01-APR-2048,0.30%
36,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2027,0.30%
37,San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 4.0% 01-MAY-2037,0.30%
38,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2040,0.30%
39,Bay Area Toll Auth Calif Toll Brdg Rev 5.0% 01-OCT-2042,0.30%
40,North Orange Cnty Calif Cmnty College Dist 4.0% 01-AUG-2044,0.30%
41,University Calif Revs 5.0% 15-MAY-2043,0.29%
42,Southern Calif Pub Pwr Auth Rev 5.0% 01-APR-2024,0.29%
43,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2027,0.28%
44,Foothill-De Anza Calif Cmnty College Dist 4.0% 01-AUG-2040,0.28%
45,California St 5.0% 01-SEP-2021,0.28%
46,Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev 6.0% 15-JAN-2053,0.28%
47,Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2044,0.28%
48,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2039,0.27%
49,California St 5.0% 01-SEP-2034,0.27%
50,Los Angeles Calif Wastewtr Sys Rev 5.0% 01-JUN-2031,0.27%
51,California Edl Facs Auth Rev 5.0% 01-JUN-2046,0.27%
52,Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2037,0.27%
53,California St 5.0% 01-OCT-2024,0.26%
54,California St 4.0% 01-SEP-2033,0.26%
55,San Diego Calif Uni Sch Dist 5.0% 01-JUL-2021,0.26%
56,California St 4.0% 01-OCT-2044,0.26%
57,San Joaquin Hills Calif Transn Corridor Agy Tollrd Rev 5.0% 15-JAN-2050,0.26%
58,California Edl Facs Auth Rev 5.0% 01-MAY-2049,0.26%
59,California Infrastructure & Economic Dev Bk Rev 5.0% 01-OCT-2026,0.26%
60,California St Dept Wtr Res Pwr Supply Rev 5.0% 01-MAY-2022,0.26%
61,California St 4.0% 01-SEP-2037,0.25%
62,California St 5.0% 01-AUG-2045,0.25%
63,San Francisco Calif Bay Area Rapid Tran Dist 3.0% 01-AUG-2049,0.25%
64,California Infrastructure & Economic Dev Bk Lease Rev 5.0% 01-AUG-2049,0.25%
65,Bay Area Toll Auth Calif Toll Brdg Rev 4.0% 01-APR-2047,0.25%
66,Rio Hondo Calif Cmnty College Dist 0.0% 01-AUG-2042,0.25%
67,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2043,0.25%
68,California St 5.0% 01-SEP-2025,0.25%
69,California St 5.0% 01-NOV-2020,0.25%
70,Bay Area Toll Auth Calif Toll Brdg Rev 4.0% 01-APR-2049,0.25%
71,California St Univ Rev 5.0% 01-NOV-2048,0.24%
72,California St 5.0% 01-SEP-2032,0.24%
73,California St 5.0% 01-OCT-2033,0.24%
74,University Calif Revs 5.0% 15-MAY-2038,0.23%
75,California Edl Facs Auth Rev 5.0% 01-JUN-2043,0.23%
76,Los Angeles Calif Cmnty College Dist 4.0% 01-AUG-2036,0.23%
77,University Calif Revs 5.0% 15-MAY-2027,0.23%
78,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2028,0.23%
79,California St Dept Wtr Res Pwr Supply Rev 5.0% 01-MAY-2021,0.23%
80,San Diego Cnty Calif Regl Transn Commn Sales Taxrev 4.0% 01-APR-2021,0.23%
81,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2039,0.23%
82,California St 5.0% 01-MAR-2031,0.23%
83,University Calif Revs 5.0% 15-MAY-2032,0.23%
84,Chino Basin Calif Regl Fing Auth Rev 4.0% 01-NOV-2025,0.22%
85,California St Univ Rev VAR 01-NOV-2051,0.22%
86,California St 5.0% 01-OCT-2037,0.22%
87,California St 5.0% 01-AUG-2033,0.22%
88,Sacramento Calif Mun Util Dist Elec Rev 5.0% 15-AUG-2041,0.22%
89,San Diego Calif Assn Govts South Bay Expwy Tollrev 5.0% 01-JUL-2042,0.22%
90,California St 5.0% 01-NOV-2030,0.22%
91,California St 5.0% 01-OCT-2047,0.22%
92,California St 5.0% 01-SEP-2023,0.22%
93,California St 5.0% 01-MAR-2032,0.21%
94,California St 5.0% 01-NOV-2043,0.21%
95,Sacramento Cnty Calif Santn Dist Fing Auth Rev 5.0% 01-DEC-2041,0.21%
96,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUN-2032,0.21%
97,California St Univ Rev 5.0% 01-NOV-2035,0.21%
98,Bay Area Toll Auth Calif Toll Brdg Rev 5.0% 01-OCT-2054,0.21%
99,University Calif Revs 4.0% 15-MAY-2046,0.21%
100,Santa Clara Vy Calif Wtr Dist Wtr Util Sys Rev 5.0% 01-JUN-2041,0.21%
101,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2032,0.21%
102,Sacramento Calif Mun Util Dist Elec Rev VAR 15-AUG-2049,0.21%
103,California St 5.0% 01-OCT-2031,0.21%
104,Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev 5.0% 15-JAN-2042,0.21%
105,University Calif Revs 5.0% 15-MAY-2031,0.21%
106,California St 5.0% 01-SEP-2029,0.21%
107,University Calif Revs 5.0% 15-MAY-2042,0.21%
108,Metropolitan Wtr Dist Southn Calif Wtrwrks Rev 5.0% 01-JUL-2022,0.20%
109,Cerritos Calif Cmnty College Dist 5.0% 01-AUG-2039,0.20%
110,University Calif Revs 5.0% 15-MAY-2049,0.20%
111,Chabot-Las Positas Calif Cmnty College Dist 5.0% 01-AUG-2031,0.20%
112,California St 5.0% 01-SEP-2027,0.20%
113,California St 5.25% 01-SEP-2031,0.20%
114,San Francisco Calif Bay Area Rapid Tran Dist 5.0% 01-AUG-2047,0.20%
115,San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2044,0.20%
116,California St 5.25% 01-SEP-2022,0.20%
117,Los Angeles Cnty Calif 4.0% 30-JUN-2021,0.19%
118,California St 5.0% 01-AUG-2028,0.19%
119,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2043,0.19%
120,California St Univ Rev 5.0% 01-NOV-2022,0.19%
121,California St Univ Rev 5.0% 01-NOV-2031,0.19%
122,Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2038,0.19%
123,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2042,0.19%
124,California St 5.0% 01-OCT-2027,0.19%
125,University Calif Revs 4.0% 15-MAY-2047,0.19%
126,California St Univ Rev 5.0% 01-NOV-2037,0.18%
127,California St 5.0% 01-SEP-2030,0.18%
128,Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev 6.0% 15-JAN-2049,0.18%
129,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JAN-2022,0.18%
130,San Diego Calif Uni Sch Dist 0.0% 01-JUL-2047,0.18%
131,California St 5.0% 01-AUG-2026,0.18%
132,San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 4.0% 01-NOV-2036,0.18%
133,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2023,0.18%
134,University Calif Revs 5.0% 15-MAY-2036,0.18%
135,California St Univ Rev 4.0% 01-NOV-2037,0.18%
136,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2033,0.17%
137,East Bay Calif Mun Util Dist Wtr Sys Rev 5.0% 01-JUN-2029,0.17%
138,California St 5.0% 01-AUG-2038,0.17%
139,Marin Calif Cmnty College Dist 4.0% 01-AUG-2040,0.17%
140,California St Pub Wks Brd Lease Rev 5.5% 01-NOV-2033,0.17%
141,San Diego Calif Uni Sch Dist 5.0% 01-JUL-2035,0.17%
142,San Jose Evergreen Calif Cmnty College Dist 4.0% 01-SEP-2040,0.17%
143,California St 5.0% 01-OCT-2026,0.17%
144,California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2025,0.17%
145,Los Angeles Calif Wastewater Sys Rev 5.0% 01-JUN-2035,0.17%
146,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2040,0.17%
147,Sacramento Calif Wtr Rev 5.0% 01-SEP-2042,0.17%
148,California St 5.0% 01-AUG-2037,0.17%
149,Los Angeles Calif Uni Sch Dist 5.25% 01-JUL-2028,0.17%
150,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2042,0.17%
151,East Bay Calif Mun Util Dist Wtr Sys Rev 4.0% 01-JUN-2045,0.17%
152,California St 5.0% 01-OCT-2020,0.17%
153,University Calif Revs 5.0% 15-MAY-2036,0.17%
154,Coast Cmnty College Dist Calif 5.0% 01-AUG-2031,0.17%
155,Coast Cmnty College Dist Calif 3.0% 01-AUG-2039,0.17%
156,Metropolitan Wtr Dist Southn Calif Wtrwrks Rev 5.0% 01-JUL-2034,0.17%
157,California St 5.0% 01-APR-2028,0.17%
158,California St 4.0% 01-MAR-2040,0.17%
159,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2024,0.17%
160,California St 5.0% 01-APR-2035,0.17%
161,California St 5.0% 01-DEC-2024,0.16%
162,California St 5.25% 01-AUG-2032,0.16%
163,San Jose Calif Uni Sch Dist Santa Clara Cnty 0.0% 01-AUG-2030,0.16%
164,San Diego Calif Uni Sch Dist 5.0% 01-JUL-2040,0.16%
165,Sacramento Calif Mun Util Dist Elec Rev 5.0% 15-AUG-2050,0.16%
166,Sacramento Calif Mun Util Dist Elec Rev 5.0% 15-AUG-2026,0.16%
167,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2027,0.16%
168,University Calif Revs 5.0% 15-MAY-2041,0.16%
169,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2026,0.16%
170,Contra Costa Calif Cmnty College Dist 5.0% 01-AUG-2038,0.16%
171,University Calif Revs 5.0% 15-MAY-2046,0.16%
172,San Francisco Calif Bay Area Rapid Tran Dist 4.0% 01-AUG-2033,0.16%
173,California St Pub Wks Brd Lease Rev 5.0% 01-NOV-2038,0.16%
174,San Jose Calif 5.0% 01-SEP-2045,0.16%
175,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2033,0.16%
176,Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2044,0.16%
177,California St 5.0% 01-OCT-2026,0.16%
178,Los Angeles Calif Uni Sch Dist 5.25% 01-JUL-2042,0.16%
