,Name,Allocation
66,"Mcdonalds Holdings Company Japan, Ltd.",0.50%
67,"Chugoku Electric Power Co., Inc.",0.50%
68,L'Oreal SA,0.49%
69,"Yamada Denki Co., Ltd.",0.49%
70,Kyushu Railway Company,0.49%
71,Commonwealth Bank of Australia,0.49%
72,Unilever NV,0.49%
73,DiaSorin S.p.A.,0.48%
74,"Japan Post Bank Co., Ltd.",0.48%
75,"Nitori Holdings Co., Ltd.",0.48%
76,West Japan Railway Company,0.48%
77,Kuehne & Nagel International AG,0.47%
78,Swiss Prime Site AG,0.47%
79,Orkla ASA,0.47%
80,Suntory Beverage & Food Ltd.,0.47%
81,Carlsberg A/S Class B,0.46%
82,Transurban Group Ltd.,0.45%
83,Singapore Technologies Engineering Ltd,0.44%
84,Orsted,0.44%
85,Snam S.p.A.,0.44%
86,Newcrest Mining Limited,0.43%
87,Merck KGaA,0.43%
88,Proximus SA de droit public,0.43%
89,"Hang Seng Bank, Limited",0.42%
90,Japan Tobacco Inc.,0.41%
91,Danone SA,0.41%
92,Singapore Exchange Ltd.,0.41%
93,HK Electric Investments & HK Electric Investments Ltd.,0.40%
94,Wolters Kluwer NV,0.40%
95,PCCW Limited,0.40%
96,Pernod Ricard SA,0.39%
97,ANA Holdings Inc.,0.39%
98,Japan Real Estate Investment Corp.,0.38%
99,Telenor ASA,0.38%
100,Bank Leumi Le-Israel Ltd.,0.38%
101,"Meiji Holdings Co., Ltd.",0.38%
102,"Lawson, Inc.",0.37%
103,Barry Callebaut AG,0.36%
104,Partners Group Holding AG,0.35%
105,Jardine Matheson Holdings Limited,0.35%
106,ICA Gruppen AB,0.35%
107,Logitech International S.A.,0.35%
108,Deutsche Boerse AG,0.35%
109,Mizrahi Tefahot Bank Ltd,0.35%
110,EssilorLuxottica SA,0.34%
111,"ONO Pharmaceutical Co., Ltd.",0.34%
112,"Tobu Railway Co., Ltd.",0.34%
113,Red Electrica Corp. SA,0.34%
114,CK Infrastructure Holdings Limited,0.34%
115,Endesa S.A.,0.34%
116,Aurizon Holdings Ltd.,0.33%
117,Oversea-Chinese Banking Corporation Limited,0.33%
118,Peptidream Inc.,0.33%
119,"Japan Airlines Co., Ltd.",0.33%
120,Knorr-Bremse AG,0.32%
121,Geberit AG,0.32%
122,CSL Limited,0.31%
123,Bank Hapoalim BM,0.31%
124,HSBC Holdings Plc,0.31%
125,Chocoladefabriken Lindt & Spruengli AG,0.31%
126,Jardine Strategic Holdings Limited,0.31%
127,Keio Corporation,0.31%
128,U.S. Dollar,0.30%
129,BAE Systems plc,0.30%
130,"Seven & I Holdings Co., Ltd.",0.29%
131,Alstom SA,0.29%
132,Assicurazioni Generali S.p.A.,0.29%
133,Telefonaktiebolaget LM Ericsson Class B,0.28%
134,QIAGEN NV,0.28%
135,Link Real Estate Investment Trust,0.28%
136,Experian PLC,0.28%
137,"Sekisui House, Ltd.",0.27%
138,Swiss Life Holding AG,0.27%
139,United Overseas Bank Ltd. (Singapore),0.27%
140,Telia Company AB,0.27%
141,Central Japan Railway Company,0.26%
142,"ABC-MART, INC.",0.26%
143,Pan Pacific International Holdings Corporation,0.26%
144,"Keihan Holdings Co.,Ltd.",0.25%
145,Genmab A/S,0.24%
146,Reckitt Benckiser Group plc,0.24%
147,Spark New Zealand Limited,0.24%
148,SoftBank Corp.,0.24%
149,"Ajinomoto Co., Inc.",0.23%
150,"SHIMAMURA Co., Ltd.",0.23%
151,"Odakyu Electric Railway Co., Ltd.",0.23%
152,Iberdrola SA,0.23%
153,"Shionogi & Co., Ltd.",0.23%
154,Sonova Holding AG,0.22%
155,NICE Ltd,0.22%
156,Telstra Corporation Limited,0.22%
157,DBS Group Holdings Ltd,0.22%
158,"Asahi Group Holdings,Ltd.",0.22%
159,Kingspan Group Plc,0.22%
160,Wilmar International Limited,0.22%
161,Auckland International Airport Limited,0.21%
162,Thales SA,0.21%
163,Henkel AG & Co. KGaA,0.21%
164,"MonotaRO Co., Ltd.",0.21%
165,"Santen Pharmaceutical Co., Ltd.",0.21%
166,Ocado Group PLC,0.21%
167,Dairy Farm International Holdings Limited,0.21%
168,Getlink SE,0.21%
169,Munich Reinsurance Company,0.20%
170,Singapore Airlines Ltd.,0.20%
171,"TOKYO GAS Co., Ltd.",0.20%
172,Heineken NV,0.20%
173,Check Point Software Technologies Ltd.,0.20%
174,Aeroports de Paris SA,0.19%
175,Bridgestone Corporation,0.19%
176,Croda International Plc,0.19%
177,Severn Trent Plc,0.19%
178,Wm Morrison Supermarkets plc,0.19%
179,"Hikari Tsushin, Inc.",0.19%
180,Gjensidige Forsikring ASA,0.19%
181,Swiss Re AG,0.19%
182,Aena SME SA,0.19%
183,FUJIFILM Holdings Corp,0.18%
184,Bunzl plc,0.18%
185,Recordati Industria Chimica e Farmaceutica S.p.A.,0.17%
186,Kao Corp.,0.17%
187,Mowi ASA,0.17%
188,"Nissin Foods Holdings Co., Ltd.",0.17%
189,Westpac Banking Corporation,0.16%
190,Shimano Inc.,0.16%
191,CapitaLand Mall Trust,0.15%
192,Fisher & Paykel Healthcare Corporation Limited,0.15%
193,Enel SpA,0.15%
194,"Tokio Marine Holdings, Inc.",0.15%
195,Terna S.p.A.,0.15%
196,Takeda Pharmaceutical Co. Ltd.,0.14%
197,Meridian Energy Limited,0.14%
198,Royal Vopak NV,0.14%
199,AusNet Services Limited,0.13%
200,Siemens Healthineers AG,0.13%
201,"Hankyu Hanshin Holdings, Inc.",0.13%
202,Nokia Oyj,0.13%
203,Medibank Private Ltd.,0.13%
204,United Utilities Group PLC,0.13%
205,adidas AG,0.12%
206,Imperial Brands PLC,0.12%
207,"Asahi Intecc Co., Ltd.",0.12%
208,Ramsay Health Care Limited,0.11%
209,Insurance Australia Group Limited,0.11%
210,Royal KPN NV,0.11%
211,Sysmex Corporation,0.11%
212,Oracle Corporation Japan,0.11%
213,"Casino, Guichard-Perrachon SA",0.11%
214,"Kyushu Electric Power Company,Incorporated",0.11%
215,Tesco PLC,0.11%
216,Toho Co. Ltd.,0.10%
217,"TSURUHA Holdings, Inc.",0.10%
218,Ascendas Real Estate Investment Trust,0.10%
219,BANDAI NAMCO Holdings Inc.,0.10%
220,Brambles Limited,0.10%
221,Symrise AG,0.10%
222,Sage Group plc,0.10%
223,Australia and New Zealand Banking Group Limited,0.09%
224,National Australia Bank Limited,0.09%
225,BOC Hong Kong (Holdings) Limited,0.09%
226,"Seibu Holdings, Inc.",0.08%
227,British American Tobacco p.l.c.,0.08%
228,"Kamigumi Co., Ltd.",0.08%
229,Neste Corporation,0.08%
230,Halma plc,0.08%
231,Chr. Hansen Holding A/S,0.08%
232,Heineken Holding N.V.,0.08%
233,"Kyowa Kirin Co., Ltd.",0.08%
234,"Kirin Holdings Company, Limited",0.07%
235,"Keisei Electric Railway Co., Ltd.",0.07%
236,DSV Panalpina A/S,0.07%
237,"MS&AD Insurance Group Holdings, Inc.",0.07%
238,NH Foods Ltd.,0.07%
239,"Osaka Gas Co., Ltd.",0.07%
240,Olympus Corp.,0.07%
241,Cochlear Limited,0.07%
242,Suncorp Group Limited,0.07%
243,H. Lundbeck A/S,0.07%
244,"FAST RETAILING CO., LTD.",0.07%
245,"BeiGene, Ltd. Sponsored ADR",0.06%
246,"Sohgo Security Services Co., Ltd.",0.06%
247,Rentokil Initial plc,0.06%
248,Davide Campari-Milano N.V.,0.06%
249,Associated British Foods plc,0.06%
250,"Yamazaki Baking Co., Ltd.",0.06%
251,"OBIC Co., Ltd.",0.06%
252,RSA Insurance Group plc,0.06%
253,Dexus,0.06%
254,Elbit Systems Ltd,0.06%
255,bioMerieux SA,0.05%
256,SGS SA,0.05%
257,"Alcon, Inc.",0.05%
258,"USS Co., Ltd.",0.05%
259,"CALBEE, Inc.",0.05%
260,Eurazeo SA,0.05%
261,Astellas Pharma Inc.,0.05%
262,Maruichi Steel Tube Ltd.,0.05%
263,Telefonica Deutschland Holding AG,0.05%
264,"Mitsubishi Heavy Industries, Ltd.",0.05%
265,Azrieli Group Ltd.,0.05%
266,"Seven Bank, Ltd.",0.04%
267,TOKYU CORPORATION,0.04%
268,Fraport AG,0.04%
269,MUTUAL FUND (OTHER),0.02%
270,Isracard Ltd.,0.00%
