,Name,Allocation
0,ASML Holding NV,22.11%
1,Unilever NV,13.16%
2,Prosus N.V. Class N,6.89%
3,ING Groep NV,4.85%
4,Adyen NV,4.78%
5,Royal Ahold Delhaize N.V.,4.68%
6,Koninklijke Philips N.V.,4.47%
7,Koninklijke DSM N.V.,4.20%
8,Wolters Kluwer NV,3.58%
9,Akzo Nobel N.V.,3.34%
10,Heineken NV,3.14%
11,Just Eat Takeaway.com N.V.,2.27%
12,NN Group N.V.,1.74%
13,Royal KPN NV,1.56%
14,Coca-Cola European Partners Plc,1.46%
15,ASM International N.V.,1.22%
16,Randstad NV,1.08%
17,IMCD N.V.,0.97%
18,Heineken Holding N.V.,0.95%
19,ASR Nederland NV,0.87%
20,Aegon NV,0.86%
21,Signify NV,0.82%
22,Aalberts N.V.,0.74%
23,ABN AMRO Bank NV Depositary receipts,0.73%
24,AerCap Holdings NV,0.71%
25,Royal Vopak NV,0.70%
26,BE Semiconductor Industries N.V.,0.66%
27,Altice Europe NV Class A,0.56%
28,SBM Offshore NV,0.54%
29,Corbion NV,0.48%
30,PostNL NV,0.40%
31,Arcadis NV,0.40%
32,Koninklijke Boskalis Westminster N.V.,0.39%
33,OCI NV,0.37%
34,Intertrust NV,0.36%
35,TKH Group N.V. Cert,0.35%
36,Flow Traders NV,0.31%
37,Basic-Fit NV,0.29%
38,Alfen NV,0.28%
39,Pharming Group NV,0.22%
40,AMG Advanced Metallurgical Group N.V.,0.22%
41,Vastned Retail NV,0.21%
42,Accell Group N.V.,0.20%
43,NSI N.V.,0.19%
44,TomTom NV,0.19%
45,U.S. Dollar,0.18%
46,Koninklijke Bam Groep NV,0.17%
47,Fugro NV Cert of Shs,0.17%
48,Eurocommercial Properties NV,0.17%
49,NIBC Holding N.V.,0.16%
50,Wereldhave N.V.,0.15%
51,ForFarmers NV,0.14%
52,B&S Group S.A.,0.12%
53,Sif Holding N.V.,0.11%
54,Brunel International N.V.,0.11%
55,MUTUAL FUND (OTHER),0.04%
