,Name,Allocation
162,ESCO Technologies Inc.,0.08%
163,"Kratos Defense & Security Solutions, Inc.",0.08%
164,"WESCO International, Inc.",0.08%
165,"KAR Auction Services, Inc.",0.08%
166,Brink's Company,0.08%
167,Arcosa Inc,0.07%
168,Masonite International Corp.,0.07%
169,Virgin Galactic Holdings Inc,0.07%
170,"Gibraltar Industries, Inc.",0.07%
171,"BMC Stock Holdings, Inc.",0.07%
172,"Ryder System, Inc.",0.07%
173,"Spirit AeroSystems Holdings, Inc. Class A",0.07%
174,Macquarie Infrastructure Corporation,0.07%
175,GATX Corporation,0.07%
176,Federal Signal Corporation,0.07%
177,"Trinity Industries, Inc.",0.07%
178,"Avis Budget Group, Inc.",0.07%
179,SPX Corporation,0.06%
180,"Comfort Systems USA, Inc.",0.06%
181,"SPX Flow, Inc.",0.06%
182,Moog Inc. Class A,0.06%
183,Triton International Ltd. Class A,0.06%
184,Barnes Group Inc.,0.06%
185,"AeroVironment, Inc.",0.06%
186,"Hub Group, Inc. Class A",0.06%
187,Evoqua Water Technologies Corp,0.06%
188,"Beacon Roofing Supply, Inc.",0.06%
189,"ADT, Inc.",0.06%
190,Cimpress Plc,0.06%
191,Korn Ferry,0.06%
192,"Meritor, Inc.",0.06%
193,McGrath RentCorp,0.06%
194,"Healthcare Services Group, Inc.",0.06%
195,Forward Air Corporation,0.06%
196,"Mueller Water Products, Inc. Class A",0.06%
197,"Maxar Technologies, Inc.",0.05%
198,"Resideo Technologies, Inc.",0.05%
199,"Mueller Industries, Inc.",0.05%
200,Albany International Corp. Class A,0.05%
201,"JELD-WEN Holding, Inc.",0.05%
202,"American Airlines Group, Inc.",0.05%
203,American Woodmark Corporation,0.05%
204,Vicor Corporation,0.05%
205,"Dycom Industries, Inc.",0.05%
206,Navistar International Corporation,0.05%
207,"Schneider National, Inc. Class B",0.05%
208,Cubic Corporation,0.05%
209,"Patrick Industries, Inc.",0.05%
210,"Herman Miller, Inc.",0.05%
211,"Rush Enterprises, Inc. Class A",0.05%
212,Atkore International Group Inc.,0.05%
213,Terex Corporation,0.05%
214,HNI Corporation,0.05%
215,Kadant Inc.,0.04%
216,Vivint Solar Inc,0.04%
217,"CBIZ, Inc.",0.04%
218,Fluor Corporation,0.04%
219,"ICF International, Inc.",0.04%
220,"Helios Technologies, Inc.",0.04%
221,Deluxe Corporation,0.04%
222,Enerpac Tool Group Corp Class A,0.04%
223,Tennant Company,0.04%
224,Bloom Energy Corporation Class A,0.04%
225,"Marten Transport, Ltd.",0.04%
226,"EnPro Industries, Inc.",0.04%
227,Harsco Corporation,0.04%
228,Alamo Group Inc.,0.04%
229,TriMas Corporation,0.04%
230,"CSW Industrials, Inc.",0.04%
231,Lindsay Corporation,0.04%
232,GMS Inc.,0.04%
233,Kaman Corporation Class A,0.04%
234,Encore Wire Corporation,0.04%
235,"Alaska Air Group, Inc.",0.04%
236,"PGT Innovations, Inc.",0.04%
237,Covanta Holding Corporation,0.04%
238,"Upwork, Inc.",0.04%
239,"Astec Industries, Inc.",0.04%
240,Huron Consulting Group Inc.,0.04%
241,"US Ecology, Inc.",0.04%
242,Welbilt Inc,0.03%
243,Pitney Bowes Inc.,0.03%
244,"TPI Composites, Inc.",0.03%
245,"Heartland Express, Inc.",0.03%
246,Griffon Corporation,0.03%
247,Steelcase Inc. Class A,0.03%
248,AZZ Inc.,0.03%
249,"Raven Industries, Inc.",0.03%
250,"Greenbrier Companies, Inc.",0.03%
251,Columbus McKinnon Corporation,0.03%
252,"Douglas Dynamics, Inc.",0.03%
253,NOW Inc.,0.03%
254,Granite Construction Incorporated,0.03%
255,ArcBest Corporation,0.03%
256,Parsons Corporation,0.03%
257,Primoris Services Corporation,0.03%
258,"Herc Holdings, Inc.",0.03%
259,Kforce Inc.,0.03%
260,Standex International Corporation,0.02%
261,"Echo Global Logistics, Inc",0.02%
262,JetBlue Airways Corporation,0.02%
263,Gates Industrial Corporation plc,0.02%
264,Wabash National Corporation,0.02%
265,Matthews International Corporation Class A,0.02%
266,"Knoll, Inc.",0.02%
267,Kirby Corporation,0.02%
268,ACCO Brands Corporation,0.02%
269,"H&E Equipment Services, Inc.",0.02%
270,"Shyft Group, Inc.",0.02%
271,"Kelly Services, Inc. Class A",0.02%
272,AAR CORP.,0.02%
273,MYR Group Inc.,0.02%
274,Great Lakes Dredge & Dock Corporation,0.02%
275,"TrueBlue, Inc.",0.02%
276,"Argan, Inc.",0.02%
277,"Ameresco, Inc. Class A",0.02%
278,Gorman-Rupp Company,0.02%
279,NV5 Global Inc,0.02%
280,"Apogee Enterprises, Inc.",0.02%
281,Quanex Building Products Corporation,0.02%
282,GrafTech International Ltd.,0.02%
283,PAE Incorporated Class A,0.02%
284,Aegion Corporation,0.02%
285,Vectrus Inc,0.02%
286,Tutor Perini Corporation,0.02%
287,"Ennis, Inc.",0.02%
288,Allegiant Travel Company,0.02%
289,"Construction Partners, Inc. Class A",0.02%
290,"Thermon Group Holdings, Inc.",0.02%
291,"National Presto Industries, Inc.",0.02%
292,MRC Global Inc.,0.02%
293,"Barrett Business Services, Inc.",0.01%
294,Cornerstone Building Brands Inc,0.01%
295,SP Plus Corporation,0.01%
296,"Matson, Inc.",0.01%
297,"Kimball International, Inc. Class B",0.01%
298,Ducommun Incorporated,0.01%
299,"Interface, Inc.",0.01%
300,"Sterling Construction Company, Inc.",0.01%
301,"Forrester Research, Inc.",0.01%
302,"Heidrick & Struggles International, Inc.",0.01%
303,"Omega Flex, Inc.",0.01%
304,Luxfer Holdings PLC,0.01%
305,"SkyWest, Inc",0.01%
306,"BrightView Holdings, Inc.",0.01%
307,"Air Transport Services Group, Inc.",0.01%
308,"Resources Connection, Inc.",0.01%
309,Viad Corp,0.01%
310,"Spirit Airlines, Inc.",0.01%
311,U.S. Dollar,0.01%
312,"Atlas Air Worldwide Holdings, Inc.",0.01%
313,"Manitowoc Company, Inc.",0.01%
314,"Foundation Building Materials, Inc.",0.01%
315,"CAI International, Inc.",0.01%
316,"Triumph Group, Inc.",0.01%
317,"Insteel Industries, Inc.",0.01%
318,"DXP Enterprises, Inc.",0.01%
319,"Energy Recovery, Inc.",0.01%
320,"Willdan Group, Inc.",0.01%
321,Systemax Inc.,0.01%
322,"Hyster-Yale Materials Handling, Inc. Class A",0.01%
323,"IES Holdings, Inc.",0.01%
324,"Powell Industries, Inc.",0.01%
325,"Heritage-Crystal Clean, Inc.",0.01%
326,Franklin Covey Co.,0.01%
327,"REV Group, Inc.",0.01%
328,Astronics Corporation,0.01%
329,Park Aerospace Corp.,0.01%
330,"Rush Enterprises, Inc. Class B",0.01%
331,Blue Bird Corporation,0.01%
332,"Hawaiian Holdings, Inc.",0.00%
333,Genco Shipping & Trading Ltd,0.00%
