,Name,Allocation
0,Apple Inc.,7.41%
1,"Amazon.com, Inc.",5.90%
2,Microsoft Corporation,5.76%
3,"Facebook, Inc. Class A",2.35%
4,Alphabet Inc. Class A,1.71%
5,Alphabet Inc. Class C,1.69%
6,Johnson & Johnson,1.61%
7,Visa Inc. Class A,1.57%
8,Procter & Gamble Company,1.56%
9,Mastercard Incorporated Class A,1.37%
10,JPMorgan Chase & Co.,1.37%
11,"Home Depot, Inc.",1.30%
12,UnitedHealth Group Incorporated,1.17%
13,PayPal Holdings Inc,1.10%
14,NVIDIA Corporation,1.08%
15,Walt Disney Company,0.99%
16,Bank of America Corp,0.90%
17,"PepsiCo, Inc.",0.88%
18,"Netflix, Inc.",0.87%
19,"Merck & Co., Inc.",0.86%
20,Coca-Cola Company,0.86%
21,Comcast Corporation Class A,0.84%
22,Adobe Inc.,0.82%
23,Verizon Communications Inc.,0.82%
24,Walmart Inc.,0.77%
25,Intel Corporation,0.75%
26,Accenture Plc Class A,0.72%
27,AT&T Inc.,0.71%
28,Exxon Mobil Corporation,0.71%
29,Abbott Laboratories,0.70%
30,"NextEra Energy, Inc.",0.67%
31,Thermo Fisher Scientific Inc.,0.67%
32,"salesforce.com, inc.",0.65%
33,Chevron Corporation,0.65%
34,"Cisco Systems, Inc.",0.64%
35,Costco Wholesale Corporation,0.64%
36,"NIKE, Inc. Class B",0.63%
37,Union Pacific Corporation,0.62%
38,Linde plc,0.59%
39,Bristol-Myers Squibb Company,0.57%
40,Amgen Inc.,0.56%
41,Medtronic Plc,0.54%
42,"United Parcel Service, Inc. Class B",0.53%
43,"Lowe's Companies, Inc.",0.53%
44,Danaher Corporation,0.52%
45,Eli Lilly and Company,0.50%
46,American Tower Corporation,0.49%
47,Citigroup Inc.,0.48%
48,QUALCOMM Incorporated,0.47%
49,Texas Instruments Incorporated,0.47%
50,Lockheed Martin Corporation,0.46%
51,Boeing Company,0.45%
52,3M Company,0.43%
53,Raytheon Technologies Corporation,0.42%
54,Wells Fargo & Company,0.41%
55,International Business Machines Corporation,0.40%
56,Oracle Corporation,0.40%
57,"BlackRock, Inc.",0.39%
58,"S&P Global, Inc.",0.39%
59,Starbucks Corporation,0.39%
60,"Mondelez International, Inc. Class A",0.38%
61,Caterpillar Inc.,0.36%
62,CVS Health Corporation,0.35%
63,"Advanced Micro Devices, Inc.",0.35%
64,"Prologis, Inc.",0.34%
65,"Gilead Sciences, Inc.",0.33%
66,"Intuitive Surgical, Inc.",0.32%
67,Target Corporation,0.32%
68,Dominion Energy Inc,0.32%
