,Name,Allocation
0,MUTUAL FUND (OTHER),0.79%
1,Illinois St 5.0% 01-NOV-2025,0.72%
2,Maryland St 5.0% 01-AUG-2025,0.60%
3,New York N Y 5.0% 01-AUG-2025,0.56%
4,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2025,0.54%
5,New Jersey Economic Dev Auth Rev 4.0% 01-NOV-2025,0.51%
6,New York St Urban Dev Corp Rev 5.0% 15-MAR-2025,0.49%
7,Georgia St 5.0% 01-FEB-2025,0.47%
8,University Calif Revs 5.0% 15-MAY-2025,0.47%
9,Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2025,0.47%
10,California St 5.0% 01-SEP-2025,0.46%
11,Illinois Fin Auth Rev 4.0% 01-JUL-2025,0.45%
12,Pennsylvania St 5.0% 15-SEP-2025,0.45%
13,Virginia College Bldg Auth Va Edl Facs Rev 21Stcenty Colleg E & Equip Prog 5.0% 01-FEB-2025,0.45%
14,West Virginia St 5.0% 01-JUN-2025,0.44%
15,Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2025,0.44%
16,Clark Cnty Nev Sch Dist 5.0% 15-JUN-2025,0.44%
17,Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2025,0.44%
18,Frisco Tex Indpt Sch Dist 5.0% 15-AUG-2025,0.42%
19,District Columbia 5.0% 01-JUN-2025,0.42%
20,Baltimore Cnty Md 5.0% 01-MAR-2025,0.42%
21,Guilford Cnty N C 5.0% 01-MAR-2025,0.42%
22,Virginia College Bldg Auth Va Edl Facs Rev 21Stcenty Colleg E & Equip Prog 5.0% 01-FEB-2030,0.42%
23,New York St Urban Dev Corp Rev 5.0% 15-MAR-2025,0.41%
24,Dallas Tex Indpt Sch Dist 5.0% 15-FEB-2025,0.40%
25,California St Pub Wks Brd Lease Rev 5.0% 01-DEC-2025,0.40%
26,Massachusetts St 5.25% 01-SEP-2025,0.39%
27,California St 5.0% 01-OCT-2025,0.39%
28,Washington Subn San Dist Md 5.0% 01-JUN-2025,0.39%
29,Ohio St Wtr Dev Auth Wtr Pollutn Ctl Rev 5.0% 01-DEC-2025,0.39%
30,California St 5.0% 01-NOV-2025,0.39%
31,Fort Worth Tex Indpt Sch Dist 5.0% 15-FEB-2025,0.38%
32,Maricopa Cnty Ariz Cmnty College Dist 5.0% 01-JUL-2025,0.38%
33,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2025,0.37%
34,Pennsylvania St 5.0% 15-SEP-2025,0.37%
35,Pennsylvania St 5.0% 15-AUG-2025,0.37%
36,New Jersey St Tpk Auth Tpk Rev 5.5% 01-JAN-2025,0.36%
37,Hennepin Cnty Minn 5.0% 01-DEC-2025,0.36%
38,Durham Cnty N C 5.0% 01-OCT-2025,0.36%
39,California St Pub Wks Brd Lease Rev 5.0% 01-NOV-2025,0.36%
40,Washington St 5.0% 01-AUG-2025,0.35%
41,Ohio St 5.0% 15-JUN-2025,0.35%
42,Wisconsin St 5.0% 01-MAY-2025,0.35%
43,New York N Y City Transitional Fin Auth Rev 5.0% 01-AUG-2025,0.35%
44,Shelby Cnty Tenn 5.0% 01-APR-2025,0.35%
45,Michigan St Bldg Auth Rev 5.0% 15-APR-2025,0.35%
46,Port Auth N Y & N J 5.0% 15-NOV-2025,0.35%
47,Massachusetts Bay Transn Auth Mass Sales Tax Rev 5.0% 01-JUL-2025,0.35%
48,North Carolina St 5.0% 01-JUN-2025,0.35%
49,California St 5.0% 01-AUG-2025,0.34%
50,Philadelphia Pa 5.0% 01-AUG-2025,0.33%
