,Name,Allocation
0,Apple Inc.,10.30%
1,Microsoft Corporation,7.51%
2,"Amazon.com, Inc.",6.51%
3,Alphabet Inc. Class C,2.24%
4,Alphabet Inc. Class A,2.23%
5,Johnson & Johnson,1.88%
6,Visa Inc. Class A,1.64%
7,Procter & Gamble Company,1.58%
8,"Home Depot, Inc.",1.44%
9,Mastercard Incorporated Class A,1.42%
10,NVIDIA Corporation,1.41%
11,Tesla Inc,1.37%
12,Verizon Communications Inc.,1.15%
13,Walt Disney Company,1.11%
14,PayPal Holdings Inc,1.09%
15,Adobe Inc.,1.07%
16,"Merck & Co., Inc.",1.01%
17,AT&T Inc.,1.01%
18,Intel Corporation,0.98%
19,Comcast Corporation Class A,0.93%
20,"PepsiCo, Inc.",0.89%
21,Coca-Cola Company,0.86%
22,"salesforce.com, inc.",0.84%
23,Abbott Laboratories,0.83%
24,"AbbVie, Inc.",0.77%
25,"Cisco Systems, Inc.",0.77%
26,Thermo Fisher Scientific Inc.,0.77%
27,McDonald's Corporation,0.74%
28,Accenture Plc Class A,0.71%
29,Bristol-Myers Squibb Company,0.66%
30,Amgen Inc.,0.65%
31,"NextEra Energy, Inc.",0.65%
32,"NIKE, Inc. Class B",0.64%
33,Medtronic Plc,0.63%
34,Linde plc,0.62%
35,QUALCOMM Incorporated,0.62%
36,Texas Instruments Incorporated,0.61%
37,Union Pacific Corporation,0.61%
38,Broadcom Inc.,0.61%
39,Danaher Corporation,0.60%
40,Eli Lilly and Company,0.59%
41,"Lowe's Companies, Inc.",0.58%
42,"United Parcel Service, Inc. Class B",0.53%
43,Oracle Corporation,0.53%
44,International Business Machines Corporation,0.52%
45,American Tower Corporation,0.51%
46,"Charter Communications, Inc. Class A",0.49%
47,"Advanced Micro Devices, Inc.",0.45%
48,3M Company,0.44%
49,Starbucks Corporation,0.43%
50,"S&P Global, Inc.",0.41%
51,"ServiceNow, Inc.",0.39%
52,CVS Health Corporation,0.39%
53,"Gilead Sciences, Inc.",0.39%
54,Intuit Inc.,0.39%
55,"Mondelez International, Inc. Class A",0.38%
56,Booking Holdings Inc.,0.36%
57,Target Corporation,0.36%
58,"Prologis, Inc.",0.35%
59,"Becton, Dickinson and Company",0.33%
60,Vertex Pharmaceuticals Incorporated,0.33%
61,Colgate-Palmolive Company,0.32%
62,Crown Castle International Corp,0.31%
63,Cigna Corporation,0.31%
64,"Equinix, Inc.",0.31%
65,Deere & Company,0.30%
66,"Activision Blizzard, Inc.",0.30%
67,"Air Products and Chemicals, Inc.",0.29%
68,Morgan Stanley,0.29%
69,Stryker Corporation,0.28%
70,American Express Company,0.28%
71,TJX Companies Inc,0.28%
72,"Applied Materials, Inc.",0.27%
73,"Intercontinental Exchange, Inc.",0.27%
74,CSX Corporation,0.27%
75,Sherwin-Williams Company,0.27%
76,General Electric Company,0.27%
77,"Marsh & McLennan Companies, Inc.",0.27%
78,"Automatic Data Processing, Inc.",0.27%
79,Norfolk Southern Corporation,0.26%
80,"Autodesk, Inc.",0.26%
81,"MercadoLibre, Inc.",0.26%
82,Boston Scientific Corporation,0.26%
83,Kimberly-Clark Corporation,0.25%
84,Progressive Corporation,0.25%
85,Humana Inc.,0.25%
86,FedEx Corporation,0.25%
87,Newmont Corporation,0.25%
88,Truist Financial Corporation,0.24%
89,Ecolab Inc.,0.24%
90,Lam Research Corporation,0.24%
91,"Illumina, Inc.",0.24%
92,Dollar General Corporation,0.23%
93,Edwards Lifesciences Corporation,0.23%
94,"Micron Technology, Inc.",0.23%
95,Chubb Limited,0.23%
96,Biogen Inc.,0.22%
97,"Waste Management, Inc.",0.22%
98,Moody's Corporation,0.21%
99,eBay Inc.,0.21%
100,"T-Mobile US, Inc.",0.21%
101,"Roper Technologies, Inc.",0.21%
102,Lululemon Athletica Inc,0.21%
103,Aon Plc Class A,0.21%
104,"PNC Financial Services Group, Inc.",0.20%
105,"Analog Devices, Inc.",0.20%
106,Baxter International Inc.,0.20%
107,Estee Lauder Companies Inc. Class A,0.20%
108,Eaton Corp. Plc,0.20%
109,"DuPont de Nemours, Inc.",0.20%
110,Electronic Arts Inc.,0.19%
111,"Digital Realty Trust, Inc.",0.19%
112,"General Mills, Inc.",0.18%
113,Cognizant Technology Solutions Corporation Class A,0.17%
114,Sempra Energy,0.17%
115,HCA Healthcare Inc,0.16%
116,"Chipotle Mexican Grill, Inc.",0.16%
117,Centene Corporation,0.16%
118,SBA Communications Corp. Class A,0.16%
119,KLA Corporation,0.15%
120,"Workday, Inc. Class A",0.15%
121,Amphenol Corporation Class A,0.15%
122,Splunk Inc.,0.15%
123,TE Connectivity Ltd.,0.15%
124,Johnson Controls International plc,0.15%
125,"Synopsys, Inc.",0.15%
126,MSCI Inc. Class A,0.14%
127,"Cadence Design Systems, Inc.",0.14%
128,Cummins Inc.,0.14%
129,"Twitter, Inc.",0.14%
130,Capital One Financial Corporation,0.14%
131,"Agilent Technologies, Inc.",0.14%
132,Verisk Analytics Inc,0.14%
133,"Yum! Brands, Inc.",0.14%
134,Allstate Corporation,0.14%
135,Bank of New York Mellon Corporation,0.14%
136,IQVIA Holdings Inc,0.14%
137,Walgreens Boots Alliance Inc,0.13%
138,Sysco Corporation,0.13%
139,"Travelers Companies, Inc.",0.13%
140,Clorox Company,0.13%
141,Eversource Energy,0.13%
142,Cintas Corporation,0.13%
143,"PPG Industries, Inc.",0.13%
144,"ANSYS, Inc.",0.13%
145,Trane Technologies plc,0.13%
146,Kinder Morgan Inc Class P,0.13%
147,"MetLife, Inc.",0.13%
148,Public Service Enterprise Group Inc,0.13%
149,"CoStar Group, Inc.",0.13%
150,Kroger Co.,0.13%
151,Schlumberger NV,0.13%
152,"Prudential Financial, Inc.",0.13%
153,Parker-Hannifin Corporation,0.13%
154,Ford Motor Company,0.13%
155,"Best Buy Co., Inc.",0.13%
156,HP Inc.,0.12%
157,"Rockwell Automation, Inc.",0.12%
158,"Motorola Solutions, Inc.",0.12%
159,"Williams Companies, Inc.",0.12%
160,"American International Group, Inc.",0.12%
161,Corning Inc,0.12%
162,"Marriott International, Inc. Class A",0.12%
163,ResMed Inc.,0.12%
164,"American Water Works Company, Inc.",0.12%
165,"Xilinx, Inc.",0.12%
166,Mettler-Toledo International Inc.,0.12%
167,"Stanley Black & Decker, Inc.",0.12%
168,Microchip Technology Incorporated,0.12%
169,Aflac Incorporated,0.12%
170,Ball Corporation,0.12%
171,"Consolidated Edison, Inc.",0.12%
172,Hilton Worldwide Holdings Inc,0.11%
173,"McCormick & Company, Incorporated",0.11%
174,"Church & Dwight Co., Inc.",0.11%
175,"Okta, Inc. Class A",0.11%
176,"Welltower, Inc.",0.11%
177,Valero Energy Corporation,0.10%
178,"AvalonBay Communities, Inc.",0.10%
179,Cerner Corporation,0.10%
180,"Alexion Pharmaceuticals, Inc.",0.10%
181,"Alexandria Real Estate Equities, Inc.",0.10%
182,V.F. Corporation,0.10%
183,Hershey Company,0.10%
184,Weyerhaeuser Company,0.10%
185,"Align Technology, Inc.",0.10%
