,Name,Allocation
0,"Shopify, Inc. Class A",1.07%
1,Kakao Corp.,1.06%
2,Kinnevik AB Class B,0.98%
3,Kinross Gold Corporation,0.95%
4,Evolution Gaming Group AB,0.92%
5,Fortescue Metals Group Ltd,0.91%
6,Domino's Pizza Enterprises Limited,0.84%
7,"Seegene, Inc.",0.73%
8,Wizz Air Holdings Plc,0.72%
9,"Kobe Bussan Co., Ltd.",0.70%
10,Magna International Inc.,0.70%
11,Santos Limited,0.69%
12,COSMOS Pharmaceutical Corporation,0.67%
13,Bechtle AG,0.65%
14,Polymetal International Plc,0.65%
15,RWE AG,0.63%
16,Imperial Oil Limited,0.63%
17,Iliad SA,0.63%
18,"Samsung SDI Co., Ltd",0.63%
19,Canadian Natural Resources Limited,0.62%
20,Porsche Automobil Holding SE Pref,0.62%
21,Sofina SA,0.61%
22,Sartorius Stedim Biotech SA,0.60%
23,Evonik Industries AG,0.60%
24,Lasertec Corp.,0.60%
25,"Sugi Holdings Co., Ltd.",0.59%
26,"SAMSUNG BIOLOGICS Co., Ltd.",0.59%
27,Sartorius AG Pref,0.59%
28,Investor AB Class B,0.59%
29,Onex Corporation,0.59%
30,Industrivarden AB Class A,0.58%
31,Eurofins Scientific Societe Europeenne,0.58%
32,"Yaoko Co., Ltd.",0.57%
33,Woolworths Group Ltd,0.57%
34,"Welcia Holdings Co., Ltd.",0.57%
35,KIA Motors Corporation,0.56%
36,Stantec Inc,0.55%
37,Boliden AB,0.55%
38,Svenska Cellulosa Aktiebolaget Class B,0.54%
39,BASF SE,0.54%
40,Tosoh Corporation,0.53%
41,Shimao Group Holdings Limited,0.53%
42,3i Group plc,0.53%
43,AltaGas Ltd.,0.52%
44,Getinge AB Class B,0.52%
45,ASM International N.V.,0.52%
46,Nippo Corporation,0.52%
47,Itochu Corporation,0.51%
48,Otsuka Corporation,0.51%
49,Bellway p.l.c.,0.51%
50,"JFE Holdings, Inc.",0.51%
51,Yangzijiang Shipbuilding (Holdings) Ltd.,0.50%
52,bioMerieux SA,0.50%
53,Metro Inc.,0.50%
54,Adyen NV,0.50%
55,"AEON Co., Ltd.",0.50%
56,"Celltrion Healthcare Co., Ltd.",0.50%
57,NIPPON STEEL CORP.,0.49%
58,NAVER Corp.,0.49%
59,E.ON SE,0.48%
60,Anglo American plc,0.48%
61,Bachem Holding AG Class B,0.48%
62,"HYUNDAI GLOVIS Co., Ltd.",0.47%
63,Elia Group SA/NV,0.47%
64,Itochu Techno-Solutions Corporation,0.47%
65,"KUSURI NO AOKI HOLDINGS CO.,LTD.",0.47%
66,Swedish Match AB,0.47%
67,Taiheiyo Cement Corporation,0.47%
68,"Siemens Gamesa Renewable Energy, S.A.",0.47%
69,Buzzi Unicem S.p.A.,0.47%
