,Name,Allocation
0,United States,91.22%
1,Canada,1.02%
2,United Kingdom,0.69%
3,France,0.46%
4,Cayman Islands,0.39%
5,Mexico,0.37%
6,Indonesia,0.36%
7,Japan,0.34%
8,Philippines,0.34%
9,Australia,0.30%
10,Netherlands,0.28%
11,Saudi Arabia,0.26%
12,Colombia,0.25%
13,Chile,0.22%
14,Brazil,0.20%
15,Qatar,0.20%
16,Hong Kong,0.19%
17,China,0.19%
18,Russian Federation,0.19%
19,Germany,0.18%
20,South Korea,0.18%
21,Korea Republic Of,0.18%
22,Singapore,0.18%
23,Luxembourg,0.18%
24,United Arab Emirates,0.17%
25,Bahrain,0.17%
26,Virgin Islands (british),0.17%
27,Egypt,0.17%
28,South Africa,0.16%
29,Turkey,0.15%
30,Ukraine,0.13%
31,Peru,0.11%
32,Norway,0.10%
33,Dominican Republic,0.08%
34,Argentina,0.07%
35,Ireland,0.07%
36,Ecuador,0.07%
37,Panama,0.06%
38,Guatemala,0.04%
39,Bermuda,0.03%
40,Uruguay,0.02%
41,Poland,0.02%
42,Denmark,0.01%
43,Lebanon,0.00%
44,Venezuela,0.00%
