,Name,Allocation
261,"Mitsubishi Estate Company, Limited",0.08%
262,Fresenius SE & Co. KGaA,0.08%
263,SSE plc,0.08%
264,Kakao Corp.,0.08%
265,NIO Inc. Sponsored ADR Class A,0.08%
266,Henkel AG & Co. KGaA Pref,0.08%
267,Fresenius Medical Care AG & Co. KGaA,0.08%
268,Smith & Nephew plc,0.08%
269,Deutsche Wohnen SE,0.08%
270,Hexagon AB Class B,0.08%
271,Teleperformance SE,0.08%
272,United Overseas Bank Ltd. (Singapore),0.08%
273,Kubota Corporation,0.08%
274,Newcrest Mining Limited,0.08%
275,Coles Group Ltd.,0.08%
276,DENSO CORPORATION,0.08%
277,Unicharm Corporation,0.08%
278,Sampo Oyj Class A,0.08%
279,National Bank of Canada,0.08%
280,"Nitori Holdings Co., Ltd.",0.08%
281,Canon Inc.,0.08%
282,"China Merchants Bank Co., Ltd. Class H",0.08%
283,Banco Bradesco SA Pfd,0.08%
284,Bridgestone Corporation,0.08%
285,Symrise AG,0.08%
286,Merck KGaA,0.08%
287,"Otsuka Holdings Co., Ltd.",0.08%
288,CK Hutchison Holdings Ltd,0.08%
289,Petroleo Brasileiro SA Pfd,0.08%
290,Ashtead Group plc,0.08%
291,"Techtronic Industries Co., Ltd.",0.08%
292,Galaxy Entertainment Group Limited,0.08%
293,FUJIFILM Holdings Corp,0.08%
294,CGI Inc. Class A,0.08%
295,China Life Insurance Co. Ltd. Class H,0.08%
296,Z Holdings Corporation,0.08%
297,Assicurazioni Generali S.p.A.,0.08%
298,"Mitsui Fudosan Co., Ltd.",0.08%
299,Fortis Inc.,0.07%
300,MMC Norilsk Nickel PJSC,0.07%
301,"Nomura Holdings, Inc.",0.07%
302,"AEON Co., Ltd.",0.07%
303,Link Real Estate Investment Trust,0.07%
304,SGS SA,0.07%
305,Sartorius AG Pref,0.07%
306,Shimano Inc.,0.07%
307,Legal & General Group Plc,0.07%
308,ORIX Corporation,0.07%
309,Sun Hung Kai Properties Limited,0.07%
310,Imperial Brands PLC,0.07%
311,China Resources Land Limited,0.07%
312,CLP Holdings Limited,0.07%
313,Hong Kong & China Gas Co. Ltd.,0.07%
314,Equinor ASA,0.07%
315,"Dai-ichi Life Holdings,Inc.",0.07%
316,Skandinaviska Enskilda Banken AB Class A,0.07%
317,"Shionogi & Co., Ltd.",0.07%
318,Ocado Group PLC,0.07%
319,UPM-Kymmene Oyj,0.07%
320,Petroleo Brasileiro SA,0.07%
321,Atlas Copco AB Class B,0.07%
322,"Kirin Holdings Company, Limited",0.07%
323,Rogers Communications Inc. Class B,0.07%
324,Swisscom AG,0.07%
325,UCB S.A.,0.07%
326,DNB ASA,0.07%
327,Flutter Entertainment Plc,0.07%
328,Wix.com Ltd.,0.07%
329,Svenska Handelsbanken AB Class A,0.07%
330,Check Point Software Technologies Ltd.,0.07%
331,NICE Ltd,0.07%
332,Suzuki Motor Corp.,0.07%
333,Swedbank AB Class A,0.07%
334,Magna International Inc.,0.07%
335,Fisher & Paykel Healthcare Corporation Limited,0.07%
336,Afterpay Limited,0.07%
337,Standard Chartered PLC,0.07%
338,Kirkland Lake Gold Ltd.,0.07%
339,"Ferrovial, S.A.",0.07%
340,Restaurant Brands International Inc,0.07%
341,Intact Financial Corporation,0.07%
342,Rentokil Initial plc,0.07%
343,"Daiwa House Industry Co., Ltd.",0.06%
344,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.06%
345,Delivery Hero SE,0.06%
346,Sysmex Corporation,0.06%
347,Aviva plc,0.06%
348,CK Asset Holdings Limited,0.06%
349,Sumitomo Corporation,0.06%
350,SEGRO plc,0.06%
351,Just Eat Takeaway.com N.V.,0.06%
352,Kingspan Group Plc,0.06%
353,Swiss Life Holding AG,0.06%
354,NOVATEK JSC Sponsored GDR RegS,0.06%
355,TDK Corporation,0.06%
356,Pembina Pipeline Corporation,0.06%
357,OMRON Corporation,0.06%
358,EDP-Energias de Portugal SA,0.06%
359,Swedish Match AB,0.06%
360,Sonova Holding AG,0.06%
361,Saudi Telecom Co.,0.06%
362,Carlsberg A/S Class B,0.06%
363,Thomson Reuters Corporation,0.06%
364,"Japan Exchange Group, Inc.",0.06%
365,Intertek Group plc,0.06%
366,NEC Corp.,0.06%
367,Wal-Mart de Mexico SAB de CV,0.06%
368,Terna S.p.A.,0.06%
369,National Commercial Bank CJSC,0.06%
370,H&M Hennes & Mauritz AB Class B,0.06%
371,"Asahi Group Holdings,Ltd.",0.06%
372,Open Text Corporation,0.06%
373,Singapore Telecommunications Limited,0.06%
374,KBC Group N.V.,0.06%
375,NIPPON PAINT HOLDINGS CO.LTD.,0.06%
376,"Delta Electronics, Inc.",0.06%
377,Zalando SE,0.06%
378,SUBARU CORP,0.06%
379,Societe Generale S.A. Class A,0.06%
380,Novozymes A/S Class B,0.06%
381,3i Group plc,0.06%
382,ANTA Sports Products Ltd.,0.06%
383,Sino Biopharmaceutical Limited,0.06%
384,"LARGAN Precision Co., Ltd.",0.06%
385,Trip.com Group Ltd. Sponsored ADR,0.06%
386,"MS&AD Insurance Group Holdings, Inc.",0.06%
387,"Sompo Holdings,Inc.",0.06%
388,"PTT Public Co., Ltd. NVDR",0.06%
389,Woodside Petroleum Ltd,0.06%
390,"OBIC Co., Ltd.",0.06%
391,Edenred SA,0.06%
392,BANDAI NAMCO Holdings Inc.,0.06%
393,"Sekisui House, Ltd.",0.06%
394,Toshiba Corporation,0.06%
395,CSPC Pharmaceutical Group Limited,0.06%
396,Metro Inc.,0.06%
397,"Hyundai Mobis Co., Ltd",0.06%
398,Brambles Limited,0.06%
399,"China Mengniu Dairy Co., Ltd.",0.06%
400,"Hang Seng Bank, Limited",0.06%
401,Groupe Bruxelles Lambert SA,0.06%
402,LG Household & Health Care Ltd,0.06%
403,NCsoft Corporation,0.06%
404,Persimmon Plc,0.05%
405,KB Financial Group Inc.,0.05%
406,Aristocrat Leisure Limited,0.05%
407,POSCO,0.05%
408,Sage Group plc,0.05%
409,"SAMSUNG BIOLOGICS Co., Ltd.",0.05%
410,AngloGold Ashanti Limited,0.05%
411,Worldline SA,0.05%
412,Dollarama Inc.,0.05%
413,ASX Limited,0.05%
414,CTBC Financial Holding Company Ltd.,0.05%
415,Fiat Chrysler Automobiles N.V.,0.05%
416,BT Group plc,0.05%
417,Veolia Environnement SA,0.05%
418,QIAGEN NV,0.05%
419,"ONO Pharmaceutical Co., Ltd.",0.05%
420,Hannover Ruck SE,0.05%
421,Magazine Luiza S.A.,0.05%
422,Sonic Healthcare Limited,0.05%
423,Bunzl plc,0.05%
424,Logitech International S.A.,0.05%
425,Next plc,0.05%
426,"NEXON Co., Ltd.",0.05%
427,"ENEOS Holdings, Inc.",0.05%
428,Repsol SA,0.05%
429,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.05%
430,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,0.05%
431,Chr. Hansen Holding A/S,0.05%
432,Halma plc,0.05%
433,Eurofins Scientific Societe Europeenne,0.05%
434,Public Bank Bhd,0.05%
435,CP All Public Co. Ltd. NVDR,0.05%
436,FirstRand Limited,0.05%
437,Shenzhou International Group Holdings Limited,0.05%
438,Beiersdorf AG,0.05%
439,Power Corporation of Canada,0.05%
440,Epiroc AB Class A,0.05%
441,"Chunghwa Telecom Co., Ltd",0.05%
442,Semiconductor Manufacturing International Corp.,0.05%
443,China Overseas Land & Investment Limited,0.05%
444,Geely Automobile Holdings Limited,0.05%
445,"Sunny Optical Technology (Group) Co., Ltd.",0.05%
446,Uni-President Enterprises Corp.,0.05%
447,Continental AG,0.05%
448,Kinross Gold Corporation,0.05%
449,Credit Agricole SA,0.05%
450,Kuehne & Nagel International AG,0.05%
451,Formosa Plastics Corporation,0.05%
452,"E.SUN Financial Holding Co., Ltd.",0.05%
453,Alstom SA,0.05%
454,Snam S.p.A.,0.05%
455,Makita Corporation,0.05%
456,Gold Fields Limited,0.05%
457,Sands China Ltd.,0.05%
458,QBE Insurance Group Limited,0.05%
459,Sunac China Holdings Ltd.,0.05%
460,"JAPAN POST HOLDINGS Co., Ltd.",0.05%
461,Emera Incorporated,0.05%
462,Ingenico Group SA,0.05%
463,China Resources Beer (Holdings) Co. Ltd.,0.05%
464,Chocoladefabriken Lindt & Spruengli AG,0.05%
465,WEG S.A.,0.05%
466,WPP Plc,0.05%
467,Brenntag AG,0.05%
468,Teva Pharmaceutical Industries Limited Sponsored ADR,0.05%
469,Asahi Kasei Corporation,0.05%
470,InterContinental Hotels Group PLC,0.05%
471,Julius Baer Gruppe AG,0.05%
472,NN Group N.V.,0.05%
473,"Shinhan Financial Group Co., Ltd.",0.05%
474,Danske Bank A/S,0.05%
475,"Ping An Insurance (Group) Company of China, Ltd. Class A",0.05%
476,Ambev SA,0.05%
477,Country Garden Holdings Co. Ltd.,0.05%
478,MTU Aero Engines AG,0.05%
479,"BeiGene, Ltd. Sponsored ADR",0.05%
480,James Hardie Industries PLC Chess Units of Foreign Securities,0.05%
481,"Wuliangye Yibin Co., Ltd. Class A",0.05%
482,BOC Hong Kong (Holdings) Limited,0.05%
483,Porsche Automobil Holding SE Pref,0.05%
484,Scout24 AG,0.05%
485,Mondi plc,0.05%
486,Top Glove Corporation Bhd.,0.05%
487,Flutter Entertainment Plc,0.05%
488,Sartorius Stedim Biotech SA,0.05%
489,Temenos AG,0.05%
490,China Petroleum & Chemical Corporation Class H,0.05%
491,DCC Plc,0.05%
492,Saudi Arabian Oil Company (Saudi Aramco),0.05%
493,Peugeot SA,0.05%
494,Nan Ya Plastics Corporation,0.04%
495,a2 Milk Company Ltd.,0.04%
496,Straumann Holding AG,0.04%
497,Chocoladefabriken Lindt & Spruengli AG Partizipsch.,0.04%
498,Telenor ASA,0.04%
499,Pan Pacific International Holdings Corporation,0.04%
500,Nitto Denko Corp.,0.04%
501,TATNEFT PJSC Sponsored ADR,0.04%
502,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.04%
503,Mowi ASA,0.04%
504,Longfor Group Holdings Ltd.,0.04%
505,Evolution Gaming Group AB,0.04%
506,"Mega Financial Holding Co., Ltd.",0.04%
507,Telia Company AB,0.04%
508,"Sumitomo Mitsui Trust Holdings, Inc.",0.04%
509,Country Garden Services Holdings Co. Ltd.,0.04%
510,Advantest Corp.,0.04%
511,"Cathay Financial Holdings Co., Ltd.",0.04%
512,Associated British Foods plc,0.04%
513,Emirates Telecommunications Group Company PJSC,0.04%
514,Spirax-Sarco Engineering PLC,0.04%
515,Loblaw Companies Limited,0.04%
516,"Fubon Financial Holding Co., Ltd.",0.04%
517,Schindler Holding AG Pref,0.04%
518,Royal KPN NV,0.04%
519,Li Ning Company Limited,0.04%
520,Kinnevik AB Class B,0.04%
521,Aena SME SA,0.04%
522,Heineken Holding N.V.,0.04%
523,HeidelbergCement AG,0.04%
524,Henkel AG & Co. KGaA,0.04%
525,Grupo Financiero Banorte SAB de CV Class O,0.04%
526,Baloise-Holding AG,0.04%
527,"Meiji Holdings Co., Ltd.",0.04%
528,Carrefour SA,0.04%
529,Stora Enso Oyj Class R,0.04%
530,"Daifuku Co., Ltd.",0.04%
531,Fortum Oyj,0.04%
532,SKF AB Class B,0.04%
533,"Nomura Research Institute,Ltd.",0.04%
534,Alibaba Health Information Technology Ltd.,0.04%
535,Trend Micro Incorporated,0.04%
536,EQUITY OTHER,0.04%
537,Toyota Industries Corp.,0.04%
538,"Sumitomo Electric Industries, Ltd.",0.04%
539,TELUS Corporation,0.04%
540,Bouygues SA,0.04%
541,Grupo Mexico S.A.B. de C.V. Class B,0.04%
542,Jardine Matheson Holdings Limited,0.04%
543,Elisa Oyj Class A,0.04%
544,Anhui Conch Cement Company Limited Class H,0.04%
545,GN Store Nord A/S,0.04%
546,Credicorp Ltd.,0.04%
547,Umicore,0.04%
548,Atos SE,0.04%
549,Red Electrica Corp. SA,0.04%
550,"China Merchants Bank Co., Ltd. Class A",0.04%
551,ArcelorMittal SA,0.04%
552,"Ajinomoto Co., Inc.",0.04%
553,NIBE Industrier AB Class B,0.04%
554,ageas SA/NV,0.04%
555,Cochlear Limited,0.04%
556,Hydro One Limited,0.04%
557,KIA Motors Corporation,0.04%
558,Yaskawa Electric Corporation,0.04%
559,APA Group,0.04%
560,A.P. Moller - Maersk A/S Class A,0.04%
561,"Sumitomo Realty & Development Co., Ltd.",0.04%
562,Orkla ASA,0.04%
563,FinecoBank SpA,0.04%
564,Siam Cement Public Co. Ltd. NVDR,0.04%
565,ENN Energy Holdings Limited,0.04%
566,CD Projekt S.A.,0.04%
567,"Nissan Motor Co., Ltd.",0.04%
568,United Microelectronics Corp.,0.04%
569,Polyus PJSC,0.04%
570,Marubeni Corporation,0.04%
571,United Utilities Group PLC,0.04%
572,Coca-Cola European Partners Plc,0.04%
573,China Tower Corp. Ltd. Class H,0.04%
574,Endesa S.A.,0.04%
575,Croda International Plc,0.04%
576,"Yamato Holdings Co., Ltd.",0.04%
577,MTR Corporation Limited,0.04%
578,Shaw Communications Inc. Class B,0.04%
579,Insurance Australia Group Limited,0.04%
580,Fairfax Financial Holdings Limited,0.04%
581,Yihai International Holding Ltd.,0.04%
582,Alfa Laval AB,0.04%
583,Bank Leumi Le-Israel Ltd.,0.04%
584,Suncorp Group Limited,0.04%
585,LEG Immobilien AG,0.04%
586,Thales SA,0.04%
587,"Nippon Building Fund, Inc.",0.04%
588,"TOKYO GAS Co., Ltd.",0.04%
589,Covestro AG,0.04%
590,BYD Company Limited Class H,0.04%
591,Adecco Group AG,0.04%
592,Atlantia S.p.A,0.04%
593,Power Assets Holdings Limited,0.04%
594,Telstra Corporation Limited,0.04%
595,China Steel Corporation,0.04%
596,Burberry Group plc,0.04%
597,Auto Trader Group PLC,0.04%
598,Airports of Thailand Public Co. Ltd. NVDR,0.04%
599,NIPPON STEEL CORP.,0.04%
600,Kingfisher Plc,0.04%
601,Tele2 AB Class B,0.04%
602,West Japan Railway Company,0.04%
603,Agricultural Bank of China Limited Class H,0.04%
604,Moncler SpA,0.04%
605,WH Group Ltd. (HK),0.04%
606,Smurfit Kappa Group Plc,0.04%
607,Taiwan Cement Corp.,0.04%
608,"Chubu Electric Power Company,Incorporated",0.04%
609,Kikkoman Corporation,0.04%
610,Yara International ASA,0.04%
611,"Grifols, S.A. Class A",0.04%
612,Standard Life Aberdeen PLC,0.04%
613,PUMA SE,0.04%
614,Svenska Cellulosa Aktiebolaget Class B,0.04%
615,"Kintetsu Group Holdings Co., Ltd.",0.04%
616,LG Corp,0.04%
617,CNH Industrial NV,0.04%
618,Ramsay Health Care Limited,0.04%
619,Skanska AB Class B,0.04%
620,PT Bank Mandiri (Persero) Tbk,0.04%
621,First Financial Holding Co. Ltd.,0.04%
622,Scentre Group,0.04%
623,China Gas Holdings Limited,0.03%
624,Japan Real Estate Investment Corp.,0.03%
625,Gecina SA,0.03%
626,Quanta Computer Inc.,0.03%
627,"Resona Holdings, Inc.",0.03%
628,Getlink SE,0.03%
629,Publicis Groupe SA,0.03%
630,China Conch Venture Holdings Ltd.,0.03%
631,Misumi Group Inc.,0.03%
632,NTT DATA Corporation,0.03%
633,Vipshop Holdings Ltd Sponsored ADR,0.03%
634,Ascendas Real Estate Investment Trust,0.03%
635,CaixaBank SA,0.03%
636,Wharf Real Estate Investment Co. Ltd.,0.03%
637,"Odakyu Electric Railway Co., Ltd.",0.03%
638,"Rakuten, Inc.",0.03%
639,PetroChina Company Limited Class H,0.03%
640,South32 Ltd.,0.03%
641,Impala Platinum Holdings Limited,0.03%
642,"Contemporary Amperex Technology Co., Ltd. Class A",0.03%
643,Arkema SA,0.03%
644,"Innovent Biologics, Inc.",0.03%
645,"Hankyu Hanshin Holdings, Inc.",0.03%
646,NatWest Group Plc,0.03%
647,Eiffage SA,0.03%
648,Realtek Semiconductor Corp,0.03%
649,Barratt Developments PLC,0.03%
650,"Osaka Gas Co., Ltd.",0.03%
651,Siemens Healthineers AG,0.03%
652,OTP Bank Nyrt,0.03%
653,Boliden AB,0.03%
654,New World Development Co. Ltd.,0.03%
655,"Sumitomo Metal Mining Co., Ltd.",0.03%
656,Berkeley Group Holdings plc,0.03%
657,Hartalega Holdings Bhd.,0.03%
658,Informa Plc,0.03%
659,Pan American Silver Corp.,0.03%
660,Pandora A/S,0.03%
661,Dexus,0.03%
662,bioMerieux SA,0.03%
663,"ASE Technology Holding Co., Ltd.",0.03%
664,Santos Limited,0.03%
665,Bank Hapoalim BM,0.03%
666,Aroundtown SA,0.03%
667,Davide Campari-Milano N.V.,0.03%
668,Northern Star Resources Ltd,0.03%
669,Stockland,0.03%
670,"Mitsubishi Heavy Industries, Ltd.",0.03%
671,Masraf Al-Rayan QSC,0.03%
672,Lojas Renner S.A.,0.03%
673,SAMSUNG C&T CORP,0.03%
674,Vifor Pharma AG,0.03%
675,Ubisoft Entertainment SA,0.03%
676,"Siemens Gamesa Renewable Energy, S.A.",0.03%
677,Alinma Bank,0.03%
678,"SK Innovation Co., Ltd",0.03%
679,Nihon M&A Center Inc.,0.03%
680,"Advanced Info Service Public Co., Ltd. NVDR",0.03%
681,Commercial International Bank (Egypt) SAE,0.03%
682,Melrose Industries PLC,0.03%
683,Swiss Prime Site AG,0.03%
684,"China Pacific Insurance (Group) Co., Ltd. Class H",0.03%
685,Origin Energy Limited,0.03%
686,Algonquin Power & Utilities Corp.,0.03%
687,Shimadzu Corporation,0.03%
688,Standard Bank Group Limited,0.03%
689,"Nippon Prologis REIT, Inc.",0.03%
690,KT & G Corporation,0.03%
691,Barry Callebaut AG,0.03%
692,Johnson Matthey Plc,0.03%
693,Samba Financial Group,0.03%
694,Valeo SA,0.03%
