,Name,Allocation
0,Apple Inc.,6.21%
1,Microsoft Corporation,4.97%
2,"Amazon.com, Inc.",3.95%
3,Alphabet Inc. Class A,2.27%
4,"Facebook, Inc. Class A",1.25%
5,"United Parcel Service, Inc. Class B",0.73%
6,"Square, Inc. Class A",0.69%
7,FedEx Corporation,0.69%
8,QUALCOMM Incorporated,0.69%
9,NVIDIA Corporation,0.67%
10,"Best Buy Co., Inc.",0.63%
11,"Ventas, Inc.",0.63%
12,Whirlpool Corporation,0.62%
13,"NIKE, Inc. Class B",0.62%
14,Deere & Company,0.61%
15,Intuit Inc.,0.61%
16,Trane Technologies plc,0.61%
17,Mettler-Toledo International Inc.,0.61%
18,Cummins Inc.,0.60%
19,Owens Corning,0.60%
20,"Merck & Co., Inc.",0.59%
21,"salesforce.com, inc.",0.59%
22,Adobe Inc.,0.59%
23,"Lowe's Companies, Inc.",0.59%
24,Mastercard Incorporated Class A,0.59%
25,Ingersoll Rand Inc.,0.59%
26,"Zoetis, Inc. Class A",0.59%
27,Southwest Airlines Co.,0.59%
28,Procter & Gamble Company,0.59%
29,Union Pacific Corporation,0.59%
30,General Motors Company,0.59%
31,Brown-Forman Corporation Class B,0.58%
32,KLA Corporation,0.58%
33,Walt Disney Company,0.58%
34,Texas Instruments Incorporated,0.58%
35,Estee Lauder Companies Inc. Class A,0.58%
36,Bristol-Myers Squibb Company,0.58%
37,Northern Trust Corporation,0.58%
38,Accenture Plc Class A,0.58%
39,"Republic Services, Inc.",0.58%
40,Humana Inc.,0.58%
41,Kimberly-Clark Corporation,0.58%
42,"Home Depot, Inc.",0.58%
43,Cognizant Technology Solutions Corporation Class A,0.57%
44,Campbell Soup Company,0.57%
45,Xylem Inc.,0.57%
46,"PerkinElmer, Inc.",0.57%
47,Colgate-Palmolive Company,0.57%
48,BorgWarner Inc.,0.57%
49,Costco Wholesale Corporation,0.57%
50,Illinois Tool Works Inc.,0.57%
51,eBay Inc.,0.57%
52,Thermo Fisher Scientific Inc.,0.57%
53,"Workday, Inc. Class A",0.57%
54,"McCormick & Company, Incorporated",0.57%
55,Hormel Foods Corporation,0.57%
56,"Littelfuse, Inc.",0.57%
57,Toronto-Dominion Bank,0.56%
58,Visa Inc. Class A,0.56%
59,Booking Holdings Inc.,0.56%
60,Bank of America Corp,0.56%
61,"Prudential Financial, Inc.",0.56%
62,Verizon Communications Inc.,0.56%
63,"Agilent Technologies, Inc.",0.56%
64,"Analog Devices, Inc.",0.56%
65,Abbott Laboratories,0.56%
66,"S&P Global, Inc.",0.56%
67,Enbridge Inc.,0.56%
68,"Waste Management, Inc.",0.56%
69,Pfizer Inc.,0.56%
70,V.F. Corporation,0.56%
71,"Prologis, Inc.",0.56%
72,Johnson & Johnson,0.56%
73,"Applied Materials, Inc.",0.55%
74,ON Semiconductor Corporation,0.55%
75,"BlackRock, Inc.",0.55%
76,Progressive Corporation,0.55%
77,FactSet Research Systems Inc.,0.55%
78,Lam Research Corporation,0.55%
79,"CBRE Group, Inc. Class A",0.55%
80,"Netflix, Inc.",0.55%
81,3M Company,0.55%
82,Morgan Stanley,0.55%
83,Biogen Inc.,0.55%
84,Starbucks Corporation,0.55%
85,Hershey Company,0.55%
86,"Rockwell Automation, Inc.",0.54%
87,American Express Company,0.54%
88,"NextEra Energy, Inc.",0.54%
89,Edwards Lifesciences Corporation,0.54%
