,Name,Allocation
0,America Movil SAB de CV Class L,15.95%
1,Wal-Mart de Mexico SAB de CV,11.32%
2,Grupo Financiero Banorte SAB de CV Class O,9.04%
3,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,9.01%
4,Grupo Mexico S.A.B. de C.V. Class B,4.91%
5,Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,3.95%
6,Grupo Bimbo SAB de CV Class A,3.67%
7,Grupo Aeroportuario del Pacifico SAB de CV Class B,2.97%
8,Grupo Elektra SAB de CV,2.82%
9,"Grupo Televisa, S.A.B.",2.66%
10,Gruma SAB de CV Class B,2.64%
11,Fibra Uno Administracion SA de CV,2.30%
12,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,2.24%
13,Arca Continental SAB de CV,2.09%
14,Industrias Penoles SAB de CV,1.98%
15,"Alfa, S.A.B. de C.V. Class A",1.90%
16,Grupo Aeroportuario del Sureste SA de CV Class B,1.77%
17,Orbia Advance Corp. SAB de CV,1.72%
18,Promotora y Operadora de Infraestructura SA,1.65%
19,Grupo Financiero Inbursa SAB de CV Class O,1.65%
20,GMexico Transportes SAB de CV,1.56%
21,Grupo Aeroportuario del Centro Norte SAB de CV Class B,1.48%
22,Infraestructura Energetica Nova SAB de CV,1.48%
23,Kimberly-Clark de Mexico SAB de CV Class A,1.42%
24,Becle Sab De Cv,0.99%
25,Telesites SAB de CV Class B,0.97%
26,Grupo Carso SAB de CV Class A1,0.93%
27,Megacable Hldgs SAB de CV Cert Part Ord Cons of 2 A,0.91%
28,"Regional, S.A.B. de C.V. Class A",0.59%
29,Banco del Bajio SA,0.57%
30,"Alsea, S.A.B. de C.V.",0.52%
31,El Puerto de Liverpool SAB de CV,0.49%
32,Industrias Bachoco SAB de CV Class B,0.49%
33,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico Class B,0.38%
34,Grupo LALA SAB de CV Class B,0.37%
35,"Alpek, S.A.B. de C.V. Class A",0.29%
36,Concentradora Fibra Danhos SA de CV,0.22%
37,U.S. Dollar,0.12%
