,Name,Allocation
0,PCCW Limited,2.00%
1,Swisscom AG,1.89%
2,Nestle S.A.,1.87%
3,Japan Tobacco Inc.,1.79%
4,Banque Cantonale Vaudoise,1.78%
5,CLP Holdings Limited,1.77%
6,"NTT DoCoMo, Inc.",1.66%
7,Hong Kong & China Gas Co. Ltd.,1.65%
8,Power Assets Holdings Limited,1.62%
9,Swiss Prime Site AG,1.58%
10,Schindler Holding AG Pref,1.53%
11,Mapletree Commercial Trust,1.49%
12,Royal Ahold Delhaize N.V.,1.34%
13,DBS Group Holdings Ltd,1.27%
14,Nippon Telegraph and Telephone Corporation,1.25%
15,Sanofi,1.24%
16,Oversea-Chinese Banking Corporation Limited,1.24%
17,AusNet Services Limited,1.23%
18,Novartis AG,1.18%
19,EQUITY OTHER,1.12%
20,"Chugoku Electric Power Co., Inc.",1.06%
21,Roche Holding AG,1.04%
22,Henderson Land Development Co. Ltd.,1.04%
23,"Nagoya Railroad Co., Ltd.",1.03%
24,United Overseas Bank Ltd. (Singapore),1.02%
25,Ascendas Real Estate Investment Trust,1.01%
26,Unilever NV,1.01%
27,L'Oreal SA,1.01%
28,SoftBank Corp.,0.98%
29,Mitsubishi Corporation,0.97%
30,CapitaLand Mall Trust,0.96%
31,Wolters Kluwer NV,0.96%
32,Woolworths Group Ltd,0.94%
33,"Meiji Holdings Co., Ltd.",0.91%
34,MTR Corporation Limited,0.90%
35,BOC Hong Kong (Holdings) Limited,0.89%
36,Novo Nordisk A/S Class B,0.88%
37,Pernod Ricard SA,0.88%
38,LEG Immobilien AG,0.88%
39,Vivendi SA,0.88%
40,Schindler Holding AG,0.87%
41,Wm Morrison Supermarkets plc,0.86%
42,KDDI Corporation,0.86%
43,Coloplast A/S Class B,0.85%
44,Henkel AG & Co. KGaA,0.83%
45,SEGRO plc,0.82%
46,Royal Vopak NV,0.82%
47,Kerry Group Plc Class A,0.79%
48,Singapore Technologies Engineering Ltd,0.78%
49,Elbit Systems Ltd,0.78%
50,BASF SE,0.78%
51,Elia Group SA/NV,0.78%
52,Deutsche Telekom AG,0.76%
53,Baloise-Holding AG,0.76%
54,Geberit AG,0.76%
55,Admiral Group plc,0.76%
56,CK Hutchison Holdings Ltd,0.76%
57,GlaxoSmithKline plc,0.76%
58,Vonovia SE,0.75%
59,"Mcdonalds Holdings Company Japan, Ltd.",0.75%
60,Kuehne & Nagel International AG,0.75%
61,J Sainsbury plc,0.75%
62,Reckitt Benckiser Group plc,0.75%
63,Singapore Telecommunications Limited,0.74%
64,SUEZ SA,0.73%
65,Link Real Estate Investment Trust,0.73%
66,Danone SA,0.73%
67,Tesco PLC,0.72%
68,Croda International Plc,0.72%
69,Experian PLC,0.72%
70,ICA Gruppen AB,0.71%
71,Air Liquide SA,0.71%
72,"Hang Seng Bank, Limited",0.70%
73,"Secom Co., Ltd.",0.69%
74,"USS Co., Ltd.",0.69%
75,Endesa S.A.,0.68%
76,Sega Sammy Holdings Inc.,0.67%
77,Infrastrutture Wireless Italiane S.p.A.,0.66%
78,Essity AB Class B,0.65%
79,"Nissin Foods Holdings Co., Ltd.",0.65%
80,Red Electrica Corp. SA,0.64%
81,"Keihan Holdings Co.,Ltd.",0.63%
82,"Osaka Gas Co., Ltd.",0.62%
83,Rentokil Initial plc,0.62%
84,Equinor ASA,0.60%
85,Bollore SA,0.60%
86,E.ON SE,0.60%
87,Uniper SE,0.60%
88,Wendel SE,0.59%
89,Latour AB Investment Class B,0.58%
90,"Nintendo Co., Ltd.",0.58%
91,Bridgestone Corporation,0.56%
92,"Shizuoka Bank, Ltd.",0.55%
93,National Grid plc,0.54%
94,"ONO Pharmaceutical Co., Ltd.",0.54%
95,"Sumitomo Mitsui Financial Group, Inc.",0.53%
96,Icade SA,0.53%
97,Itochu Corporation,0.53%
98,Telstra Corporation Limited,0.51%
99,"Sompo Holdings,Inc.",0.51%
100,Keyence Corporation,0.50%
101,Trend Micro Incorporated,0.50%
102,AGL Energy Limited,0.47%
103,"Japan Post Bank Co., Ltd.",0.46%
104,"Ajinomoto Co., Inc.",0.44%
105,Shimadzu Corporation,0.44%
106,"Seven Bank, Ltd.",0.43%
107,"Bank of Kyoto, Ltd.",0.42%
108,"Odakyu Electric Railway Co., Ltd.",0.42%
109,"CALBEE, Inc.",0.39%
110,"Tohoku Electric Power Company, Incorporated",0.38%
111,"MS&AD Insurance Group Holdings, Inc.",0.36%
112,"HIROSE ELECTRIC CO., LTD.",0.33%
113,Teijin Limited,0.33%
114,"SG Holdings Co., Ltd.",0.32%
115,Rinnai Corporation,0.30%
116,Itochu Techno-Solutions Corporation,0.29%
117,"Idemitsu Kosan Co., Ltd.",0.29%
118,"ITO EN,Ltd.",0.27%
119,"JAPAN POST HOLDINGS Co., Ltd.",0.27%
120,Kyushu Railway Company,0.26%
121,Sony Corporation,0.26%
122,"Sekisui House, Ltd.",0.25%
123,"ENEOS Holdings, Inc.",0.24%
124,Takeda Pharmaceutical Co. Ltd.,0.20%
125,U.S. Dollar,-0.04%
