,Name,Allocation
0,U.S. Dollar,0.52%
1,Maryland St 5.0% 15-MAR-2031,0.46%
2,California St 5.0% 01-APR-2032,0.30%
3,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2036,0.30%
4,California St 4.0% 01-MAR-2036,0.30%
5,California St 5.0% 01-APR-2035,0.28%
6,California St 5.0% 01-AUG-2028,0.27%
7,California St 5.0% 01-OCT-2031,0.25%
8,Maryland St 5.0% 15-MAR-2032,0.24%
9,Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2034,0.24%
10,Georgia St 5.0% 01-JUL-2030,0.23%
11,Massachusetts St 5.0% 01-MAY-2031,0.23%
12,Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2030,0.23%
13,California St 5.0% 01-APR-2030,0.22%
14,New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2034,0.22%
15,California St 5.0% 01-NOV-2031,0.21%
16,Fulton Cnty Ga Wtr & Sew Rev 3.0% 01-JAN-2037,0.21%
17,North Carolina St Grant Antic Rev 5.0% 01-MAR-2030,0.20%
18,State Pub Sch Bldg Auth Pa Lease Rev 5.0% 01-JUN-2032,0.20%
19,Massachusetts St Dev Fin Agy Rev 5.0% 01-JUL-2035,0.20%
20,California St 5.0% 01-SEP-2035,0.20%
21,California St 5.0% 01-NOV-2028,0.20%
22,Prince Georges Cnty Md 5.0% 15-JUL-2036,0.20%
23,New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2028,0.20%
24,New York St Urban Dev Corp Rev 5.0% 15-MAR-2027,0.19%
25,Maryland St 5.0% 15-MAR-2028,0.19%
26,District Columbia 5.0% 01-JUN-2034,0.19%
27,Port Auth N Y & N J 5.0% 15-NOV-2033,0.19%
28,New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2029,0.18%
29,Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2032,0.18%
30,Illinois St 5.0% 01-NOV-2029,0.18%
31,New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2030,0.17%
32,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2033,0.17%
33,Colorado Health Facs Auth Rev VAR 15-NOV-2036,0.17%
34,Pittsburgh Pa Wtr & Swr Auth Wtr & Swr Sys Rev 5.0% 01-SEP-2033,0.17%
35,Washington D C Convention & Sports Auth Dedicated Tax Rev 5.0% 01-OCT-2030,0.17%
36,California St 5.0% 01-SEP-2032,0.17%
37,East Side Un High Sch Dist Calif Santa Clara Cnty 3.0% 01-AUG-2035,0.17%
38,Pittsburgh Pa Wtr & Swr Auth Wtr & Swr Sys Rev 5.0% 01-SEP-2032,0.17%
39,Houston Tex Util Sys Rev 5.0% 15-NOV-2033,0.17%
40,Connecticut St Health & Edl Facs Auth Rev 5.0% 01-JUL-2032,0.16%
41,Minnesota St 5.0% 01-AUG-2036,0.16%
42,Massachusetts St Wtr Res Auth 5.0% 01-AUG-2031,0.16%
43,Minnesota St 5.0% 01-AUG-2037,0.16%
44,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2033,0.16%
45,Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2033,0.16%
46,Frisco Tex Indpt Sch Dist 5.0% 15-AUG-2036,0.16%
47,Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2032,0.16%
48,Massachusetts St 5.0% 01-JUL-2028,0.16%
49,California St 4.0% 01-MAR-2029,0.15%
50,New York St Urban Dev Corp Rev 5.0% 15-MAR-2032,0.15%
51,California St 5.0% 01-SEP-2029,0.15%
52,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2031,0.15%
53,Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2032,0.15%
54,Regional Transn Dist Colo Sales Tax Rev 5.0% 01-NOV-2034,0.15%
55,California St 5.0% 01-AUG-2029,0.15%
56,New Jersey St Tpk Auth Tpk Rev 4.0% 01-JAN-2033,0.15%
57,Arlington Cnty Va 4.0% 15-JUN-2035,0.15%
58,California St 4.0% 01-MAR-2037,0.15%
59,Maryland St Dept Transn Cons Transn 2.125% 01-OCT-2031,0.15%
60,Port Auth N Y & N J 4.0% 15-JUL-2036,0.15%
61,Massachusetts St Dev Fin Agy Rev 4.0% 15-JUL-2036,0.15%
62,Colorado Health Facs Auth Rev VAR 01-AUG-2049,0.14%
63,Baltimore Cnty Md 4.0% 01-MAR-2034,0.14%
64,Michigan St 5.0% 15-MAR-2027,0.14%
65,California St 5.0% 01-APR-2029,0.14%
66,Fairfax Cnty Va 5.0% 01-OCT-2032,0.14%
67,Houston Tex 4.0% 01-MAR-2037,0.14%
68,Massachusetts St 5.0% 01-JUL-2034,0.14%
69,Kentucky St Ppty & Bldgs Commn Revs 5.0% 01-NOV-2027,0.14%
70,Massachusetts St Dev Fin Agy Rev 5.0% 01-JUL-2027,0.14%
71,Indianapolis Ind Loc Pub Impt Bd Bk 5.0% 01-FEB-2031,0.14%
72,New York N Y 5.0% 01-AUG-2030,0.13%
73,Butler Cnty Ohio Hosp Facs Rev 5.0% 15-NOV-2032,0.13%
74,San Diego Cnty Calif Regl Arpt Auth Arpt Rev 5.0% 01-JUL-2032,0.13%
75,California St 4.0% 01-SEP-2031,0.13%
76,Illinois St 5.0% 01-FEB-2028,0.13%
77,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2035,0.13%
78,Utility Debt Securitization Auth N Y 5.0% 15-DEC-2032,0.12%
79,University Calif Revs 5.0% 15-MAY-2036,0.12%
80,California Statewide Cmntys Dev Auth Rev VAR 01-APR-2038,0.12%
81,Pittsburgh Pa Wtr & Swr Auth Wtr & Swr Sys Rev 5.0% 01-SEP-2031,0.12%
82,San Diego Cnty Calif Regl Arpt Auth Arpt Rev 5.0% 01-JUL-2034,0.12%
83,Washington St 5.0% 01-AUG-2027,0.12%
84,Triborough Brdg & Tunl Auth Ny Revs 5.0% 15-NOV-2027,0.12%
85,New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2030,0.12%
86,Miami-Dade Cnty Fla 4.0% 01-JUL-2036,0.12%
87,District Columbia Rev 5.0% 01-DEC-2034,0.12%
88,Weld Cnty Colo Sch Dist No 006 Greeley 5.0% 01-DEC-2036,0.12%
89,District Columbia 5.0% 01-JUN-2028,0.12%
90,Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2033,0.12%
91,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2034,0.12%
92,Triborough Brdg & Tunl Auth N Y Revs 5.0% 15-NOV-2031,0.12%
93,New York N Y 5.25% 01-MAR-2031,0.12%
94,Metropolitan Transn Auth N Y Dedicated Tax Fd 5.25% 15-NOV-2033,0.12%
95,California St 5.0% 01-OCT-2030,0.12%
96,Philadelphia Pa 5.0% 01-FEB-2037,0.12%
97,Pennsylvania Hsg Fin Agy Single Family Mtg Rev 3.45% 01-OCT-2032,0.11%
98,New York St Twy Auth Gen Rev 5.0% 01-JAN-2032,0.11%
99,Illinois St 5.0% 01-NOV-2028,0.11%
100,Richmond Va Pub Util Rev 5.0% 15-JAN-2030,0.11%
101,Chicago Ill O Hare Intl Arpt Rev 5.0% 01-JAN-2029,0.11%
102,California St 5.0% 01-AUG-2036,0.11%
103,Houston Tex Util Sys Rev 4.0% 15-NOV-2036,0.11%
104,New Jersey Health Care Facs Fing Auth Rev VAR 01-JUL-2045,0.11%
105,Mesa Ariz Util Sys Rev 4.0% 01-JUL-2032,0.11%
106,New Jersey Health Care Facs Fing Auth Rev 4.0% 01-JUL-2032,0.11%
107,California St 3.125% 01-APR-2035,0.11%
108,Massachusetts St 5.0% 01-JUL-2029,0.11%
109,Brooklyn Arena Loc Dev Corp N Y Pilot Rev 4.0% 15-JUL-2029,0.11%
