,Name,Allocation
0,Apple Inc.,4.80%
1,Microsoft Corporation,3.42%
2,"Amazon.com, Inc.",2.67%
3,Alphabet Inc. Class A,1.57%
4,"Facebook, Inc. Class A",1.24%
5,Berkshire Hathaway Inc. Class B,1.05%
6,Johnson & Johnson,0.96%
7,Visa Inc. Class A,0.79%
8,UnitedHealth Group Incorporated,0.78%
9,Procter & Gamble Company,0.78%
10,JPMorgan Chase & Co.,0.76%
11,Mastercard Incorporated Class A,0.74%
12,Verizon Communications Inc.,0.66%
13,Comcast Corporation Class A,0.65%
14,"Home Depot, Inc.",0.62%
15,Intel Corporation,0.61%
16,AT&T Inc.,0.57%
17,Pfizer Inc.,0.56%
18,"Merck & Co., Inc.",0.55%
19,NVIDIA Corporation,0.53%
20,Walt Disney Company,0.52%
21,Walmart Inc.,0.52%
22,Tesla Inc,0.50%
23,"Cisco Systems, Inc.",0.48%
24,Bank of America Corp,0.46%
25,"PepsiCo, Inc.",0.46%
26,PayPal Holdings Inc,0.46%
27,Oracle Corporation,0.45%
28,Abbott Laboratories,0.45%
29,Chevron Corporation,0.45%
30,Union Pacific Corporation,0.41%
31,Coca-Cola Company,0.41%
32,Thermo Fisher Scientific Inc.,0.41%
33,Adobe Inc.,0.40%
34,"Lowe's Companies, Inc.",0.40%
35,Accenture Plc Class A,0.40%
36,Amgen Inc.,0.40%
37,QUALCOMM Incorporated,0.39%
38,Exxon Mobil Corporation,0.39%
39,Costco Wholesale Corporation,0.37%
40,Target Corporation,0.37%
41,Texas Instruments Incorporated,0.36%
42,"NIKE, Inc. Class B",0.36%
43,"AbbVie, Inc.",0.36%
44,McDonald's Corporation,0.35%
45,"Netflix, Inc.",0.34%
46,Lam Research Corporation,0.33%
47,"Charter Communications, Inc. Class A",0.33%
48,International Business Machines Corporation,0.32%
49,Broadcom Inc.,0.32%
50,Citigroup Inc.,0.31%
51,Danaher Corporation,0.31%
52,eBay Inc.,0.31%
53,"salesforce.com, inc.",0.30%
54,Bristol-Myers Squibb Company,0.29%
55,Medtronic Plc,0.29%
56,Eli Lilly and Company,0.29%
57,Raytheon Technologies Corporation,0.29%
58,Deere & Company,0.29%
59,Wells Fargo & Company,0.29%
60,Honeywell International Inc.,0.28%
61,"NextEra Energy, Inc.",0.28%
62,"S&P Global, Inc.",0.28%
63,Norfolk Southern Corporation,0.28%
64,Alphabet Inc. Class C,0.27%
65,"Best Buy Co., Inc.",0.26%
66,"Anthem, Inc.",0.26%
67,Linde plc,0.26%
68,Kroger Co.,0.26%
69,Amphenol Corporation Class A,0.25%
70,CVS Health Corporation,0.25%
71,Cigna Corporation,0.25%
72,"Gilead Sciences, Inc.",0.25%
73,"Applied Materials, Inc.",0.25%
74,PACCAR Inc,0.24%
75,"United Parcel Service, Inc. Class B",0.24%
76,Lockheed Martin Corporation,0.24%
77,Humana Inc.,0.24%
78,Caterpillar Inc.,0.24%
79,3M Company,0.24%
80,"Zoetis, Inc. Class A",0.23%
81,TJX Companies Inc,0.23%
82,Illinois Tool Works Inc.,0.23%
83,"Mondelez International, Inc. Class A",0.23%
84,Intuit Inc.,0.23%
85,Philip Morris International Inc.,0.23%
86,"Micron Technology, Inc.",0.23%
87,Dollar General Corporation,0.22%
88,Starbucks Corporation,0.22%
89,American Tower Corporation,0.22%
90,Progressive Corporation,0.22%
91,"Advanced Micro Devices, Inc.",0.22%
92,Lululemon Athletica Inc,0.22%
93,MSCI Inc. Class A,0.22%
94,Sherwin-Williams Company,0.22%
95,Cintas Corporation,0.22%
96,"Air Products and Chemicals, Inc.",0.22%
97,"Waste Management, Inc.",0.21%
98,"Fidelity National Information Services, Inc.",0.21%
99,Cummins Inc.,0.21%
100,Booking Holdings Inc.,0.21%
101,"Activision Blizzard, Inc.",0.21%
102,"Chipotle Mexican Grill, Inc.",0.21%
103,"IDEXX Laboratories, Inc.",0.21%
104,Parker-Hannifin Corporation,0.21%
105,T. Rowe Price Group,0.21%
106,Clorox Company,0.21%
107,"Rockwell Automation, Inc.",0.21%
108,"ServiceNow, Inc.",0.20%
109,KLA Corporation,0.20%
110,Aon Plc Class A,0.20%
111,"Agilent Technologies, Inc.",0.20%
112,Newmont Corporation,0.20%
113,American Express Company,0.20%
114,"Synopsys, Inc.",0.20%
115,Altria Group Inc,0.20%
116,"Ross Stores, Inc.",0.20%
117,"Analog Devices, Inc.",0.20%
118,Boeing Company,0.20%
119,"Ameriprise Financial, Inc.",0.20%
120,Corning Inc,0.20%
121,CSX Corporation,0.20%
122,Truist Financial Corporation,0.20%
123,"Republic Services, Inc.",0.19%
124,"O'Reilly Automotive, Inc.",0.19%
125,"Goldman Sachs Group, Inc.",0.19%
126,McKesson Corporation,0.19%
127,"American Electric Power Company, Inc.",0.19%
128,"General Mills, Inc.",0.19%
129,Global Payments Inc.,0.19%
130,"Marsh & McLennan Companies, Inc.",0.19%
131,Public Service Enterprise Group Inc,0.19%
132,Morgan Stanley,0.19%
133,"Becton, Dickinson and Company",0.18%
134,"Consolidated Edison, Inc.",0.18%
135,Trane Technologies plc,0.18%
136,Xcel Energy Inc.,0.18%
137,Estee Lauder Companies Inc. Class A,0.18%
138,"Cadence Design Systems, Inc.",0.18%
139,Biogen Inc.,0.18%
140,"Skyworks Solutions, Inc.",0.18%
141,FedEx Corporation,0.18%
142,"Intercontinental Exchange, Inc.",0.18%
143,Stryker Corporation,0.18%
144,TE Connectivity Ltd.,0.18%
145,Eversource Energy,0.18%
146,"PPG Industries, Inc.",0.18%
147,Verisk Analytics Inc,0.18%
148,Quest Diagnostics Incorporated,0.18%
149,Exelon Corporation,0.18%
150,Fastenal Company,0.18%
151,Ball Corporation,0.18%
152,Eaton Corp. Plc,0.18%
153,"McCormick & Company, Incorporated",0.18%
154,"D.R. Horton, Inc.",0.17%
155,Moody's Corporation,0.17%
156,"Prologis, Inc.",0.17%
157,"Stanley Black & Decker, Inc.",0.17%
158,Aptiv PLC,0.17%
159,"Travelers Companies, Inc.",0.17%
160,"Intuitive Surgical, Inc.",0.17%
161,"T-Mobile US, Inc.",0.17%
162,Ecolab Inc.,0.17%
163,"Dollar Tree, Inc.",0.17%
164,Mettler-Toledo International Inc.,0.17%
165,"Roper Technologies, Inc.",0.17%
166,Colgate-Palmolive Company,0.17%
167,"Zimmer Biomet Holdings, Inc.",0.17%
168,Laboratory Corporation of America Holdings,0.16%
169,Centene Corporation,0.16%
170,"Equinix, Inc.",0.16%
171,WEC Energy Group Inc,0.16%
172,DTE Energy Company,0.16%
