,Name,Allocation
292,NOS SGPS SA,0.05%
293,Medibank Private Ltd.,0.05%
294,Compania de Distribucion Integral Logista Holdings S.A.,0.05%
295,SpareBank 1 SR-Bank ASA,0.05%
296,SKY Perfect JSAT Holdings Inc.,0.05%
297,Scandinavian Tobacco Group A/S,0.05%
298,Redes Energeticas Nacionais SA,0.05%
299,Kemira Oyj,0.05%
300,"Nishimatsu Construction Co., Ltd.",0.05%
301,AF Gruppen ASA Class A,0.05%
302,NIPPON STEEL TRADING CORPORATION,0.05%
303,"Aozora Bank, Ltd.",0.05%
304,Helvetia Holding Ltd,0.05%
305,Kanematsu Electronics Ltd.,0.05%
306,Topdanmark A/S,0.05%
307,Showa Denko K.K.,0.05%
308,Teijin Limited,0.05%
309,MARR SpA,0.05%
310,First International Bank of Israel Ltd,0.05%
311,"Mebuki Financial Group, Inc.",0.05%
312,NTN Corporation,0.05%
313,Mitsubishi Motors Corporation,0.05%
314,Sino-Ocean Group Holding Ltd.,0.05%
315,"Matsui Securities Co., Ltd.",0.05%
316,Heiwa Corporation,0.05%
317,"Fukuoka Financial Group, Inc.",0.05%
318,"Seven Bank, Ltd.",0.05%
319,Neles Oyj,0.05%
320,Nine Entertainment Co. Holdings Limited,0.05%
321,TP ICAP plc,0.05%
322,"AOKI Holdings, Inc.",0.05%
323,Paz Oil Co. Ltd.,0.05%
324,Jupiter Mines Limited,0.05%
325,Atea ASA,0.05%
326,Infratil Limited,0.05%
327,Canon Electronics Inc.,0.05%
328,"H.U.Group Holdings, Inc.",0.05%
329,Hutchison Port Holdings Trust,0.04%
330,Bank of Queensland Limited,0.04%
331,Keppel Infrastructure Trust,0.04%
332,U.S. Dollar,0.04%
333,Bendigo & Adelaide Bank Ltd.,0.04%
334,Atresmedia Corporacion de Medios de Comunicacion SA,0.04%
335,Metcash Limited,0.04%
336,Olam International Limited,0.04%
337,Drax Group plc,0.04%
338,Mediterranean Towers Ltd.,0.04%
339,Aker ASA Class A,0.04%
340,"Citizen Watch Co, Ltd.",0.04%
341,Euskaltel SA,0.04%
342,Downer EDI Limited,0.04%
343,Exedy Corporation,0.04%
344,Ocean Yield ASA,0.04%
345,Comfortdelgro Corporation Limited,0.04%
346,Whitehaven Coal Limited,0.04%
347,Television Broadcasts Limited,0.04%
348,Jupiter Fund Management plc,0.04%
349,Kowloon Development Co. Ltd.,0.04%
350,Diversified Gas & Oil PLC,0.04%
351,Pendal Group Limited,0.03%
352,ENCE Energia y Celulosa SA,0.03%
353,IOOF Holdings Ltd,0.03%
354,Sacyr S.A.,0.03%
355,Orora Ltd.,0.03%
356,Bilia AB Class A,0.03%
357,Sims Ltd.,0.03%
358,"AOYAMA TRADING Co., Ltd.",0.03%
359,Prosegur Cash SA,0.03%
360,Sigma Healthcare Ltd,0.02%
361,Challenger Limited,0.02%
362,Sanoma Oyj,0.02%
363,"AEON Financial Service Co., Ltd.",0.02%
364,Z Energy Ltd.,0.02%
365,Singapore Telecommunications Limited TEMP,0.02%
366,Marston's PLC,0.02%
367,Naphtha Israel Petroleum Corp Ltd,0.01%
368,ForFarmers NV,0.01%
369,Dah Sing Financial Holdings Limited,0.01%
370,Southern Cross Media Group Limited,0.01%
371,Delek Group Ltd.,0.00%
