,Name,Allocation
0,U.S. Dollar,1.70%
1,"Lowe's Companies, Inc. 3.75% 15-APR-2021",1.39%
2,Amphenol Corporation 4.35% 01-JUN-2029,1.30%
3,Baker Hughes Holdings LLC 3.337% 15-DEC-2027,1.23%
4,"AvalonBay Communities, Inc. 3.2% 15-JAN-2028",1.18%
5,"PPL Capital Funding, Inc. 4.2% 15-JUN-2022",1.16%
6,Mead Johnson Nutrition Company 4.125% 15-NOV-2025,1.14%
7,Virginia Electric & Power Co. 2.75% 15-MAR-2023,1.11%
8,"Lowe's Companies, Inc. 3.1% 03-MAY-2027",1.10%
9,Simon Property Group LP 2.75% 01-FEB-2023,1.09%
10,"Prologis, L.P. 4.25% 15-AUG-2023",1.08%
11,Lam Research Corporation 4.0% 15-MAR-2029,1.08%
12,Union Pacific Corporation 3.95% 10-SEP-2028,1.07%
13,Simon Property Group LP 2.5% 15-JUL-2021,1.07%
14,"AutoZone, Inc. 3.125% 15-JUL-2023",1.06%
15,Honeywell International Inc. 2.5% 01-NOV-2026,1.05%
16,Illinois Tool Works Inc. 2.65% 15-NOV-2026,1.03%
17,Simon Property Group LP 3.25% 30-NOV-2026,1.02%
18,"Lowe's Companies, Inc. 3.12% 15-APR-2022",1.02%
19,Total Capital International SA 2.829% 10-JAN-2030,1.00%
20,Broadcom Corporation 3.875% 15-JAN-2027,0.99%
21,Williams Partners L.P. 3.9% 15-JAN-2025,0.99%
22,AmerisourceBergen Corporation 3.25% 01-MAR-2025,0.98%
23,Baker Hughes Holdings LLC 2.773% 15-DEC-2022,0.98%
24,"Prologis, L.P. 3.75% 01-NOV-2025",0.98%
25,Costco Wholesale Corporation 2.75% 18-MAY-2024,0.97%
26,Sysco Corporation 2.6% 12-JUN-2022,0.93%
27,CC Holdings GS V LLC 3.849% 15-APR-2023,0.92%
28,Sysco Corporation 3.75% 01-OCT-2025,0.91%
29,NiSource Finance Corp. 3.49% 15-MAY-2027,0.90%
30,International Paper Company 3.0% 15-FEB-2027,0.89%
31,"Prologis, L.P. 3.875% 15-SEP-2028",0.89%
32,Zoetis Inc. 3.9% 20-AUG-2028,0.88%
33,"Dollar Tree, Inc. 4.2% 15-MAY-2028",0.88%
34,Globe Life Inc. 4.55% 15-SEP-2028,0.88%
35,Parker-Hannifin Corporation 3.25% 14-JUN-2029,0.88%
36,Sysco Corporation 3.25% 15-JUL-2027,0.86%
37,Realty Income Corporation 4.125% 15-OCT-2026,0.86%
38,American Tower Corporation 3.125% 15-JAN-2027,0.86%
39,"Roper Technologies, Inc. 3.8% 15-DEC-2026",0.85%
40,Aptiv PLC 4.25% 15-JAN-2026,0.85%
