,Name,Allocation
0,California St 5.0% 01-SEP-2032,4.16%
1,New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2037,4.06%
2,University Houston Tex Univ Revs 5.0% 15-FEB-2036,3.72%
3,Illinois St 5.0% 01-NOV-2026,3.55%
4,Metropolitan Transn Auth N Y Rev 5.25% 15-NOV-2026,3.42%
5,Massachusetts St 3.0% 01-SEP-2046,3.33%
6,Pennsylvania St 5.0% 01-FEB-2029,2.91%
7,New Jersey Health Care Facs Fing Auth Rev 5.0% 01-JUL-2043,2.56%
8,Denver Colo City & Cnty Ctfs Partn 5.375% 01-JUN-2043,2.00%
9,Wisconsin St Environmental Impt Fd Rev 5.0% 01-JUN-2026,2.00%
10,Texas St 5.0% 01-APR-2026,1.99%
11,Virginia Commlth Transn Brd Fed Transn Grnt Antic Rev 5.0% 15-MAR-2026,1.98%
12,University Wash Univ Revs 5.25% 01-DEC-2046,1.92%
13,Arizona Brd Regents Ariz St Univ Sys Rev 5.0% 01-JUL-2042,1.89%
14,New Jersey Economic Dev Auth Rev 5.0% 01-NOV-2026,1.87%
15,Central Calif Uni Sch Dist 4.0% 01-AUG-2048,1.77%
16,California Pub Fin Auth Rev 5.0% 15-OCT-2047,1.74%
17,District Columbia 5.0% 01-JUN-2032,1.71%
18,Main Str Nat Gas Inc Ga Gas Proj Rev 5.5% 15-SEP-2026,1.68%
19,California St Pub Wks Brd Lease Rev 4.0% 01-NOV-2032,1.57%
20,New Hope Cultural Ed Facs Fin Corp Tex Sr Livingrev 5.0% 01-JUL-2051,1.49%
21,Louisiana St Citizens Ppty Ins Corp Assmt Rev 5.0% 01-JUN-2026,1.45%
22,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2026,1.41%
23,Connecticut St 5.0% 15-SEP-2026,1.28%
24,Los Angeles Calif Uni Sch Dist 3.0% 01-JUL-2032,1.20%
25,Michigan St 5.0% 15-MAR-2026,1.12%
26,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2056,1.06%
27,Montgomery Cnty Md 5.0% 01-OCT-2026,1.01%
28,Connecticut St Spl Tax Oblig Rev 5.0% 01-SEP-2026,0.99%
29,New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2026,0.98%
30,California St 5.0% 01-AUG-2036,0.98%
31,New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2038,0.97%
32,California St Univ Rev 5.0% 01-NOV-2041,0.97%
33,Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2026,0.96%
34,Port Auth N Y & N J 5.25% 15-NOV-2056,0.96%
35,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2046,0.95%
36,California Health Facs Fing Auth Rev 5.0% 15-NOV-2046,0.93%
37,Miami-Dade Cnty Fla Aviation Rev 5.0% 01-OCT-2041,0.92%
38,Montebello Calif Uni Sch Dist 5.0% 01-AUG-2041,0.92%
39,California St 3.0% 01-MAR-2026,0.90%
40,Central Fla Expwy Auth Sr Lienrev 4.0% 01-JUL-2035,0.89%
41,Alameda Corridor Transn Auth Calif Rev 4.0% 01-OCT-2037,0.87%
42,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2037,0.86%
43,Ohio St 5.0% 01-FEB-2031,0.83%
44,Anaheim Calif Elem Sch Dist 3.0% 01-AUG-2046,0.83%
45,Lycoming Cnty Pa Auth College Rev 3.0% 01-OCT-2037,0.80%
46,Utah Cnty Utah Hosp Rev 3.0% 15-MAY-2047,0.79%
47,New Hope Cultural Ed Facs Fin Corp Tex Sr Livingrev 5.0% 01-JUL-2046,0.77%
48,Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2028,0.75%
49,University Mich Univ Revs 5.0% 01-APR-2026,0.75%
50,Ohio St 5.0% 01-MAY-2031,0.69%
51,U.S. Dollar,0.68%
52,Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2030,0.65%
53,Miami-Dade Cnty Fla 5.0% 01-JUL-2031,0.64%
54,Port Auth N Y & N J 5.0% 01-MAY-2026,0.62%
55,Michigan Fin Auth Rev 4.0% 15-NOV-2046,0.61%
56,Wisconsin St Gen Fd Annual Appropriation Rev 5.0% 01-MAY-2026,0.60%
57,Broward Cnty Fla Sch Brd Ctfs Partn 5.0% 01-JUL-2026,0.52%
58,North Carolina St 5.0% 01-JUN-2026,0.50%
59,Canadian Cnty Okla Edl Facs Auth Edl Facs Lease Rev 5.0% 01-SEP-2026,0.49%
60,Orange Cnty Fla Sch Brd Ctfs Partn 5.0% 01-AUG-2026,0.49%
61,Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JAN-2026,0.49%
62,University Minn 5.0% 01-APR-2041,0.48%
63,Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2041,0.48%
64,Ohio St Wtr Dev Auth Pollution Ctl Facs Rev 5.0% 01-JUN-2026,0.40%
65,Washington St 5.0% 01-AUG-2030,0.40%
66,San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 5.0% 01-NOV-2032,0.40%
67,Clark Cnty Nev Sch Dist 5.0% 15-JUN-2026,0.39%
68,Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 5.0% 15-NOV-2046,0.38%
69,Rhode Island St Tpk & Brdg Auth Motor Fuel Tax Rev 5.0% 01-OCT-2040,0.36%
70,University Tex Univ Revs 5.0% 15-AUG-2026,0.35%
71,District Columbia 5.0% 01-JUN-2031,0.35%
72,Hamilton Cnty Ohio Sales Tax 5.0% 01-DEC-2026,0.34%
73,Metropolitan Atlanta Rapid Tran Auth Ga Sales Tax Rev 5.0% 01-JUL-2030,0.34%
74,Tuscaloosa Ala City Brd Ed Sch Tax Wts 5.0% 01-AUG-2041,0.33%
75,Pennsylvania St 5.0% 15-MAR-2026,0.33%
