,Name,Allocation
164,Lincoln National Corporation,0.12%
165,Banco do Brasil S.A.,0.12%
166,NatWest Group Plc,0.12%
167,Hargreaves Lansdown plc,0.11%
168,EXOR N.V.,0.11%
169,Mediobanca S.p.A.,0.11%
170,RSA Insurance Group plc,0.10%
171,"T&D Holdings, Inc.",0.10%
172,"Franklin Resources, Inc.",0.10%
173,Medibank Private Ltd.,0.10%
174,Direct Line Insurance Group Plc,0.10%
175,M&G Plc,0.10%
176,Commerzbank AG,0.10%
177,Comerica Incorporated,0.10%
178,"Zions Bancorporation, N.A.",0.09%
179,Schroders PLC,0.09%
180,"People's United Financial, Inc.",0.08%
181,Industrivarden AB Class C,0.08%
182,Industrivarden AB Class A,0.08%
183,Scor SE,0.07%
184,Banco de Chile Sponsored ADR,0.07%
185,ABN AMRO Bank NV Depositary receipts,0.07%
186,Aegon NV,0.07%
187,Invesco Ltd.,0.07%
188,Unum Group,0.07%
189,AMP Limited,0.06%
190,MUTUAL FUND (OTHER),0.06%
191,Bancolombia S.A. Sponsored ADR Pfd,0.05%
192,Banco Santander-Chile Sponsored ADR,0.04%
193,EQUITY OTHER,0.00%
