,Name,Allocation
0,CVS Health Corporation 4.3% 25-MAR-2028,4.62%
1,Cigna Corporation 4.375% 15-OCT-2028,2.86%
2,United Technologies Corporation 4.125% 16-NOV-2028,2.30%
3,Vodafone Group Plc 4.375% 30-MAY-2028,2.21%
4,Walmart Inc. 3.7% 26-JUN-2028,1.93%
5,"Anheuser-Busch Inbev Worldwide, Inc. 4.0% 13-APR-2028",1.76%
6,Citigroup Inc. 4.125% 25-JUL-2028,1.48%
7,Takeda Pharmaceutical Company Limited 5.0% 26-NOV-2028,1.36%
8,Northrop Grumman Corporation 3.25% 15-JAN-2028,1.36%
9,Barclays Plc 4.836% 09-MAY-2028,1.31%
10,"GlaxoSmithKline Capital, Inc. 3.875% 15-MAY-2028",1.25%
11,Discovery Communications LLC 3.95% 20-MAR-2028,1.19%
12,Comcast Corporation 3.15% 15-FEB-2028,1.15%
13,Lloyds Banking Group plc 4.375% 22-MAR-2028,1.13%
14,Union Pacific Corporation 3.95% 10-SEP-2028,1.12%
15,Johnson & Johnson 2.9% 15-JAN-2028,1.12%
16,"salesforce.com, inc. 3.7% 11-APR-2028",1.06%
17,TransCanada PipeLines Ltd. 4.25% 15-MAY-2028,1.05%
18,"General Mills, Inc. 4.2% 17-APR-2028",1.00%
19,Capital One Financial Corporation 3.8% 31-JAN-2028,0.97%
20,"Mizuho Financial Group, Inc. 4.018% 05-MAR-2028",0.93%
21,"Anthem, Inc. 4.101% 01-MAR-2028",0.93%
22,MPLX LP 4.0% 15-MAR-2028,0.92%
23,Unilever Capital Corp. 3.5% 22-MAR-2028,0.92%
24,Charter Communications Operating LLC 4.2% 15-MAR-2028,0.91%
25,Broadcom Corporation 3.5% 15-JAN-2028,0.91%
26,"Dollar Tree, Inc. 4.2% 15-MAY-2028",0.90%
27,Sabine Pass Liquefaction LLC 4.2% 15-MAR-2028,0.90%
28,"Banco Santander, S.A. 4.379% 12-APR-2028",0.90%
29,"Mitsubishi UFJ Financial Group, Inc. 3.961% 02-MAR-2028",0.89%
30,Westinghouse Air Brake Technologies Corporation 4.95% 15-SEP-2028,0.88%
31,"Kinder Morgan, Inc. 4.3% 01-MAR-2028",0.88%
32,"PNC Bank, National Association 4.05% 26-JUL-2028",0.88%
33,Bristol-Myers Squibb Company 3.9% 20-FEB-2028,0.87%
34,UnitedHealth Group Incorporated 3.85% 15-JUN-2028,0.84%
35,Pfizer Inc. 3.6% 15-SEP-2028,0.78%
36,General Dynamics Corporation 3.75% 15-MAY-2028,0.77%
37,Comcast Corporation 3.55% 01-MAY-2028,0.71%
38,Crown Castle International Corp. 3.8% 15-FEB-2028,0.70%
39,Bank of New York Mellon Corporation 3.85% 28-APR-2028,0.70%
40,McDonald's Corporation 3.8% 01-APR-2028,0.70%
41,"Mitsubishi UFJ Financial Group, Inc. 4.05% 11-SEP-2028",0.69%
42,Equinor ASA 3.625% 10-SEP-2028,0.69%
43,Sanofi SA 3.625% 19-JUN-2028,0.68%
44,Walt Disney Company 2.2% 13-JAN-2028,0.68%
45,Concho Resources Inc. 4.3% 15-AUG-2028,0.68%
46,Campbell Soup Company 4.15% 15-MAR-2028,0.68%
47,"Willis North America, Inc. 4.5% 15-SEP-2028",0.66%
48,Harris Corporation 4.4% 15-JUN-2028,0.66%
49,Sempra Energy 3.4% 01-FEB-2028,0.65%
50,"Roper Technologies, Inc. 4.2% 15-SEP-2028",0.65%
51,"ABB Finance (USA), Inc. 3.8% 03-APR-2028",0.64%
52,ETP Legacy LP 4.95% 15-JUN-2028,0.64%
53,Charter Communications Operating LLC 3.75% 15-FEB-2028,0.64%
54,"ONEOK, Inc. 4.55% 15-JUL-2028",0.63%
55,"Sumitomo Mitsui Financial Group, Inc. 3.944% 19-JUL-2028",0.63%
56,U.S. Bancorp 3.9% 26-APR-2028,0.61%
57,"Republic Services, Inc. 3.95% 15-MAY-2028",0.60%
58,Starbucks Corporation 4.0% 15-NOV-2028,0.60%
59,CSX Corporation 3.8% 01-MAR-2028,0.59%
60,"American International Group, Inc. 4.2% 01-APR-2028",0.59%
61,BP Capital Markets Plc 3.723% 28-NOV-2028,0.59%
62,"Welltower, Inc. 4.25% 15-APR-2028",0.58%
63,Phillips 66 3.9% 15-MAR-2028,0.58%
64,Pharmacia Corp. 6.6% 01-DEC-2028,0.57%
65,"Constellation Brands, Inc. 3.6% 15-FEB-2028",0.57%
66,KeyCorp 4.1% 30-APR-2028,0.56%
67,Bank of New York Mellon Corporation 3.4% 29-JAN-2028,0.55%
68,Discover Bank 4.65% 13-SEP-2028,0.55%
69,Diageo Capital Plc 3.875% 18-MAY-2028,0.55%
70,"C.H. Robinson Worldwide, Inc. 4.2% 15-APR-2028",0.54%
71,"Sumitomo Mitsui Financial Group, Inc. 3.544% 17-JAN-2028",0.52%
72,Ford Motor Company 6.625% 01-OCT-2028,0.52%
73,Apache Corporation 4.375% 15-OCT-2028,0.52%
74,Digital Realty Trust LP 4.45% 15-JUL-2028,0.52%
75,"Expedia Group, Inc. 3.8% 15-FEB-2028",0.52%
76,Enable Midstream Partners LP 4.95% 15-MAY-2028,0.52%
77,"PPG Industries, Inc. 3.75% 15-MAR-2028",0.52%
78,Virginia Electric & Power Co. 3.8% 01-APR-2028,0.51%
79,"Continental Resources, Inc. 4.375% 15-JAN-2028",0.50%
80,National Rural Utilities Cooperative Finance Corporation 3.4% 07-FEB-2028,0.50%
81,"Motorola Solutions, Inc. 4.6% 23-FEB-2028",0.50%
82,American Tower Corporation 3.6% 15-JAN-2028,0.50%
83,Boston Scientific Corporation 4.0% 01-MAR-2028,0.49%
84,"PNC Bank, National Association 3.25% 22-JAN-2028",0.49%
85,Valero Energy Corporation 4.35% 01-JUN-2028,0.49%
86,Charles Schwab Corporation 3.2% 25-JAN-2028,0.49%
87,3M Company 3.625% 14-SEP-2028,0.49%
88,Fifth Third Bancorp 3.95% 14-MAR-2028,0.48%
89,Xcel Energy Inc. 4.0% 15-JUN-2028,0.48%
90,Duke Energy Florida LLC 3.8% 15-JUL-2028,0.48%
91,General Motors Company 5.0% 01-OCT-2028,0.47%
92,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,0.47%
93,American Water Capital Corp. 3.75% 01-SEP-2028,0.47%
94,American Honda Finance Corp. 3.5% 15-FEB-2028,0.46%
95,Zoetis Inc. 3.9% 20-AUG-2028,0.46%
96,"Brookfield Finance, Inc. 3.9% 25-JAN-2028",0.46%
97,Berkshire Hathaway Energy Co. 3.25% 15-APR-2028,0.45%
98,Edwards Lifesciences Corporation 4.3% 15-JUN-2028,0.45%
99,Trimble Inc. 4.9% 15-JUN-2028,0.44%
100,"Delta Air Lines, Inc. 2.0% 10-JUN-2028",0.44%
101,ViacomCBS Inc. 3.375% 15-FEB-2028,0.44%
102,Ventas Realty LP 4.0% 01-MAR-2028,0.44%
103,Southwestern Electric Power Company 4.1% 15-SEP-2028,0.43%
104,"Prudential Financial, Inc. 3.878% 27-MAR-2028",0.43%
105,"Mondelez International, Inc. 4.125% 07-MAY-2028",0.42%
106,"Noble Energy, Inc. 3.85% 15-JAN-2028",0.42%
107,WRKCo Inc. 4.0% 15-MAR-2028,0.42%
108,Starbucks Corporation 3.5% 01-MAR-2028,0.41%
109,Realty Income Corporation 3.65% 15-JAN-2028,0.41%
110,VEREIT Operating Partnership LP 3.4% 15-JAN-2028,0.41%
111,Clorox Company 3.9% 15-MAY-2028,0.40%
112,"Omega Healthcare Investors, Inc. 4.75% 15-JAN-2028",0.40%
113,Abbott Laboratories 1.15% 30-JAN-2028,0.40%
114,Canadian Pacific Railway Co. 4.0% 01-JUN-2028,0.39%
115,American Homes 4 Rent LP 4.25% 15-FEB-2028,0.38%
116,Edison International 4.125% 15-MAR-2028,0.38%
117,Ingersoll-Rand Global Holding Co. Ltd. 3.75% 21-AUG-2028,0.38%
118,CME Group Inc. 3.75% 15-JUN-2028,0.38%
119,Nucor Corporation 3.95% 01-MAY-2028,0.37%
120,Duke Energy Progress LLC 3.7% 01-SEP-2028,0.37%
121,Dollar General Corporation 4.125% 01-MAY-2028,0.37%
122,Northern Trust Corporation 3.65% 03-AUG-2028,0.37%
123,Toyota Motor Corp. 3.669% 20-JUL-2028,0.37%
124,Lincoln National Corporation 3.8% 01-MAR-2028,0.37%
125,Valero Energy Partners LP 4.5% 15-MAR-2028,0.36%
126,Commonwealth Edison Company 3.7% 15-AUG-2028,0.36%
127,Bank of New York Mellon Corporation 3.0% 30-OCT-2028,0.36%
128,"O'Reilly Automotive, Inc. 4.35% 01-JUN-2028",0.35%
129,"Elanco Animal Health, Inc. 5.65% 28-AUG-2028",0.35%
130,Mastercard Incorporated 3.5% 26-FEB-2028,0.34%
131,Kellogg Company 4.3% 15-MAY-2028,0.34%
132,Toyota Motor Credit Corporation 3.05% 11-JAN-2028,0.33%
133,Stryker Corporation 3.65% 07-MAR-2028,0.33%
134,Booking Holdings Inc. 3.55% 15-MAR-2028,0.33%
135,ERP Operating LP 3.5% 01-MAR-2028,0.33%
136,AerCap Ireland Capital DAC 3.875% 23-JAN-2028,0.32%
137,Philip Morris International Inc. 3.125% 02-MAR-2028,0.32%
138,FedEx Corporation 3.4% 15-FEB-2028,0.32%
139,"Jabil, Inc. 3.95% 12-JAN-2028",0.31%
140,Phillips 66 Partners LP 3.75% 01-MAR-2028,0.31%
141,McKesson Corporation 3.95% 16-FEB-2028,0.31%
142,Kirby Corporation 4.2% 01-MAR-2028,0.30%
143,"Arrow Electronics, Inc. 3.875% 12-JAN-2028",0.27%
144,GLP Capital LP 5.75% 01-JUN-2028,0.25%
145,Fluor Corporation 4.25% 15-SEP-2028,0.23%
146,"Delta Air Lines, Inc. 4.375% 19-APR-2028",0.23%
147,"Patterson-UTI Energy, Inc. 3.95% 01-FEB-2028",0.20%
148,CVS Health Corporation 6.036% 10-DEC-2028,0.12%
149,U.S. Dollar,0.00%
