,Name,Allocation
0,"Facebook, Inc. Class A",14.81%
1,Alphabet Inc. Class A,10.83%
2,Alphabet Inc. Class C,10.59%
3,Tencent Holdings Ltd.,8.61%
4,"Netflix, Inc.",4.75%
5,Walt Disney Company,4.35%
6,Comcast Corporation Class A,4.34%
7,Verizon Communications Inc.,4.21%
8,AT&T Inc.,3.83%
9,SoftBank Group Corp.,2.55%
10,"Charter Communications, Inc. Class A",2.41%
11,"T-Mobile US, Inc.",1.75%
12,"Activision Blizzard, Inc.",1.69%
13,Nippon Telegraph and Telephone Corporation,1.58%
14,"Nintendo Co., Ltd.",1.55%
15,Deutsche Telekom AG,1.49%
16,KDDI Corporation,1.29%
17,Electronic Arts Inc.,1.08%
18,China Mobile Limited,1.07%
19,Vodafone Group Plc,1.06%
20,BCE Inc.,1.02%
21,NAVER Corp.,0.97%
22,"NTT DoCoMo, Inc.",0.88%
23,"Twitter, Inc.",0.80%
24,Telstra Corporation Limited,0.68%
25,TELUS Corporation,0.60%
26,Vivendi SA,0.59%
27,Orange SA,0.58%
28,Cellnex Telecom S.A.,0.57%
29,"Take-Two Interactive Software, Inc.",0.52%
30,Telefonica SA,0.50%
31,Z Holdings Corporation,0.43%
32,Rogers Communications Inc. Class B,0.38%
33,America Movil SAB de CV Class L,0.38%
34,Swisscom AG,0.38%
35,ViacomCBS Inc. Class B,0.38%
36,"Chunghwa Telecom Co., Ltd Sponsored ADR",0.36%
37,Singapore Telecommunications Limited,0.36%
38,BT Group plc,0.31%
39,Omnicom Group Inc,0.30%
40,"CenturyLink, Inc.",0.28%
41,Telenor ASA,0.28%
42,Telia Company AB,0.26%
43,WPP Plc,0.25%
44,Royal KPN NV,0.24%
45,Elisa Oyj Class A,0.23%
46,Fox Corporation Class A,0.23%
47,DISH Network Corporation Class A,0.23%
48,Shaw Communications Inc. Class B,0.23%
49,Informa Plc,0.21%
50,Ubisoft Entertainment SA,0.20%
51,Publicis Groupe SA,0.20%
52,"Live Nation Entertainment, Inc.",0.19%
53,Tele2 AB Class B,0.19%
54,"Interpublic Group of Companies, Inc.",0.18%
55,Dentsu Group Inc.,0.17%
56,"Discovery, Inc. Class C",0.17%
57,News Corporation Class A,0.15%
58,Pearson PLC,0.15%
59,United Internet AG,0.15%
60,U.S. Dollar,0.13%
61,Telecom Italia S.p.A.,0.12%
62,MUTUAL FUND (OTHER),0.11%
63,Fox Corporation Class B,0.11%
64,"Discovery, Inc. Class A",0.09%
65,"Grupo Televisa, S.A.B.",0.08%
66,Proximus SA de droit public,0.08%
67,ITV PLC,0.08%
68,SES SA FDR (Class A),0.07%
69,Telecom Italia Rsp,0.07%
70,News Corporation Class B,0.05%
