,Name,Allocation
0,Novartis AG,2.31%
1,Roche Holding AG,2.24%
2,GlaxoSmithKline plc,1.80%
3,Rio Tinto plc,1.73%
4,ABB Ltd.,1.73%
5,Sanofi,1.67%
6,EQUITY OTHER,1.56%
7,British American Tobacco p.l.c.,1.54%
8,BHP Group Ltd,1.53%
9,Toyota Motor Corp.,1.51%
10,Novo Nordisk A/S Class B,1.44%
11,BP p.l.c.,1.43%
12,Unilever NV,1.27%
13,Siemens AG,1.21%
14,BHP Group Plc,1.18%
15,Compagnie Financiere Richemont SA,1.18%
16,Schneider Electric SE,1.13%
17,Commonwealth Bank of Australia,1.10%
18,Total SE,1.10%
19,Takeda Pharmaceutical Co. Ltd.,1.09%
20,Air Liquide SA,1.06%
21,Royal Dutch Shell Plc Class A,1.03%
22,Royal Dutch Shell Plc Class B,0.97%
23,Tokyo Electron Ltd.,0.89%
24,Enel SpA,0.82%
25,Vodafone Group Plc,0.80%
26,Anglo American plc,0.76%
27,Rio Tinto Limited,0.76%
28,U.S. Dollar,0.76%
29,"Honda Motor Co., Ltd.",0.75%
30,Bayer AG,0.73%
31,National Grid plc,0.73%
32,Iberdrola SA,0.73%
33,Zurich Insurance Group Ltd,0.73%
34,Danone SA,0.72%
35,"Murata Manufacturing Co., Ltd.",0.67%
36,LafargeHolcim Ltd.,0.66%
37,Itochu Corporation,0.65%
38,CK Hutchison Holdings Ltd,0.65%
39,Transurban Group Ltd.,0.64%
40,BASF SE,0.64%
41,Royal Ahold Delhaize N.V.,0.62%
42,"Hitachi,Ltd.",0.61%
43,Astellas Pharma Inc.,0.61%
44,CRH Plc,0.61%
45,First American Funds Inc X Treasury Obligations Fund,0.60%
46,Prudential plc,0.59%
47,Mitsubishi Corporation,0.57%
48,Deutsche Post AG,0.57%
49,SGS SA,0.57%
50,Daimler AG,0.55%
51,KDDI Corporation,0.54%
52,"Mitsui & Co.,Ltd",0.54%
53,Fujitsu Limited,0.51%
54,Pernod Ricard SA,0.49%
55,Fortescue Metals Group Ltd,0.49%
56,National Australia Bank Limited,0.49%
57,Mitsubishi Electric Corp.,0.48%
58,"Seven & I Holdings Co., Ltd.",0.48%
59,DBS Group Holdings Ltd,0.47%
60,Japan Tobacco Inc.,0.43%
61,CLP Holdings Limited,0.42%
62,Koninklijke DSM N.V.,0.41%
63,Wolters Kluwer NV,0.41%
64,UBS Group AG,0.41%
65,Allianz SE,0.41%
66,Amadeus IT Group SA Class A,0.40%
67,Anheuser-Busch InBev SA/NV,0.39%
68,Komatsu Ltd.,0.38%
69,"NTT DoCoMo, Inc.",0.38%
70,Singapore Telecommunications Limited,0.38%
71,Panasonic Corporation,0.38%
72,Imperial Brands PLC,0.37%
73,Kyocera Corporation,0.37%
74,Deutsche Telekom AG,0.37%
75,Compagnie Generale des Etablissements Michelin SCA,0.37%
76,Volkswagen AG Pref,0.36%
77,Oversea-Chinese Banking Corporation Limited,0.36%
78,"Mitsubishi UFJ Financial Group, Inc.",0.36%
79,FUJIFILM Holdings Corp,0.35%
80,Eni S.p.A.,0.35%
81,Bridgestone Corporation,0.34%
82,Capgemini SE,0.34%
83,SSE plc,0.34%
84,Canon Inc.,0.34%
85,"Otsuka Holdings Co., Ltd.",0.33%
86,DENSO CORPORATION,0.33%
87,Woodside Petroleum Ltd,0.33%
88,Kubota Corporation,0.33%
89,"Hang Seng Bank, Limited",0.32%
90,Legrand SA,0.32%
91,Akzo Nobel N.V.,0.31%
92,Nippon Telegraph and Telephone Corporation,0.31%
93,Swiss Re AG,0.31%
94,"Kirin Holdings Company, Limited Sponsored ADR",0.30%
95,Carlsberg A/S Class B,0.30%
96,MTR Corporation Limited,0.30%
97,BOC Hong Kong (Holdings) Limited,0.28%
98,Adecco Group AG,0.28%
99,Bayerische Motoren Werke AG,0.28%
100,Sumitomo Corporation,0.28%
101,Link Real Estate Investment Trust,0.28%
102,Swisscom AG,0.27%
103,"Sumitomo Mitsui Financial Group, Inc.",0.27%
104,OMRON Corporation,0.27%
105,TDK Corporation,0.26%
106,Equinor ASA,0.26%
107,Macquarie Group Limited,0.25%
108,Power Assets Holdings Limited,0.25%
109,Wm Morrison Supermarkets plc,0.25%
110,NEC Corp.,0.25%
111,Legal & General Group Plc,0.24%
112,"Ferrovial, S.A.",0.24%
113,CK Asset Holdings Limited,0.24%
114,EDP-Energias de Portugal SA,0.24%
115,"ENEOS Holdings, Inc.",0.24%
116,"Sekisui House, Ltd.",0.23%
117,SUBARU CORP,0.23%
118,ASM Pacific Technology Limited,0.23%
119,"Asahi Group Holdings,Ltd.",0.23%
120,Orange SA,0.23%
121,"Mizuho Financial Group, Inc.",0.23%
122,ICL Group Ltd.,0.23%
123,SoftBank Corp.,0.23%
124,Aurizon Holdings Ltd.,0.22%
125,Vonovia SE,0.22%
126,"Tokio Marine Holdings, Inc.",0.22%
127,South32 Ltd.,0.22%
128,Swatch Group Ltd. Bearer,0.21%
129,EMS-CHEMIE HOLDING AG,0.21%
130,A.P. Moller - Maersk A/S Class B,0.20%
131,Chr. Hansen Holding A/S,0.20%
132,Asahi Kasei Corporation,0.20%
133,Telefonica SA,0.20%
134,Vivendi SA,0.20%
135,HKT Trust and HKT Ltd,0.20%
136,"Nomura Research Institute,Ltd.",0.19%
137,Repsol SA,0.19%
138,Nitto Denko Corp.,0.19%
139,Edenred SA,0.19%
140,Tabcorp Holdings Limited,0.18%
141,Munich Reinsurance Company,0.17%
142,Swiss Life Holding AG,0.17%
143,Singapore Airlines Ltd.,0.17%
144,Jardine Matheson Holdings Limited,0.17%
145,Antofagasta plc,0.17%
146,Partners Group Holding AG,0.17%
147,Toyota Industries Corp.,0.17%
148,Telenor ASA,0.16%
149,"Sumitomo Electric Industries, Ltd.",0.16%
150,Carrefour SA,0.16%
151,Venture Corporation Limited,0.16%
152,Snam S.p.A.,0.16%
153,Marubeni Corporation,0.16%
154,APA Group,0.16%
155,E.ON SE,0.16%
156,Johnson Matthey Plc,0.16%
157,Coca-Cola European Partners Plc,0.15%
158,Trend Micro Incorporated,0.15%
159,Computershare Limited,0.15%
160,United Utilities Group PLC,0.15%
161,Telstra Corporation Limited,0.15%
162,Severn Trent Plc,0.15%
163,Atos SE,0.15%
164,Boliden AB,0.15%
165,"Mitsubishi Heavy Industries, Ltd.",0.15%
166,West Japan Railway Company,0.15%
167,Solvay SA,0.14%
168,Mitsubishi Chemical Holdings Corporation,0.14%
169,Assicurazioni Generali S.p.A.,0.14%
170,Continental AG,0.14%
171,QBE Insurance Group Limited,0.14%
172,"Daiwa House Industry Co., Ltd.",0.13%
173,TAISEI CORP,0.13%
174,New World Development Co. Ltd.,0.13%
175,Telefonaktiebolaget LM Ericsson Class B,0.13%
176,SKF AB Class B,0.13%
177,Pandora A/S,0.13%
178,Kone Oyj Class B,0.12%
179,Bank Leumi Le-Israel Ltd.,0.12%
180,INPEX CORPORATION,0.12%
181,AGL Energy Limited,0.12%
182,Valeo SA,0.12%
183,CK Infrastructure Holdings Limited,0.12%
184,"Rohm Co., Ltd.",0.12%
185,Obayashi Corporation,0.12%
186,Publicis Groupe SA,0.12%
187,Toyota Tsusho Corp.,0.12%
188,"Sumitomo Metal Mining Co., Ltd.",0.12%
189,Coca-Cola Amatil Limited,0.12%
190,Terna S.p.A.,0.12%
191,Pearson PLC,0.12%
192,Enagas SA,0.11%
193,Origin Energy Limited,0.11%
194,3i Group plc,0.11%
195,Aisin Seiki Co Ltd,0.11%
196,Porsche Automobil Holding SE Pref,0.11%
197,Atlas Copco AB Class A,0.11%
198,TOTO Ltd,0.11%
199,Suncorp Group Limited,0.11%
200,CapitaLand Mall Trust,0.11%
201,"Dai-ichi Life Holdings,Inc.",0.11%
202,"Sekisui Chemical Co., Ltd.",0.11%
203,Kajima Corporation,0.11%
204,Otsuka Corporation,0.11%
205,Veolia Environnement SA,0.11%
206,Actividades de Construccion y Servicios SA,0.11%
207,A.P. Moller - Maersk A/S Class A,0.10%
208,Covestro AG,0.10%
209,Henderson Land Development Co. Ltd.,0.10%
210,Sodexo SA,0.10%
211,Insurance Australia Group Limited,0.10%
212,Telia Company AB,0.10%
213,Baloise-Holding AG,0.10%
214,Arkema SA,0.10%
215,AGC Inc.,0.10%
216,CapitaLand Commercial Trust,0.10%
217,"Koito Manufacturing Co., Ltd.",0.10%
218,Admiral Group plc,0.10%
219,"MS&AD Insurance Group Holdings, Inc.",0.10%
220,GALP Energia SGPS SA Class B,0.10%
221,Swiss Prime Site AG,0.10%
222,"Toray Industries, Inc.",0.09%
223,Isuzu Motors Limited,0.09%
224,"Dai Nippon Printing Co., Ltd.",0.09%
225,"Sompo Holdings,Inc.",0.09%
226,Scentre Group,0.09%
227,"Sumitomo Chemical Co., Ltd.",0.09%
228,"Ricoh Company, Ltd.",0.09%
229,Julius Baer Gruppe AG,0.09%
230,LIXIL Group Corp.,0.09%
231,Red Electrica Corp. SA,0.09%
232,Shimizu Corporation,0.09%
233,Crown Resorts Limited,0.09%
234,Endesa S.A.,0.09%
235,"Yamaha Motor Co., Ltd.",0.08%
236,Hang Lung Properties Limited,0.08%
237,UPM-Kymmene Oyj,0.08%
238,"NIPPON EXPRESS CO., LTD.",0.08%
239,"TOKYO GAS Co., Ltd.",0.08%
240,Lundin Energy AB,0.08%
241,"Idemitsu Kosan Co., Ltd.",0.08%
242,Royal KPN NV,0.08%
243,"Nomura Holdings, Inc.",0.08%
244,ASSA ABLOY AB Class B,0.08%
245,"Chubu Electric Power Company,Incorporated",0.08%
246,ICA Gruppen AB,0.08%
247,JSR Corp.,0.08%
248,"Toppan Printing Co., Ltd.",0.08%
249,"Hitachi Construction Machinery Co., Ltd.",0.08%
250,NH Foods Ltd.,0.08%
251,Oji Holdings Corp.,0.08%
252,"Fuji Electric Co., Ltd.",0.07%
253,Evonik Industries AG,0.07%
254,NN Group N.V.,0.07%
255,"USS Co., Ltd.",0.07%
256,"Mitsui Chemicals, Inc.",0.07%
257,Hongkong Land Holdings Limited,0.07%
258,Spark New Zealand Limited,0.07%
259,Alfresa Holdings Corporation,0.07%
260,ORIX Corporation,0.07%
261,Wharf Real Estate Investment Co. Ltd.,0.07%
262,"Brother Industries, Ltd.",0.07%
263,Medibank Private Ltd.,0.07%
264,"HIROSE ELECTRIC CO., LTD.",0.07%
265,Stockland,0.07%
266,Tosoh Corporation,0.07%
267,"Osaka Gas Co., Ltd.",0.07%
268,"Nippon Building Fund, Inc.",0.07%
269,Volkswagen AG,0.07%
270,Groupe Bruxelles Lambert SA,0.07%
271,Kyushu Railway Company,0.07%
272,"Japan Exchange Group, Inc.",0.07%
273,Nabtesco Corporation,0.07%
274,Mazda Motor Corp.,0.07%
275,Oil Search Limited,0.07%
276,Mirvac Group,0.07%
277,Bank Hapoalim BM,0.07%
278,Standard Life Aberdeen PLC,0.07%
279,"Sumitomo Mitsui Trust Holdings, Inc.",0.07%
280,Tele2 AB Class B,0.07%
281,"NGK Insulators, Ltd.",0.07%
282,"Nippon Prologis REIT, Inc.",0.07%
283,Yokogawa Electric Corp.,0.07%
284,"Kansai Electric Power Company, Incorporated",0.07%
285,PCCW Limited,0.06%
286,"Kuraray Co., Ltd.",0.06%
287,St. James's Place Plc,0.06%
288,Japan Real Estate Investment Corp.,0.06%
289,HK Electric Investments & HK Electric Investments Ltd.,0.06%
290,Qantas Airways Limited,0.06%
291,"Ryohin Keikaku Co., Ltd.",0.06%
292,GPT Group,0.06%
293,Sino Land Co. Ltd.,0.06%
294,"Lawson, Inc.",0.06%
295,"Naturgy Energy Group, S.A.",0.06%
296,"Mitsubishi Gas Chemical Company, Inc.",0.06%
297,"Daito Trust Construction Co., Ltd.",0.06%
298,SES SA FDR (Class A),0.06%
299,Seiko Epson Corp.,0.06%
300,"Resona Holdings, Inc.",0.06%
301,Teijin Limited,0.06%
302,Suntec Real Estate Investment Trust,0.06%
303,"Casio Computer Co., Ltd.",0.06%
304,"Marui Group Co., Ltd.",0.06%
305,"Iida Group Holdings Co., Ltd.",0.06%
306,Atlas Copco AB Class B,0.06%
307,Royal Vopak NV,0.06%
308,Dentsu Group Inc.,0.05%
309,"AMADA Co., Ltd.",0.05%
310,Daiwa House REIT Investment Corporation,0.05%
311,Gecina SA,0.05%
312,NSK Ltd.,0.05%
313,Ryman Healthcare Ltd.,0.05%
314,Dairy Farm International Holdings Limited,0.05%
315,"Nomura Real Estate Master Fund, Inc.",0.05%
316,Swatch Group Ltd. Registered,0.05%
317,Swire Properties Limited,0.05%
318,CaixaBank SA,0.05%
319,"Sumitomo Heavy Industries, Ltd.",0.05%
320,Azrieli Group Ltd.,0.05%
321,"NGK SPARK PLUG CO., LTD.",0.05%
322,"Hitachi Metals, Ltd.",0.05%
323,Nikon Corp.,0.05%
324,H. Lundbeck A/S,0.05%
325,Swedish Match AB,0.05%
326,Hannover Ruck SE,0.05%
327,Meridian Energy Limited,0.05%
328,Air Water Inc.,0.05%
329,"Tohoku Electric Power Company, Incorporated",0.05%
330,Mitsubishi Materials Corp.,0.05%
331,Dexus,0.05%
332,Schroders PLC,0.05%
333,Aroundtown SA,0.05%
334,Nippon Yusen Kabushiki Kaisha,0.05%
335,"T&D Holdings, Inc.",0.04%
336,SUEZ SA,0.04%
337,Sega Sammy Holdings Inc.,0.04%
338,Banque Cantonale Vaudoise,0.04%
339,"Kamigumi Co., Ltd.",0.04%
340,"Chugoku Electric Power Co., Inc.",0.04%
341,Mediobanca S.p.A.,0.04%
342,Tenaris S.A.,0.04%
343,Swire Pacific Limited Class A,0.04%
344,Sampo Oyj Class A,0.04%
345,Bayerische Motoren Werke AG Pref,0.04%
346,Uniper SE,0.04%
347,AusNet Services Limited,0.04%
348,NWS Holdings Limited,0.04%
349,Poste Italiane SpA,0.04%
350,OMV AG,0.04%
351,Proximus SA de droit public,0.04%
352,Taiheiyo Cement Corporation,0.04%
353,"Kyushu Electric Power Company,Incorporated",0.04%
354,Vicinity Centres,0.04%
355,Daiwa Securities Group Inc.,0.04%
356,"Park24 Co., Ltd.",0.04%
357,"Yokohama Rubber Co., Ltd.",0.04%
358,Israel Discount Bank Limited Class A,0.04%
359,"Hino Motors,Ltd.",0.04%
360,"Sumitomo Rubber Industries, Ltd.",0.04%
361,Daicel Corporation,0.04%
