,Name,Allocation
0,Apple Inc.,7.25%
1,Microsoft Corporation,6.51%
2,"Amazon.com, Inc.",4.76%
3,"Facebook, Inc. Class A",2.34%
4,Alphabet Inc. Class A,1.89%
5,Johnson & Johnson,1.60%
6,Visa Inc. Class A,1.38%
7,Procter & Gamble Company,1.36%
8,"Home Depot, Inc.",1.21%
9,JPMorgan Chase & Co.,1.19%
10,Mastercard Incorporated Class A,1.06%
11,Berkshire Hathaway Inc. Class B,1.02%
12,NVIDIA Corporation,1.01%
13,Verizon Communications Inc.,0.98%
14,UnitedHealth Group Incorporated,0.94%
15,PayPal Holdings Inc,0.93%
16,Walt Disney Company,0.93%
17,Pfizer Inc.,0.86%
18,AT&T Inc.,0.85%
19,Adobe Inc.,0.80%
20,Comcast Corporation Class A,0.79%
21,"Merck & Co., Inc.",0.78%
22,Intel Corporation,0.75%
23,"Cisco Systems, Inc.",0.71%
24,Tesla Inc,0.71%
25,Exxon Mobil Corporation,0.70%
26,Bank of America Corp,0.69%
27,"PepsiCo, Inc.",0.69%
28,Coca-Cola Company,0.67%
29,"AbbVie, Inc.",0.67%
30,Thermo Fisher Scientific Inc.,0.67%
31,Abbott Laboratories,0.65%
32,"Netflix, Inc.",0.65%
33,McDonald's Corporation,0.62%
34,"salesforce.com, inc.",0.61%
35,Accenture Plc Class A,0.60%
36,Costco Wholesale Corporation,0.60%
37,Chevron Corporation,0.57%
38,"NIKE, Inc. Class B",0.54%
39,Union Pacific Corporation,0.52%
40,Bristol-Myers Squibb Company,0.51%
41,"NextEra Energy, Inc.",0.49%
42,Medtronic Plc,0.49%
43,"Lowe's Companies, Inc.",0.48%
44,Texas Instruments Incorporated,0.46%
45,QUALCOMM Incorporated,0.45%
46,"United Parcel Service, Inc. Class B",0.45%
47,Eli Lilly and Company,0.45%
48,Amgen Inc.,0.44%
49,Honeywell International Inc.,0.44%
50,International Business Machines Corporation,0.44%
51,Philip Morris International Inc.,0.43%
52,Citigroup Inc.,0.41%
53,Danaher Corporation,0.40%
54,American Tower Corporation,0.40%
55,Lockheed Martin Corporation,0.38%
56,3M Company,0.38%
57,Raytheon Technologies Corporation,0.37%
58,Walmart Inc.,0.37%
59,Starbucks Corporation,0.36%
60,"Advanced Micro Devices, Inc.",0.35%
61,"S&P Global, Inc.",0.35%
62,Boeing Company,0.35%
63,CVS Health Corporation,0.33%
64,Wells Fargo & Company,0.33%
