,Name,Allocation
0,California St 3.0% 01-OCT-2037,2.49%
1,Lewisville Tex Indpt Sch Dist 5.0% 15-AUG-2032,2.26%
2,Cypress-Fairbanks Tex Indpt Sch Dist 4.0% 15-FEB-2034,2.12%
3,Missouri St Health & Edl Facs Auth Health Facs Rev 4.0% 01-DEC-2035,1.97%
4,New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2033,1.91%
5,Seattle Wash Mun Lt & Pwr Rev 4.0% 01-SEP-2035,1.86%
6,Cobb Cnty Ga Kennestone Hosp Auth Rev 3.0% 01-APR-2037,1.70%
7,Lamar Tex Cons Indpt Sch Dist 4.0% 15-FEB-2030,1.70%
8,Florida St Tpk Auth Tpk Rev 3.0% 01-JUL-2036,1.63%
9,Miami-Dade Cnty Fla Tran Sys Sales Surtax Rev 4.0% 01-JUL-2036,1.62%
10,Massachusetts St 5.0% 01-SEP-2027,1.61%
11,Curators Univ Mo Sys Facs Rev 5.0% 01-NOV-2030,1.58%
12,New York St Urban Dev Corp Rev 5.0% 15-MAR-2031,1.58%
13,New Jersey St Transn Tr Fd Auth 0.0% 15-DEC-2029,1.57%
14,Sacramento Calif Mun Util Dist Elec Rev 5.0% 15-AUG-2038,1.52%
15,District Columbia Income Tax Rev 5.0% 01-MAR-2033,1.51%
16,Beaverton Ore Wtr Rev 5.0% 01-APR-2034,1.51%
17,Arizona Brd Regents Univ Ariz Sys Rev 5.0% 01-JUN-2037,1.48%
18,Minnesota St Hsg Fin Agy 4.0% 01-AUG-2029,1.42%
19,Marion & Polk Cntys Ore Sch Dist No 24J Salem 4.0% 15-JUN-2036,1.40%
20,Arlington Cnty Va 4.0% 15-JUN-2035,1.39%
21,New York N Y 5.0% 01-APR-2037,1.39%
22,Utah Tran Auth Sales Tax Rev 5.0% 15-JUN-2029,1.36%
23,Texas Water Dev Brd 4.0% 15-OCT-2035,1.35%
24,Pasco Cnty Fla 5.0% 01-OCT-2036,1.34%
25,Fort Myers Fla Util Rev Ref 4.0% 01-OCT-2034,1.34%
26,Oklahoma City Okla 4.0% 01-MAR-2033,1.33%
27,Massachusetts St Dev Fin Agy Rev 5.0% 01-JUL-2034,1.31%
28,Las Vegas Nev 4.0% 01-JUN-2032,1.30%
29,Maine St Hsg Auth Mtg Pur 3.85% 15-NOV-2033,1.28%
30,Franklin Cnty Ohio Sales Tax Rev 5.0% 01-JUN-2043,1.28%
31,Northeast Ohio Regl Swr Dist Wastewtr Rev 3.0% 15-NOV-2035,1.27%
32,Alaska Mun Bd Bk Alaska Mun Bd Bk Auth 5.0% 01-DEC-2031,1.26%
33,Maricopa Cnty Ariz Un High Sch Dist No 210 Phoenix 4.0% 01-JUL-2036,1.24%
34,Minnesota St Higher Ed Facs Auth Rev 3.0% 01-MAR-2035,1.21%
35,American Mun Pwr Ohio Inc Rev 5.0% 15-FEB-2033,1.20%
36,Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2031,1.19%
37,Massachusetts St 5.0% 01-JUL-2037,1.06%
38,Massachusetts St Dev Fin Agy Rev 4.0% 01-SEP-2044,0.99%
39,Main Str Nat Gas Inc Ga Gas Supply Rev FRN 01-APR-2048,0.96%
40,South Jordan Utah Sales Tax Rev 5.0% 15-AUG-2038,0.95%
41,Oklahoma St Wtr Res Brd St Ln Program Rev 2.25% 01-OCT-2036,0.91%
42,Spokane Cnty Wash Sch Dist No 356 Cent Vy 5.0% 01-DEC-2028,0.91%
43,Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2039,0.90%
44,Clackamas Cnty Ore Sch Dist No 007J Lake Oswego 5.0% 01-JUN-2029,0.90%
45,Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2028,0.89%
46,New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2039,0.86%
47,Connecticut St Spl Tax Oblig Rev 5.0% 01-AUG-2031,0.86%
48,Fort Worth Tex Wtr & Swr Rev 5.0% 15-FEB-2032,0.86%
49,Sarasota Cnty Fla Cap Impt Rev Partn 5.0% 01-OCT-2034,0.74%
50,Huntsville Ala 5.0% 01-MAY-2037,0.74%
51,Pennsylvania St Univ 5.0% 01-SEP-2038,0.73%
52,University Del 5.0% 01-NOV-2037,0.73%
53,Gainesville Fla Utils Sys Rev 01-OCT-2036,0.71%
54,Henrico Cnty Va Wtr & Swr Rev 4.0% 01-MAY-2032,0.70%
55,East Allen Multi Sch Bldg Corp Ind 5.0% 15-JAN-2038,0.69%
56,Braintree Mass 4.0% 01-JUN-2032,0.69%
57,Minnesota St Hsg Fin Agy 4.0% 01-AUG-2034,0.68%
58,Lansing Mich Brd Wtr & Lt Util Sys Rev 5.0% 01-JUL-2035,0.67%
59,Chattanooga Tenn Health Edl & Hsg Fac Brd Rev 5.0% 01-AUG-2025,0.67%
60,Illinois Fin Auth Rev FRN 01-NOV-2034,0.66%
61,Louisiana St 4.0% 01-OCT-2034,0.63%
62,Westminster Colo Wtr & Wastewtr Util Enterpriserev 5.0% 01-DEC-2030,0.63%
63,Tennessee Hsg Dev Agy Residential Fin Prog Rev 1.95% 01-JAN-2026,0.59%
64,Hawaii St Hwy Rev 5.0% 01-JAN-2029,0.59%
65,Utah Wtr Fin Agy Rev 5.0% 01-MAR-2038,0.58%
66,Connecticut St Health & Edl Facs Auth Rev VAR 01-JUL-2049,0.53%
67,Atlanta Ga Arpt Rev 5.0% 01-JUL-2034,0.51%
68,Washington Cnty Ore 5.0% 01-MAR-2025,0.48%
69,U.S. Dollar,0.44%
70,Colorado Wtr Res & Pwr Dev Auth St Revolving Fdrev 4.0% 01-SEP-2031,0.43%
71,Maryland St 5.0% 15-MAR-2032,0.41%
72,Maine Mun Bd Bk 5.0% 01-NOV-2031,0.39%
73,Matanuska-Susitna Boro Alaska Lease Rev 4.0% 01-SEP-2030,0.37%
74,Washington St Health Care Facs Auth Rev 5.0% 15-AUG-2029,0.36%
75,Seattle Wash Drain & Wastewater Rev 4.0% 01-APR-2031,0.33%
76,Scottsdale Ariz Mun Ppty Corp Excise Tax Rev 5.0% 01-JUL-2034,0.32%
