,Name,Allocation
0,United States,89.06%
1,Canada,4.52%
2,Netherlands,1.38%
3,Italy,1.05%
4,United Kingdom,0.83%
5,Luxembourg,0.64%
6,Cayman Islands,0.61%
7,Australia,0.51%
8,Ireland,0.47%
9,Germany,0.22%
10,Sweden,0.22%
11,Finland,0.20%
12,Norway,0.19%
13,France,0.10%
