,Name,Allocation
0,"Momenta Pharmaceuticals, Inc.",0.88%
1,"Lithia Motors, Inc. Class A",0.83%
2,"Wingstop, Inc.",0.70%
3,"NeoGenomics, Inc.",0.63%
4,Fox Factory Holding Corp.,0.63%
5,Stamps.com Inc.,0.62%
6,"Exponent, Inc.",0.61%
7,"Kinsale Capital Group, Inc.",0.60%
8,Neogen Corporation,0.57%
9,"Simpson Manufacturing Co., Inc.",0.56%
10,"UFP Industries, Inc.",0.55%
11,"Brooks Automation, Inc.",0.54%
12,"LivePerson, Inc.",0.53%
13,Meritage Homes Corporation,0.52%
14,Agree Realty Corporation,0.51%
15,BlackRock Cash Funds Treasury SL Agency Shares,0.51%
16,"Proto Labs, Inc.",0.49%
17,"Saia, Inc.",0.49%
18,"Power Integrations, Inc.",0.49%
19,"Medpace Holdings, Inc.",0.48%
20,"YETI Holdings, Inc.",0.48%
21,Balchem Corporation,0.47%
22,Lexington Realty Trust,0.45%
23,John Bean Technologies Corporation,0.45%
24,LCI Industries,0.44%
25,"Aerojet Rocketdyne Holdings, Inc.",0.44%
26,Viavi Solutions Inc,0.43%
27,"Community Bank System, Inc.",0.42%
28,UniFirst Corporation,0.42%
29,"Advanced Energy Industries, Inc.",0.42%
30,"Ensign Group, Inc.",0.42%
31,"Omnicell, Inc.",0.41%
32,American States Water Company,0.41%
33,Cogent Communications Holdings Inc,0.40%
34,Iridium Communications Inc.,0.39%
35,"SPS Commerce, Inc.",0.39%
36,WD-40 Company,0.39%
37,"Merit Medical Systems, Inc.",0.38%
38,"Pacira Biosciences, Inc.",0.38%
39,"Crocs, Inc.",0.37%
40,"Chart Industries, Inc.",0.37%
41,Innovative Industrial Properties Inc,0.37%
42,HMS Holdings Corp.,0.37%
43,"Watts Water Technologies, Inc. Class A",0.37%
44,Fabrinet,0.37%
45,Shenandoah Telecommunications Company,0.37%
46,Cleveland-Cliffs Inc,0.37%
47,Quaker Chemical Corporation,0.36%
48,Green Dot Corporation Class A,0.36%
49,"LGI Homes, Inc.",0.36%
50,"Alarm.com Holdings, Inc.",0.36%
51,H.B. Fuller Company,0.36%
52,ABM Industries Incorporated,0.35%
53,"Hillenbrand, Inc.",0.35%
54,Avista Corporation,0.34%
