,Name,Allocation
0,Xcel Energy Inc.,0.72%
1,Cummins Inc.,0.61%
2,"Twitter, Inc.",0.59%
3,Johnson Controls International plc,0.59%
4,PACCAR Inc,0.59%
5,Eversource Energy,0.57%
6,WEC Energy Group Inc,0.57%
7,"Zimmer Biomet Holdings, Inc.",0.56%
8,"PPG Industries, Inc.",0.55%
9,Kroger Co.,0.55%
10,Trane Technologies plc,0.55%
11,"Agilent Technologies, Inc.",0.55%
12,Public Service Enterprise Group Inc,0.54%
13,"Prudential Financial, Inc.",0.53%
14,Ford Motor Company,0.53%
15,Parker-Hannifin Corporation,0.52%
16,"American Water Works Company, Inc.",0.52%
17,"Williams Companies, Inc.",0.52%
18,Willis Towers Watson Public Limited Company,0.52%
19,HP Inc.,0.52%
20,Otis Worldwide Corporation,0.51%
21,"D.R. Horton, Inc.",0.49%
22,"Stanley Black & Decker, Inc.",0.48%
23,"Consolidated Edison, Inc.",0.48%
24,Archer-Daniels-Midland Company,0.48%
25,State Street Corporation,0.47%
26,Corning Inc,0.47%
27,"Skyworks Solutions, Inc.",0.47%
28,Hilton Worldwide Holdings Inc,0.46%
29,"Motorola Solutions, Inc.",0.46%
30,Marathon Petroleum Corporation,0.46%
31,"Welltower, Inc.",0.46%
32,T. Rowe Price Group,0.46%
33,"AMETEK, Inc.",0.46%
34,Aptiv PLC,0.45%
35,DTE Energy Company,0.44%
36,Weyerhaeuser Company,0.43%
37,"AvalonBay Communities, Inc.",0.43%
38,Corteva Inc,0.43%
39,Marvell Technology Group Ltd.,0.43%
40,PPL Corporation,0.43%
41,"Alexandria Real Estate Equities, Inc.",0.43%
42,Fortive Corp.,0.42%
43,"Freeport-McMoRan, Inc.",0.42%
44,Realty Income Corporation,0.42%
45,"Best Buy Co., Inc.",0.41%
46,Lennar Corporation Class A,0.41%
47,Southwest Airlines Co.,0.40%
48,Equity Residential,0.40%
49,Arthur J. Gallagher & Co.,0.40%
50,Ameren Corporation,0.39%
51,TransDigm Group Incorporated,0.39%
52,Entergy Corporation,0.39%
53,First Republic Bank,0.38%
54,"Ameriprise Financial, Inc.",0.38%
55,V.F. Corporation,0.37%
56,"Republic Services, Inc.",0.37%
57,IQVIA Holdings Inc,0.37%
58,"Conagra Brands, Inc.",0.37%
59,Edison International,0.36%
60,KKR & Co. Inc.,0.36%
61,"Alexion Pharmaceuticals, Inc.",0.36%
62,"Yum China Holdings, Inc.",0.36%
63,"Tyson Foods, Inc. Class A",0.36%
64,"Delta Air Lines, Inc.",0.35%
65,CMS Energy Corporation,0.34%
66,Kansas City Southern,0.34%
67,LyondellBasell Industries NV,0.34%
68,Pioneer Natural Resources Company,0.33%
69,Vulcan Materials Company,0.33%
70,Laboratory Corporation of America Holdings,0.33%
71,Carrier Global Corp.,0.32%
72,"CarMax, Inc.",0.32%
73,Dover Corporation,0.31%
74,Quest Diagnostics Incorporated,0.31%
75,"Invitation Homes, Inc.",0.31%
76,Northern Trust Corporation,0.31%
77,Garmin Ltd.,0.31%
78,Amcor PLC,0.31%
79,"Ventas, Inc.",0.31%
80,Tiffany & Co.,0.31%
81,FirstEnergy Corp.,0.30%
82,Discover Financial Services,0.30%
83,Masco Corporation,0.30%
84,"Qorvo, Inc.",0.30%
85,"Nasdaq, Inc.",0.30%
86,IHS Markit Ltd.,0.29%
87,"Healthpeak Properties, Inc.",0.29%
88,"CBRE Group, Inc. Class A",0.29%
89,Hormel Foods Corporation,0.29%
90,Liberty Broadband Corp. Class C,0.29%
91,ViacomCBS Inc. Class B,0.29%
92,Markel Corporation,0.29%
93,"Hartford Financial Services Group, Inc.",0.28%
94,Xylem Inc.,0.28%
95,Fifth Third Bancorp,0.28%
96,Duke Realty Corporation,0.28%
97,International Paper Company,0.28%
98,"Sun Communities, Inc.",0.28%
99,Synchrony Financial,0.28%
100,Halliburton Company,0.28%
101,"Essex Property Trust, Inc.",0.28%
102,Nucor Corporation,0.27%
103,"Varian Medical Systems, Inc.",0.27%
104,"Rockwell Automation, Inc.",0.27%
105,Alliant Energy Corp,0.27%
106,BlackRock Cash Funds Treasury SL Agency Shares,0.27%
107,Catalent Inc,0.26%
108,IDEX Corporation,0.26%
109,"Boston Properties, Inc.",0.26%
110,Hess Corporation,0.26%
111,"Mid-America Apartment Communities, Inc.",0.26%
112,M&T Bank Corporation,0.26%
113,"Martin Marietta Materials, Inc.",0.26%
114,Genuine Parts Company,0.26%
115,International Flavors & Fragrances Inc.,0.26%
116,"Cooper Companies, Inc.",0.25%
117,"Citrix Systems, Inc.",0.25%
118,Keysight Technologies Inc,0.25%
119,Trimble Inc.,0.25%
120,Amphenol Corporation Class A,0.25%
121,"United Rentals, Inc.",0.25%
122,"NVR, Inc.",0.25%
123,STERIS Plc,0.24%
124,"PulteGroup, Inc.",0.24%
125,SVB Financial Group,0.24%
126,J.M. Smucker Company,0.24%
127,Arch Capital Group Ltd.,0.24%
128,"Maxim Integrated Products, Inc.",0.24%
129,Atmos Energy Corporation,0.24%
130,Waters Corporation,0.24%
131,"ONEOK, Inc.",0.24%
132,W. P. Carey Inc.,0.24%
