,Name,Allocation
0,Apple Inc.,19.99%
1,Johnson & Johnson,4.14%
2,Procter & Gamble Company,3.41%
3,Tesla Inc,2.97%
4,Adobe Inc.,2.23%
5,Intel Corporation,2.15%
6,"Merck & Co., Inc.",2.11%
7,Pfizer Inc.,2.10%
8,"Cisco Systems, Inc.",1.78%
9,"salesforce.com, inc.",1.77%
10,Abbott Laboratories,1.74%
11,Exxon Mobil Corporation,1.70%
12,Thermo Fisher Scientific Inc.,1.66%
13,Chevron Corporation,1.56%
14,Bristol-Myers Squibb Company,1.40%
15,Medtronic Plc,1.31%
16,"NIKE, Inc. Class B",1.29%
17,Danaher Corporation,1.26%
18,Texas Instruments Incorporated,1.26%
19,Linde plc,1.25%
20,Oracle Corporation,1.07%
21,"Advanced Micro Devices, Inc.",0.98%
22,"ServiceNow, Inc.",0.83%
23,CVS Health Corporation,0.82%
24,"Mondelez International, Inc. Class A",0.79%
25,"Intuitive Surgical, Inc.",0.78%
26,Target Corporation,0.75%
27,Stryker Corporation,0.63%
28,"Activision Blizzard, Inc.",0.62%
29,"Air Products and Chemicals, Inc.",0.61%
30,"Regeneron Pharmaceuticals, Inc.",0.60%
31,"T-Mobile US, Inc.",0.60%
32,TJX Companies Inc,0.59%
33,"Applied Materials, Inc.",0.55%
34,"Autodesk, Inc.",0.54%
35,Norfolk Southern Corporation,0.53%
36,Newmont Corporation,0.51%
37,FedEx Corporation,0.49%
38,Edwards Lifesciences Corporation,0.47%
39,Ecolab Inc.,0.47%
40,"Micron Technology, Inc.",0.46%
41,Estee Lauder Companies Inc. Class A,0.44%
42,Biogen Inc.,0.44%
43,"Roper Technologies, Inc.",0.44%
44,"Analog Devices, Inc.",0.42%
45,Baxter International Inc.,0.41%
46,Lululemon Athletica Inc,0.41%
47,ConocoPhillips,0.40%
48,Emerson Electric Co.,0.39%
49,Eaton Corp. Plc,0.39%
50,"DuPont de Nemours, Inc.",0.38%
51,U.S. Dollar,0.36%
52,Exelon Corporation,0.35%
53,Cognizant Technology Solutions Corporation Class A,0.34%
54,NXP Semiconductors NV,0.32%
55,"Workday, Inc. Class A",0.32%
56,"Synopsys, Inc.",0.31%
57,"Dow, Inc.",0.31%
58,KLA Corporation,0.31%
59,"CoStar Group, Inc.",0.30%
60,TE Connectivity Ltd.,0.30%
61,Johnson Controls International plc,0.30%
62,Cummins Inc.,0.30%
63,Monster Beverage Corporation,0.30%
64,"Cadence Design Systems, Inc.",0.30%
65,"Agilent Technologies, Inc.",0.29%
66,"Ross Stores, Inc.",0.29%
67,PACCAR Inc,0.29%
68,Walgreens Boots Alliance Inc,0.28%
