,Name,Allocation
135,Newmont Corporation,0.17%
136,"Intercontinental Exchange, Inc.",0.16%
137,eBay Inc.,0.16%
138,Fastenal Company,0.16%
139,Eversource Energy,0.16%
140,Corning Inc,0.15%
141,Sysco Corporation,0.15%
142,State Street Corporation,0.15%
143,W. P. Carey Inc.,0.15%
144,Danaher Corporation,0.15%
145,Entergy Corporation,0.15%
146,"American International Group, Inc.",0.15%
147,Kroger Co.,0.14%
148,"Healthpeak Properties, Inc.",0.14%
149,Charles Schwab Corporation,0.14%
150,"Rockwell Automation, Inc.",0.14%
151,Edison International,0.14%
152,"AvalonBay Communities, Inc.",0.14%
153,Allstate Corporation,0.14%
154,L3Harris Technologies Inc,0.14%
155,International Paper Company,0.14%
156,"Maxim Integrated Products, Inc.",0.14%
157,V.F. Corporation,0.14%
158,"Avangrid, Inc.",0.13%
159,Ecolab Inc.,0.13%
160,Equity Residential,0.13%
161,Hormel Foods Corporation,0.13%
162,"Conagra Brands, Inc.",0.13%
163,Moody's Corporation,0.13%
164,"ONEOK, Inc.",0.13%
165,"Republic Services, Inc.",0.13%
166,Aflac Incorporated,0.13%
167,PACCAR Inc,0.12%
168,Capital One Financial Corporation,0.12%
169,"Ameriprise Financial, Inc.",0.12%
170,Hershey Company,0.12%
171,Dollar General Corporation,0.12%
172,"Cardinal Health, Inc.",0.12%
173,"Alexandria Real Estate Equities, Inc.",0.12%
174,"Constellation Brands, Inc. Class A",0.12%
175,TD Ameritrade Holding Corporation,0.12%
176,"PPG Industries, Inc.",0.12%
177,Parker-Hannifin Corporation,0.11%
178,"Principal Financial Group, Inc.",0.11%
179,Thermo Fisher Scientific Inc.,0.11%
180,FirstEnergy Corp.,0.11%
181,WisdomTree U.S. Total Dividend Fund,0.11%
182,"Yum! Brands, Inc.",0.11%
183,Ameren Corporation,0.11%
184,Sherwin-Williams Company,0.11%
185,Cognizant Technology Solutions Corporation Class A,0.11%
186,"Stanley Black & Decker, Inc.",0.11%
187,U.S. Dollar,0.11%
188,Northern Trust Corporation,0.10%
189,Fifth Third Bancorp,0.10%
190,Baxter International Inc.,0.10%
191,Microchip Technology Incorporated,0.10%
192,KeyCorp,0.10%
193,"American Water Works Company, Inc.",0.10%
194,Synchrony Financial,0.10%
195,MSCI Inc. Class A,0.10%
196,"Activision Blizzard, Inc.",0.10%
197,"Boston Properties, Inc.",0.10%
198,Corteva Inc,0.10%
199,Halliburton Company,0.09%
200,"Tyson Foods, Inc. Class A",0.09%
201,"Skyworks Solutions, Inc.",0.09%
202,ViacomCBS Inc. Class B,0.09%
203,"EOG Resources, Inc.",0.09%
204,"Motorola Solutions, Inc.",0.09%
205,Genuine Parts Company,0.09%
206,CMS Energy Corporation,0.09%
207,"Mid-America Apartment Communities, Inc.",0.09%
208,"Evergy, Inc.",0.09%
209,Nucor Corporation,0.09%
210,"Zoetis, Inc. Class A",0.09%
211,Omnicom Group Inc,0.09%
212,"Xilinx, Inc.",0.09%
213,Regions Financial Corporation,0.09%
214,"Citizens Financial Group, Inc.",0.09%
215,AmerisourceBergen Corporation,0.09%
216,"McCormick & Company, Incorporated",0.08%
217,"Nasdaq, Inc.",0.08%
218,Huntington Bancshares Incorporated,0.08%
219,Arthur J. Gallagher & Co.,0.08%
220,Dover Corporation,0.08%
221,Cintas Corporation,0.08%
222,Humana Inc.,0.08%
223,"Essex Property Trust, Inc.",0.08%
224,ResMed Inc.,0.08%
225,"D.R. Horton, Inc.",0.08%
226,Hewlett Packard Enterprise Co.,0.08%
227,Progressive Corporation,0.08%
228,"Hartford Financial Services Group, Inc.",0.08%
229,Amphenol Corporation Class A,0.08%
230,Discover Financial Services,0.08%
231,"W.W. Grainger, Inc.",0.08%
232,M&T Bank Corporation,0.08%
233,KKR & Co. Inc.,0.07%
234,McKesson Corporation,0.07%
235,"Church & Dwight Co., Inc.",0.07%
236,"Roper Technologies, Inc.",0.07%
237,"UDR, Inc.",0.07%
238,"Agilent Technologies, Inc.",0.07%
239,NortonLifeLock Inc.,0.07%
240,Celanese Corporation,0.07%
241,Cincinnati Financial Corporation,0.06%
242,"Broadridge Financial Solutions, Inc.",0.06%
243,Baker Hughes Company Class A,0.06%
244,Quest Diagnostics Incorporated,0.06%
245,"Invitation Homes, Inc.",0.06%
246,International Flavors & Fragrances Inc.,0.06%
247,"Sun Communities, Inc.",0.06%
248,"Citrix Systems, Inc.",0.06%
249,Tiffany & Co.,0.06%
250,Brown-Forman Corporation Class B,0.05%
251,"Zimmer Biomet Holdings, Inc.",0.05%
252,Global Payments Inc.,0.05%
253,Cerner Corporation,0.05%
254,Pioneer Natural Resources Company,0.05%
255,SBA Communications Corp. Class A,0.05%
256,Equifax Inc.,0.05%
257,Hess Corporation,0.05%
258,Ball Corporation,0.05%
259,Verisk Analytics Inc,0.04%
260,General Electric Company,0.04%
261,MGM Resorts International,0.04%
262,Kansas City Southern,0.04%
263,CDW Corp.,0.04%
264,"Sirius XM Holdings, Inc.",0.04%
265,"AMETEK, Inc.",0.03%
266,Vulcan Materials Company,0.03%
267,"SS&C Technologies Holdings, Inc.",0.03%
268,First Republic Bank,0.03%
269,Fox Corporation Class A,0.02%
270,MarketAxess Holdings Inc.,0.02%
271,"Martin Marietta Materials, Inc.",0.02%
272,Fortive Corp.,0.02%
273,Concho Resources Inc.,0.02%
274,"Old Dominion Freight Line, Inc.",0.02%
275,Westinghouse Air Brake Technologies Corporation,0.02%
276,Teleflex Incorporated,0.01%
277,Lennar Corporation Class A,0.01%
278,TransUnion,0.01%
279,Loews Corporation,0.01%
280,Cigna Corporation,0.00%
