,Name,Allocation
0,"Square, Inc. Class A",3.57%
1,Fiverr International Ltd.,3.49%
2,PayPal Holdings Inc,3.17%
3,"Upwork, Inc.",3.01%
4,"MercadoLibre, Inc.",2.99%
5,Alibaba Group Holding Ltd. Sponsored ADR,2.91%
6,"Proto Labs, Inc.",2.83%
7,"Twitter, Inc.",2.81%
8,"JD.com, Inc. Sponsored ADR Class A",2.77%
9,"Pinduoduo, Inc. Sponsored ADR Class A",2.75%
10,"Baidu, Inc. Sponsored ADR Class A",2.73%
11,"2U, Inc.",2.73%
12,"Etsy, Inc.",2.68%
13,Tencent Holdings Ltd.,2.57%
14,"Shopify, Inc. Class A",2.48%
15,"Facebook, Inc. Class A",2.44%
16,"Uber Technologies, Inc.",2.43%
17,"Snap, Inc. Class A",2.34%
18,"Pinterest, Inc. Class A",2.29%
19,"LendingTree, Inc.",2.29%
20,Yandex NV Class A,2.28%
21,eBay Inc.,2.22%
22,"JOYY, Inc. Sponsored ADR Class A",2.04%
23,"NetEase, Inc. Sponsored ADR",1.99%
24,Lyft Inc Class A,1.99%
25,"New Oriental Education & Technology Group, Inc. Sponsored ADR",1.88%
26,Stratasys Ltd.,1.86%
27,"DocuSign, Inc.",1.85%
28,"Slack Technologies, Inc. Class A",1.83%
29,Microsoft Corporation,1.75%
30,"Rakuten, Inc.",1.63%
31,LendingClub Corp,1.62%
32,Momo Inc Sponsored ADR Class A,1.17%
33,Materialise NV Sponsored ADR,1.15%
34,Tian Ge Interactive Holdings Ltd,1.10%
35,DEMAE-CAN CO.LTD.,1.09%
36,Apple Inc.,1.06%
37,"HubSpot, Inc.",1.05%
38,"Twilio, Inc. Class A",1.03%
39,"Amazon.com, Inc.",1.02%
40,Splunk Inc.,1.01%
41,Alphabet Inc. Class A,0.97%
42,"Zoom Video Communications, Inc. Class A",0.93%
43,Adyen NV,0.92%
44,"MongoDB, Inc. Class A",0.90%
45,Jumia Technologies AG Sponsored ADR,0.88%
46,"Eventbrite, Inc. Class A",0.86%
47,"GoDaddy, Inc. Class A",0.80%
48,Just Eat Takeaway.com N.V.,0.76%
49,"Grubhub, Inc.",0.67%
50,Delivery Hero SE,0.59%
51,First American Funds Inc X Government Obligations Fund,0.56%
52,"Groupon, Inc.",0.56%
53,FedEx Corporation,0.51%
54,"Cloudera, Inc.",0.47%
55,IWG Plc,0.44%
56,"Workday, Inc. Class A",0.39%
57,"Box, Inc. Class A",0.32%
58,"Dropbox, Inc. Class A",0.32%
59,"Citrix Systems, Inc.",0.29%
60,U.S. Dollar,-0.03%
