,Name,Allocation
0,LIXIL Group Corp.,2.21%
1,Marks and Spencer Group plc,2.15%
2,Venture Corporation Limited,2.15%
3,Fortescue Metals Group Ltd,2.12%
4,Marubeni Corporation,2.04%
5,Power Corporation of Canada,2.00%
6,Japan Hotel Reit Investment Corporation,1.98%
7,Amadeus IT Group SA Class A,1.92%
8,Mediobanca S.p.A.,1.90%
9,Kesko Oyj Class B,1.89%
10,"Sumitomo Mitsui Financial Group, Inc.",1.89%
11,RioCan Real Estate Investment Trust,1.88%
12,"ENEOS Holdings, Inc.",1.87%
13,Royal Ahold Delhaize N.V.,1.85%
14,SmartCentres Real Estate Investment Trust,1.85%
15,"UBE Industries, Ltd.",1.85%
16,Japan Tobacco Inc.,1.84%
17,Computershare Limited,1.84%
18,Open Text Corporation,1.83%
19,Publicis Groupe SA,1.83%
20,Sage Group plc,1.82%
21,"Sumitomo Rubber Industries, Ltd.",1.82%
22,Novartis AG,1.81%
23,Mapfre SA,1.80%
24,Centrica plc,1.80%
25,Rio Tinto plc,1.80%
26,Roche Holding AG,1.79%
27,A2A S.p.A.,1.79%
28,Mitsubishi Chemical Holdings Corporation,1.79%
29,Intrum AB,1.78%
30,"Honda Motor Co., Ltd.",1.77%
31,Endesa S.A.,1.77%
32,Sumitomo Corporation,1.76%
33,"Aozora Bank, Ltd.",1.76%
34,Actividades de Construccion y Servicios SA,1.76%
35,"Sekisui House, Ltd.",1.76%
36,Fortum Oyj,1.75%
37,British American Tobacco p.l.c.,1.74%
38,"Naturgy Energy Group, S.A.",1.74%
39,Sino Land Co. Ltd.,1.74%
40,Sanofi,1.73%
41,Jardine Cycle & Carriage Limited,1.72%
42,CK Asset Holdings Limited,1.72%
43,GlaxoSmithKline plc,1.72%
44,Glencore plc,1.72%
45,Telefonica Deutschland Holding AG,1.71%
46,Eni S.p.A.,1.69%
47,Vodafone Group Plc,1.67%
48,Woodside Petroleum Ltd,1.67%
49,Imperial Brands PLC,1.66%
50,Royal Dutch Shell Plc Class B,1.64%
51,Bayer AG,1.64%
52,Telefonica SA,1.59%
53,NOS SGPS SA,1.56%
54,TGS-NOPEC Geophysical Company ASA,1.55%
55,U.S. Dollar,0.40%
56,MUTUAL FUND (OTHER),0.20%
