,Name,Allocation
57,Pruksa Holding PCL(Alien Mkt),0.61%
58,Ulker Biskuvi Sanayi A.S.,0.61%
59,Sri Trang Agro-Industry Public Co. Ltd.(Alien Mkt),0.61%
60,"Gigabyte Technology Co., Ltd.",0.61%
61,PT Wijaya Karya Tbk,0.60%
62,GOME Retail Holdings Limited,0.60%
63,AP (Thailand) Public Co. Ltd.(Alien Mkt),0.59%
64,Trakya Cam Sanayii A.S.,0.59%
65,TAURON Polska Energia S.A.,0.59%
66,"United Integrated Services Co., Ltd.",0.58%
67,Dogan Sirketler Grubu Holding A.S.,0.58%
68,Soda Sanayii A.S.,0.58%
69,Poly Property Group Co. Ltd.,0.57%
70,Sok Marketler Ticaret AS,0.56%
71,Cmc Magnetics Corporation,0.56%
72,MiTAC Holdings Corp.,0.56%
73,"Alfa, S.A.B. de C.V. Class A",0.56%
74,Systex Corp.,0.56%
75,Motus Holdings Limited,0.55%
76,Coca-Cola Icecek A.S.,0.54%
77,TAV Havalimanlari Holding A.S.,0.53%
78,China South City Holdings Limited,0.52%
79,KRUK S.A.,0.52%
80,Sinopec Kantons Holdings Limited,0.52%
81,Tipco Asphalt Public Co. Ltd.(Alien Mkt),0.51%
82,Turkiye Sinai Kalkinma Bankasi A.S.,0.50%
83,China Everbright Greentech Ltd.,0.50%
84,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.50%
85,Dayang Enterprise Holdings Bhd.,0.49%
86,"SINBON Electronics Co., Ltd.",0.49%
87,Smiles Fidelidade SA,0.49%
88,Turkiye Vakiflar Bankasi Turk Anonim Ortakligi,0.48%
89,"Great Wall Enterprise Co., Ltd.",0.48%
90,"Century Iron & Steel Industrial Co., Ltd.",0.48%
91,SLC Agricola S.A.,0.48%
92,Turkiye Sise ve Cam Fabrikalari A.S.,0.47%
93,Fufeng Group Limited,0.47%
94,"Shin Zu Shing Co., Ltd.",0.46%
95,Spar Group Limited,0.46%
96,Fortress REIT Ltd Class A,0.46%
97,Chinasoft International Ltd.,0.45%
98,Ruentex Industries Limited,0.45%
99,"WT Microelectronics Co., Ltd.",0.44%
100,Redco Properties Group Ltd.,0.44%
101,Goldsun Development & Construction Co Ltd,0.44%
102,U.S. Dollar,0.44%
103,Q Technology (Group) Co. Ltd.,0.43%
104,"Sany Heavy Equipment International Holdings Co., Ltd.",0.43%
105,PT Bumi Serpong Damai Tbk,0.43%
106,Synnex Technology International Corp.,0.43%
107,TXC Corporation,0.42%
108,Taiwan Surface Mounting Technology Corp.,0.42%
109,Sappi Limited,0.40%
110,Kindom Construction Corp.,0.40%
111,"ChipMOS Technologies, Inc.",0.40%
112,Inner Mongolia Yitai Coal Company Limited Class B,0.39%
113,Lonking Holdings Limited,0.39%
114,DRB-Hicom Bhd.,0.38%
115,Momentum Metropolitan Holdings Limited,0.37%
116,Alarko Holding A.S.,0.37%
117,Barloworld Limited,0.37%
118,"Global Mixed-Mode Technology, Inc.",0.37%
119,Iochpe Maxion S.A.,0.36%
120,Pick N Pay Stores Limited,0.36%
121,Shanghai Industrial Holdings Limited,0.36%
122,Adlink Technology Inc.,0.36%
123,Chung-Hsin Electric & Machinery Manufacturing Corp.,0.35%
124,PT Pakuwon Jati Tbk,0.35%
125,Aksa Akrilik Kimya Sanayi A.S.,0.35%
126,Tiangong International Co. Ltd.,0.34%
127,iDreamSky Technology Holdings Limited,0.33%
128,Orange Polska S.A.,0.33%
129,"Chicony Power Technology Co., Ltd.",0.33%
130,Alliance Global Group Inc.,0.33%
131,Dis-Chem Pharmacies Limited,0.32%
132,Cheng Loong Corp.,0.32%
133,Road King Infrastructure Limited,0.32%
134,Genomma Lab Internacional SAB de CV Class B,0.31%
135,Megaworld Corp.,0.30%
136,China Zhengtong Auto Services Holdings Limited,0.30%
137,Corporacion Inmobiliaria Vesta S.A.B. de C.V.,0.30%
138,Petkim Petrokimya Holding Anonim Sirketi,0.29%
139,China Travel International Investment Hong Kong Limited,0.29%
140,Vukile Property Fund Limited,0.29%
141,Tupy S.A.,0.28%
142,Redefine Properties Ltd.,0.28%
143,Koza Altin Isletmeleri A.S.,0.28%
144,Foschini Group Limited,0.28%
145,Astral Foods Limited,0.27%
146,Unitech Printed Circuit Board Corp.,0.27%
147,Asmedia Technology Inc.,0.27%
148,Chaun-Choung Technology Corp.,0.26%
149,Mechel PAO,0.26%
150,PT Media Nusantara Citra Tbk,0.26%
151,"Asia Vital Components Co., Ltd.",0.26%
152,"Wisdom Marine Lines Co., Limited.",0.25%
153,Standard Foods Corporation,0.25%
154,PT Bukit Asam Tbk,0.25%
155,China Power International Development Ltd,0.25%
156,Hannstouch Solution Incorporated,0.24%
157,Anadolu Efes Biracilik ve Malt Sanayii A.S.,0.24%
158,Alupar Investimento SA Unit Cons of 1 Sh + 2 Pfd Shs,0.23%
159,Pentamaster Corp. Bhd.,0.22%
160,PT Perusahaan Gas Negara Tbk Class B,0.22%
161,Metalurgica Gerdau SA Pfd,0.21%
162,El Sewedy Electric Company,0.21%
163,"Gentera, S.A.B. de C.V.",0.21%
164,Adani Enterprises Limited,0.20%
165,Voltronic Power Technology Corp.,0.20%
166,China Zhongwang Holdings Ltd.,0.20%
167,Qualitas Controladora S.A.B. de C.V. Class I,0.18%
168,"Taiwan PCB Techvest Co., Ltd.",0.18%
169,"TPK Holding Co., Ltd.",0.18%
170,"Cheng Uei Precision Industry Co., Ltd.",0.18%
171,Emlak Konut Gayrimenkul Yatirim Ortakligi A.g.,0.18%
172,"Compeq Manufacturing Co., Ltd.",0.17%
173,GCL-Poly Energy Holdings Limited,0.17%
174,Kaisa Group Holdings Ltd.,0.17%
175,AES Gener S.A.,0.17%
176,Sigurd Microelectronics Corp.,0.15%
177,"Teco Electric & Machinery Co., Ltd.",0.15%
178,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",0.15%
179,"Supalai Public Co., Ltd.(Alien Mkt)",0.15%
180,Fu Shou Yuan International Group Ltd.,0.14%
181,YiChang HEC ChangJiang Pharmaceutical Co. Ltd. Class H,0.14%
182,"FocalTech Systems Co., Ltd.",0.14%
183,Chicony Electronics Co. Ltd.,0.14%
184,"Taiwan Hon Chuan Enterprise Co., Ltd.",0.14%
185,Concentradora Fibra Danhos SA de CV,0.14%
186,Bangchak Corporation Public Company Ltd(Alien Mkt),0.14%
187,COSCO SHIPPING Ports Limited,0.14%
188,"Mercuries Life Insurance Co., Ltd.",0.14%
189,Play Communications SA,0.14%
190,"Tong Yang Industry Co., Ltd.",0.14%
191,Companhia de Saneamento de Minas Gerais,0.13%
192,"Kinpo Electronics, Inc.",0.13%
193,"King Yuan Electronics Co., Ltd.",0.13%
194,"SINOPEC Engineering (Group) Co., Ltd. Class H",0.13%
195,China Lilang Ltd.,0.12%
196,Powertech Technology Inc.,0.12%
197,ITEQ Corporation,0.11%
198,Jasmine International Public Co. Ltd.(Alien Mkt),0.07%
199,Kasen International Holdings Ltd.,0.07%
200,EQUITY OTHER,0.00%
201,"Siam Global House Public Co., Ltd.(Alien Mkt)",0.00%
202,Serba Dinamik Holdings Bhd Warrant 2019-05.12.24 on Serba Dinamik,0.00%
