,Name,Allocation
0,"Enphase Energy, Inc.",0.42%
1,"First Solar, Inc.",0.39%
2,"SolarEdge Technologies, Inc.",0.37%
3,"Boston Beer Company, Inc. Class A",0.34%
4,Antero Midstream Corp.,0.32%
5,AES Corporation,0.32%
6,Halliburton Company,0.32%
7,EQT Corporation,0.31%
8,Equitrans Midstream Corp.,0.29%
9,"Williams Companies, Inc.",0.29%
10,Pioneer Natural Resources Company,0.29%
11,"Avangrid, Inc.",0.28%
12,"Cheniere Energy, Inc.",0.28%
13,Valvoline Inc.,0.28%
14,"GCI Liberty, Inc. Class A",0.28%
15,"Telephone and Data Systems, Inc.",0.28%
16,United States Cellular Corp,0.28%
17,Cabot Oil & Gas Corporation,0.27%
18,"NextEra Energy, Inc.",0.27%
19,"American Water Works Company, Inc.",0.27%
20,Ameren Corporation,0.27%
21,Alliant Energy Corp,0.26%
22,Apache Corporation,0.26%
23,"Continental Resources, Inc.",0.26%
24,"CenturyLink, Inc.",0.26%
25,"T-Mobile US, Inc.",0.26%
26,"Nu Skin Enterprises, Inc. Class A",0.26%
27,"Noble Energy, Inc.",0.26%
28,Xcel Energy Inc.,0.26%
29,"CenterPoint Energy, Inc.",0.26%
30,"Spectrum Brands Holdings, Inc.",0.26%
31,DTE Energy Company,0.26%
32,"Church & Dwight Co., Inc.",0.26%
33,National Fuel Gas Company,0.26%
34,"Parsley Energy, Inc. Class A",0.26%
35,Public Service Enterprise Group Inc,0.25%
36,"National Oilwell Varco, Inc.",0.25%
37,Baker Hughes Company Class A,0.25%
38,PPL Corporation,0.25%
39,Murphy Oil Corporation,0.25%
40,Verizon Communications Inc.,0.25%
41,UGI Corporation,0.25%
42,OGE Energy Corp.,0.25%
43,Grocery Outlet Holding Corp.,0.25%
44,"NRG Energy, Inc.",0.25%
45,Monster Beverage Corporation,0.25%
46,WEC Energy Group Inc,0.25%
47,CMS Energy Corporation,0.25%
48,Eversource Energy,0.25%
49,Chevron Corporation,0.24%
50,Schlumberger NV,0.24%
51,Marathon Petroleum Corporation,0.24%
52,Hess Corporation,0.24%
53,Cimarex Energy Co.,0.24%
54,"McCormick & Company, Incorporated",0.24%
55,Sempra Energy,0.24%
56,"IDACORP, Inc.",0.24%
57,Entergy Corporation,0.24%
58,"Casey's General Stores, Inc.",0.24%
59,Procter & Gamble Company,0.24%
60,Atmos Energy Corporation,0.24%
61,"Essential Utilities, Inc.",0.24%
62,Kinder Morgan Inc Class P,0.24%
63,Bunge Limited,0.24%
64,AT&T Inc.,0.23%
65,Kroger Co.,0.23%
66,Herbalife Nutrition Ltd.,0.23%
67,Pinnacle West Capital Corporation,0.23%
68,"American Electric Power Company, Inc.",0.23%
69,"Consolidated Edison, Inc.",0.23%
70,US Foods Holding Corp.,0.23%
71,Exxon Mobil Corporation,0.23%
72,Hershey Company,0.23%
73,NiSource Inc,0.23%
74,Exelon Corporation,0.23%
75,Kimberly-Clark Corporation,0.23%
76,"Conagra Brands, Inc.",0.23%
77,"Hawaiian Electric Industries, Inc.",0.23%
78,"Hain Celestial Group, Inc.",0.23%
79,ConocoPhillips,0.23%
80,Duke Energy Corporation,0.23%
81,Hormel Foods Corporation,0.23%
82,Vistra Corp.,0.23%
83,"WPX Energy, Inc.",0.23%
84,Concho Resources Inc.,0.22%
85,"Mondelez International, Inc. Class A",0.22%
86,Southern Company,0.22%
87,Targa Resources Corp.,0.22%
88,Brown-Forman Corporation Class B,0.22%
89,Dominion Energy Inc,0.22%
90,"Flowers Foods, Inc.",0.22%
91,Archer-Daniels-Midland Company,0.22%
92,"Diamondback Energy, Inc.",0.22%
93,Campbell Soup Company,0.22%
94,Colgate-Palmolive Company,0.22%
95,Clorox Company,0.22%
96,"Sprouts Farmers Markets, Inc.",0.22%
97,Altria Group Inc,0.22%
98,Philip Morris International Inc.,0.22%
99,"EOG Resources, Inc.",0.22%
100,Kraft Heinz Company,0.22%
101,Carrier Global Corp.,0.22%
102,Valero Energy Corporation,0.21%
103,"General Mills, Inc.",0.21%
104,Marathon Oil Corporation,0.21%
105,Corteva Inc,0.21%
106,J.M. Smucker Company,0.21%
107,"PepsiCo, Inc.",0.21%
108,Devon Energy Corporation,0.21%
109,Sysco Corporation,0.21%
110,"Freeport-McMoRan, Inc.",0.21%
111,Phillips 66,0.21%
112,Kellogg Company,0.21%
113,Edison International,0.21%
114,Coca-Cola Company,0.21%
115,"Watsco, Inc.",0.21%
116,Mosaic Company,0.21%
117,Energizer Holdings Inc,0.21%
118,"Helmerich & Payne, Inc.",0.21%
119,Keurig Dr Pepper Inc.,0.21%
120,CVS Health Corporation,0.21%
121,Scotts Miracle-Gro Company Class A,0.20%
122,McKesson Corporation,0.20%
123,"Tyson Foods, Inc. Class A",0.20%
124,Trane Technologies plc,0.20%
125,HollyFrontier Corporation,0.20%
126,PG&E Corporation,0.20%
127,"Constellation Brands, Inc. Class A",0.20%
128,Sealed Air Corporation,0.20%
129,"Evergy, Inc.",0.20%
130,"Post Holdings, Inc.",0.20%
131,Chemours Co.,0.20%
132,"ONEOK, Inc.",0.20%
133,Molson Coors Beverage Company Class B,0.20%
134,Walgreens Boots Alliance Inc,0.19%
135,Southern Copper Corporation,0.19%
136,"Trex Company, Inc.",0.19%
137,Lennox International Inc.,0.19%
138,"Royal Gold, Inc.",0.19%
139,Owens Corning,0.19%
140,Seaboard Corporation,0.19%
141,Masco Corporation,0.19%
142,"Lamb Weston Holdings, Inc.",0.19%
143,"Air Products and Chemicals, Inc.",0.19%
144,Ingredion Incorporated,0.19%
145,Timken Company,0.19%
146,Berry Global Group Inc,0.19%
147,Silgan Holdings Inc.,0.19%
148,"Acuity Brands, Inc.",0.18%
149,"TreeHouse Foods, Inc.",0.18%
150,Newmont Corporation,0.18%
151,Linde plc,0.18%
152,Ardagh Group S.A. Class A,0.18%
153,"Livongo Health, Inc.",0.18%
154,Huntsman Corporation,0.18%
155,Howmet Aerospace Inc.,0.18%
156,Fastenal Company,0.18%
157,Sherwin-Williams Company,0.18%
158,Pilgrim's Pride Corporation,0.18%
159,"Crown Holdings, Inc.",0.18%
160,Albemarle Corporation,0.18%
161,Occidental Petroleum Corporation,0.18%
162,RPM International Inc.,0.18%
163,Celanese Corporation,0.18%
164,"PPG Industries, Inc.",0.18%
165,Eagle Materials Inc.,0.17%
166,"Steel Dynamics, Inc.",0.17%
167,"Aptargroup, Inc.",0.17%
168,"Ashland Global Holdings, Inc.",0.17%
169,Ball Corporation,0.17%
170,FMC Corporation,0.17%
171,Reliance Steel & Aluminum Co.,0.17%
172,Amcor PLC,0.17%
173,"CF Industries Holdings, Inc.",0.17%
174,FirstEnergy Corp.,0.17%
175,Axalta Coating Systems Ltd.,0.17%
176,"Beyond Meat, Inc.",0.17%
177,Westlake Chemical Corporation,0.16%
178,"DuPont de Nemours, Inc.",0.16%
179,"Dow, Inc.",0.16%
180,MDU Resources Group Inc,0.16%
181,Vulcan Materials Company,0.16%
182,Sonoco Products Company,0.16%
183,Cabot Corporation,0.16%
184,Nucor Corporation,0.16%
185,A. O. Smith Corporation,0.16%
186,Eastman Chemical Company,0.16%
187,WestRock Company,0.16%
188,International Paper Company,0.16%
189,"Univar Solutions, Inc.",0.15%
190,Graphic Packaging Holding Company,0.15%
191,"Martin Marietta Materials, Inc.",0.15%
192,Avery Dennison Corporation,0.15%
193,Packaging Corporation of America,0.15%
194,LyondellBasell Industries NV,0.15%
195,"Armstrong World Industries, Inc.",0.15%
196,"Element Solutions, Inc.",0.15%
197,Ecolab Inc.,0.15%
198,International Flavors & Fragrances Inc.,0.15%
199,NewMarket Corporation,0.14%
200,Tesla Inc,0.14%
201,Horizon Therapeutics Public Limited Company,0.14%
202,Generac Holdings Inc.,0.14%
203,"Match Group, Inc.",0.14%
204,Hexcel Corporation,0.13%
205,"L Brands, Inc.",0.13%
206,"Varian Medical Systems, Inc.",0.13%
207,W R Grace & Co,0.13%
208,GrafTech International Ltd.,0.13%
209,FedEx Corporation,0.13%
210,"United Parcel Service, Inc. Class B",0.12%
211,"Penumbra, Inc.",0.12%
212,Olin Corporation,0.12%
213,Repligen Corporation,0.12%
214,HCA Healthcare Inc,0.12%
215,"Wayfair, Inc. Class A",0.12%
216,"Amedisys, Inc.",0.12%
217,"Avantor, Inc.",0.12%
218,"SAGE Therapeutics, Inc.",0.12%
219,"West Pharmaceutical Services, Inc.",0.12%
220,"ADT, Inc.",0.11%
221,Carvana Co. Class A,0.11%
222,NovoCure Ltd.,0.11%
223,"Hologic, Inc.",0.11%
224,"Elanco Animal Health, Inc.",0.11%
225,"Tandem Diabetes Care, Inc.",0.11%
226,10x Genomics Inc Class A,0.11%
227,QIAGEN NV,0.11%
228,"CoreLogic, Inc.",0.11%
229,"IDEXX Laboratories, Inc.",0.11%
230,"Immunomedics, Inc.",0.11%
231,Thermo Fisher Scientific Inc.,0.11%
232,AGCO Corporation,0.11%
233,Catalent Inc,0.11%
234,"ABIOMED, Inc.",0.11%
235,"Charles River Laboratories International, Inc.",0.11%
236,"Intuitive Surgical, Inc.",0.11%
237,"PerkinElmer, Inc.",0.11%
238,"Quanta Services, Inc.",0.11%
239,Deere & Company,0.11%
240,"Advanced Micro Devices, Inc.",0.11%
241,Veeva Systems Inc Class A,0.11%
242,"Guardant Health, Inc.",0.11%
243,Danaher Corporation,0.11%
244,Pfizer Inc.,0.11%
245,"Teladoc Health, Inc.",0.11%
246,"PPD, Inc.",0.11%
247,Quidel Corporation,0.10%
248,Kansas City Southern,0.10%
249,"Zoetis, Inc. Class A",0.10%
250,"Etsy, Inc.",0.10%
251,"C.H. Robinson Worldwide, Inc.",0.10%
252,IQVIA Holdings Inc,0.10%
253,Mettler-Toledo International Inc.,0.10%
254,"AutoNation, Inc.",0.10%
255,"Bio-Rad Laboratories, Inc. Class A",0.10%
256,"Pinterest, Inc. Class A",0.10%
257,Abbott Laboratories,0.10%
258,Chemed Corporation,0.10%
259,Globus Medical Inc Class A,0.10%
260,Cummins Inc.,0.10%
261,Edwards Lifesciences Corporation,0.10%
262,Pentair plc,0.10%
263,"Align Technology, Inc.",0.10%
264,"Acadia Healthcare Company, Inc.",0.10%
265,"Agilent Technologies, Inc.",0.10%
266,"Henry Schein, Inc.",0.10%
267,Jazz Pharmaceuticals Plc,0.10%
268,"Merck & Co., Inc.",0.10%
269,Bristol-Myers Squibb Company,0.10%
270,DaVita Inc.,0.10%
271,"Universal Health Services, Inc. Class B",0.10%
