,Name,Allocation
0,"Prologis, Inc.",9.07%
1,"Equinix, Inc.",8.25%
2,"Digital Realty Trust, Inc.",4.94%
3,Public Storage,3.70%
4,"Welltower, Inc.",2.79%
5,"Alexandria Real Estate Equities, Inc.",2.57%
6,"AvalonBay Communities, Inc.",2.56%
7,Realty Income Corporation,2.50%
8,"Simon Property Group, Inc.",2.35%
9,Equity Residential,2.28%
10,"Invitation Homes, Inc.",1.88%
11,"Ventas, Inc.",1.85%
12,"Healthpeak Properties, Inc.",1.76%
13,"Sun Communities, Inc.",1.72%
14,Duke Realty Corporation,1.67%
15,"Essex Property Trust, Inc.",1.66%
16,Extra Space Storage Inc.,1.62%
17,"Mid-America Apartment Communities, Inc.",1.56%
18,W. P. Carey Inc.,1.45%
19,"Boston Properties, Inc.",1.45%
20,"Equity LifeStyle Properties, Inc.",1.43%
21,VICI Properties Inc,1.26%
22,"UDR, Inc.",1.20%
23,"Medical Properties Trust, Inc.",1.16%
24,"CyrusOne, Inc.",1.13%
25,"Iron Mountain, Inc.",1.04%
26,Camden Property Trust,1.02%
27,Americold Realty Trust,0.92%
28,"Gaming and Leisure Properties, Inc.",0.91%
29,"Host Hotels & Resorts, Inc.",0.89%
30,American Homes 4 Rent Class A,0.87%
31,"VEREIT, Inc. Class A",0.87%
32,"Omega Healthcare Investors, Inc.",0.82%
33,Regency Centers Corporation,0.82%
34,Kilroy Realty Corporation,0.72%
35,"National Retail Properties, Inc.",0.72%
36,CubeSmart,0.71%
37,STORE Capital Corporation,0.69%
38,"Rexford Industrial Realty, Inc.",0.69%
39,Federal Realty Investment Trust,0.67%
40,Vornado Realty Trust,0.67%
41,"Healthcare Trust of America, Inc. Class A",0.67%
42,"First Industrial Realty Trust, Inc.",0.65%
43,Apartment Investment & Management Co Class A,0.62%
44,"EastGroup Properties, Inc.",0.62%
45,Kimco Realty Corporation,0.59%
46,CoreSite Realty Corporation,0.59%
47,"STAG Industrial, Inc.",0.58%
48,"Life Storage, Inc.",0.57%
49,"Douglas Emmett, Inc",0.54%
50,Cousins Properties Incorporated,0.54%
51,"American Campus Communities, Inc.",0.53%
52,"QTS Realty Trust, Inc. Class A",0.49%
53,Terreno Realty Corporation,0.47%
54,"Highwoods Properties, Inc.",0.46%
55,Healthcare Realty Trust Incorporated,0.46%
56,Equity Commonwealth,0.44%
57,"Spirit Realty Capital, Inc.",0.43%
58,Physicians Realty Trust,0.43%
59,SL Green Realty Corp.,0.43%
60,Agree Realty Corporation,0.43%
61,"Hudson Pacific Properties, Inc.",0.42%
