,Name,Allocation
79,ARC Resources Ltd.,0.13%
80,"Continental Resources, Inc.",0.12%
81,Washington H. Soul Pattinson and Co. Ltd.,0.11%
82,PrairieSky Royalty Ltd,0.11%
83,Turkiye Petrol Rafinerileri A.S.,0.11%
84,Thai Oil Public Co. Ltd. NVDR,0.11%
85,"PDC Energy, Inc.",0.11%
86,Southwestern Energy Company,0.11%
87,Husky Energy Inc.,0.09%
88,Delek US Holdings Inc,0.09%
89,Matador Resources Company,0.08%
90,Yanzhou Coal Mining Co. Ltd. Class H,0.08%
91,PT Adaro Energy Tbk,0.08%
92,China Shenhua Energy Co. Ltd. Class A,0.08%
93,Grupa LOTOS S.A.,0.08%
94,Crescent Point Energy Corp.,0.08%
95,Cairn Energy PLC,0.07%
96,YPF SA Sponsored ADR Class D,0.07%
97,Seven Generations Energy Ltd. Class A,0.07%
98,"IRPC Public Co., Ltd. NVDR",0.07%
99,"PBF Energy, Inc. Class A",0.07%
100,Antero Resources Corporation,0.06%
101,Diversified Gas & Oil PLC,0.06%
102,Paz Oil Co. Ltd.,0.06%
103,Inner Mongolia Yitai Coal Company Limited Class B,0.06%
104,Whitecap Resources Inc.,0.06%
105,PetroChina Company Limited Class A,0.06%
106,MEG Energy Corp.,0.06%
107,Whitehaven Coal Limited,0.06%
108,MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,0.06%
109,Rabigh Refining & Petrochemical Co.,0.06%
110,"Cosmo Energy Holdings Co., Ltd.",0.06%
111,Magnolia Oil & Gas Corp. Class A,0.06%
112,Dana Gas,0.05%
113,Banpu Public Co. Ltd. NVDR,0.05%
114,Enerplus Corporation,0.05%
115,Bangchak Corporation Public Company Ltd NVDR,0.05%
116,Kosmos Energy Ltd.,0.05%
117,Petro Rio SA,0.05%
118,Vermilion Energy Inc.,0.05%
119,"Shaanxi Coal Industry Co., Ltd. Class A",0.04%
120,NexGen Energy Ltd.,0.04%
121,Viper Energy Partners LP,0.04%
122,"Arch Resources, Inc. Class A",0.04%
123,"CVR Energy, Inc.",0.04%
124,Equital Ltd.,0.04%
125,"Japan Petroleum Exploration Co., Ltd.",0.04%
126,PT Bukit Asam Tbk,0.04%
127,SARAS S.p.A. - Raffinerie Sarde,0.04%
128,"Brigham Minerals, Inc. Class A",0.03%
129,Tullow Oil plc,0.03%
130,New Hope Corporation Limited,0.03%
131,Canacol Energy Ltd.,0.03%
132,Cooper Energy Limited,0.03%
133,Peyto Exploration & Development Corp.,0.03%
134,DNO ASA Class A,0.03%
135,Mari Petroleum Co. Ltd.,0.03%
136,Oil India Limited,0.03%
137,Oil Refineries Ltd.,0.03%
138,Freehold Royalties Ltd.,0.02%
139,Par Pacific Holdings Inc,0.02%
140,Bonanza Creek Energy Inc,0.02%
141,Birchcliff Energy Ltd.,0.02%
142,Pakistan Oilfields Limited,0.02%
143,Oil & Gas Development Co. Ltd.,0.02%
144,Yanzhou Coal Mining Co. Ltd. Class A,0.02%
145,Advantage Oil & Gas Ltd.,0.02%
146,"W&T Offshore, Inc.",0.02%
147,Pakistan Petroleum Limited,0.02%
148,Anglo Pacific Group PLC,0.02%
149,Serica Energy PLC,0.02%
150,PT Indo Tambangraya Megah Tbk,0.02%
151,Esso Thailand Public Co. Ltd. NVDR,0.02%
152,"Shanxi Meijin Energy Co., Ltd. Class A",0.02%
153,"Shanxi Lu'An Environmental Energy Development Co., Ltd. Class A",0.02%
154,PT Medco Energi Internasional Tbk,0.02%
155,"Guanghui Energy Co., Ltd. Class A",0.01%
156,"Shanxi Xishan Coal & Electricity Power Co., Ltd. Class A",0.01%
157,Naphtha Israel Petroleum Corp Ltd,0.01%
158,Etablissements Maurel & Prom SA,0.01%
159,Semirara Mining & Power Corp.,0.01%
160,Peabody Energy Corporation,0.01%
161,"Talos Energy, Inc.",0.01%
162,Enauta Participacoes S.A.,0.01%
163,Frontera Energy Corporation,0.01%
164,"Northern Oil and Gas, Inc.",0.01%
165,Petron Corp.,0.01%
166,PT Bumi Resources Tbk Class A,0.01%
167,Hurricane Energy Plc,0.01%
168,Tellurian Inc.,0.01%
169,Gulfport Energy Corporation,0.01%
170,Pilipinas Shell Petroleum Corp.,0.01%
171,Rosneft Oil Co. Sponsored GDR RegS,0.01%
172,Surgutneftegas PJSC Sponsored ADR,0.00%
