,Name,Allocation
198,Fulton Financial Corporation,0.23%
199,"Penske Automotive Group, Inc.",0.23%
200,"SkyWest, Inc",0.22%
201,Six Flags Entertainment Corporation,0.22%
202,RLJ Lodging Trust,0.22%
203,Trustmark Corporation,0.22%
204,Navient Corp,0.21%
205,Southwestern Energy Company,0.21%
206,"WesBanco, Inc.",0.21%
207,"First Midwest Bancorp, Inc.",0.21%
208,"John Wiley & Sons, Inc. Class A",0.21%
209,Fluor Corporation,0.21%
210,Renasant Corporation,0.20%
211,First Financial Bancorp.,0.20%
212,"Genworth Financial, Inc. Class A",0.20%
213,Hilltop Holdings Inc.,0.20%
214,EchoStar Corporation Class A,0.20%
215,"Columbia Property Trust, Inc.",0.20%
216,First Merchants Corporation,0.20%
217,"Capitol Federal Financial, Inc.",0.19%
218,"Cinemark Holdings, Inc.",0.19%
219,"Urban Outfitters, Inc.",0.19%
220,GEO Group Inc,0.19%
221,Belden Inc.,0.19%
222,"ADT, Inc.",0.18%
223,MUTUAL FUND (OTHER),0.18%
224,Mercury General Corporation,0.18%
225,Delek US Holdings Inc,0.17%
226,Coty Inc. Class A,0.16%
227,"CoreCivic, Inc.",0.16%
228,Greif Class A,0.15%
229,"Empire State Realty Trust, Inc. Class A",0.13%
230,"American National Group, Inc.",0.10%
231,Parsons Corporation,0.09%
232,United States Cellular Corp,0.08%
233,Gates Industrial Corporation plc,0.08%
234,"CVR Energy, Inc.",0.07%
235,"PQ Group Holdings, Inc.",0.07%
236,GrafTech International Ltd.,0.05%
237,U.S. Dollar,0.02%
