,Name,Allocation
0,BlackRock Cash Funds Treasury SL Agency Shares,43.06%
1,Citigroup Inc. 2.65% 26-OCT-2020,2.21%
2,GE Capital International Funding Co. 2.342% 15-NOV-2020,2.17%
3,Credit Suisse Group Funding (Guernsey) Ltd. 3.125% 10-DEC-2020,2.12%
4,American Express Company 2.2% 30-OCT-2020,1.50%
5,JPMorgan Chase & Co. 2.55% 29-OCT-2020,1.46%
6,Wells Fargo & Company 2.55% 07-DEC-2020,1.30%
7,JPMorgan Chase & Co. 4.25% 15-OCT-2020,1.25%
8,Bank of America Corporation 2.625% 19-OCT-2020,1.23%
9,McDonald's Corporation 2.75% 09-DEC-2020,1.13%
10,"Citibank, National Association 2.125% 20-OCT-2020",1.12%
11,AstraZeneca PLC 2.375% 16-NOV-2020,1.06%
12,Visa Inc. 2.2% 14-DEC-2020,1.01%
13,"Anthem, Inc. 2.5% 21-NOV-2020",1.00%
14,Santander UK Plc 2.125% 03-NOV-2020,0.94%
15,Royal Bank of Canada 2.15 % Medium Term Notes 2017-26.10.20 Global Series G,0.92%
16,Toronto-Dominion Bank 2.5% 14-DEC-2020,0.89%
17,Walmart Inc. 1.9% 15-DEC-2020,0.82%
18,"DuPont de Nemours, Inc. 3.766% 15-NOV-2020",0.75%
19,Westpac Banking Corporation 2.6% 23-NOV-2020,0.75%
20,Microsoft Corporation 2.0% 03-NOV-2020,0.74%
21,"Gilead Sciences, Inc. 2.55% 01-SEP-2020",0.67%
22,"PNC Bank, National Association 2.45% 05-NOV-2020",0.67%
23,Coca-Cola Company 2.45% 01-NOV-2020,0.66%
24,"Constellation Energy Group, Inc. 5.15% 01-DEC-2020",0.66%
25,Coca-Cola Company 1.875% 27-OCT-2020,0.65%
26,Cigna Corporation 3.2% 17-SEP-2020,0.61%
27,American Honda Finance Corp. 2.45% 24-SEP-2020,0.60%
28,"General Motors Financial Co., Inc. 3.7% 24-NOV-2020",0.58%
29,Royal Bank of Canada 2.35% 30-OCT-2020,0.57%
30,"PepsiCo, Inc. 3.125% 01-NOV-2020",0.54%
31,Dominion Energy Gas Holdings LLC 2.8% 15-NOV-2020,0.51%
32,Svenska Handelsbanken AB 2.4% 01-OCT-2020,0.49%
33,Coca-Cola Company 3.15% 15-NOV-2020,0.49%
34,"BP Capital Markets America, Inc. 4.5% 01-OCT-2020",0.49%
35,"American International Group, Inc. 6.4% 15-DEC-2020",0.48%
36,Santander UK Group Holdings Plc 2.875% 16-OCT-2020,0.48%
37,IBM Credit LLC 3.45% 30-NOV-2020,0.48%
38,Barclays Bank PLC 5.14% 14-OCT-2020,0.47%
39,"Chubb INA Holdings, Inc. 2.3% 03-NOV-2020",0.47%
40,Chevron Corporation 2.419% 17-NOV-2020,0.46%
41,KeyCorp 2.9% 15-SEP-2020,0.45%
42,Australia & New Zealand Banking (New York Branch) 2.7% 16-NOV-2020,0.45%
43,Starbucks Corporation 2.2% 22-NOV-2020,0.45%
44,McKesson Corporation 3.65% 30-NOV-2020,0.45%
45,Express Scripts Holding Company 2.6% 30-NOV-2020,0.45%
46,General Electric Capital Corporation 4.375% 16-SEP-2020,0.44%
47,Svenska Handelsbanken AB 1.95% 08-SEP-2020,0.44%
48,Northrop Grumman Corporation 2.08% 15-OCT-2020,0.43%
49,"PepsiCo, Inc. 2.15% 14-OCT-2020",0.42%
50,Shell International Finance BV 2.25% 10-NOV-2020,0.41%
51,U.S. Bank National Association 2.05% 23-OCT-2020,0.41%
52,"HSBC Bank USA, National Association 4.875% 24-AUG-2020",0.40%
53,Bank of New York Mellon Corporation 2.45% 27-NOV-2020,0.39%
54,"Roper Technologies, Inc. 3.0% 15-DEC-2020",0.38%
55,Commonwealth Bank of Australia 2.4% 02-NOV-2020,0.38%
56,Sumitomo Mitsui Banking Corporation 2.45% 20-OCT-2020,0.38%
57,"Fifth Third Bank, National Association 2.2% 30-OCT-2020",0.37%
58,Banco Bilbao Vizcaya Argentaria Sociedad Anonima 3.0% 20-OCT-2020,0.37%
59,National Bank of Canada 2.2% 02-NOV-2020,0.37%
60,Bristol-Myers Squibb Company 3.95% 15-OCT-2020,0.35%
61,Raytheon Company 3.125% 15-OCT-2020,0.35%
62,Microsoft Corporation 3.0% 01-OCT-2020,0.35%
63,Capital One Financial Corporation 2.4% 30-OCT-2020,0.34%
64,Enterprise Products Operating LLC 5.2% 01-SEP-2020,0.33%
65,Toronto-Dominion Bank 3.15% 17-SEP-2020,0.33%
66,"Citizens Bank, N.A. 2.25% 30-OCT-2020",0.33%
67,Marathon Petroleum Corporation 3.4% 15-DEC-2020,0.32%
68,Caterpillar Financial Services Corporation 3.35% 07-DEC-2020,0.32%
69,Kellogg Company 4.0% 15-DEC-2020,0.32%
70,Sysco Corporation 2.6% 01-OCT-2020,0.31%
71,Mead Johnson Nutrition Company 3.0% 15-NOV-2020,0.31%
72,"Amazon.com, Inc. 1.9% 21-AUG-2020",0.31%
73,TransCanada PipeLines Ltd. 3.8% 01-OCT-2020,0.31%
74,Australia and New Zealand Banking Group Limited 2.25% 09-NOV-2020,0.30%
75,Canadian Imperial Bank of Commerce 2.1% 05-OCT-2020,0.29%
76,CNH Industrial Capital LLC 4.375% 06-NOV-2020,0.29%
77,Humana Inc. 2.5% 15-DEC-2020,0.27%
78,Apple Inc. 2.0% 13-NOV-2020,0.27%
79,Bank of Nova Scotia 2.35% 21-OCT-2020,0.27%
80,Block Financial LLC 4.125% 01-OCT-2020,0.26%
81,Ameren Corporation 2.7% 15-NOV-2020,0.26%
82,HSBC USA Inc. 5.0% 27-SEP-2020,0.26%
83,"Prudential Financial, Inc. 4.5% 15-NOV-2020",0.24%
84,UnitedHealth Group Incorporated 1.95% 15-OCT-2020,0.23%
85,"American Electric Power Company, Inc. 2.15% 13-NOV-2020",0.22%
86,Walt Disney Company 2.15% 17-SEP-2020,0.22%
87,Toronto-Dominion Bank 1.85% 11-SEP-2020,0.22%
88,Bunge Ltd. Finance Corp. 3.5% 24-NOV-2020,0.21%
89,Aegon Funding Co. LLC 5.75% 15-DEC-2020,0.21%
90,"NV Energy, Inc. 6.25% 15-NOV-2020",0.20%
91,"Kinder Morgan Energy Partners, L.P. 5.3% 15-SEP-2020",0.19%
92,UnitedHealth Group Incorporated 3.875% 15-OCT-2020,0.18%
93,Unum Group 5.625% 15-SEP-2020,0.18%
94,Johnson & Johnson 1.95% 10-NOV-2020,0.17%
95,Procter & Gamble Company 1.9% 23-OCT-2020,0.17%
96,"Travelers Companies, Inc. 3.9% 01-NOV-2020",0.17%
97,U.S. Dollar,0.17%
98,"NextEra Energy Capital Holdings, Inc. 3.342% 01-SEP-2020",0.17%
99,Zoetis Inc. 3.45% 13-NOV-2020,0.16%
100,Lockheed Martin Corporation 2.5% 23-NOV-2020,0.16%
101,International Flavors & Fragrances Inc. 3.4% 25-SEP-2020,0.16%
102,Sempra Energy 2.85% 15-NOV-2020,0.15%
103,"Interpublic Group of Companies, Inc. 3.5% 01-OCT-2020",0.15%
104,Southwest Airlines Co. 2.65% 05-NOV-2020,0.14%
105,Caterpillar Financial Services Corporation 1.85% 04-SEP-2020,0.14%
106,Carnival Corporation 3.95% 15-OCT-2020,0.14%
107,First Horizon National Corporation 3.5% 15-DEC-2020,0.14%
108,National Rural Utilities Cooperative Finance Corporation 2.3% 01-NOV-2020,0.14%
109,Walmart Inc. 3.25% 25-OCT-2020,0.13%
110,Northern Trust Corporation 3.45% 04-NOV-2020,0.12%
111,Berkshire Hathaway Finance Corp. 2.9% 15-OCT-2020,0.12%
112,Johnson & Johnson 2.95% 01-SEP-2020,0.12%
113,Huntington Bancshares Incorporated 7.0% 15-DEC-2020,0.11%
114,"D.R. Horton, Inc. 2.55% 01-DEC-2020",0.11%
115,City National Corporation 5.25% 15-SEP-2020,0.10%
116,"Bio-Rad Laboratories, Inc. 4.875% 15-DEC-2020",0.10%
117,"General Motors Financial Co., Inc. 2.45% 06-NOV-2020",0.10%
118,John Deere Capital Corporation 2.45% 11-SEP-2020,0.09%
119,AbbVie Inc. 3.375% 15-SEP-2020,0.09%
120,Cigna Corporation 4.125% 15-SEP-2020,0.09%
121,El Paso Interim Corporation 6.5% 15-SEP-2020,0.09%
122,"Broadridge Financial Solutions, Inc. 3.95% 01-SEP-2020",0.08%
123,Boeing Company 1.65% 30-OCT-2020,0.08%
124,"Becton, Dickinson and Company 3.25% 12-NOV-2020",0.07%
125,Stifel Financial Corp. 3.5% 01-DEC-2020,0.07%
126,"Praxair, Inc. 2.25% 24-SEP-2020",0.06%
127,Manulife Financial Corporation 4.9% 17-SEP-2020,0.06%
128,PACCAR Financial Corp. 2.05% 13-NOV-2020,0.05%
129,Emerson Electric Co. 4.25% 15-NOV-2020,0.05%
130,Hershey Company 4.125% 01-DEC-2020,0.04%
131,Coca-Cola European Partners Plc 3.5% 15-SEP-2020,0.04%
132,NatWest Markets Plc 5.625% 24-AUG-2020,0.02%
133,UIL Holdings Corporation 4.625% 01-OCT-2020,0.01%
