,Name,Allocation
74,Compagnie Generale des Etablissements Michelin SCA,0.34%
75,Keysight Technologies Inc,0.34%
76,Ameren Corporation,0.34%
77,"Teradyne, Inc.",0.34%
78,CGI Inc. Class A,0.33%
79,"Varian Medical Systems, Inc.",0.33%
80,"Expeditors International of Washington, Inc.",0.33%
81,Magna International Inc.,0.32%
82,"Citrix Systems, Inc.",0.31%
83,Hormel Foods Corporation,0.31%
84,J.M. Smucker Company,0.30%
85,Coles Group Ltd.,0.30%
86,"Cooper Companies, Inc.",0.30%
87,Smith & Nephew plc,0.30%
88,Waters Corporation,0.30%
89,UCB S.A.,0.30%
90,"Hartford Financial Services Group, Inc.",0.30%
91,Sonova Holding AG,0.30%
92,Atmos Energy Corporation,0.29%
93,"NVR, Inc.",0.29%
94,Dover Corporation,0.29%
95,"Qorvo, Inc.",0.29%
96,"C.H. Robinson Worldwide, Inc.",0.28%
97,IDEX Corporation,0.27%
98,Li Ning Company Limited,0.27%
99,Garmin Ltd.,0.27%
100,Masco Corporation,0.27%
101,3i Group plc,0.27%
102,Persimmon Plc,0.26%
103,Fisher & Paykel Healthcare Corporation Limited,0.26%
104,Arch Capital Group Ltd.,0.26%
105,Alliant Energy Corp,0.26%
106,"United Rentals, Inc.",0.26%
107,Hewlett Packard Enterprise Co.,0.26%
108,NortonLifeLock Inc.,0.25%
109,Kirkland Lake Gold Ltd.,0.25%
110,United Microelectronics Corp.,0.25%
111,Jacobs Engineering Group Inc.,0.25%
112,AngloGold Ashanti Limited,0.25%
113,Fiat Chrysler Automobiles N.V.,0.25%
114,Ulta Beauty Inc,0.25%
115,Anhui Conch Cement Company Limited Class H,0.25%
116,Kansas City Southern,0.24%
117,Tiffany & Co.,0.24%
118,FactSet Research Systems Inc.,0.23%
119,"J.B. Hunt Transport Services, Inc.",0.23%
120,Metro Inc.,0.23%
121,STERIS Plc,0.22%
122,Swisscom AG,0.22%
123,Open Text Corporation,0.22%
124,"Jack Henry & Associates, Inc.",0.22%
125,"Brown & Brown, Inc.",0.22%
126,Seagate Technology PLC,0.22%
127,Booz Allen Hamilton Holding Corporation Class A,0.22%
128,NN Group N.V.,0.22%
129,Cincinnati Financial Corporation,0.22%
130,Masimo Corporation,0.22%
131,Loews Corporation,0.21%
132,"PulteGroup, Inc.",0.21%
133,"NRG Energy, Inc.",0.21%
134,Gold Fields Limited,0.21%
135,"Advance Auto Parts, Inc.",0.21%
136,"Molina Healthcare, Inc.",0.20%
137,"Bio-Rad Laboratories, Inc. Class A",0.20%
138,Cognex Corporation,0.20%
139,Kinross Gold Corporation,0.20%
140,"Fidelity National Financial, Inc. - FNF Group",0.20%
141,Logitech International S.A.,0.20%
142,Sartorius Stedim Biotech SA,0.20%
143,"Rollins, Inc.",0.20%
144,China National Building Material Co. Ltd. Class H,0.20%
145,Loblaw Companies Limited,0.19%
146,AGC Inc.,0.19%
147,Teledyne Technologies Incorporated,0.19%
148,ageas SA/NV,0.19%
149,"Stanley Electric Co., Ltd.",0.19%
150,W. R. Berkley Corporation,0.19%
151,Porsche Automobil Holding SE Pref,0.19%
152,"Everest Re Group, Ltd.",0.19%
153,"Black Knight, Inc.",0.19%
154,Berkeley Group Holdings plc,0.18%
155,Western Union Company,0.18%
156,Textron Inc.,0.18%
157,Marubeni Corporation,0.18%
158,Peugeot SA,0.18%
159,"Henry Schein, Inc.",0.18%
160,LG Corp,0.18%
161,KIA Motors Corporation,0.18%
162,Adecco Group AG,0.18%
163,BorgWarner Inc.,0.18%
164,Whirlpool Corporation,0.18%
165,Globe Life Inc.,0.18%
166,BT Group plc,0.18%
167,Evolution Gaming Group AB,0.18%
168,bioMerieux SA,0.18%
169,"Juniper Networks, Inc.",0.18%
170,Cochlear Limited,0.17%
171,Elisa Oyj Class A,0.17%
172,WH Group Ltd. (HK),0.17%
173,Atos SE,0.17%
174,"Fortune Brands Home & Security, Inc.",0.17%
175,Country Garden Services Holdings Co. Ltd.,0.17%
176,Burberry Group plc,0.16%
177,Boliden AB,0.16%
178,Guangdong Investment Limited,0.16%
179,"Universal Health Services, Inc. Class B",0.16%
180,Owens Corning,0.16%
181,Camden Property Trust,0.16%
182,Shimao Group Holdings Limited,0.16%
183,Xinyi Solar Holdings Ltd.,0.16%
184,Lincoln National Corporation,0.16%
185,REA Group Ltd,0.16%
186,Alleghany Corporation,0.16%
187,SEI Investments Company,0.15%
188,Svenska Cellulosa Aktiebolaget Class B,0.15%
189,"Kingdee International Software Group Co., Ltd.",0.15%
190,Vipshop Holdings Ltd Sponsored ADR,0.15%
191,B2Gold Corp.,0.15%
192,Barratt Developments PLC,0.15%
193,Robert Half International Inc.,0.15%
194,China Conch Venture Holdings Ltd.,0.15%
195,Jazz Pharmaceuticals Plc,0.15%
196,"JOYY, Inc. Sponsored ADR Class A",0.15%
197,U.S. Dollar,0.14%
198,Pentair plc,0.14%
199,Pandora A/S,0.14%
200,Mylan N.V.,0.14%
201,"F5 Networks, Inc.",0.14%
202,Eastman Chemical Company,0.14%
203,Dexus,0.14%
204,Pinnacle West Capital Corporation,0.14%
205,Itausa - Investimentos Itau SA Pfd,0.14%
206,"Assurant, Inc.",0.14%
207,OGE Energy Corp.,0.14%
208,Snap-on Incorporated,0.14%
209,TIS Inc.,0.14%
210,Cabot Oil & Gas Corporation,0.14%
211,"Voya Financial, Inc.",0.13%
212,Dr. Reddy's Laboratories Ltd.,0.13%
213,PICC Property & Casualty Co. Ltd. Class H,0.13%
214,Kingfisher Plc,0.13%
215,Hundsun Technologies Inc. Class A,0.13%
216,Alfresa Holdings Corporation,0.13%
217,Wm Morrison Supermarkets plc,0.13%
218,"Huntington Ingalls Industries, Inc.",0.13%
219,Medipal Holdings Corporation,0.13%
220,Perrigo Co. Plc,0.13%
221,Ubisoft Entertainment SA,0.13%
222,Impala Platinum Holdings Limited,0.13%
223,Aurizon Holdings Ltd.,0.13%
224,"Discovery, Inc. Class C",0.13%
225,Royal KPN NV,0.13%
226,"NetApp, Inc.",0.13%
227,Obayashi Corporation,0.13%
228,"Compal Electronics, Inc.",0.13%
229,Randstad NV,0.13%
230,Asustek Computer Inc.,0.12%
231,Ingredion Incorporated,0.12%
232,Erie Indemnity Company Class A,0.12%
233,"Steel Dynamics, Inc.",0.12%
234,China Lesso Group Holdings Limited,0.12%
235,"Reinsurance Group of America, Incorporated",0.12%
236,Yamana Gold Inc.,0.12%
237,Sino Land Co. Ltd.,0.12%
238,Taylor Wimpey plc,0.12%
239,"Tokyo Electric Power Company Holdings, Incorporated",0.12%
240,"FLIR Systems, Inc.",0.12%
241,"Arrow Electronics, Inc.",0.12%
242,Jones Lang LaSalle Incorporated,0.12%
243,AGL Energy Limited,0.12%
244,DaVita Inc.,0.12%
245,Mirvac Group,0.11%
246,Etablissementen Franz Colruyt N.V.,0.11%
247,"Brother Industries, Ltd.",0.11%
248,Orion Oyj Class B,0.11%
249,A. O. Smith Corporation,0.11%
250,Pearson PLC,0.11%
251,Divi's Laboratories Limited,0.11%
252,"BYD Electronic (International) Co., Ltd.",0.11%
253,Southwest Airlines Co.,0.11%
254,"Franklin Resources, Inc.",0.11%
255,Hang Lung Properties Limited,0.11%
256,"Toppan Printing Co., Ltd.",0.11%
257,Lear Corporation,0.11%
258,Magellan Financial Group Ltd,0.11%
259,Synnex Technology International Corp.,0.11%
260,"Sekisui Chemical Co., Ltd.",0.11%
261,Lite-On Technology Corp.,0.11%
262,China Unicom (Hong Kong) Limited,0.10%
263,Teijin Limited,0.10%
264,"New Hope Liuhe Co., Ltd. Class A",0.10%
265,Empire Co. Ltd. Class A,0.10%
266,"GSX Techedu, Inc. Sponsored ADR Class A",0.10%
267,Inventec Corporation,0.10%
268,WSP Global Inc.,0.10%
269,KunLun Energy Co. Ltd.,0.10%
270,WestRock Company,0.10%
271,"Electric Power Development Co., Ltd.",0.10%
272,iA Financial Corporation Inc.,0.10%
273,ICA Gruppen AB,0.10%
274,Kingboard Holdings Limited,0.10%
275,Tosoh Corporation,0.10%
276,Asia Cement Corporation,0.10%
277,Sinotruk Hong Kong Ltd.,0.10%
278,Novatek Microelectronics Corp.,0.09%
279,Royal Vopak NV,0.09%
280,Medibank Private Ltd.,0.09%
281,"Tradeweb Markets, Inc. Class A",0.09%
282,MUTUAL FUND (OTHER),0.09%
283,Want Want China Holdings Limited,0.09%
284,Telecom Italia Rsp,0.09%
285,Anglo American Platinum Limited,0.09%
286,"Dongfeng Motor Group Co., Ltd. Class H",0.09%
287,J Sainsbury plc,0.09%
288,Sun Art Retail Group Limited,0.09%
289,"HD Supply Holdings, Inc.",0.09%
290,News Corporation Class A,0.09%
291,Athene Holding Ltd. Class A,0.09%
292,Reinet Investments S.C.A.,0.09%
293,TIM Participacoes S.A.,0.09%
294,"Mohawk Industries, Inc.",0.09%
295,Bluescope Steel Limited,0.09%
296,Aldar Properties - P J S C,0.09%
297,China Resources Gas Group Limited,0.09%
298,AerCap Holdings NV,0.09%
299,Hikma Pharmaceuticals Plc,0.09%
300,Lenovo Group Limited,0.08%
301,Singapore Exchange Ltd.,0.08%
302,CI Financial Corp.,0.08%
303,Tech Mahindra Limited,0.08%
304,JBS S.A.,0.08%
305,Winbond Electronics Corp.,0.08%
306,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,0.08%
307,Pegatron Corporation,0.08%
308,"Dali Foods Group Co., Ltd.",0.08%
309,"AMADA Co., Ltd.",0.08%
310,Telecom Italia S.p.A.,0.08%
311,China Railway Construction Corporation Limited Class H,0.08%
312,Fuchs Petrolub SE Pref,0.08%
313,"Weichai Power Co., Ltd. Class H",0.08%
314,"COWAY Co., Ltd.",0.08%
315,"Yuexiu Property Co., Ltd.",0.08%
316,Coca-Cola Amatil Limited,0.08%
317,Kumba Iron Ore Limited,0.08%
318,Seiko Epson Corp.,0.08%
319,Mercury NZ Ltd.,0.08%
320,PTT Exploration & Production Plc NVDR,0.08%
321,L E Lundbergforetagen AB Class B,0.08%
322,"Discovery, Inc. Class A",0.08%
323,Wistron Corporation,0.08%
324,"Daqin Railway Co., Ltd. Class A",0.07%
325,Etihad Etisalat Co.,0.07%
326,Gildan Activewear Inc.,0.07%
327,Info Edge India Ltd.,0.07%
328,Direct Line Insurance Group Plc,0.07%
329,Hualan Biological Engineering Inc. Class A,0.07%
330,"Formosa Taffeta Co., Ltd.",0.07%
331,Mapfre SA,0.07%
332,Wipro Limited,0.07%
333,"Great Wall Motor Co., Ltd. Class H",0.07%
334,Ralph Lauren Corporation Class A,0.06%
335,"Shanghai M&G Stationery, Inc.",0.06%
336,KWG Group Holdings Limited,0.06%
337,Faurecia SA,0.06%
338,La Francaise des Jeux SA,0.06%
339,Luye Pharma Group Ltd.,0.06%
340,China Telecom Corp. Ltd. Class H,0.06%
341,Pou Chen Corporation,0.06%
342,Mitsubishi UFJ Lease & Finance Company Limited,0.06%
343,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,0.06%
344,BB Seguridade Participacoes SA,0.06%
345,"Sumitomo Rubber Industries, Ltd.",0.06%
346,Jarir Marketing Co.,0.06%
347,Surgutneftegas PJSC Pfd,0.06%
348,"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",0.06%
349,Aegon NV,0.06%
350,Sofina SA,0.06%
351,Telefonica Brasil SA Pfd,0.06%
352,Anhui Conch Cement Company Limited Class A,0.06%
353,Qatar Electricity & Water Co.,0.06%
354,Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,0.06%
355,"American Financial Group, Inc.",0.06%
356,Canadian Apartment Properties Real Estate Investment Trust,0.06%
357,BR Malls Participacoes S.A.,0.06%
358,Shenzhen International Holdings Limited,0.05%
359,Iliad SA,0.05%
360,Ooredoo Q.P.S.C,0.05%
361,Yangzijiang Shipbuilding (Holdings) Ltd.,0.05%
362,Aguas Andinas S.A. Class A,0.05%
363,SmartCentres Real Estate Investment Trust,0.05%
364,GAIL (India) Limited,0.05%
365,Surgutneftegas PJSC Sponsored ADR,0.05%
366,China Shenhua Energy Co. Ltd. Class H,0.05%
367,Noah Holdings Ltd. Sponsored ADR Class A,0.05%
368,Swire Pacific Limited Class A,0.05%
369,RioCan Real Estate Investment Trust,0.05%
370,"Tohoku Electric Power Company, Incorporated",0.05%
371,JTEKT Corporation,0.05%
372,China Communications Construction Co. Ltd. Class H,0.05%
373,Centrais Eletricas Brasileiras SA-Eletrobras,0.05%
374,Hydro One Limited,0.05%
375,Inter RAO UES PJSC,0.05%
376,"PLDT, Inc.",0.05%
377,"China Everbright Bank Co., Ltd. Class H",0.05%
378,Colgate-Palmolive (India) Limited,0.05%
379,"Henan Shuanghui Investment & Development Co., Ltd. Class A",0.05%
380,PT Indofood Sukses Makmur Tbk,0.05%
381,"Zhuzhou CRRC Times Electric Co., Ltd. Class H",0.05%
382,BOC Aviation Limited,0.05%
383,Shanghai Pharmaceuticals Holding Co. Ltd. Class H,0.05%
384,Qatar Fuel Q.S.C (WOQOD),0.05%
385,"Shengyi Technology Co., Ltd. Class A",0.05%
386,Daicel Corporation,0.05%
387,Proximus SA de droit public,0.05%
388,Hindustan Petroleum Corporation Limited,0.05%
389,Petronet Lng Limited,0.04%
390,51job Inc Sponsored ADR,0.04%
391,Advanced Petrochemical Co.,0.04%
392,Aspen Pharmacare Holdings Limited,0.04%
393,China Longyuan Power Group Corp. Ltd. Class H,0.04%
394,Emaar Properties (P.J.S.C),0.04%
395,Lee & Man Paper Manufacturing Limited,0.04%
396,"China Minsheng Banking Corp., Ltd. Class H",0.04%
397,Exxaro Resources Limited,0.04%
398,First Capital Real Estate Investment Trust,0.04%
399,Saudi Cement Co.,0.04%
400,Thomson Reuters Corporation,0.04%
401,Leonardo SpA,0.04%
402,Hypera S.A.,0.04%
403,Shui On Land Ltd.,0.04%
404,Bosideng International Holdings Limited,0.04%
405,Fibra Uno Administracion SA de CV,0.04%
406,Abdullah Al Othaim Markets Co.,0.04%
407,Swire Properties Limited,0.04%
408,China Railway Group Limited Class H,0.04%
409,GS Holdings Corp.,0.03%
410,Oil & Natural Gas Corp. Ltd.,0.03%
411,Kingboard Laminates Holdings Limited,0.03%
412,LG Uplus Corp,0.03%
413,Qatar International Islamic Bank,0.03%
414,"Guangzhou R&F Properties Co., Ltd. Class H",0.03%
415,Kaisa Group Holdings Ltd.,0.03%
416,"LG Innotek Co., Ltd",0.03%
417,Kerry Properties Limited,0.03%
418,Phison Electronics Corp.,0.03%
419,Autoliv Inc.,0.03%
420,Globe Telecom Inc.,0.03%
421,PT Adaro Energy Tbk,0.03%
422,Bupa Arabia for Cooperative Insurance Co.,0.03%
423,REC Limited,0.03%
424,"Daelim Industrial Co., Ltd",0.03%
425,"China Cinda Asset Management Co., Ltd. Class H",0.03%
426,"Wen's Foodstuff Group Co., Ltd. Class A",0.03%
427,Barwa Real Estate Co.,0.02%
428,ATCO Ltd. Class I,0.02%
429,Sime Darby Bhd.,0.02%
430,Tiger Brands Limited,0.02%
431,Magnitogorsk Iron & Steel Works PJSC,0.02%
432,China Hongqiao Group Ltd.,0.02%
433,Inner Mongolia Yitai Coal Company Limited Class B,0.02%
434,Compania Cervecerias Unidas S.A.,0.02%
435,HDFC Asset Management Co. Ltd.,0.02%
436,Megacable Hldgs SAB de CV Cert Part Ord Cons of 2 A,0.02%
437,Surgutneftegas PJSC Sponsored ADR,0.02%
438,China Resources Pharmaceutical Group Ltd.,0.02%
439,IRB Brasil Resseguros SA,0.02%
440,Emaar Malls PJSC,0.02%
441,Momentum Metropolitan Holdings Limited,0.02%
442,S-1 Corp.,0.02%
443,"Angang Steel Co., Ltd. Class A",0.01%
444,"National Retail Properties, Inc.",0.01%
445,Wharf (Holdings) Ltd.,0.01%
446,IRB Brasil Resseguros SA TEMP,0.01%
447,Folli Follie Commercial Manufacturing and Technical S.A.,0.00%
