,Name,Allocation
0,Goldman Sachs Trust Financial Square Government Fund Institutional,1.20%
1,"TransDigm, Inc. 6.25% 15-MAR-2026",0.77%
2,"United Rentals (North America), Inc. 4.875% 15-JAN-2028",0.57%
3,Sirius XM Radio Inc. 5.0% 01-AUG-2027,0.57%
4,"Community Health Systems, Inc. 6.25% 31-MAR-2023",0.57%
5,"T-Mobile USA, Inc. 4.75% 01-FEB-2028",0.57%
6,Sprint Corp. 7.875% 15-SEP-2023,0.57%
7,Bausch Health Companies Inc. 6.25% 15-FEB-2029,0.55%
8,"CSC Holdings, LLC 5.75% 15-JAN-2030",0.53%
9,1011778 B.C. ULC 5.0% 15-OCT-2025,0.53%
10,"CSC Holdings, LLC 5.25% 01-JUN-2024",0.53%
11,CCO Holdings LLC 4.75% 01-MAR-2030,0.52%
12,"CSC Holdings, LLC 6.5% 01-FEB-2029",0.52%
13,Sprint Capital Corp. 8.75% 15-MAR-2032,0.50%
14,Tenet Healthcare Corporation 5.125% 01-NOV-2027,0.50%
15,"SS&C Technologies, Inc. 5.5% 30-SEP-2027",0.50%
16,Ford Motor Credit Company LLC 3.087% 09-JAN-2023,0.49%
17,"Netflix, Inc. 5.875% 15-NOV-2028",0.49%
18,Icahn Enterprises Finance Corp. 6.75% 01-FEB-2024,0.48%
19,CCOH Safari LLC 5.75% 15-FEB-2026,0.48%
20,Tenet Healthcare Corporation 4.875% 01-JAN-2026,0.47%
21,"Qorvo, Inc. 5.5% 15-JUL-2026",0.46%
22,Sprint Capital Corp. 6.875% 15-NOV-2028,0.45%
23,"Cheniere Energy Partners, L.P. 5.625% 01-OCT-2026",0.44%
24,Novelis Corp. 5.875% 30-SEP-2026,0.43%
25,Iron Mountain Incorporated 5.25% 15-JUL-2030,0.42%
26,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",0.42%
27,Videotron Ltee 5.125% 15-APR-2027,0.42%
28,DISH DBS Corporation 7.75% 01-JUL-2026,0.42%
29,"XPO Logistics, Inc. 6.25% 01-MAY-2025",0.42%
30,Teleflex Incorporated 4.625% 15-NOV-2027,0.42%
31,"CSC Holdings, LLC 5.5% 15-APR-2027",0.42%
32,"Builders FirstSource, Inc. 6.75% 01-JUN-2027",0.41%
33,"NRG Energy, Inc. 5.25% 15-JUN-2029",0.41%
34,"Post Holdings, Inc. 5.75% 01-MAR-2027",0.40%
35,MSCI Inc. 4.0% 15-NOV-2029,0.40%
36,"TransDigm, Inc. 6.375% 15-JUN-2026",0.40%
37,"AmeriGas Partners, L.P. 5.5% 20-MAY-2025",0.40%
38,"Energizer Gamma Acquisition, Inc. 6.375% 15-JUL-2026",0.40%
39,Microchip Technology Incorporated 4.25% 01-SEP-2025,0.39%
40,Diamond Sports Group LLC 6.625% 15-AUG-2027,0.39%
41,Bausch Health Companies Inc. 9.0% 15-DEC-2025,0.39%
42,"Gap, Inc. 8.625% 15-MAY-2025",0.39%
43,"Netflix, Inc. 4.875% 15-APR-2028",0.39%
44,CCO Holdings LLC 5.5% 01-MAY-2026,0.38%
45,"Post Holdings, Inc. 5.5% 15-DEC-2029",0.38%
46,"Live Nation Entertainment, Inc. 6.5% 15-MAY-2027",0.38%
47,CommScope Technologies Finance LLC 6.0% 15-JUN-2025,0.38%
48,Tallgrass Energy Partners LP 4.75% 01-OCT-2023,0.38%
49,Allied Universal Holdco LLC 6.625% 15-JUL-2026,0.38%
50,"Refinitiv US Holdings, Inc. 8.25% 15-NOV-2026",0.37%
51,"Herc Holdings, Inc. 5.5% 15-JUL-2027",0.37%
52,CCO Holdings LLC 5.125% 01-MAY-2027,0.37%
53,"Level 3 Financing, Inc. 4.25% 01-JUL-2028",0.37%
54,SBA Communications Corp. 3.875% 15-FEB-2027,0.37%
55,DaVita Inc. 4.625% 01-JUN-2030,0.37%
56,"HCA, Inc. 5.875% 01-FEB-2029",0.36%
57,"Post Holdings, Inc. 5.0% 15-AUG-2026",0.36%
58,Newell Brands Inc 4.7% 01-APR-2026,0.36%
59,Sprint Corp. 7.625% 01-MAR-2026,0.36%
60,EQM Midstream Partners LP 5.5% 15-JUL-2028,0.36%
61,Olin Corporation 5.125% 15-SEP-2027,0.36%
62,PG&E Corporation 5.0% 01-JUL-2028,0.36%
63,JBS USA LLC 5.75% 15-JUN-2025,0.35%
64,"Netflix, Inc. 4.375% 15-NOV-2026",0.35%
65,"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",0.35%
66,"Freeport-McMoRan, Inc. 4.55% 14-NOV-2024",0.35%
67,DISH DBS Corporation 5.0% 15-MAR-2023,0.35%
68,Springleaf Finance Corporation 7.125% 15-MAR-2026,0.35%
69,Adient US LLC 7.0% 15-MAY-2026,0.35%
70,CRC Escrow Issuer LLC 5.25% 15-OCT-2025,0.34%
71,"Staples, Inc. 7.5% 15-APR-2026",0.34%
72,Edgewell Personal Care Co. 5.5% 01-JUN-2028,0.34%
73,"Colt Merger Sub, Inc. 6.25% 01-JUL-2025",0.34%
74,Bausch Health Companies Inc. 8.5% 31-JAN-2027,0.34%
75,"Colt Merger Sub, Inc. 8.125% 01-JUL-2027",0.33%
76,Safeway Inc. 5.75% 15-MAR-2025,0.33%
77,Sprint Corp. 7.625% 15-FEB-2025,0.33%
78,CCO Holdings LLC 4.5% 15-AUG-2030,0.33%
79,MSCI Inc. 4.75% 01-AUG-2026,0.33%
80,"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",0.33%
81,CDW LLC 5.5% 01-DEC-2024,0.33%
82,Ford Motor Company 6.625% 01-OCT-2028,0.33%
83,"HCA, Inc. 5.375% 01-FEB-2025",0.33%
84,CCO Holdings LLC 5.0% 01-FEB-2028,0.32%
85,Open Text Corporation 5.875% 01-JUN-2026,0.32%
86,Panther BF Aggregator 2 LP 6.25% 15-MAY-2026,0.32%
87,Panther BF Aggregator 2 LP 8.5% 15-MAY-2027,0.31%
